Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Survey Analytics,https://www.crunchbase.com/organization/survey-analytics,"Analytics, Data Collection and Labeling, Enterprise Software, Market Research","Seattle, Washington, United States","Survey Analytics offers data collection and analysis tools, including online surveys, mobile data collection, and more for enterprises.","273,001","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.surveyanalytics.com,"Survey Analytics offers user-friendly, robust and affordable online tools that help businesses and organizations communicate with customers and prospects to gain key insights and drive sales.","Data and Analytics, Design, Software",1,Vivek Bhaskaran,11-50,,,,,,,,,,,,,Private,,,,,,
Rhinostics,https://www.crunchbase.com/organization/rhinostics,"Health Care, Medical, Medical Device","Boston, Massachusetts, United States","Rhinostics provides a novel solution of enabling comfortable sample collection, rapid accessioning, and automated cap removal.","273,002","Greater Boston Area, East Coast, New England",,Active,2020-01-01,year,,,,,For Profit,https://rhinostics.com/,"Rhinostics is revolutionizing laboratory workflows to link sample to result seamlessly. The company’s products improve sample collection performance while removing costs and time compared to traditional collection and intake. The products bring new materials, new collection types, rapid accessioning and automation to remove caps and move samples into high throughput workflows with little human intervention.",Health Care,3,"Cheri Walker, Michael Springer, Richard Novak",1-10,3,Early Stage Venture,,USD,,,USD,,"Avestria Ventures, Covid Apollo Project",2,2,,Private,,,,,,
Made in Nature,https://www.crunchbase.com/organization/made-in-nature,"Food and Beverage, Manufacturing","Boulder, Colorado, United States",Made in Nature manufactures and markets organic snacks and recipes.,"273,005","Greater Denver Area, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,http://www.madeinnature.com,,"Food and Beverage, Manufacturing",1,Doug Brent,51-100,,,,,,,,,,,,,Private,,,,,,
Countercepts,https://www.crunchbase.com/organization/countercepts,"Information Technology, Public Safety, Software","Plano, Texas, United States",Cloud Based EVE Emergency Management Center (EVE EMC) - Campus Safety and Incident Management - Clery Act Compliant!,"273,006","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2014-03-01,day,,,,,For Profit,http://www.countercepts.com,"Most of our key management team is in place, however, we continue to seek out visionary individuals with special skills that can hit the ground running leading small teams to accomplish big projects. Based on customer feedback, we are in development of EVE EMC v2 and a complementary solution that will allow us penetration into more markets; EVE Safety Management System (EVE SMS).","Government and Military, Information Technology, Software",2,"Craig Thompson, Thushara Silva",1-10,2,Seed,450000,USD,450000,450000,USD,450000,,,,,Private,,,,,,
SynerComm,https://www.crunchbase.com/organization/synercom-technology,"Security, Software","Brookfield, Wisconsin, United States","SynerComm is a computer software company, providing security, compliance and infrastructure solutions.","273,008","Great Lakes, Midwestern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.synercomm.com,,"Privacy and Security, Software",1,Mark Sollazo,51-100,,,,,,,,,,,,,Private,,,,,,
Lunar,https://www.crunchbase.com/organization/lunar-2,"Medical, Product Design","San Francisco, California, United States",Lunar is a product design and development consultancy services provider helping clients all the way through the development process.,"273,010","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1984-01-01,year,2015-05-14,day,,,For Profit,http://www.lunar.com/,"Lunar is a product design and development consultancy services provider helping clients all the way through the development process. The company services include industrial design, communication design, video storytelling, mechanical and electrical engineering, manufacturing support, interaction design, and user validation. It was founded in San Francisco, California in 1984.","Design, Health Care",3,"Gerard Furbershaw, Jeff Smith, Robert Brunner",51-100,,M&A,,,,,,,,,,,Private,,,,,,
BrightFire LLC,https://www.crunchbase.com/organization/brightfire-llc,"Digital Marketing, Web Design, Web Development","Suwanee, Georgia, United States",BrightFire delivers complete digital marketing solutions tailored for independent insurance agencies of all sizes.,"273,013","Greater Atlanta Area, East Coast, Southern US",,Active,2000-09-09,day,,,,,For Profit,https://www.brightfire.com,"Connecting Independent Insurance Agencies with Insurance Buyers. BrightFire delivers complete digital marketing solutions tailored for independent insurance agencies of all sizes. We provide insurance agency websites, social media marketing, reviews & reputation management, pay-per-click advertising, and local listings management.","Design, Sales and Marketing, Software",2,"Matt McKenny, Michael Garner",11-50,,,,,,,,,,,,,Private,,,,,,
XLCS Partners,https://www.crunchbase.com/organization/xlcs-partners,"Advice, Banking, Financial Services, Professional Services, Venture Capital","Chicago, Illinois, United States","XLCS Partners is a financial institution that provides investments strategies, M&A advisory, capital raising, and recapitalization services.","273,013","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1982-01-01,year,,,,,For Profit,https://xlcspartners.com/firm/,,"Financial Services, Lending and Investments, Media and Entertainment, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
TimeValue Software,https://www.crunchbase.com/organization/timevalue-software,Software,"Irvine, California, United States","time-saving software solutions to serve the needs of tax, legal, leasing, banking, and other financial professionals.","273,015","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.timevalue.com/,"TimeValue Software is committed to providing industry standard solutions for a wide range of time value of money, interest and penalty calculations, and task management software.",Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
Stepping Stories,https://www.crunchbase.com/organization/stepping-stories,"Books, E-Commerce, Parenting, SaaS","Truckee, California, United States",Stepping Stories are personalized children's books that help make parenting easier.,"273,016","West Coast, Western US",,Closed,2014-01-01,year,,,,none,For Profit,https://steppingstories.com/,"Stepping Stories are personalized children's books that help make parenting easier. It covers a range of topics, the books are social and emotional development tools for children. More than a keepsake, Stepping Stories provides immediate, practical assistance to parents helping children through transitions. It was founded by two moms who created these tools out of first-hand experience, and their series of books are authored by a collection of professionals and experts in health and child development.","Commerce and Shopping, Community and Lifestyle, Content and Publishing, Media and Entertainment, Software",,,1-10,1,Seed,125000,USD,125000,125000,USD,125000,,,,,Private,,,,,,
