Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
CCU,https://www.crunchbase.com/organization/ccu-b53a,"Communication Hardware, Hardware, Telecommunications","Doral, Florida, United States",CCU is a telecommunications company located in Doral.,"512,000","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1985-01-01,day,,,,,For Profit,http://www.ccuco.com/,,Hardware,,,51-100,,,,,,,,,,,,,Private,,,,,,
Advanced Business Systems,https://www.crunchbase.com/organization/advanced-business-systems-4fc4,"Domain Registrar, Email Marketing, SEO, Web Design, Web Hosting","Watertown, New York, United States","Advanced Business Systems provides domain registration, web hosting, web development, email marketing, SEO, web security & backup services.","512,001","East Coast, Northeastern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.abstech.com/,,"Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
FlowStone Partners,https://www.crunchbase.com/organization/flowstone-partners,"Finance, Financial Services, Service Industry","Avon, Connecticut, United States",FlowStone Partners is an investment management company.,"512,003","East Coast, New England, Northeastern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://flowstonepartners.com,"FlowStone Opportunity Fund is a secondary fund managed by a private equity firm, Flowstone Partners.","Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sun Times Media Group,https://www.crunchbase.com/organization/sun-times-media-group,"News, Printing, Publishing","Chicago, Illinois, United States",Sun-Times Media Group is a Chicago-based newspaper publisher.,"512,004","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1844-01-01,year,,,,,For Profit,http://www.suntimes.com,,"Content and Publishing, Media and Entertainment",1,Marshall Field,1001-5000,,,,,,,,,,,,,Private,,,,,,
HandsFree Networks,https://www.crunchbase.com/organization/hfn,"Information Technology, Software, Technical Support","Lehi, Utah, United States",HandsFree Networks is a global provider of software services to automate the resolution of technological problems. ,"512,005",Western US,Less than $1M,Active,2008-03-01,month,,,,,For Profit,https://nanoheal.com,"HandsFree Networks is a global provider of software and services that automate the resolution of technology problems. As a result, technology critical to real-time businesses - as well as technology and related services that consumers have come to rely upon - work as planned. HFN solutions all take advantage of patented functionality in its support automation software platform, which provides the ability to precisely identify, diagnose and resolve technical problems via proactive, self- or assisted service solutions.","Information Technology, Other, Software",1,Sridhar Santhanam,101-250,1,,4000000,USD,4000000,4000000,USD,4000000,,,,1,Private,,,,,,
Parking Advisors,https://www.crunchbase.com/organization/parking-advisors,"Asset Management, Consulting, Digital Marketing, Finance, Financial Services","Chicago, Illinois, United States","Parking Advisors is a consulting, investment and asset management firm.","512,005","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://parkingadv.com/,"Parking Advisors  help solve parking problems and maximize parking asset value. They identify opportunities to increase cash flow as well as evaluate parking operators. They collect and analyze source data for every financial statement line item, to support the financial projection assumptions.","Financial Services, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Product Gym,https://www.crunchbase.com/organization/product-gym,"E-Learning, Product Management, Software","New York, New York, United States","Product Gym provides coaching, career acceleration, networking and product management expertise solutions.","512,007","Greater New York Area, East Coast, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,https://productgym.io,,"Education, Other, Software",1,Richard Chen,1-10,,,,,,,,,,,,,Private,,,,,,
Cox Consulting Network,https://www.crunchbase.com/organization/cox-consulting-network,"Accounting, Financial Services, Recruiting, Staffing Agency","Austin, Texas, United States","CCN is a company which provides Accounting, Finance, Consulting, Revenue Recognition, Human Resources, Recruiting & Direct Hire services.","512,007",Southern US,,Active,2018-01-01,day,,,,,For Profit,https://coxnet.work,,"Administrative Services, Financial Services, Professional Services",1,Andy Cox,11-50,,,,,,,,,,,,,Private,,,,,,
Assured Capital Partners,https://www.crunchbase.com/organization/assured-capital-partners,"Asset Management, Financial Services, Risk Management","Addison, Texas, United States",Assured Capital Partners is a boutique investment firm that provides investment management and risk mitigation solutions.,"512,013","Dallas/Fort Worth Metroplex, Southern US",,Active,2004-01-01,year,,,,,For Profit,https://www.myassuredcapital.com,"Assured Capital Partners operates as a boutique asset management firm. The company specializes in diversified asset management and uses alternative investments in its approach. The firm seeks to achieve superior risk-adjusted returns. Assured Capital Partners adheres to prudent and measurable strategies in its targeted investment process. The company also emphasizes the importance of doing the right thing, as reflected in its firm tenet 'TIC-TOC: There's Always Time to Do the Right Thing'. The company's website serves as an informational resource and does not represent any solicitation of investment or offer to buy or sell securities.","Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
AMGA,https://www.crunchbase.com/organization/amga,"Health Care, Medical","Alexandria, Virginia, United States",AMGA is a trade association transformation of healthcare in America.,"512,014","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1949-01-01,day,,,,,For Profit,https://www.amga.org/,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
