Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Compass Mortgage Advisors,https://www.crunchbase.com/organization/compass-mortgage-advisors,"Banking, Financial Services, Mortgage","Walnut Creek, California, United States",Compass Mortgage Advisors is committed to providing clients with the highest quality home loans.,"1,234,001","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.compassloans.com/home.html,,"Financial Services, Lending and Investments, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Davi & Dani,https://www.crunchbase.com/organization/davi-dani,"B2B, Wholesale","Los Angeles, California, United States",Wholesale Women's Clothing Store,"1,234,005","Greater Los Angeles Area, West Coast, Western US",,Active,2016-02-02,day,,,,,For Profit,https://davidani.com/,"Davi & Dani is the fastest growing wholesale clothing store in the USA. We are providing styles that are ready to wear from everyday lifestyle to elegant occasions. We specialize in women’s tops, dresses, bottoms, jumpsuits, rompers, outerwear mostly for the young contemporary. We are providing service from the heart of California, Los Angeles. You are invited to try the innovative creative styles with Davi & Dani.","Commerce and Shopping, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Malloy lmrie & Vasconi Insurance Services,https://www.crunchbase.com/organization/malloy-lmrie-vasconi-insurance-services,"Insurance, Professional Services, Risk Management","St. Helena, California, United States","Malloy Imrie & Vasconi Insurance Services expertise in risk management, commercial, personal insurance and value-added services.","1,234,006","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.mivinsurance.com/,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Digital Spotlight,https://www.crunchbase.com/organization/digital-spotlight-00c9,"Advertising, Digital Marketing, SEO","Calabasas, California, United States","Digital Spotlight is a digital marketing agency that specializes in SEO, Google Ads, Bing Ads, and Facebook Ads management services.","1,234,007","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.digitalspotlight.com,,"Advertising, Internet Services, Sales and Marketing",1,Ash Aryal,101-250,,,,,,,,,,,,,Private,,,,,,
Whole Body Health,https://www.crunchbase.com/organization/whole-body-health,"Fitness, Health Care, Wellness","Austin, Texas, United States","Whole Body Health is a provide holistic care and education center that offers massage, facial rejuvenation and nutrition classes as well.","1,234,013",Southern US,,Active,,,,,,,For Profit,https://austinwholebodyhealth.com/,,"Health Care, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
SportyTech,https://www.crunchbase.com/organization/sportytech,"Online Games, PC Games, Service Industry, Video Games","Rock Island, Illinois, United States",SportyTech is a dynamic company based in Paris.,"1,234,015","Great Lakes, Midwestern US",,Active,2013-01-01,year,,,,,For Profit,,"SportyTech is a dynamic company based in Paris. Initially focused on sports betting solution, SportyTech enhanced its betting platform to offer pool horse racing, virtual and casino games and all lottery games. At SportyTech, they aim at fulfill all their customer needs whatever it’s a private investor, a national lottery or an existing operator.","Gaming, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hay Creek Companies,https://www.crunchbase.com/organization/hay-creek-companies,"Industrial, Manufacturing, Pet","Pittsville, Wisconsin, United States","Hay Creek Companies manufactures new, refurbished, and combo pallets, wood landscape mulches, and shredded wood animal bedding.","1,234,016","Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,month,,,,,For Profit,https://haycreekpallet.com,,"Community and Lifestyle, Manufacturing",1,Tom Gardner,11-50,,,,,,,,,,,,,Private,,,,,,
Great Lakes Safety Training Center,https://www.crunchbase.com/organization/great-lakes-safety-training-center,"Consulting, Industrial, Training","Midland, Michigan, United States","Great Lakes Safety Training Center provides industrial training in aerial lifts, background checks, and fall protection.","1,234,016","Great Lakes, Midwestern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://glstc.org/,,"Education, Manufacturing, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Carreden Group,https://www.crunchbase.com/organization/carreden-group,"Banking, Finance, Financial Services","New York, New York, United States",Carreden Group is a specialty investment banking firm located in New York.,"1,234,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1990-01-01,day,,,,,For Profit,http://www.carreden.com,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
Aero Tech,https://www.crunchbase.com/organization/aero-tech-ed56,"Aerospace, Air Transportation, Technical Support","Clovis, New Mexico, United States",Aero Tech offers helicopter and fixed-wing aviation services.,"1,234,021",Western US,,Active,1988-01-01,year,,,,,For Profit,https://aerotechteam.com,"Aero Tech provides control of brush and noxious plants, wildlife management, and firefighting and fire control services. Their services include aerial surveys, fire reclamation and aerial hydromulching, film production support, wind turbine operation and maintenance, forest protection, and charter air transportation services. They provide air and ground support for the film production industry with fixed-wing aircraft, helicopters, and spacious properties.","Information Technology, Other, Science and Engineering, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
