Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Adult Congenital Heart Association,https://www.crunchbase.com/organization/adult-congenital-heart-association,"Charity, Communities, Health Care, Social, Wellness","Media, Pennsylvania, United States",Adult Congenital Heart Association is a congenital heart disease community that improves patient centered outcomes.,"887,001","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.achaheart.org ,Adult Congenital Heart Association empowers the congenital heart disease community by advancing access to resources. They provide specialized care that improves patient centered outcomes. If anyone wants to contact them please contact them via phone call or email.,"Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wargaming America,https://www.crunchbase.com/organization/wargaming-america,"Communities, Consulting, Legal","San Francisco, California, United States","Wargaming America provides marketing, public relations, business development, community, product management and customer support services.","887,005","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,2011-01-01,year,,,,none,For Profit,http://wargamingamerica.com,,"Community and Lifestyle, Professional Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Alper Services,https://www.crunchbase.com/organization/alper-services,"Consulting, Information Technology, Insurance","Chicago, Illinois, United States","Provides Insurance Architects who design programs that minimize risk, protect assets and reduce liabilities.","887,006","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1966-01-01,year,2020-08-01,day,,,For Profit,http://www.alperservices.com/,"At Alper Services, they take pride in the company we keep and the successful businesses they help build. They are Insurance Architects who design programs that minimize risk, protect assets and reduce liabilities by using a proactive and intuitive approach to each Client’s complex business needs and exposures. Founded in 1966 by Howard Alper, our Team has many years of experience providing innovative and dynamic insurance services. Their structured process starts by understanding your business; identifying your expectations, future plans and projected goals; evaluating past insurance claims and gaps in your policy coverages; and determining industry changes that might affect your business. Then, we design and implement a customized risk management plan to ensure you are prepared for the future.","Financial Services, Information Technology, Professional Services",1,Howie Alper,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Titan,https://www.crunchbase.com/organization/titan-real-estate,"Consulting, Property Management, Real Estate Investment","El Segundo, California, United States","Titan is an investment firm that focuses on offering cold and refrigerated storage operations, senior housing, and real estate solutions.","887,006","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.treig.com/,,"Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cristina Azario,https://www.crunchbase.com/organization/cristina-azario,"Consumer Goods, Hospitality, Manufacturing","Old Lyme, Connecticut, United States",Cristina Azario provides design solutions.,"887,007","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://www.cristinaazario.com,"Cristina Azario provides luxury linens and soft furnishings to leading design professionals and also select, design-focused hospitality entities. Home couture and hospitality are two of its bespoke design and manufacturing services. Home couture services for private residences, yachts, and planes. Hotel soft furnishings and linens, and also turn-key, serviced luxury residences.","Consumer Goods, Manufacturing, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Networking Solutions,https://www.crunchbase.com/organization/networking-solutions,"Information Technology, Web Hosting","Waterloo, Iowa, United States",Networking Solutions is a full service information technology firm.,"887,008",Midwestern US,,Active,2002-01-01,year,,,,,For Profit,http://www.networkingiowa.com,,"Information Technology, Internet Services",,,,,,,,,,,,,,,,Private,,,,,,
Texas Southwest Machinery,https://www.crunchbase.com/organization/texas-southwest-machinery,"Automotive, Machinery Manufacturing, Recreational Vehicles","Frisco, Texas, United States",Texas Southwest Machinery is a metal fabricating equipment provider.,"887,009","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1986-01-01,year,,,,,For Profit,https://texassouthwest.com,"Texas Southwest Machinery offers metal fabrication equipment. They are here to assist customers in locating the appropriate metal fabrication equipment for business requirements. On the website, customers will find the used fabricating equipment for sale. New metal fabrication equipment is also available for purchase.","Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
North Coast Tile & Stone,https://www.crunchbase.com/organization/north-coast-tile-stone,Construction,"Santa Rosa, California, United States",North Coast Tile & Stone is a ceramic tile contractor that specializes in high-end residential installations.,"887,009","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://nctile.com/,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
BDC,https://www.crunchbase.com/organization/bdc-b207,"Business Development, Business Information Systems, Business Intelligence, Consulting, Education","Beaufort, South Carolina, United States","BDC is an IT consultancy that offers business, education, and social environment for technology entrepreneurs and tech-related firms.","887,011","East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.beaufortdigital.com/,,"Data and Analytics, Education, Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
tickle.me,https://www.crunchbase.com/organization/tickle-me,"Advertising, Automotive, SaaS, Software","Atlanta, Georgia, United States",tickle.me offers an application that enables its users to communicate with the other users in a secure platform.,"887,012","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2010-04-18,day,,,,,For Profit,http://tickle.me,"TICKLE.ME is a Software-As-A-Service (SaaS) platform developer building large-scale integrated personalized demand generation technology. We are primarily focused on providing multi-channels tools that allow companies and brands to integrate all of their efforts marketing efforts into a single consistent reliable easy-to-use toolset. The technology emphasizes the importance of creating, managing, and maintaining real-persistent time bi-directional 1-to-1 Emotional Connections (EC) with market participants.","Advertising, Sales and Marketing, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
