Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
BAILEY AI,https://www.crunchbase.com/organization/bailey-ai,"3D Technology, Artificial Intelligence (AI), Data Visualization, Film Production","Venice, California, United States",Bailey AI Film Company,"33,003","Greater Los Angeles Area, West Coast, Western US",,Active,2023-07-10,day,,,,,For Profit,https://aifilmcompany.com,,"Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Information Technology, Media and Entertainment, Science and Engineering, Software, Video",,,1-10,1,Seed,5000000,USD,5000000,5000000,USD,5000000,,,,,Private,,,,,,
Alloy,https://www.crunchbase.com/organization/alloy-9892,"Health Care, Telehealth, Women's","New York, New York, United States",Alloy is a telehealth company addressing the healthcare needs of women over 40.,"33,003","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://myalloy.com/,Alloy is a telehealth company addressing the healthcare needs of women over 40.,"Community and Lifestyle, Health Care",2,"Anne Fulenwider, Monica Molenaar",1-10,2,Seed,3300000,USD,3300000,3300000,USD,3300000,"Kairos HQ, PACE Healthcare Capital, 51 Labs",3,3,,Private,,,,,,
Epsilyte,https://www.crunchbase.com/organization/epsilyte,"Chemical, Industrial Manufacturing, Manufacturing, Packaging Services","The Woodlands, Texas, United States","Epsilyte produces insulative materials used in construction, packaging, and safety equipment.","33,004","Greater Houston Area, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://epsilyte.com/,"Epsilyte produces insulative materials used in construction, packaging, and safety equipment. It aims to reduce energy usage in buildings, ensure safe and healthy food with innovative packaging technologies, protect lives with high-impact technology in safety helmets, safeguard other perishable shipments like vaccines, and participate in infrastructure investments, both in the United States and abroad.","Administrative Services, Manufacturing, Science and Engineering",1,Bradley Crocker,11-50,4,Private Equity,83199647,USD,83199647,90645427,USD,90645427,Balmoral Funds,,1,2,Private,,,,,,
CityBldr,https://www.crunchbase.com/organization/rebls,"Artificial Intelligence (AI), Information Services, Information Technology, Real Estate","Bellevue, Washington, United States",CityBldr is a real estate firm that offers commercial real estate analysis and acquisitions.,"33,006","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://citybldr.com,"CityBldr is a real estate platform providing market rents, commercial real estate, machine learning, artificial intelligence, data science, residential real estate, real estate development, housing, and city planning services.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Real Estate, Science and Engineering, Software",1,Bryan Copley,11-50,4,Seed,5519000,USD,5519000,5519000,USD,5519000,"FJ Labs, Abenteuer Ventures, Gary Rubens",,3,,Private,,,,,,
SlashID,https://www.crunchbase.com/organization/slashid,"Analytics, Developer APIs, Security, Software","Chicago, Illinois, United States","SlashID synchronizes user directories and integrates backend, and frontend identity seamlessly.","33,009","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2021-01-01,year,,,,,For Profit,https://www.slashid.dev,"SlashID reduces friction during user onboarding, simplifies back-end operations, and secures customer data. SlashID is a unified platform for Identity and Onboarding teams that assists in managing fraud risk, users, and performance from a single platform. SlashID reduces complexity for developers by eliminating the need for authentication knowledge and responsibility.","Data and Analytics, Privacy and Security, Software",,,1-10,1,Seed,8500000,USD,8500000,8500000,USD,8500000,"Village Global, TQ Ventures, Headline, Alven",,4,,Private,,,,,,
iiRcade,https://www.crunchbase.com/organization/iircade,"Console Games, Consumer Electronics, Gaming, MMO Games, Online Games, Serious Games, Software, Video Games","Skokie, Illinois, United States",Bringing Arcade Gaming to the 21st Century,"33,009","Greater Chicago Area, Great Lakes, Midwestern US",,Closed,2019-01-30,day,,,2023-06-17,day,For Profit,https://www.iircade.com/,"iiRcade is bringing the home arcade gaming to the 21st century. As a connected arcade gaming platform with today’s technologies, iiRcade enables online and LAN connected multiplayer arcade gaming, purchasing officially licensed games from an online store with over 280 licensed games and continuously growing, playing retro arcade games to today's modern games transformed into arcade games with the most immersive arcade gaming you will have ever experienced. Equipped with 19"" crisp HD display, 100W of powerful stereo sound, premium arcade controllers on a professional quality arcade cabinet, iiRcade enables premium cinematic arcade gaming experiences that feels like you are inside the game. iiRcade platform is going to continue to grow with new contents, services and experiences with the focus on bringing people together, that will enhance the value of the product and the premium experiences that iiRcade is known for. Designed to fit anywhere in your home, easy for anyone to use and contents for everyone in the family, iiRcade is an all-in-one home gaming console for everyone in the family to enjoy together that provides the arcade experiences like never-before-seen. iiRcade is also the first arcade platform that enables anyone to develop an arcade game. Equipped with the ability to play natively the games developed in today's most popular engines, including Unity, Unreal 4, Game Maker 2, now anyone can develop arcade games and bring their existing games to the arcades with minimal efforts and risks. iiRcade not only enables the dreams of the gamers to play arcade games from their home with the best experience ever, but also enables the dreams of the game developers to create arcade games for the first time ever.","Consumer Electronics, Gaming, Hardware, Software",1,Jong-Wook Shin,11-50,3,Early Stage Venture,13650179,USD,13650179,13650179,USD,13650179,"Mirae Asset Venture Investment, igniteXL Ventures, Gauss Capital Management",,3,,Private,,,,,,
Loop,https://www.crunchbase.com/organization/loop-0504,"Advertising, Baby, E-Commerce, Rental, Toys","San Francisco, California, United States","Loop is a company that provides buying, renting, and reselling of baby products.","33,010","San Francisco Bay Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.loop.baby,Loop provides a baby equipment rental service.,"Advertising, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Sales and Marketing",,,11-50,1,Seed,5600000,USD,5600000,5600000,USD,5600000,DVx Ventures,1,1,,Private,,,,,,
Alphabet Energy,https://www.crunchbase.com/organization/alphabet-energy,"Energy, Oil and Gas, Renewable Energy","Hayward, California, United States",Alphabet Energy commercializes a waste heat recovery technology that enables customers to generate electrical power.,"33,011","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,http://www.alphabetenergy.com,"Alphabet Energy, Inc. is commercializing a breakthrough, inexpensive waste heat recovery technology developed at the Lawrence Berkeley National Laboratory. Our revolutionary thermoelectric approach and materials platform is the only of its kind that lends itself to massive scale at low cost. With our products, made entirely from sustainable materials, customers may use their waste heat to generate electrical power in the range of microwatts to megawatts.","Energy, Natural Resources, Sustainability",3,"Adam Lorimer, Matthew Scullin, Peidong Yang",1-10,8,,49500000,USD,49500000,51500000,USD,51500000,"Hercules Capital, Future Planet Capital, SLB, General Motors Ventures, Claremont Creek Ventures",3,9,,Private,,,,,,
Velosimo,https://www.crunchbase.com/organization/velosimo,"Data Integration, Developer APIs, Government, GovTech, PaaS, SaaS, Software","Salt Lake City, Utah, United States",Modern No-Code | Low-Code Cloud Integration Services Purpose-Built for Local Government IT Organizations,"33,011",Western US,,Active,2018-05-01,day,,,,,For Profit,https://velosimo.com,Modern No-Code | Low-Code Cloud Integration Services Purpose-Built for Local Government IT Organizations,"Data and Analytics, Government and Military, Information Technology, Software",1,Kris Trujillo,11-50,2,Early Stage Venture,14600000,USD,14600000,14600000,USD,14600000,"Macquarie Capital, Valor Equity Partners",1,2,,Private,,,,,,
Nuvectra,https://www.crunchbase.com/organization/nuvectra,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device, Wireless","Plano, Texas, United States",Nuvectra is a neurostimulation medical device company.,"33,012","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2008-01-01,year,2017-07-10,day,,,For Profit,http://nuvectramedical.com,Nuvectra focuses on the development and commercialization of its neurostimulation technology platform for the treatment of various disorders through stimulation of tissues associated with the nervous system. Its business involves the manufacture of medical devices for chronic neurological conditions.,"Biotechnology, Hardware, Health Care, Mobile, Science and Engineering",,,101-250,1,M&A,,,,45000000,USD,45000000,"Silicon Valley Bank, Oxford Finance LLC",,2,,Public,2017-07-10,,,MLAHC,https://www.crunchbase.com/ipo/nuvectra-ipo--b9dd391f,EPA - Euronext Paris
Platformatic,https://www.crunchbase.com/organization/platformatic,"Information Technology, Internet","San Francisco, California, United States",Platformatic provides backend development platform.,"33,017","San Francisco Bay Area, West Coast, Western US",,Active,2022-01-01,year,,,,,For Profit,https://platformatic.dev/,"Platformatic accelerates the development of backends and simplifies the complexity of operating them. They give developers the building blocks, frameworks, and automations to build any bespoke platform, instructions included.","Information Technology, Internet Services",,,1-10,2,Seed,3500000,USD,3500000,3500000,USD,3500000,"Tom Preston-Werner, Firestreak Ventures, Decibel Partners, Feross Aboukhadijeh, Walter Kortschak",1,9,,Private,,,,,,
CREATESAFE,https://www.crunchbase.com/organization/createsafe,"Music, Project Management","Los Angeles, California, United States","CREATESAFE is a platform for creators to create, manage, and grow their music business.","33,020","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,day,,,,,For Profit,https://createsafe.io/,"CREATESAFE is a CRM platform that allows artists to secure the resources they need to create, manage, and market their art. They empower creators and their teams to control their own enterprises through technology, executive development, agency marketing, and creative management services.","Administrative Services, Media and Entertainment, Music and Audio, Other",2,"Daouda Leonard, Langa Kambi-Shamba",1-10,2,Seed,4600000,USD,4600000,4600000,USD,4600000,"MoonPay, Polychain, Paris Hilton, Chaac Ventures, Crush Ventures",1,8,,Private,,,,,,
TruWeather Solutions,https://www.crunchbase.com/organization/truweather-solutions,"Developer APIs, Information Technology, Software","Syracuse, New York, United States",TruWeather Solutions is a micro weather analytics and technology company.,"33,022","Great Lakes, East Coast, Northeastern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.truweathersolutions.com/,"TruWeather Solutions develops a weather risk management framework for air force operations that integrates weather into daily mission planning and support. Their product is TruFlite V360°. It is a SaaS platform empowering drone teams, dispatchers, and schedulers to increase flight time and increase business margins when weather is a factor.","Information Technology, Software",2,"Don Berchoff, Howard Loonan",11-50,3,,5604575,USD,5604575,6004575,USD,6004575,"GENIUS NY, The Flying Object",1,2,,Private,,,,,,
FanFest,https://www.crunchbase.com/organization/vici-b9f6,"Concerts, Media and Entertainment, Sports, TV, Video, Video Streaming","New York, New York, United States","""Twitch-in-a-box"" for sports teams, record labels, and TV / film production studios","33,023","Greater New York Area, East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,http://www.fanfest.io,FanFest is the leading platform for membership and token-gated virtual experiences for fan communities used by the biggest names in entertainment that has already reached 25M+ fans in 100+ countries and generated $2M+ in value for our customers,"Content and Publishing, Events, Media and Entertainment, Sports, Video",2,"Adam Jones, Robert Gordon",1-10,6,Seed,2820000,USD,2820000,2820000,USD,2820000,"Techstars, Google for Startups, Collab Capital, Comcast NBCUniversal SportsTech, Jinesh Patel",4,5,,Private,,,,,,
