Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cambassy,https://www.crunchbase.com/organization/cambassy,"Apps, Business Travel, Photo Sharing, Social Media, Social Network, Travel, Video","San Francisco, California, United States",Cambassy is an app that allows you to view places in the eyes of people from your country,"1,560,004","San Francisco Bay Area, West Coast, Western US",,Active,2015-11-15,day,,,,,For Profit,https://www.cambassy.com/,"Cambassy is an app that allows people to view places in the eyes of people from your country, helping them view unique content. Everyone can use Cambassy to view a unique angle of the world. Travelers, expats, and international students will find Cambassy a perfect platform to share their journey with people from their home country and the rest of the world, and anyone with the Cambassy app can view the journey of people from all over the world even if they never traveled.","Apps, Content and Publishing, Internet Services, Media and Entertainment, Software, Travel and Tourism, Video",2,"Ahmed Alzalabani, Omar Alrabiah",1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Pinoy Town Hall,https://www.crunchbase.com/organization/pinoy-town-hall,"Communities, Events, Online Portals","Monrovia, California, United States",Pinoy Town Hall is an online portal that helps in connecting Filipinos community and Filipino businesses in a global level.,"1,560,010","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://pinoytownhall.com/,,"Community and Lifestyle, Events, Internet Services, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Nr Reamers,https://www.crunchbase.com/organization/nr-reamers,"Industrial, Manufacturing, Mechanical Engineering","Benton, Illinois, United States","Nr Reamers manufactures HDD Reamers and hole openers, with a focus on supporting HDD contractors and valuing blue-collar workers.","1,560,016","Great Lakes, Midwestern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://robey.us,,"Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hospitality Digital Marketing,https://www.crunchbase.com/organization/hospitality-digital-marketing,"Analytics, Brand Marketing, Marketing, Procurement, SEO, Web Design","Cape Coral, Florida, United States","Hospitality Digital Marketing provides content marketing, SEO, and market assessment services.","1,560,017","East Coast, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://hospitalitydigitalmarketing.com,"Hospitality Digital Marketing is a digital promotion firm that works in the hospitality sector. Their team of engineers produces outcomes by combining innovative ideas with expertise. Search engine optimization, social media marketing, email marketing, web building, market forensics, advanced tracking and analytics, and digital marketing are just a few of the areas in which they work. They can help design a long-term, meaningful relationship with customers by involving them in the brand through a variety of SEO support.","Data and Analytics, Design, Internet Services, Sales and Marketing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hope Border Institute,https://www.crunchbase.com/organization/hope-border-institute,"Communities, Non Profit, Social","El Paso, Texas, United States","Hope Border Institute is a nonprofit organization that works for civil rights, leadership development, and human rights advocates.","1,560,019",Southern US,,Active,2015-01-01,year,,,,,For Profit,https://www.hopeborder.org,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
UWCA,https://www.crunchbase.com/organization/uwca,"Human Resources, Management Consulting","Seattle, Washington, United States","UWCA is a consulting firm that provides marketing analysis, financial strategy, operational excellence, and HR and organization services.","1,560,022","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,2018-01-01,year,,,,,For Profit,https://www.consultingassociationuw.com/,,"Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
VickeryHil,https://www.crunchbase.com/organization/vickeryhil,Service Industry,"Warren, Michigan, United States",VickeryHill was founded to build solutions for businesses using internet technology.,"1,560,026","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2000-01-01,year,,,,,For Profit,https://www.vickeryhill.com,,Other,,,1-10,,,,,,,,,,,,,Private,,,,,,
ScaleWerks Holding,https://www.crunchbase.com/organization/scalewerks-holding,Venture Capital,"Chicago, Illinois, United States",The ScaleWerks Holdings Model represents a radical departure from the “Traditional Private Equity Model” -,"1,560,026","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.scalewerksholdings.com/,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Informed Systems,https://www.crunchbase.com/organization/informed-systems,"Computer, Software","Blue Bell, Pennsylvania, United States","Informed Systems deliver cloud-based ERP solutions including Sage Int acct, Microsoft Dynamics 365 Business Central & Microsoft Dynamics GP.","1,560,028","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1995-01-01,year,,,,,For Profit,https://www.isisupport.com/,,"Consumer Electronics, Hardware, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bear River Head Start,https://www.crunchbase.com/organization/bear-river-head-start,"Education, Health Care, Non Profit","Logan, Utah, United States",Bear River Head Start offers opportunities for education and growth to children and the community in a nurturing and supportive environment.,"1,560,028",Western US,$1M to $10M,Active,,,,,,,Non-profit,https://www.brheadstart.org,,"Education, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
