Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Don Roberto Jewelers,https://www.crunchbase.com/organization/don-roberto-jewelers,"Jewelry, Sales","San Clemente, California, United States",Don Roberto Jewelers sells diamond and jewelry products.,"1,022,004","Greater Los Angeles Area, West Coast, Western US",$50M to $100M,Active,1972-09-01,day,,,,,For Profit,https://www.donrobertojewelers.com/,,"Consumer Goods, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
"Susquehanna Workforce Network, Inc. (SWN)",https://www.crunchbase.com/organization/susquehanna-workforce-network-inc-swn,"Management Consulting, Non Profit","Havre De Grace, Maryland, United States","Susquehanna Workforce Network, Inc. (SWN) is a private, non-profit corporation that plans workforce development programs and services.","1,022,005","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,,,,,,,Non-profit,https://www.swnetwork.org,,"Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Websuasion Group,https://www.crunchbase.com/organization/the-websuasion-group,"Information Technology, Mobile Apps, Software, Web Development","Fayetteville, Georgia, United States","The Websuasion Group offers web and application development, internet marketing, content production, software and web design.","1,022,007","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://websuasion.com/,,"Apps, Information Technology, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lampo,https://www.crunchbase.com/organization/lampo,"Music, Music Education, Non Profit, Performing Arts","Chicago, Illinois, United States","Lampo is a non-profit organization that offers screening, workshops, lectures, publishes written & recorded documents services for artists.","1,022,008","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1997-01-01,year,,,,,Non-profit,https://lampo.org/,,"Education, Media and Entertainment, Music and Audio, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Walker-Dixon Orthodontics,https://www.crunchbase.com/organization/walker-dixon-orthodontics,"Adult, Dental, Health Care, Hospital","Indianapolis, Indiana, United States",Walker-Dixon Orthodontics provides dental care services.,"1,022,009","Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,https://walkerdixonortho.com,"Walker-Dixon Orthodontics provides patients of all ages with experience, offering technology and the latest treatment options customized to patients' needs. They offer clear aligner therapy as an option for treatment for adults and teens. They can be reached by phone and email.","Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Axis Design International,https://www.crunchbase.com/organization/axis-design-international,"Architecture, Construction, Interior Design","Newark, New Jersey, United States","Axis Design International is a design firm that provides architecture, interior design, and strategic planning services.","1,022,014","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.axisdia.com,"Axis Design International provides construction services. They provide architecture, interior design, urban design, strategic planning, and project management for commercial, hospitality, retail, residential, civic, and institutional sectors. They address inquiries through emails and online applications.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
FLEXCO Floors,https://www.crunchbase.com/organization/flexco-floors,"Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing, Professional Services, Sales","Tuscumbia, Alabama, United States",FLEXCO Floors is a manufacture of commercial flooring.,"1,022,015",Southern US,$50M to $100M,Active,1950-01-01,year,,,,,For Profit,https://flexcofloors.com,"FLEXCO Floors has rubber, vinyl, wall base, and stair treads. This Rubber flooring is made for long-term use, adaptability, and slip resistance, as being quiet and comfortable to walk on. They focus on flooring, vinyl flooring, rubber flooring, wall base, and stair treads.","Manufacturing, Other, Sales and Marketing",,,251-500,,,,,,,,,,,,,Private,,,,,,
First State Bank of Blakely,https://www.crunchbase.com/organization/first-state-bank-of-blakely,"Banking, Customer Service, Financial Services","Blakely, Georgia, United States",First State Bank of Blakely is a platform that offers a complete range financial products and services to its customers.,"1,022,018","East Coast, Southern US",$10M to $50M,Active,1903-01-01,year,,,,,For Profit,https://www.fsbanks.com/,,"Financial Services, Lending and Investments, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sunday,https://www.crunchbase.com/organization/sunday-d9a3,"Financial Services, FinTech, Marketplace","New York, New York, United States","Sunday is a holding company that operates different Fintech brands, marketplaces, and loan originators around the globe.","1,022,020","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.goldensundayinc.com,"Sunday is a holding company that operates different Fintech brands, marketplaces, and loan originators around the globe. The company is based in New York, New York.","Commerce and Shopping, Financial Services",,,,,,,,,,,,,,,,Private,,,,,,
Capital Portfolio Advisors,https://www.crunchbase.com/organization/capital-portfolio-advisors,Real Estate,"Chesterville, Ohio, United States",Capital Portfolio Advisors Inc. is a registered investment advisor and financial planning firm that is completely independent.,"1,022,022","Great Lakes, Midwestern US",,Active,1993-01-01,year,2023-09-29,day,,,For Profit,https://www.capitalportadv.com,"Capital Portfolio Advisors Inc. is a registered investment advisor and financial planning firm that is completely independent. They assist their clients with retirement planning, estate planning, education funding, shielding loved ones from financial hazards, and asset accumulation.",Real Estate,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
