Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TWC Contracting,https://www.crunchbase.com/organization/twc-contracting,"Accounting, Construction, Consulting, Marketing","Reston, Virginia, United States","TWC Contracting is a construction company that provides analysis, client collaboration, and proactive management.","804,002","Washington DC Metro Area, East Coast, Southern US",$500M to $1B,Active,2019-01-01,year,,,,,For Profit,https://www.twccontracting.com/,,"Financial Services, Professional Services, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
LASH Delivery,https://www.crunchbase.com/organization/lash-delivery,"E-Commerce, Mobile, Wine And Spirits","Addison, Texas, United States",Alcohol & Food Delivered at your convenience!,"804,005","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Closed,2014-08-01,day,,,2018-12-31,day,For Profit,http://www.lashdelivery.com/,"Lash delivers your Liquor, Wine, Beer and Favorite Foods to your door. Liquor, Beer, Wine, Mixers and tons more Party Essentials delivered to your door on your schedule. Simply get the Lash App. Then pick, tap, accept delivery and enjoy! So whether it’s for a party, or gifting or simply stocking up, skip the liquor store, avoid lugging around heavy bottles and, above all, don't drink and drive! Just Lash it!","Commerce and Shopping, Food and Beverage, Mobile",2,"Arshaad Mirza, Manil Uppal",1-10,,,,,,,,,,,,,Private,,,,,,
HABARI Media,https://www.crunchbase.com/organization/habari-media,"Digital Media, Journalism, Media and Entertainment, News, Social","Washington, District of Columbia, United States",A news production movement; injecting authentic African’s perspective into global mainstream news services,"804,006","Washington DC Metro Area, Southern US",,Closed,2020-08-01,day,,,,none,For Profit,http://www.habarimedia.net/,A news production movement; injecting authentic African perspectives into mainstream news services.,"Community and Lifestyle, Content and Publishing, Media and Entertainment",1,Anade Situma,1-10,,,,,,,,,,,,,Private,,,,,,
Aer-Flo,https://www.crunchbase.com/organization/aer-flo,"Manufacturing, Sports","Bradenton, Florida, United States","Aer-Flo is the manufacturer of high quality sports field covers, windscreens, and padding.","804,009","East Coast, Southern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.aerflo.com/,,"Manufacturing, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Titan Wire and Cable,https://www.crunchbase.com/organization/titan-wire-and-cable,"Solar, Telecommunications, Wired Telecommunications","Sparks, Nevada, United States","Titan Wire and Cable provides business services such as solar, fiber, telecom, power cables, grounding and building wire.","804,011",Western US,$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://www.titanwnc.com/,,"Energy, Hardware, Messaging and Telecommunications, Natural Resources, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Fenenga, DeSmet & Co",https://www.crunchbase.com/organization/fenenga-desmet-co,"Accounting, Advice, Bookkeeping and Payroll, Finance, Financial Services, Professional Services, Retirement","Winner, South Dakota, United States","Fenenga, DeSmet & Co offers tax management, advisory, accounting, audits, retirement, financial planning, payroll and bookkeeping services.","804,013",Midwestern US,Less than $1M,Active,,,,,,,For Profit,https://www.fenengadesmet.com/home,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Catholic Community Services,https://www.crunchbase.com/organization/catholic-community-services,"Non Profit, Professional Services, Religion, Social","Salt Lake City, Utah, United States",Catholic Community Services provides help for families in need and individuals of all faiths and beliefs along the Wasatch front.,"804,015",Western US,,Active,1945-01-01,year,,,,,Non-profit,https://www.ccsutah.org,"CCS has operated a variety of programs to meet the needs of our community. As those needs have changed over the years, so have CCS' solutions. Some programs have stopped operating, while others have been reorganized to meet new needs. CCS currently has two departments: Migration & Refugee Services and Basic Needs.","Community and Lifestyle, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Paper Tubes & Sales,https://www.crunchbase.com/organization/paper-tubes-sales,"Manufacturing, Packaging Services, Paper Manufacturing","Dallas, Texas, United States","Paper Tubes & Sales is a manufacturing company that focuses on labeled tubes, food-grade paper tubes, and custom paper cans.","804,018","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://www.pts-mfg.com,,"Administrative Services, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
GorillaDiamond,https://www.crunchbase.com/organization/gorilladiamond,"Cryptocurrency, Finance, Marketplace","Fort Collins, Colorado, United States",Gorilla Diamond Inc. launched their deflationary token with a reflection rate of 6%.,"804,019",Western US,$1M to $10M,Active,2021-04-10,day,,,,,For Profit,http://www.gorilladiamond.com,Gorilla Diamond is creating a peer-to-peer marketplace called the Diamond Service Market (DSM). Gorilla Diamond Token (GDT) is a cryptocurrency based on the Binance blockchain. 6% Reflection + 2.5% burn + 2.5% LP.,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Payments, Software",1,Ahmad Hassan,11-50,,,,,,,,,,,,,Private,,,,,,
Interiors Home,https://www.crunchbase.com/organization/interiors-home,"Furniture, Home Decor, Retail","Lancaster, Pennsylvania, United States",Interiors Home is a retail company that offers various furniture and bespoke designs for home furnishings.,"804,020","Great Lakes, Northeastern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.interiors-furniture.com/,,"Commerce and Shopping, Consumer Goods, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
