Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ElectriPack,https://www.crunchbase.com/organization/electripack,"Automotive, Electronics, Manufacturing","Miamisburg, Ohio, United States",ElectriPack is a wire harness manufacturing company.,"904,001","Great Lakes, Midwestern US",$1M to $10M,Active,2002-10-01,month,,,,,For Profit,https://www.electripack.com/,"ElectriPack is a manufacturer of wire harnesses that offers wire harnessing, braiding, ultrasonic welding, termination, and specialty packaging services. It uses engines from the truck and bus industries, as well as mining, robotics, agriculture, and recreational vehicles.","Consumer Electronics, Hardware, Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Douglas County,https://www.crunchbase.com/organization/douglas-omaha-technology-commission,"Association, Government, Non Profit","Omaha, Nebraska, United States","Douglas County is a government agency that strives to protect, improve welfare of the community.","904,004",Midwestern US,,Active,1854-01-01,year,,,,,Non-profit,https://www.douglascounty-ne.gov/,,"Government and Military, Other, Social Impact",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Firelake Construction,https://www.crunchbase.com/organization/firelake-construction,"Commercial, Construction, Industrial Automation","Lawrence, Kansas, United States","Firelake Construction provides building automation systems, general construction, and security services.","904,007",Midwestern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://firelakeconstruction.com,,"Manufacturing, Other, Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
CRE Secure,https://www.crunchbase.com/organization/chain-reaction-ecommerce,"E-Commerce, Payments, Web Design","Atlanta, Georgia, United States",CRE Secure is an online payment system that provides a hosted checkout page to mirror retailers' website designs.,"904,008","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Closed,2005-01-01,year,,,,none,For Profit,http://www.cresecure.com,CRE Loaded is much more than your average shopping cart. It's the industry's first downloadable ecommerce system that can easily make your store fully compliant with all Payment Card Industry (PCI) security rules.,"Commerce and Shopping, Design, Financial Services, Payments",1,Salvatore Iozzia,11-50,1,,3180000,USD,3180000,3180000,USD,3180000,"TTV Capital, Miller Capital Partners",,2,,Private,,,,,,
Creekside Nursery,https://www.crunchbase.com/organization/creekside-nursery,"Agriculture, Home and Garden, Retail","Dallas, North Carolina, United States","Creekside Nursery is a home, and garden industry firm.","904,013","East Coast, Southern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,http://www.creeksidenursery.com/,"Creekside Nursery strives to grow quality plant material and provide great service at a reasonable price. They continuously experiment with growing processes, new varieties, and procedures to be the best they can be. Their diverse product mix includes plant material for the home or commercial landscape, which is their bread and butter, as well as items for their retail customers, such as ,specialty retail items, edibles, and topiaries. They specialize in producing high quality plants and are a Proven Winners Certified Garden Center.","Agriculture and Farming, Commerce and Shopping, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Trocaire College,https://www.crunchbase.com/organization/trocaire-college,,"Buffalo, New York, United States",Trocaire College is a school in Buffalo.,"904,016","Great Lakes, East Coast, Northeastern US",,Active,1958-01-01,day,,,,,,http://www.trocaire.edu/,"Trocaire College, located in Buffalo, New York, is a unique, privately operated two-year college that was founded in the Catholic tradition to offer higher education opportunities for women in the Buffalo area.  Now, Trocaire College serves all students seeking an associate’s or occupation-specific certificates. Trocaire College focuses on career-specific programs, which range from business, dietetic technology, or computer networking to various certificates in the health service industry.  Because Trocaire College is committed to providing quality education to promising and dedicated students, the college has created a program called TOP, or Trocaire Opportunity Program. Students who qualify for TOP receive a financial aid package, which can sometimes cover all costs and give students a stipend. Students who receive TOP are required to attend a 5-week pre-freshman semester of preparatory courses, tutoring and field trips. These students are usually from low-income environments, with a low high school GPA.  Because Trocaire College is not a public two-year college, credits are not always easily transferable. That is why Trocaire College has signed agreements with four universities in the state of New York, allowing for easy transfers to the following schools: Bryant & Stratton, Daemen College, Hilbert College, and Niagara University. If this unique institution appeals to your academic and professional pursuits, check out Trocaire College today.",,,,,,,,,,,,,,,,,Private,,,,,,
Puglisi and Associates,https://www.crunchbase.com/organization/puglisi-and-associates,"Accounting, Business Development, Office Administration","Newark, Delaware, United States",Puglisi and Associates provides accounting and administrative services.,"904,021","Greater Philadelphia Area, East Coast, Southern US",Less than $1M,Active,1973-01-01,year,,,,,For Profit,http://puglisiassoc.com,Puglisi and Associates provides accounting and administrative services. They can be reached by phone and email.,"Administrative Services, Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
GovCity,https://www.crunchbase.com/organization/govity-com,"Coupons, Travel","Dallas, Texas, United States","GovCity is a Maui restaurant, spa, and activity center.","904,023","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2018-03-01,day,,,,,For Profit,http://www.govity.com,,"Commerce and Shopping, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
QAQC Lab,https://www.crunchbase.com/organization/qaqc-lab,"Analytics, Manufacturing, Test and Measurement, Wholesale","Whitestone, New York, United States","QAQC Lab offers laboratory equipment for moisture and particle size analysis, including samplers, analyzers, and precision mixers.","904,025","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://qclabequipment.com,"QAQC Lab specializes in providing laboratory equipment and applications that focus on moisture and particle size analysis. Their product range includes samplers, particle sizers, moisture analyzers, and color analysis equipment. They also offer Consistometers and liquid samplers. Their equipment is used in various industries worldwide for quality control and research purposes. They also provide robust grinders with high grinding capacity suitable for different grinding goods. Additionally, they offer VENUS V-shaped laboratory mixers used in precision mixing.","Commerce and Shopping, Data and Analytics, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Consumers' Interest Business Internet,https://www.crunchbase.com/organization/consumers-interest-business-internet,"Advertising, Consulting, E-Commerce, Internet, SEO, Web Design","Missoula, Montana, United States","Consumers' Interest Business Internet is a IT company provides web designing, SEO, internet marketing, Ecommerce and content managment.","904,028",Western US,$1M to $10M,Active,1980-01-01,day,,,,,For Profit,http://www.ciint.com/,Business Internet Marketing and Consulting.,"Advertising, Commerce and Shopping, Design, Internet Services, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Essex Family Dental,https://www.crunchbase.com/organization/essex-family-dental,"Dental, Health Care, Medical","Essex Junction, Vermont, United States","Essex Family Dental offers endodontic therapy, oral surgery, periodontal care, implants, dentures, cosmetic, and general dentistry services.","904,029","New England, Northeastern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.essexfamilydental.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Kiko Leather,https://www.crunchbase.com/organization/kiko-leather,"E-Commerce, Fashion, Wholesale","Sherman Oaks, California, United States",Kiko Leather is a wholesaler of leather bags and wallets.,"904,032","Greater Los Angeles Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://kikoleather.com,"Kiko Leather provides leather products such as wallets, briefcases, backpacks, handbags, tote bags, messenger bags, cases, travel, and other accessories. They offer customized corporate gifts and promotions for all occasions. They also provide e-commerce services.","Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
ITS,https://www.crunchbase.com/organization/its-0928,"Consulting, Information Services, Information Technology","Bar Mills, Maine, United States","ITS provides system design, integration and consulting services to a myriad of industries, including manufacturing, Distribution.","904,039","East Coast, New England, Northeastern US",,Active,2001-01-01,year,2022-07-21,day,,,For Profit,http://www.itsne.com/,"ITS provides system design, integration, and consulting services to a myriad of industries, including manufacturing, Distribution, Healthcare, Education, and other Consulting companies.","Information Technology, Professional Services",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Ri​ch​ey Chiropractic Clinic,https://www.crunchbase.com/organization/ri-ch-ey-chiropractic-clinic,"Health Care, Personal Health, Therapeutics","Richmond, Missouri, United States",Ri​ch​ey Chiropractic Clinic specializes in pain relief and spinal health through chiropractic care.,"904,042",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.richeychiro.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Hokto Kinoko,https://www.crunchbase.com/organization/hokto-kinoko,Food and Beverage,"Fallbrook, California, United States","The Hokto Kinoko Company was established in July 2006 to build a state-of-the-art specialty mushroom facility in San Marcos, California.","904,044","Greater San Diego Area, West Coast, Western US",$50M to $100M,Active,2006-07-01,month,,,,,For Profit,https://www.hokto-kinoko.com,,Food and Beverage,,,251-500,,,,,,,,,,,,,Private,,,,,,
Azar Eye Institute,https://www.crunchbase.com/organization/azar-eye-institute,"Health Care, Medical","Salisbury, Maryland, United States",Azar Eye Institute provides high-quality and compassionate eye care to residents with the help of award-winning doctors and services.,"904,045","East Coast, Southern US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.azareyeinstitute.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
The Mortgage Law Firm,https://www.crunchbase.com/organization/the-mortgage-law-firm,"Consulting, Legal, Professional Services","Temecula, California, United States","The Mortgage Law Firm is a law firm that offers GSE-compliant default-related services to investors, lenders, and other related entities.","904,045","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://mtglawfirm.com,,"Other, Professional Services",1,Jason Cotton,51-100,,,,,,,,,,,,,Private,,,,,,
Parcion Private Wealth,https://www.crunchbase.com/organization/parcion-private-wealth,"Financial Services, Risk Management, Venture Capital","Bellevue, Washington, United States","Parcion Private Wealth provides risk management, tax planning, investment and cash flow management services for families and businesses.","904,046","Greater Seattle Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://parcionpw.com/,,"Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
