Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Vineyard Road,https://www.crunchbase.com/organization/vineyard-road,"Food and Beverage, Wholesale, Wine And Spirits","Framingham, Massachusetts, United States",Vineyard Road is an importer and distributor of wines.,"1,175,000","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://vineyardroad.net,"Vineyard Road sells to retail and restaurant license holders. They specialize in small production and artisanal producers who work in concert with the land to produce wines of distinct and authentic character. They also feature fine and rare wines, offering older vintages of bottles sourced with a thorough nod to provenance. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dzeel Clinical Healthcare,https://www.crunchbase.com/organization/dzeel-clinical-healthcare,Health Care,"Garner, North Carolina, United States",Dzeel Clinical Healthcare is a staffing agency that focuses on placing health care professionals.,"1,175,000","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.dzeelclinical.com,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Full House Solutions,https://www.crunchbase.com/organization/full-house-solutions,"Advertising, Direct Marketing, Lead Generation","Delafield, Wisconsin, United States","Full House Solutions provides targeted sales leads for direct marketing campaigns, telemarketing, email, social media, and display ads.","1,175,005","Great Lakes, Midwestern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://fillthehouse.com,"Database Builders, Inc. operates in the advertising industry, providing database enhancement tools and services. The company focuses on strengthening customer lists for businesses, offering solutions such as postcard retargeting and business executive identification. They cater to various sectors including general contractors, home builders, doctors' offices, and accounting firms. Their services are designed to help businesses reach their target audience more effectively and efficiently, thereby improving their sales and marketing efforts.","Advertising, Sales and Marketing",1,Ron Contorno,1-10,,,,,,,,,,,,,Private,,,,,,
Qualitech Systems,https://www.crunchbase.com/organization/qualitech-systems,"CleanTech, Facilities Support Services, Janitorial Service, Waste Management","Morrisville, North Carolina, United States","Qualitech Systems provides cleaning, septic systems, lift stations, grease traps, wastewater treatment plants, and management services.","1,175,008","Research Triangle, East Coast, Southern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.qsimicrobes.com,,"Administrative Services, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Geasphere Advisors,https://www.crunchbase.com/organization/geasphere-advisors,"Finance, Financial Services, Impact Investing, Insurance, Tax Preparation","Cranston, Rhode Island, United States","Geasphere Advisors provides financial planning, investment strategy, insurance strategies, tax planning and tax preparation services.","1,175,018","East Coast, New England, Northeastern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://www.geasphere.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rad Coffee Company,https://www.crunchbase.com/organization/rad-coffee-company,Coffee,"Upland, California, United States","Coffee shop, coffee truck, clothing company","1,175,021","Greater Los Angeles Area, Inland Empire, West Coast",,Active,2015-03-01,month,,,,,For Profit,https://rad.coffee,"Dubbed “The Next Wave of Coffee” by LA Weekly, meet Rad Coffee. Opened in 2015 & privately owned by Rusty and Jade Valore. Started as a pop up shop in a tiny little town, now seeing thousands of customers a week. Rad is the first of its kind.  Bringing speciality coffee and creativity to a cup of coffee. We specialize in traditional aspects of coffee beverages, like latte’s, americanos and cold brews… but we also specialize in blended coffee beverages. Unlike any coffee company, we have developed a concept that is heavily marketed around strange names, unique concoctions and the perfect picture for our beloved Instagrams. Our customer base targets all coffee lovers, from somebody wanting their black cold brew to wake up in the morning to the pack of teenagers all grabbing a blended Cookies N Scream after school. Currently, we have one eccentrically designed brick and mortar and a coffee truck that cruises around Southern California. Rad’s brand will be expanding in 2020 with packaged coffee beans and canned cold brews.",Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Earthdance,https://www.crunchbase.com/organization/earthdance,"Art, Communities, Events","Cummington, Massachusetts, United States","Earthdance is an arts organization that hosts workshops, artist retreats, and community programming.","1,175,022","East Coast, New England, Northeastern US",Less than $1M,Active,1986-01-01,year,,,,,For Profit,https://www.earthdance.net,,"Community and Lifestyle, Events, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
BLAST-IT-ALL,https://www.crunchbase.com/organization/blast-it-all,"Manufacturing, Product Design, Retail","Salisbury, North Carolina, United States","BLAST-IT-ALL designs, manufactures, and sells abrasive blast equipment.","1,175,022","East Coast, Southern US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://blast-it-all.com,,"Commerce and Shopping, Design, Manufacturing",1,Tom Hess,1-10,,,,,,,,,,,,,Private,,,,,,
MIDIOR Consulting,https://www.crunchbase.com/organization/midior-consulting,"Consulting, Management Consulting, Product Management","Cambridge, Massachusetts, United States",MIDIOR Consulting is a professional services firm delivering value for clients by unleashing the power of their products and platforms.,"1,175,022","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://www.midior.com/,,"Other, Professional Services",2,"Michael Goldberger, Susan Loconto Penta",11-50,,,,,,,,,,,,,Private,,,,,,
CenterPlace Health,https://www.crunchbase.com/organization/centerplace-health,"Health Care, Hospital, Medical","Sarasota, Florida, United States","CenterPlace Health provides healthcare services including adult health, dental care, pediatrics, and behavioral health care.","1,175,025","East Coast, Southern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://www.centerplacehealth.org/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
GamerNook,https://www.crunchbase.com/organization/gamernook,"Gaming, Social, Social Network","Toms River, New Jersey, United States","GamerNook is a social network for gamers, allowing them to create profiles based on the games they play.","1,175,026","Greater New York Area, East Coast, Northeastern US",,Active,2008-04-01,day,,,,,For Profit,http://gamernook.com,"[GamerNook.com](http://www.gamernook.com/) is a social network for gamers.  GamerNook is focused on socially connected members through a deeply integrated social feed. Members create gaming profiles centered around the video games the play, set who/how they would like to meet new members, and are introduced to new gamers based on their gaming interests.","Community and Lifestyle, Gaming, Internet Services",2,"Evan Reiser, Lincoln Walz",1-10,,,,,,,,,,,,,Private,,,,,,
Burns Business Development,https://www.crunchbase.com/organization/burns-business-development,"Advertising, Business Development, Graphic Design, Media and Entertainment","Everett, Washington, United States","Burns Business Development is a marketing agency that specializes in business organization, graphic design, and product development.","1,175,035","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://burnsbusinessdevelopment.com/,,"Advertising, Design, Media and Entertainment, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Allergy and Asthma Consultants,https://www.crunchbase.com/organization/allergy-and-asthma-consultants-d0ad,"Health Care, Health Diagnostics, Medical","Gurnee, Illinois, United States",Allergy and Asthma Consultants provides diagnosis and treatment for allergies and asthma.,"1,175,036","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.allergy-asthmaconsultants.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Sciinov Group,https://www.crunchbase.com/organization/sciinov,"Database, Information Technology, Medical","Somerset, New Jersey, United States","Sciinov Group is an organizer of scientific events providing intelligence databases, trends, and insights.","1,175,037","Greater New York Area, East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://www.sciinovgroup.com,"Sciinov Group provides physical and hybrid conferences plans, scientific events, educational events, regulatory solutions, and data intelligence databases solutions. The contact mode is by mail, phone, and physical address.","Data and Analytics, Health Care, Information Technology, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
