Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Credit International,https://www.crunchbase.com/organization/credit-international,"Financial Services, Legal, Professional Services","Bothell, Washington, United States",Credit International provides debt management and legal services.,"1,478,000","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,http://www.ccvcorp.com,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Software Solutions and Designs,https://www.crunchbase.com/organization/software-solutions-and-designs,"Cloud Data Services, Computer, Document Management","Charleston, South Carolina, United States","Software Solutions and Designs offers unified threat management, network security, SaaS, computer repair, and managed services.","1,478,004","East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://ssdplus.com ,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Spring Hill Golf Club,https://www.crunchbase.com/organization/spring-hill-golf-club,Sports,"Wayzata, Minnesota, United States",Spring Hill Golf Club is a recreational facility company specializing in golf club services.,"1,478,005","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://springhillgc.com,,Sports,,,101-250,,,,,,,,,,,,,Private,,,,,,
Syfrett Feed Co Inc,https://www.crunchbase.com/organization/syfrett-feed-co-inc,Animal Feed,"Okeechobee, Florida, United States","Feed Store in Okeechobee, FL","1,478,006","East Coast, Southern US",,Active,1956-01-01,year,,,,,For Profit,http://syfrettfeed.com,"Address: 3079 NW 8th St, Okeechobee, FL 34972, USA",Agriculture and Farming,,,,,,,,,,,,,,,,Private,,,,,,
Prosser,https://www.crunchbase.com/organization/prosser,"Architecture, Civil Engineering, Construction","Jacksonville, Florida, United States","Prosser is a creatively driven engineering, land development, architecture and construction experts company located in Jacksonville.","1,478,008","East Coast, Southern US",,Active,1984-01-01,day,,,,,For Profit,https://www.prosserinc.com/,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Promised Land Survey,https://www.crunchbase.com/organization/promised-land-survey,"Construction, GPS, Telecommunications","Derry, New Hampshire, United States","Promised Land Survey offers boundary surveys, plots of land, and subdivision design services.","1,478,010","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://promisedlandsurvey.com,"Promised Land Survey offers existing condition surveys and plans, as well as roadway, row corridor, and building surveys, certified plot plans, lot surveys, and topographic plans. They provide subsurface systems surveys and design, construction layout services, FEMA surveys, and shoreland protection surveys. They also provide telecommunication tower surveys, airport surveys, data creation, collection services, GPS surveys, GISD services, GISD data support, and presentation.","Hardware, Navigation and Mapping, Real Estate",1,Timothy A. Peloquin,11-50,,,,,,,,,,,,,Private,,,,,,
Ocasio Consulting,https://www.crunchbase.com/organization/ocasio-consulting-llc,"Advertising, Consulting, Internet","Orlando, Florida, United States","One of Orlando's Top Web Graphic Design Firms. Specializing in Graphic Design, Wordpress website design and Internet Marketing Services. ","1,478,012","East Coast, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://yourgraphicdesign.guru/affordable-services/,,"Advertising, Internet Services, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Already Maid,https://www.crunchbase.com/organization/already-maid,"Advanced Materials, CleanTech, E-Commerce, Service Industry","Houston, Texas, United States",Already Maid is a cleaning service for Houston and Austin that provides quality service to clients.,"1,478,014","Greater Houston Area, Southern US",Less than $1M,Active,2012-09-01,day,,,,,For Profit,http://www.alreadymaid.com,"Already Maid is a Houston based, eco-friendly cleaning company offering upscale, premier maid services at affordable rates.  Already Maid offers flat-rate pricing (by number of rooms) and online booking to make the process of booking as simple and streamlined as possible.  In addition to basic cleaning services, a wide variety of additional services is offered ranging from pet-sitting to grocery runs and everything in between.","Commerce and Shopping, Manufacturing, Other, Science and Engineering, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Spearman Investments,https://www.crunchbase.com/organization/spearman-investments,"Finance, Financial Services, Real Estate Investment","Cary, North Carolina, United States",Spearman Investments is a real estate investment firm.,"1,478,017","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://spearmaninvestments.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
exyBox,https://www.crunchbase.com/organization/exybox,"Information Services, Information Technology","Severna Park, Maryland, United States",exyBox is committed to four key values when making decisions and serving customers.,"1,478,019","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,http://www.exybox.com/,exyBox is committed to four key values when making decisions and serving customers. exyBox is on a mission to empower businesses with innovative technology that allows them to save time and money by making better HVAC decisions.,Information Technology,1,Randy Roy,1-10,,,,,,,,,,,,,Private,,,,,,
