Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Good Samaritan Hospital,https://www.crunchbase.com/organization/good-samaritan-hospital,Health Care,"Dayton, Ohio, United States",Good Samaritan Hospital provides comprehensive inpatient and outpatient health care services.,"315,000","Great Lakes, Midwestern US",$500M to $1B,Active,1932-01-01,year,,,,,For Profit,http://www.goodsam.org,,Health Care,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Milu Labs,https://www.crunchbase.com/organization/milu-labs,"Biotechnology, Health Care, Information Technology","New York, New York, United States",Milu Labs is the most innovative diagnostic technologies,"315,000","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.milulabs.com/,"Milu Labs is the most innovative diagnostic technologies Their mission is to become Asia’s leading diagnostics and analysis company. Calling on their medical sector expertise and knowledge of Asian markets, they are a global company that will build, research, and market cutting-edge technologies to screen and detect major health conditions. They focus exclusively on the best technologies, from those in early-development to those that are already commercialized. They are collaborating with global academic institutions and top American healthcare companies to develop the most exciting diagnostic technologies. They strive to do their part to increase the global quality of care and increase positive health outcomes by advancing the state of diagnostic science.","Biotechnology, Health Care, Information Technology, Science and Engineering",2,"Daniel Chai, Wilson Zhang",1-10,1,Seed,,USD,,,USD,,Magna Investment,1,1,,Private,,,,,,
Evans Consulting,https://www.crunchbase.com/organization/evans-consulting-d422,"Consulting, Employment, Information Technology, Management Consulting, Professional Services, Risk Management, Training","Falls Church, Virginia, United States","Evans Consulting is a consulting firm for government agencies, nonprofits, and private sector companies.​","315,003","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,https://www.evansconsulting.com,"Evans Consulting is a consulting firm for government agencies, nonprofits, and private sector companies.​","Education, Information Technology, Other, Professional Services",1,Sue Evans,101-250,,,,,,,,,,,,2,Private,,,,,,
Arc Global,https://www.crunchbase.com/organization/arc-global,"Finance, Financial Services, Professional Services","New York, New York, United States",Arc Global provides investment opportunities on a global scale and focuses on closing the financial gap between projects and fund managers.,"315,011","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://arcglobal.fund/,,"Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bound Tree Medical,https://www.crunchbase.com/organization/bound-tree-medical,"Apparel, Delivery, Health Care, Medical","Dublin, Ohio, United States","Bound Tree Medical provides emergency medical equipment such as Airway/Oxygen Delivery, Apparel/Uniforms, Medical Bags, ect.","315,012","Great Lakes, Midwestern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://www.boundtree.com,,"Administrative Services, Clothing and Apparel, Health Care",1,David Currier,501-1000,,,,,,,,,,,,,Private,,,,,,
Project Management Academy,https://www.crunchbase.com/organization/project-management-academy,"Education, Risk Management","San Diego, California, United States",Project Management Academy is a company providing project management training and certification.,"315,014","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://projectmanagementacademy.net,"The most trusted name in project management training. A top provider of PMP Certification, PMP Training and PMP Exam Prep Courses. 100% Pass Guarantee. Project Management Academy is the most trusted name in project management training, providing training for PMP:registered:, CAPM:registered:, PMI-ACP:registered:, Lean Six Sigma Green Belt, and Risk Management programs. With comprehensive materials, experienced staff, and continuous support, PMA is prepared to meet all of your project management training needs.","Education, Professional Services",1,John Smith,51-100,1,Private Equity,,USD,,,USD,,Leeds Equity Partners,1,1,1,Private,,,,,,
Creed Interactive,https://www.crunchbase.com/organization/creed-interactive,"Advertising, Digital Marketing, E-Commerce, Web Development","Saint Paul, Minnesota, United States","Creed Interactive is a digital agency that provides web development, e-commerce application and online marketing services.","315,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.creedinteractive.com,,"Advertising, Commerce and Shopping, Sales and Marketing, Software",2,"Jonathan Anderstrom, Stacy Anderstrom",11-50,,,,,,,,,,,,,Private,,,,,,
Bright Enterprises,https://www.crunchbase.com/organization/bright-enterprises,"Finance, Financial Services, Real Estate","Summersville, West Virginia, United States",Bright Enterprises provides investment services.,"315,017",Southern US,Less than $1M,Active,1959-01-01,year,,,,,For Profit,https://brightwv.com/,"Bright Enterprises is a family-owned business consisting of a significant group of privately-held companies. Additionally, Bright Enterprises maintains a portfolio of passive investments domestically and internationally, including hedge funds, private equity, real estate partnerships, common stocks, and other passive investments.","Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Amicis Solutions,https://www.crunchbase.com/organization/amicis-solutions,"Consulting, Information Technology, Software","Alpharetta, Georgia, United States",Amicis Solutions offers a wide range of software solutions and consulting services for Microsoft Dynamics 365 used in various industries.,"315,018","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://amicissolutions.com,,"Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rocket Ventures,https://www.crunchbase.com/organization/rocket-ventures,"Financial Services, Management Consulting","Toledo, Ohio, United States",Rocket Ventures is Northwest Ohio's venture capital and entrepreneurial resource organization.,"315,018","Great Lakes, Midwestern US",$10M to $50M,Closed,2007-01-01,year,,,,none,For Profit,http://www.rocketventures.org,"Rocket Ventures is a resource for capital and commercialization assistance to Northwest Ohio technology-based companies.  Signed client companies are eligible for funding consideration and automatically access our professional team, who provide unparalleled knowledge, assistance, and track records of success in launching early-stage tech companies.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Unit 221b,https://www.crunchbase.com/organization/unit-221b,"Cyber Security, Information Technology, Security","New York, New York, United States","Unit 221b, LLC is an online cyber security firm focusing on providing its clients with all the tools necessary to prevent cyber hacks.","315,021","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://unit221b.com/,,"Information Technology, Privacy and Security",1,Lance James,1-10,,,,,,,,,,,,,Private,,,,,,
Webskitters LLC,https://www.crunchbase.com/organization/webskitters-llc,"E-Commerce, Software","Miami, Florida, United States","Webskitters LLC, a Miami based development company develops personal or Ecommerce or corporate website for clients around the globe.","315,024","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2009-04-10,day,,,,,For Profit,http://webskitters.com,,"Commerce and Shopping, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Shun Fat Supermarket,https://www.crunchbase.com/organization/shun-fat-supermarket,"Grocery, Retail, Shopping","Sacramento, California, United States","Shun Fat Supermarket is a retail chain that sells high-quality meat, seafood, beverages, fruits, vegetables, and household items.","315,025","West Coast, Western US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://www.shunfatsupermarket.com/,,"Commerce and Shopping, Food and Beverage",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Cloud Harmonics,https://www.crunchbase.com/organization/cloud-harmonics,Security,"San Jose, California, United States",Cloud Harmonics is a company that focuses on creating security for all of your data.,"315,025","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2012-01-01,year,2017-12-19,day,,,For Profit,http://www.cloudharmonics.com/,"Cloud Harmonics helps streamline sales, reduce costs and accelerate the adoption of next-generation solutions to help partners and vendors grow revenue and market share. We are redefining what it means to be a distributor, empowering partners with the personalized education, engagement and enablement services and support you need to successfully address your customer-s requirements with the leading high-tech, cybersecurity and cloud/SaaS offerings. As the next-generation distributor of choice, we support you through every step of the sales cycle.",Privacy and Security,1,Pradeep Aswani,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Port Newark Container Terminal,https://www.crunchbase.com/organization/port-newark-container-terminal,"Logistics, Ports and Harbors, Shipping, Transportation","Newark, New Jersey, United States","Port Newark Container Terminal handles containers, boxed freight, and intermodal freight transportation.","315,028","Greater New York Area, East Coast, Northeastern US",,Active,2001-01-01,year,,,,,For Profit,https://www.pnct.net,,Transportation,,,51-100,,,,,,,,,,,,,Private,,,,,,
Art Sentry,https://www.crunchbase.com/organization/art-sentry,"Public Safety, Security, Software","Cleveland, Ohio, United States",Art Sentry is a camera-based motion detection and alarm system for increasing security in museums and galleries.,"315,028","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.artsentry.com,Art Sentry provides automated museum security systems. Their security system helps prevent unwanted touches by creating an invisible protection zone around the most valuable artifacts and collection pieces.,"Government and Military, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
