Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Thalia Hall,https://www.crunchbase.com/organization/thalia-hall,"Events, Music Venues","Chicago, Illinois, United States","Thalia Hall is a historic landmark for music, community, and artistic events.","1,261,003","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1892-01-01,year,,,,,For Profit,https://www.thaliahallchicago.com,"Thalia Hall is a public hall that provides a welcoming and harassment-free environment for people of all races, ethnicities, ages, gender identities and expressions, sexual orientations, abilities or disabilities, physical appearances, and religious beliefs.","Events, Media and Entertainment",1,John Dusek,11-50,,,,,,,,,,,,,Private,,,,,,
Fisher Biomedical,https://www.crunchbase.com/organization/fisher-biomedical,"Biotechnology, Health Care, Medical","Venice, Florida, United States","Fisher Biomedical provides consultative sales, service, and support in the biomedical equipment field.","1,261,006","East Coast, Southern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,http://fisherbiomedical.com,,"Biotechnology, Health Care, Science and Engineering",1,David Fisher,,,,,,,,,,,,,,Private,,,,,,
Spreng-Smith Agency,https://www.crunchbase.com/organization/spreng-smith-agency,"Finance, Financial Services, Insurance","Ashland, Ohio, United States",Spreng-Smith Agency offers insurance services.,"1,261,008","Great Lakes, Midwestern US",,Active,1950-01-01,year,,,,,For Profit,https://www.sprengsmith.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
YoungWilliams,https://www.crunchbase.com/organization/youngwilliams,"Child Care, Consulting, Customer Service, Government","Ridgeland, Mississippi, United States",YoungWilliams offers various tools and technology to government agencies to improve their quality of services for child support.,"1,261,010",Southern US,,Active,1993-01-01,year,,,,,For Profit,https://youngwilliams.com,,"Government and Military, Health Care, Other, Professional Services",1,Robert L. Wells,1001-5000,,,,,,,,,,,,,Private,,,,,,
Integrated Fabrication & Machine,https://www.crunchbase.com/organization/integrated-fabrication-machine,"Industrial, Machinery Manufacturing, Manufacturing","Greenville, Pennsylvania, United States","Integrated Fabrication & Machine specializes in assembling metal components incorporating precision fabrication, machining, and finishing.","1,261,013","Great Lakes, Northeastern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,http://www.integratedfab.com,,Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Camino Pediatric Dentistry,https://www.crunchbase.com/organization/camino-pediatric-dentistry,"Children, Dental, Health Care, Young Adults","Sunnyvale, California, United States",Camino Pediatric Dentistry provides comprehensive dental care to children and young adults.,"1,261,014","San Francisco Bay Area, Silicon Valley, West Coast",$50M to $100M,Active,,,,,,,For Profit,http://www.caringpediatricdds.com,"Camino Pediatric Dentistry provides a dental environment where children are safe, comfortable, and free to be themselves. Their services include comprehensive dental care, infant and well baby dental exam, preventative sealants, composite fillings, care for children with special needs, nitrous oxide sedation, diet counseling, oral hygiene instruction, and more.","Community and Lifestyle, Health Care",,,251-500,,,,,,,,,,,,,Private,,,,,,
US Immigration Fund,https://www.crunchbase.com/organization/us-immigration-fund,"Consulting, Family, Residential","Jupiter, Florida, United States",US Immigration Fund is a consulting firm that assists foreign investors and families in obtaining EB-5 visas for US residency.,"1,261,016","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://visaeb-5.com/,,"Community and Lifestyle, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Action Printing of Norman,https://www.crunchbase.com/organization/action-printing-of-norman,"Books, Industrial, Printing","Norman, Oklahoma, United States",Action Printing of Norman Inc. offers printing services and project estimates.,"1,261,017",Southern US,$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://actionprintingofnorman.com,,"Content and Publishing, Manufacturing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
DriTac,https://www.crunchbase.com/organization/dritac,"Building Material, Chemical, Manufacturing","Clifton, New Jersey, United States",DriTac is a US-based floor covering adhesives company with an especially strong position in wood floor bonding.,"1,261,018","Greater New York Area, East Coast, Northeastern US",,Active,1956-01-01,year,,,,,For Profit,https://www.dritac.com/,"DriTac is a well-recognized brand in the US floor covering industry, with a strong reputation, especially in the wood floor bonding segment. DriTac brings long-established customer and distributor relationships across the country that are highly complementary to Sika’s existing network, enhancing overall market access and market penetration.","Manufacturing, Real Estate, Science and Engineering",,,251-500,,,,,,,,,,,,,Private,,,,,,
Vie Fitness and Spa,https://www.crunchbase.com/organization/vie-fitness-and-spa,"Fitness, Nutrition, Training, Wellness","Ann Arbor, Michigan, United States","Vie Fitness and Spa provides personal training, NY classical pilates, and fitness classes services.","1,261,019","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://viefit.com,"Vie Fitness and Spa wanted to design a health club that wasn't really a gym but rather a third location that combines soaring architectural and design elements with a holistic set of energetic services drop in for a training session or fitness class, freshen up in our fully stocked changing room slip into a robe for a massage and facial followed by some lounging at fresh juice bar. The personal trainers are employees not independent contractors, and they are only engaged by Vie. They regularly attend educational workshops and consult with the therapists to develop targeted secure training courses that are unique to each client. In essence they aim to specialize in that do and act as a resource for balanced healthy living in ford county.","Education, Food and Beverage, Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
