Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Skyland Prosthetics & Orthotics,https://www.crunchbase.com/organization/skyland-prosthetics-orthotics,"Health Care, Medical Device","Sylva, North Carolina, United States",Skyland Prosthetics & Orthotics is a prosthetic-orthotic facility that specializes in custom orthotics and prosthetics.,"2,052,004","East Coast, Southern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://skylandprosthetics.net,,Health Care,2,"Bruce Dolen, Pippa Dolen",11-50,,,,,,,,,,,,,Private,,,,,,
Graphics Universal,https://www.crunchbase.com/organization/graphics-universal,"Advertising, Graphic Design, Printing, Trade Shows","Greencastle, Pennsylvania, United States","Graphics Universal is an advertising firm that provides commercial printing, labels, trade shows, signage, content and direct mail services.","2,052,006","Great Lakes, Northeastern US",,Active,1965-01-01,year,,,,,For Profit,https://www.graphicsuniversal.com/,,"Administrative Services, Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Watermark Auto Group,https://www.crunchbase.com/organization/watermark-auto-group,"Automotive, Retail","Marion, Illinois, United States","Watermark Auto Group is an automobile company that provides models, finance, inventory, and parts services.","2,052,006","Great Lakes, Midwestern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.watermark.auto,,"Commerce and Shopping, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Tri-State Medical Clinic,https://www.crunchbase.com/organization/tri-state-medical-clinic,"Diabetes, Health Care, Wellness","Shreveport, Louisiana, United States","Tri-State Medical Clinic treats anemia, asthma and respiratory diseases, and bladder control and constipation disorders for patients.","2,052,008",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.tristatemedicalclinic.com,"Tri-State Medical Clinic provides care for diabetes, high blood pressure, high cholesterol, influenza, obesity, pneumonia, shingles, and thyroid disease. They treat anemia, asthma and respiratory diseases, and bladder control and constipation disorders for patients. If anyone wants to contact them please contact them via phone call or email.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Pinnacle Health Informatics,https://www.crunchbase.com/organization/pinnacle-health-informatics,"Consulting, Health Care, Information Technology, Small and Medium Businesses","Bountiful, Utah, United States",Pinnacle Health Informatics provides meaningful data solutions and data visualisation to drive behavioural health system transformation.,"2,052,009",Western US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.phidw.com,,"Health Care, Information Technology, Other, Professional Services",1,Shawn Frasier,11-50,,,,,,,,,,,,,Private,,,,,,
High Precision Grinding & Machining,https://www.crunchbase.com/organization/high-precision-grinding-machining,"Aerospace, Chemical, Precious Metals","El Cajon, California, United States",High Precision Grinding & Machining maintains an exceptional reputation for the highest quality precision capabilities.,"2,052,015","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.highprecisiongrinding.com,,"Natural Resources, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Wattrans,https://www.crunchbase.com/organization/wattrans,"Freight Service, Logistics, Transportation","Fontana, California, United States",Wattrans is a trucking company that transports refrigerated and frozen products.,"2,052,021","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.wattrans.com,,Transportation,,,51-100,,,,,,,,,,,,,Private,,,,,,
DetailPro POS,https://www.crunchbase.com/organization/detailpro-pos,"Information Technology, Small and Medium Businesses, Software","Milford, Connecticut, United States",DetailPro POS is a business management software for auto detailing industry.,"2,052,030","East Coast, New England, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.detailpropos.com,,"Information Technology, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Heartland Bread,https://www.crunchbase.com/organization/heartland-bread,"Bakery, Food and Beverage, Food Processing, Manufacturing","Dallas, Texas, United States","Heartland Bread is a manufacturing company that engages in making and selling natural, homemade, and whole grain bread products.","2,052,037","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.heartlandbreadco.com/,,"Food and Beverage, Manufacturing",1,Keith Warren,1-10,,,,,,,,,,,,,Private,,,,,,
Pippin Hill Farm & Vineyards,https://www.crunchbase.com/organization/pippin-hill-farm-vineyards,"Events, Food and Beverage, Wine And Spirits, Winery","North Garden, Virginia, United States",Pippin Hill Farm & Vineyards is a winery that provides food and beverages.,"2,052,039","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.pippinhillfarm.com,"Pippin Hill Farm & Vineyards offers wine and food. They also offer tastings, weddings, events, galas, corporate retreats, business dinners, and more.","Events, Food and Beverage, Media and Entertainment",2,"Dean Andrews, Lynn Easton",11-50,,,,,,,,,,,,,Private,,,,,,
