Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Senior Advocacy Group,https://www.crunchbase.com/organization/senior-advocacy-group,"Accounting, Asset Management, Consulting, Financial Services","Naples, Florida, United States","Senior Advocacy Group is a financial firm that provides online accounting, cash management, asset recovery, and insurance advocacy services.","2,974,000","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://senioragroup.com/,,"Financial Services, Professional Services",1,Shelley Rhoads Perry,1-10,,,,,,,,,,,,,Private,,,,,,
Song and Film,https://www.crunchbase.com/organization/song-and-film,"Film, Music, TV","San Diego, California, United States",Song and Film creates high-quality music for TV and film industries.,"2,974,004","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2003-01-01,day,,,,,For Profit,http://songandfilm.com/,,"Media and Entertainment, Music and Audio, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
M.A.R.C.H. Mediation,https://www.crunchbase.com/organization/m-a-r-c-h-mediation,"Education, Legal, Non Profit","Liberty, Missouri, United States",M.A.R.C.H. Mediation provides mediation and legal services to eligible families.,"2,974,007",Midwestern US,$1M to $10M,Active,,,,,,,Non-profit,https://www.marchmediation.org,,"Education, Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blackhawk Limouisnes,https://www.crunchbase.com/organization/blackhawk-limouisnes,,"Ventura, California, United States",Ventura County limousine Service,"2,974,013","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,http://www.blackhawklimo.com/,,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Tree City Real Estate,https://www.crunchbase.com/organization/tree-city-real-estate,"Property Management, Real Estate","Happy Valley, Oregon, United States","Tree City Real Estate specializes in property sales, home buying, home loans and property management services.","2,974,013","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.treecityrealestate.com,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Ideal Wheels,https://www.crunchbase.com/organization/ideal-wheels,"Automotive, Finance, Sales","Sioux City, Iowa, United States",Ideal Wheels is a used car dealership that offers pre-owned vehicles from all brands.,"2,974,014",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.idealwheelsinc.com,"Ideal Wheels offers selection of vehicles from brands like Ford, Dodge, and Chevrolet, and their team is dedicated to ensuring each vehicle is ready for the road, meets your budget, and is a fit for family.  If you want any information please contact them via phone call or email.","Financial Services, Sales and Marketing, Transportation",2,"Doug Johnson, Joe Lafleur",1-10,,,,,,,,,,,,,Private,,,,,,
Unity Lab,https://www.crunchbase.com/organization/unity-lab,,"San Francisco, California, United States",Unity Lab gives employees the tools to develop authentic connections and activate their goals at work.,"2,974,022","San Francisco Bay Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://unitylab.co,"Unity Lab gives employees the tools to develop authentic connections and activate their goals at work. Unity Lab helps employers affect crucial priorities like retention, engagement, inclusivity, and well-being through an immersive learning approach where people activate their purpose at work, gain new skills, and form diverse relationships. The company was founded in 2020 and is based in San Franscisco, California.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
ProdexNet,https://www.crunchbase.com/organization/prodexnet,"Information Technology, Software","San Jose, California, United States",ProdexNet helps organizations deploy and integrate RFID technologies with their existing infrastructure.,"2,974,027","San Francisco Bay Area, Silicon Valley, West Coast",,Active,,,,,,,For Profit,http://www.prodexnet.com,,"Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Senior Energy Group - Solar Provider in El Dorado Hills and Sacramento Areas,https://www.crunchbase.com/organization/senior-energy-group-solar-provider-in-el-dorado-hills-and-sacramento-areas,,"El Dorado Hills, California, United States","Solar Energy Installation, solar energy utility alternative in El Dorado Hills, CA,","2,974,032","West Coast, Western US",,Active,,,,,,,For Profit,http://www.seniorenergygroup.com/,"Based in the greater Sacramento region, we are your solar energy provider that uses V3 Electric's in-house team installation. No more delayed installations, no more unpredictable rate hikes, no more black outs*, no more usage penalties. Simply lock in your rate and use a system that we design to fit your needs. Not all locations are eligible, but give us a call to speak with one of our energy consultants to see if your home qualifies. Serving El Dorado Hills, Folsom, Jackson, Elk Grove, Rocklin, Granite Bay, Fair Oak, Newcastle, Loomis, and more.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Beach View Family Dental,https://www.crunchbase.com/organization/beach-view-family-dental,"Dental, Health Care, Medical, Wellness","Gulfport, Mississippi, United States",Beach View Family Dental offers general dentistry and cosmetic dentistry services.,"2,974,034",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.halldentalgroup.com,"Beach View Family Dental provides general dentistry, cosmetic dentistry services, periodontal care, tooth extractions, fillings, bridges, dentures, crowns, veneers, implants, teeth whitening, sleep apnea, reveal clear aligners, oral sedation, and TMJ therapy.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Plastic Surgery Specialist,https://www.crunchbase.com/organization/plastic-surgery-specialist,"Cosmetic Surgery, Health Care, Wellness","Williamsburg, Virginia, United States","Plastic Surgery Specialist provides plastic surgery treatment for the face, neck, body, and breast.","2,974,043","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.plsurgery.com,"Plastic Surgery Specialist offers eyelid surgery and non-invasive treatments. They provide skin and body care services such as breast-augmentation, abdominoplasty, forehead lift, rhinoplasty, breast reduction, male breast reduction, breast reconstruction, breast lift, abdominoplasty, liposuction, thigh lift, arm lift, hair removal, and more.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Raven Performing Arts Theater,https://www.crunchbase.com/organization/raven-performing-arts-theater,"Events, Non Profit, Theatre","Healdsburg, California, United States",Raven Performing Arts Theater is a community arts center that hosts events.,"2,974,044","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,Non-profit,https://www.raventheater.org,"Raven Performing Arts Theater offers the dream of enhancing the lives of every community member by offering a conveniently located, eclectic array of entertainment. They include dressing rooms, better seating, more bathrooms, offices, storage for set pieces, enhanced lighting and sound, an inviting lobby, and a concession area.","Events, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Flatbed Express,https://www.crunchbase.com/organization/flatbed-express,"Freight Service, Logistics, Transportation","Bellevue, Nebraska, United States",Flatbed Express provides hauling and freight services.,"2,974,048",Midwestern US,$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.precasthaulers.com,Flatbed Express specializes in projects and over-dimensional hauling services. They were involved with hauling equipment to and from ground zero. They match your freight with the appropriate equipment to insure the safest and fastest service possible. They address inquiries through phone calls and emails.,Transportation,1,Mary Davie,11-50,,,,,,,,,,,,,Private,,,,,,
Davis-Poston & Associates,https://www.crunchbase.com/organization/davis-poston-associates,Insurance,"Dallas, Texas, United States",Davis-Poston & Associates provides a full range of property/casualty products.,"2,974,049","Dallas/Fort Worth Metroplex, Southern US",,Active,1972-01-01,year,2000-06-12,day,,,For Profit,,"Davis-Poston & Associates provides a full range of property/casualty products and comprehensive loss control programs to their clients. Their specialty is insurance and loss control services for the habitational industry, and they are one of the largest producers of insurance for apartment owners in Texas.",Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
"Flaggpole, Inc.",https://www.crunchbase.com/organization/flaggpole,"Communications Infrastructure, Local, Location Based Services, Mobile, Mobile Apps","Seattle, Washington, United States","Flaggpole is a multi-community, app-based communication platform enabling organizations to communicate with their disparate audiences.","2,974,050","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2009-02-01,day,,,,,For Profit,http://www.flaggpoleinc.com,"Flaggpole is a multi-community, application based communication platform enabling non-profit communities to communicate time-sensitive information to their disparate audiences. Learn more at: ww.Flaggpoleinc.com","Apps, Data and Analytics, Hardware, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing, Software",2,"Aaron Donsbach, Nate Heinrich",1-10,,,,,,,,,,,,,Private,,,,,,
HardyHarris Media + Marketing,https://www.crunchbase.com/organization/hardyharris-media-marketing,"Advertising, Logistics, Marketing, Telecommunications","Rock Hill, South Carolina, United States","HardyHarris Media + Marketing offers event marketing and data, experiential and digital marketing, photo booth, and promotional products.","2,974,052","East Coast, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.hardyharris.com,,"Advertising, Hardware, Sales and Marketing, Transportation",1,Jeff Miller,1-10,,,,,,,,,,,,,Private,,,,,,
Stewart Morelock Insurance Agency,https://www.crunchbase.com/organization/stewart-morelock-insurance-agency,"Auto Insurance, Commercial Insurance, Health Insurance, Insurance, Life Insurance, Property Insurance","Dallas, Texas, United States",Stewart Morelock Insurance Agency provides personal and business insurance.,"2,974,054","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://www.stewartmorelock.com,"Stewart Morelock Insurance Agency is in the business of providing insurance marketing and quality service to its clients. They have access to a large number of A-rated insurance carriers, and many specialty programs.  With a heavy marketing campaign, their clients and prospects receive the most comprehensive coverage and competitive pricing available. Their clients have 24 hour, 7-day a week, access to anything regarding their insurance program.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
