Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Marshall Pediatric Therapy,https://www.crunchbase.com/organization/marshall-pediatric-therapy,"Child Care, Health Care, Therapeutics, Wellness","Nicholasville, Kentucky, United States","Marshall Pediatric Therapy provides pediatric occupational therapy, physical therapy, speech therapy, and counseling services.","1,137,006",Southern US,,Active,2013-01-01,year,,,,,For Profit,https://marshallpediatrictherapy.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
eDesk,https://www.crunchbase.com/organization/edesk,"Customer Service, Insurance, Sales","Simi Valley, California, United States","eDesk offers insurance, customer service, and sales services.","1,137,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://edesk.io,,"Financial Services, Other, Professional Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Brumfield Construction,https://www.crunchbase.com/organization/brumfield-construction,"Civil Engineering, Construction, Transportation","Aberdeen, Washington, United States","Brumfield Construction is a construction firm that provides civil construction, land clearing, trucking, and grinding services.","1,137,008","West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://www.brumfieldconstructioninc.com,,"Real Estate, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Snaps Clothing Co,https://www.crunchbase.com/organization/snaps-clothing-co,"E-Commerce, Fashion, Retail","Farmers Branch, Texas, United States",Snaps Clothing Co. creates garments from the highest quality fabrics that are comfortable and breathable.,"1,137,010","Dallas/Fort Worth Metroplex, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://snapsclothing.com/,"Snaps Clothing Co. creates garments from the highest quality fabrics that are comfortable and breathable, and all are embellished with our custom pearl snaps.","Clothing and Apparel, Commerce and Shopping, Design",,,1-10,1,,,USD,,,USD,,Morrison Seger Venture Capital Partners,1,1,,Private,,,,,,
Belshaw Adamatic Bakery Group,https://www.crunchbase.com/organization/belshaw-adamatic-bakery-group,"Food Processing, Industrial Automation, Industrial Manufacturing","Auburn, Washington, United States","Belshaw Adamatic Bakery Group is a baking company that provides equipment for retail & wholesale bakeries, QSR's, Supermarkets & more.","1,137,012","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,1923-01-01,day,,,,,For Profit,http://www.belshaw-adamatic.com/,,"Food and Beverage, Manufacturing, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Four Seasons Development Company,https://www.crunchbase.com/organization/four-seasons-development-company,"Architecture, Civil Engineering, Construction, Home Renovation","Houston, Texas, United States",Four Seasons Development Company is a construction company that provides land development and general construction services.,"1,137,014","Greater Houston Area, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://fourseasonsdevelopmentco.com,"Four Seasons Development Company provides construction services. They provide land development, general construction, programming, feasibility studies, building systems, site utility studies, team assembly assistance, project development, facility master planning, new construction, renovations, and additions services. They address inquiries through phone calls and emails.","Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Back Office Synergies LLC,https://www.crunchbase.com/organization/back-office-synergies-llc,"Consulting, Information Technology, SaaS, Software","Chicago, Illinois, United States",SaaS,"1,137,015","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2017-04-01,month,,,,,For Profit,https://www.bosynllc.com,"Back Office Synergies (BOSYN) was established in 2017 as a LegalTech provider of data management solutions.   Its initial focus is to help Enterprise Law CFOs improve profits without influencing client demand by improving the firm’s timekeeper rate maintenance practices (e.g. processes, data governance, etc.), leveraging a net new SaaS solution proven to lift partner profits by as much as 5% of annual revenue.","Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Midtown Center Auto Repair,https://www.crunchbase.com/organization/midtown-center-auto-repair,"Automotive, Recreational Vehicles, Service Industry","New York, New York, United States",Midtown Center Auto Repair is a full automotive repair service and maintenance shop.,"1,137,016","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1972-01-01,year,,,,,For Profit,https://midtowncenterautorepair.com/,"Midtown Center Auto Repair provides service that includes collision repair and body work, NYS car inspection, towing, oil change, collision repair, and more. Their other services include, air conditioning repair, engine diagnostics in NYC, tire alignment, car maintenance, taxi and limousine repair, tire repair and replacement, auto repair, auto glass, hybrid system repair, and more. They also offer convenient and cost-effective fleet vehicle maintenance that will provide fleet accounts and fleet managers with a fast, thorough and affordable way to keep customer fleet in peak condition.","Other, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Equity Investment Services,https://www.crunchbase.com/organization/equity-investment-services,"Commercial Real Estate, Real Estate, Real Estate Investment","Orlando, Florida, United States",Equity Investment Services is an advisory firm that specializes in commercial real estate investment and management of real estate wealth.,"1,137,021","East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://equityinvestmentservices.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Insite Realty Advisors,https://www.crunchbase.com/organization/insite-realty-advisors,"Construction, Property Development, Property Management, Real Estate, Residential","Newport Beach, California, United States","InSite Realty Advisors is a real estate development, investment, and management firm.","1,137,021","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2010-12-31,day,,,,,For Profit,https://insiterealtyadvisors.com,"InSite Realty Advisors provides real estate services, and they offer services for property development, acquisition, and management. They provide residential, retirement, and commercial property in different products. They offer development and management services for real estate projects that are planned and designed.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
