Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Accel International,https://www.crunchbase.com/organization/accel-international-3266,"Business Intelligence, Cloud Computing, IT Infrastructure","Irving, Texas, United States","Accel International is a technology consulting firm that offers BI, data mining app development, IT infrastructure, and cloud solutions.","1,233,002","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.accelintlinc.com,,"Data and Analytics, Information Technology, Internet Services, Software",1,Kumar Accel,11-50,,,,,,,,,,,,,Private,,,,,,
The Southern Coterie,https://www.crunchbase.com/organization/the-southern-coterie,"Information Technology, Service Industry","Sea Island, Georgia, United States",The Southern Coterie is a virtual front porch for Southern creatives and entrepreneurs.,"1,233,004","East Coast, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://thesouthernc.com,"The Southern Coterie is a resource for the entrepreneurial South, designed to offer a community of passionate female business owners, makers and doers the opportunity to #connectcollaboratecreate both online and in person through a monthly membership and tailored in person events.","Information Technology, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mega Metals,https://www.crunchbase.com/organization/mega-metals,Mining,"Phoenix, Arizona, United States","Mega Metals, a provider of titanium recycling services.","1,233,006","Greater Phoenix Area, Western US",,Active,,,2018-07-23,day,,,For Profit,http://www.megametalsinc.com/,"Mega Metals provide titanium recycling and processing services to customers worldwide. Its state-of-the-art titanium processing center in Phoenix, Arizona offers complete titanium recycling services from scrap metal recycling to inspection and testing to assure high quality in its finished products. The US-based titanium recycling company brings a global perspective to its approach while maintaining a keen focus on quality and customer service. With an eye on innovation Mega Metals has dedicated significant resources and research into developing proprietary processing systems that deliver aerospace and Ferro-grade titanium turnings and solids. ",Natural Resources,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Threadneedle,https://www.crunchbase.com/organization/threadneedle-11fe,"Asset Management, Business Development, Consulting, Financial Services","Valdosta, Georgia, United States",Threadneedle provides and offers consultation services on managing assets of businesses from various industries.,"1,233,007","East Coast, Southern US",,Active,1952-01-01,year,,,,,For Profit,https://threadneedle.co/,"Threadneedle provides and offers consultation services on managing assets of businesses from various industries. It was founded in 1952 and is based in Georgia, USA.","Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
European Collision Center,https://www.crunchbase.com/organization/european-collision-center,"Automotive, Consulting","San Francisco, California, United States",European Collision Center offers various types of automotive services to its clients.,"1,233,008","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.europeancollision.com,,"Professional Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Zobe Records,https://www.crunchbase.com/organization/zobe-records,"Media and Entertainment, Music, Publishing","Greenbelt, Maryland, United States","Zobe Records is a record label company that specializes in music publishing, artist development, and music and video studio services.","1,233,010","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.zoberecords.com,,"Content and Publishing, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
RBG Capital,https://www.crunchbase.com/organization/rbg-capital,"Advice, Consulting, Financial Services, Wealth Management","Scottsdale, Arizona, United States","RBG Capital is a financial services firm that provides private wealth management, business planning, disposition, and consulting services.","1,233,015","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://rbgold.com/,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Golden Hand Man,https://www.crunchbase.com/organization/the-golden-hand-man,"Civil Engineering, Construction, Home Improvement, Home Renovation, Property Development","Malvern, Pennsylvania, United States","The Golden Hand Man is a home improvement company that offers residential renovation, plumbing, and property development services.","1,233,019","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.thegoldenhands.com,"The Golden Hand Man is a green building development company that provides the community with construction, house renovation, and residential and commercial property development services. Their staff provides design and construction services to accomplish any project, whether customers want to remodel their kitchen or bathroom entirely. Their group provides new construction, remodeling, and refurbishment services for businesses in the area.","Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Trilab Health,https://www.crunchbase.com/organization/trilab-health,"Clinical Trials, Health Care, Medical","Oak Brook, Illinois, United States",Trilab Health is a laboratory that offers urine drug and COVID-19 testing services.,"1,233,021","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://trilabhealth.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Portera Rehabilitation,https://www.crunchbase.com/organization/portera-rehabilitation,"Health Care, Rehabilitation, Therapeutics, Wellness","Temple Hills, Maryland, United States",Portera Rehabilitation offers therapeutic techniques and procedures.,"1,233,022","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://porterarehab.com,"Portera Rehabilitation provides physical therapy, occupational therapy, and speech-language pathology. They offer treatment for back, neck, arm, and hip injuries. Their occupational therapy training includes dressing, bathing, grooming, feeding, and life skills management.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
