Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TapCanvas,https://www.crunchbase.com/organization/tapcanvas,"Mobile, Web Development","Palo Alto, California, United States",TapCanvas is a tool enabling users to build single-use HTML5 mobile apps.,"821,001","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2011-10-05,day,,,,,For Profit,http://www.tapcanvas.com,TapCanvas is a stealth-mode startup that's creating a platform for a new kind of mobile app.,"Mobile, Software",3,"Adrien Cahen, Alok Mohindra, Joshua Merrill",1-10,1,Seed,200000,USD,200000,200000,USD,200000,"K9 Ventures, Founder Friendly Labs",1,2,,Private,,,,,,
Big House Beans,https://www.crunchbase.com/organization/big-house-beans-specialty-coffee,"Coffee, Wholesale","Brentwood, California, United States",Big House Beans is a coffee roasting company.,"821,001","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://bighousebeans.com,"Big House Beans sources coffee beans and roasts them. They bring a specialty coffee experience to the office, conference, private party, or other special events. The company's contact modes are by mail, phone, and physical address.","Commerce and Shopping, Food and Beverage",2,"John Krause, LeeAnn Krause",1-10,,,,,,,,,,,,,Private,,,,,,
Cast Specialties,https://www.crunchbase.com/organization/cast-specialties,"Foundries, Manufacturing, Product Design","Cleveland, Ohio, United States","Cast Specialties is a manufacturer of machining, zinc die, and aluminum die casting products.","821,003","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://castspecialties.com,,"Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
AfterNow,https://www.crunchbase.com/organization/afternow,"Augmented Reality, Software, Virtual Reality","Culver City, California, United States","An agile group of experienced mixed reality developers specializing in holographic user interfaces, augmented and virtual reality.","821,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.afternow.io,"AfterNow is an agile development agency that creates mixed, augmented, and virtual reality. The company's vision is to enhance the way people interact with machines to work, learn, play, and socialize. Some of their notable clients include Disney, Warner Brothers, and Qualcomm. Their company began as HTML Fusion, a web and mobile app development team partnering with entrepreneurs and companies to build multimillion-dollar products. As a group watching technical trends, they were eager to prepare for what was coming next. They dedicated 10% of their time to a mixed and virtual reality innovation lab, eventually constructing a hardware holographic display (you can read about that and see the results here). Their holographic user interface efforts caught the attention of Microsoft in the fall of 2015. They flew to Microsoft headquarters in Redmond, Washington, acting as guinea pigs testing an unreleased mixed reality headset called the Hololens. As early augmented reality developers experimenting with holographic UX, it was easy to begin building experiences accessible via the headset.","Hardware, Software",2,"Jeffrey Breugelmans, Philipe Lewicki",11-50,,,,,,,,,,,,,Private,,,,,,
Ag Valley,https://www.crunchbase.com/organization/ag-valley,"Agriculture, AgTech, Energy, Farming","Edison, Nebraska, United States","Ag Valley is an agricultural firm that specializes in farming, agronomy, energy, fertilizer, chemical, gasoline, and Sioux Steele dealer.","821,007",Midwestern US,Less than $1M,Active,1953-01-01,year,,,,,For Profit,https://agvalley.com,,"Agriculture and Farming, Energy",,,101-250,,,,,,,,,,,,,Private,,,,,,
Dolton Park District,https://www.crunchbase.com/organization/dolton-park-district,"Communities, Parks, Rental Property","Dolton, Illinois, United States",Dolton Park District provides recreational and leisure opportunities for the well being of the community.,"821,008","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1925-01-01,year,,,,,For Profit,https://www.doltonparkdistrict.org,,"Community and Lifestyle, Real Estate, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bayshore Residence and Rehabilitation Center,https://www.crunchbase.com/organization/bayshore-residence-and-rehabilitation-center,"Health Care, Nursing and Residential Care, Rehabilitation, Wellness","Duluth, Minnesota, United States","Bayshore Residence and Rehabilitation Center provides transitional care, nursing, bariatric care, and tracheostomy care services.","821,010","Great Lakes, Midwestern US",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,https://www.bayshorecarecenter.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Zepheira LLC,https://www.crunchbase.com/organization/zepheira-llc,"Big Data, SaaS, Web Development","Reston, Virginia, United States","Putting library catalogs on the Web to make them more visible and improve the Web with new, credible, highly enriched information.","821,010","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,2020-02-27,day,,,For Profit,http://zepheira.com,"Making libraries visible on the Web. Zepheira is a Web/data company with a track record of diverse products across industries. Since 2014 the company's focus has been providing cloud solutions to put the enormous cultural holdings of libraries on the Web, taking advantage of the natural cross-linking and detailed metadata managed in library catalogs to naturally increase increase their relevance in search and other applications. Libraries currently overspend heavily on IT products which are not suited to the world's foremost information platform, and suffer from 50+ year old data processes which pose a large barrier to modernization. Zepheira's products restore libraries to their leadership of knowledge interchange in the digital era.","Data and Analytics, Software",4,"Eric Miller, Jeff Penka, Kathy MacDougall, Uche Ogbuji",11-50,2,M&A,,USD,,,USD,,"Mistral Venture Partners, Paolo Boero",,2,,Private,,,,,,
Jumpdates,https://www.crunchbase.com/organization/mingle2,Dating,"Reston, Virginia, United States",Jumpdates is the leading online dating site that is absolutely free.,"821,013","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,2008-01-01,day,,,,,Non-profit,https://www.jumpdates.com/,"Jumpdates is the most trusted to find your match for the evening or a soul mate to love and be loved. Looking for a match, personals or dating for free? Your search ends here Jumpdates matchmaking algorithms are continuously tested by our team of experts so that you will find the right person of your choice that too easily and quickly from our innumerable online users. We guarantee the best results (within two minutes) every time whether you are searching for California singles, USA singles, online singles, single men or single women. Our online services include chatting online as well. Finding a date online has NEVER been so easy and secure as we offer you complete privacy and confidentiality.",Community and Lifestyle,,,101-250,,,,,,,,,,,,,Private,,,,,,
Wavelab,https://www.crunchbase.com/organization/wavelab,,"Oakton, Virginia, United States",Wavelab has been providing a competitive edge to microwave and satellite OEMs around the world for more than 25 years.,"821,014","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,2002-01-01,day,,,,,For Profit,http://www.wave-lab.com/,,,,,11-50,,,,,,,,,,,,,Private,,,,,,
