Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NTT Venture Capital,https://www.crunchbase.com/organization/nttvc,"Finance, Financial Services, FinTech, Venture Capital","Menlo Park, California, United States",NTTVC is an independent venture capital firm formed in collaboration with NTT.,"166,000","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://nttvc.com/,"Launched in 2019, NTTVC is an independent venture capital firm formed in collaboration with NTT. Leveraging a unique partnership-focused strategy and deep industry network, NTTVC unlocks doors to relationships that can help startups reach global scale. With its $500M inaugural fund, the firm invests broadly in technology startups of all stages and sectors, with an emphasis on the future of enterprise, digital health and innovations powered by AI, machine learning and data. NTTVC is headquartered in Silicon Valley.","Financial Services, Lending and Investments",1,Vab Goel,1-10,,,,,,,,,,,,,Private,,,,,,
South Cove Community Health Center,https://www.crunchbase.com/organization/south-cove-community-health-center,"Health Care, Hospital, Medical","Boston, Massachusetts, United States","South Cove Community Health Center is a healthcare service provider that offers internal medicine, obstetrics, pediatrics, and dentistry.","166,001","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://scchc.org/,"South Cove Community Health Center provides visual field testing treatments for patients. They offer treatments and services that include geriatric services,  bone density imaging, eyeglass prescriptions, contact lense prescriptions and fittings, and more.",Health Care,,,101-250,1,,,,,32094,USD,32094,MassDevelopment,1,1,,Private,,,,,,
MusicScores Violin,https://www.crunchbase.com/organization/musicscores-violin,Non Profit,"Naples, Florida, United States",MusicScores Violin is a non-profit organization.,"166,002","East Coast, Southern US",,Active,,,,,,,Non-profit,https://www.musicscoresfoundation.org/,MusicScores Violin is a non-profit organization.,"Other, Social Impact",,,,1,,,,,50000,USD,50000,Naples Children & Education Foundation,1,1,,Private,,,,,,
SimpleTire.com,https://www.crunchbase.com/organization/simpletire-com,"Automotive, E-Commerce","Feasterville Trevose, Pennsylvania, United States","SimpleTire gets people new tires for every vehicle at the best price, and with free shipping on popular tires.","166,004","Greater Philadelphia Area, Great Lakes, Northeastern US",$50M to $100M,Active,2010-11-01,day,,,,,For Profit,https://simpletire.com/,"SimpleTire gets people new tires for every vehicle at the best price, and with free shipping on popular tires. Customers get the best prices because of a unique low-cost, high-volume business model. Instead of buying and reselling tires like other retailers, SimpleTire uses data and technology to aggregate tire inventory, for every type of vehicle, from suppliers across the country.","Commerce and Shopping, Transportation",3,"Andy Chalofsky, Josh Chalofsky, Kenny Pratt",101-250,1,Private Equity,,USD,,,USD,,Dealer Tire,,1,,Private,,,,,,
GoDocs,https://www.crunchbase.com/organization/loandocsolutions,"Document Management, Financial Services, Real Estate","Irvine, California, United States",GoDocs is the premier online provider of business purpose real estate loan documents nationwide.,"166,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://godocs.com/,GoDocs is the premier online provider of business purpose real estate loan documents nationwide.,"Financial Services, Information Technology, Real Estate, Software",,,11-50,1,Private Equity,,USD,,,USD,,M33 Growth,1,1,,Private,,,,,,
ChangeTip,https://www.crunchbase.com/organization/changetip,"Cryptocurrency, Financial Services, Information Technology","San Francisco, California, United States",ChangeTip facilitates global micropayments across every social media or digital platform.,"166,005","San Francisco Bay Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://www.changetip.com/,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Payments, Software",1,Nick Sullivan,11-50,1,Seed,3500000,USD,3500000,3500000,USD,3500000,"500 Global, boldstart ventures, Winklevoss Capital, Pantera Capital, Rugged Ventures",1,7,,Private,,,,,,
Harvard Street Neighborhood Health Center,https://www.crunchbase.com/organization/harvard-street-neighborhood-health-center,"Dental, Health Care, Hospital, Medical, Non Profit, Nutrition","Boston, Massachusetts, United States",Harvard Street Neighborhood Health Cente provide clinical care in a safe and compassionate patient-centered healing environment.,"166,006","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1969-01-01,year,,,,,Non-profit,https://harvardstreet.org/,"Harvard Street Neighborhood Health Center provides multifaceted health care services and programs; from preventive medicine such as free health education classes and screenings, to advanced treatment methods to fight chronic diseases.","Food and Beverage, Health Care, Other, Social Impact",,,51-100,1,,,,,50000,USD,50000,MassDevelopment,1,1,,Private,,,,,,
J. Crew,https://www.crunchbase.com/organization/j-crew,"E-Commerce, Fashion, Retail","New York, New York, United States","J. Crew is a clothing retailer with outlet stores, and an online and catalog business.","166,009","Greater New York Area, East Coast, Northeastern US",,Active,1983-01-01,year,2006-06-28,day,,,For Profit,http://www.jcrew.com,"J. Crew opened a flagship store at New York's South Street Seaport. Today, the business includes retail and outlet stores nationwide and an ever-growing online and catalog business. In 2003, Millard ""Mickey"" Drexler joined J.Crew as chairman and CEO, pushing service, quality and innovation to the next level. Still under his leadership almost a decade later, we partner with the finest global fabric mills and craftsmen—as well as with iconic brands such as Jack Purcell:registered:, Timex:registered:, Thomas Mason:registered: and Red Wing:registered: (to name just a few). J.Crew has also introduced several line extensions, including crewcuts (for kids sizes 2—14), J.Crew weddings & parties and J.Crew Collection (featuring exclusive and limited-edition pieces). J.Crew continues its retail expansion with a series of new specialty shops for men, women and kids, as well as the addition of dedicated shoe and handbag salons in existing stores.","Clothing and Apparel, Commerce and Shopping, Design",4,"Emily Scott, Kevin Ulrich, Mitchell Cinader, Saul Charles",10001+,,M&A,,,,,,,,,,,Delisted,2006-06-28,2011-03-07,day,JCG,https://www.crunchbase.com/ipo/j-crew-ipo--a57a6e2e,NASDAQ
VOLO Sports,https://www.crunchbase.com/organization/volo-sports,"Adult, Events, Sports","Baltimore, Maryland, United States","Volo Sports offers access to a range of sports, fitness, tournaments, social activities, and virtual events for adults above 21 of age.","166,012","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://www.volosports.com,,"Community and Lifestyle, Events, Media and Entertainment, Sports",1,Giovanni Marcantoni,101-250,,,,,,,,,,,,,Private,,,,,,
Kingswood Capital Management,https://www.crunchbase.com/organization/kingswood-capital-management,"Asset Management, Financial Services","Los Angeles, California, United States",Kingswood Capital Management is a private investment firm.,"166,013","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://kingswood-capital.com/,"Kingswood Capital is a private investment firm primarily focused on businesses that are undergoing varying degrees of operational, financial or market-driven change.  In addition to access to capital, we bring relevant industry relationships and a broad network of internal and external operating resources that can strengthen the business and enhance value. Based in Los Angeles, we are a cohesive team of senior professionals from industry leading private equity firms with a history of success.  We have deep experience with complex transactions and difficult situations, where we provide tailored solutions that ensure the best outcome for all constituents. Approach: Our investment team has significant experience in the middle-market across a wide range of transaction types. We seek out complex situations where our flexible capital and creative structures can deliver relevant solutions. Our in-house operating capability combined with a broad network of external industry and operating resources allows us to partner with management teams to enhance value. We leverage our broad network of industry contacts and advisors to drive proprietary deal flow.",Financial Services,,,1-10,,,,,,,,,,,,10,Private,,,,,,
Karmies,https://www.crunchbase.com/organization/karmies,"Marketing, Messaging, Mobile, Mobile Apps","Denver, Colorado, United States",Karmies creates emoticons that can be branded and clicked on a user’s smartphone keyboard.,"166,016","Greater Denver Area, Western US",Less than $1M,Active,2012-06-22,day,,,,,For Profit,http://www.karmies.com/,"Karmies creates emoticons that can be branded and clicked on a user’s smartphone keyboard. It offers Karmies Secret Emojiallows, which allows users to add secret pictures and text behind emoticons and send them to friends. The company was co-founded by Megan Haines and Dustin Mallory and is based in Denver, Colorado.","Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Sales and Marketing, Software",2,"Dustin Mallory, Megan Haines",1-10,2,Seed,,USD,,100000,USD,100000,"Techstars, Right Side Capital Management, Sprint Accelerator",1,3,,Private,,,,,,
Olde Towne School For Dogs,https://www.crunchbase.com/organization/olde-towne-school-for-dogs,"Pet, Veterinary","Alexandria, Virginia, United States","Olde Towne School For Dogs is a pet care shop that offers pet supplies, daycare training, and private lesson programs.","166,016","Washington DC Metro Area, East Coast, Southern US",,Active,1975-01-01,year,,,,,For Profit,https://www.otsfd.com/,"Olde Towne School For Dogs is a pet care shop that offers pet supplies, daycare training, and private lesson programs. Olde Towne Alexandria's premier location for Training, Grooming, and Pet Supplies since 1975.","Community and Lifestyle, Health Care",2,"Carlos Mejias, Sandy Mejias",1-10,1,,,,,355000,USD,355000,,,,,Private,,,,,,
Advanced Micro Instruments,https://www.crunchbase.com/organization/advanced-micro-instruments,"Machinery Manufacturing, Manufacturing, Oil and Gas","Huntington Beach, California, United States",AMI provides high performance Oxygen Analyzers and Gas Sensors are manufactured in the USA.,"166,018","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1995-01-01,year,2023-12-28,day,,,For Profit,https://www.amio2.com,"Advanced Micro Instruments, Inc. was founded in 1995. At first its focus was purely on oxygen analysis, but over the years has broadened its range to include hydrogen sulfide. AMI has always felt that in order to compete effectively, a company has to provide the best product at the best price, with the best delivery and the best customer service, and then with the best after-sales support in the industry.","Energy, Manufacturing, Natural Resources",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Thomsen’s,https://www.crunchbase.com/organization/thomsen-s,"CleanTech, Public Safety","Seattle, Washington, United States",Thomsen's is a woman-owned business with Clean Touch Technologies and a focus on sustainable global trade.,"166,018","Greater Seattle Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://thomsensinc.com,Thomsen's is a woman-owned business with Clean Touch Technologies and a focus on sustainable global trade.,"Government and Military, Sustainability",,,11-50,1,,67091,USD,67091,67091,USD,67091,,,,,Private,,,,,,
"Rezerv, Inc.",https://www.crunchbase.com/organization/prkit-inc,"Mobile Apps, Parking, Sharing Economy, Travel","Los Angeles, California, United States",The subscription-based parking service,"166,022","Greater Los Angeles Area, West Coast, Western US",,Active,2017-02-04,day,,,,,For Profit,https://rezerv.co/,"Rezerv is a subscription-based parking service that makes parking more affordable and more accessible to drivers. For a flat monthly rate, subscribers receive a Rezerv Card (essentially a debit card for parking) that can be used at any lot, meter, or garage that accepts credit/debit. The number of times the card can be swiped per month is dependent on the plan that is chosen. Check out our app here: https://apple.co/2KKc70A","Apps, Mobile, Other, Software, Transportation, Travel and Tourism",2,"Joseph Screen, Peyton Cross",1-10,3,Seed,108000,USD,108000,108000,USD,108000,,,,,Private,,,,,,
Recruiterflow,https://www.crunchbase.com/organization/recruiterflow,Software,"San Francisco, California, United States",Modern Applicant Tracking Software for Recruiting and Staffing Agencies.,"166,023","San Francisco Bay Area, West Coast, Western US",,Active,2017-08-04,day,,,,,For Profit,https://recruiterflow.com,,Software,3,"Amritanshu Anand, Manan Shah, Naresh Shenoy",11-50,,,,,,,,,,,,,Private,,,,,,
Applied Ventures,https://www.crunchbase.com/organization/applied-ventures,"Advanced Materials, Manufacturing, Nanotechnology, Semiconductor, Venture Capital","Santa Clara, California, United States","Applied Ventures is the venture capital fund of Applied Materials, the global leader in nanomanufacturing technology.","166,025","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://appliedventures.com/,"Applied Ventures, LLC is the venture capital fund of Applied Materials, Inc., (NASDAQ: AMAT), the global leader in nanomanufacturing technology solutions for the electronics industry with a broad portfolio of innovative equipment, service, and software products. At Applied Materials, they apply nanomanufacturing technology to improve the way people live. Applied Ventures invests in early-stage technology companies that promise to deliver high growth and exceptional returns. Their charter is to profitably invest in companies that provide a window on technologies that advance or complement Applied Materials' core expertise. Their investments help develop technologies and markets that provide natural extensions to Applied Materials' core business and stimulate the growth of applications for semiconductors, displays, solar PV, and related products and services.","Financial Services, Hardware, Lending and Investments, Manufacturing, Science and Engineering",1,Anand Kamannavar,1-10,,,,,,,,,,,,,Private,,,,,,
DCG,https://www.crunchbase.com/organization/dcg-a5e9,"Advertising, Content, Graphic Design, Professional Services, Video","Plantation, Florida, United States","DCG provides advertising, content development, graphic design, video production, digital and social media campaigns solutions.","166,026","Greater Miami Area, East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://dcgcommunications.com/,,"Advertising, Design, Media and Entertainment, Other, Sales and Marketing, Video",,,101-250,,,,,,,,,,,,,Private,,,,,,
LL Funds,https://www.crunchbase.com/organization/ll-funds,"Banking, Consulting, Financial Services, Venture Capital","Philadelphia, Pennsylvania, United States",LL Funds provides investment advisory services for its clients.,"166,028","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2009-01-01,year,,,,,For Profit,https://llfunds.com,"Founded in 2009, LL Funds, LLC is an SEC registered independent investment firm focused on investing in asset-backed securities (ABS) and specialty consumer finance companies who rely on the ABS marketplace for growth and success.","Financial Services, Lending and Investments, Professional Services",1,Roberto Sella,1-10,,,,,,,,,,,,,Private,,,,,,
Medvantx,https://www.crunchbase.com/organization/medvantx-inc,Health Care,"San Diego, California, United States","At Medvantx we connect patients, providers, and healthcare companies to enhance access and improve lives.","166,033","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.medvantx.com/,"Headquartered in San Diego, California, Medvantx is an innovative consumer medication management and delivery company committed to reducing costs and providing information to benefit patients, healthcare providers, payors, employers and manufacturers. Their state-of-the-art mail order pharmacy, operating in Sioux Falls, South Dakota, is licensed in all 50 states and serves as a full line mail order prescription drug and information provider to consumers. Their 35,000 square foot facility recently underwent major upgrades and now meets over 200 cGMP-level quality standards and can properly handle all pharmaceuticals requiring Cold Chain processing. Medvantx was recognized by Inc. Magazine in 2009 as the fastest growing privately held healthcare company in the country and 13th fastest overall.",Health Care,1,Prasanna Parthasarthy,101-250,4,Late Stage Venture,27640000,USD,27640000,27640000,USD,27640000,"Polaris Partners, ARCH Venture Partners, Saints Capital, Oakwood Medical Investors, InvestCare Partners",1,5,,Private,,,,,,
