Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Weatherholtz Bail Bonds,https://www.crunchbase.com/organization/weatherholtz-bail-bonds,"Local, Local Business","Martinsburg, West Virginia, United States","Weatherholtz Bail Bonds offers bail bond services, including nationwide bail bonding and fugitive recovery.","2,554,001",Southern US,,Active,,,,,,,For Profit,https://weatherholtzbailbonds.com,,Sales and Marketing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Physical Therapy Partners,https://www.crunchbase.com/organization/physical-therapy-partners-fccb,"Health Care, Rehabilitation, Therapeutics","Reno, Nevada, United States","Physical Therapy Partners is a health care center that provides neurological, orthopedics, and spine treatment services.","2,554,005",Western US,$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.ptpnv.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Telemetry Coffee Roasters,https://www.crunchbase.com/organization/telemetry-coffee-roasters,Food and Beverage,"Cedarville, Ohio, United States",Specialty Coffee Roasters,"2,554,008","Great Lakes, Midwestern US",$1M to $10M,Closed,2008-08-08,day,,,,none,For Profit,http://telemetrycoffee.com/,,Food and Beverage,1,Taylor Minor,11-50,,,,,,,,,,,,,Private,,,,,,
STNL Development,https://www.crunchbase.com/organization/stnl-development,"Commercial Real Estate, Construction, Market Research, Real Estate","Cincinnati, Ohio, United States","STNL Development offers market research, due diligence, site selection, approval, construction, delivery, ownership, and operation services.","2,554,012","Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://stnldevelopment.com,,"Data and Analytics, Design, Real Estate",1,Chris Canarie,11-50,,,,,,,,,,,,,Private,,,,,,
Huntsville PR,https://www.crunchbase.com/organization/huntsville-pr,"SEO, Web Browsers, Web Development","Huntsville, Alabama, United States",Huntsville PR offers custom web applications to grow business.,"2,554,013",Southern US,,Active,,,,,,,For Profit,https://www.huntsvillepr.com,"Huntsville PR is a web development company involved in building custom web applications. They build custom web applications using cakePHP and other PHP frameworks. Their process includes consultation, prototyping, product development, testing, deployment, and continuous support. They build a registration or data collection system, integrate payment processing APIs, set up a tailored e-commerce platform to sell products, and perform search engine optimization SEO to increase website traffic and business.","Internet Services, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
Bald Top Brewing,https://www.crunchbase.com/organization/bald-top-brewing,"Craft Beer, Food and Beverage, Manufacturing","Madison, Virginia, United States",Bald Top Brewing is a beer and food manufacturer.,"2,554,015","East Coast, Southern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://baldtopbrewingco.com,"Bald Top Brewing provides craft beers, wood-fired pizza, ciders, sangria, and wines. They also offer live music, views, serenity, a membership program, and much more. Additionally, their shop bald top offers hats, t-shirts, sweaters, hoodies, and glasses.","Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Plymouth Block Management,https://www.crunchbase.com/organization/plymouth-block-management,"Commercial, Management Consulting, Property Management, Real Estate, Residential","Plymouth, Minnesota, United States","Plymouth Block Management provides high-value freehold, block, leasehold, residential property management leasehold services.","2,554,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.plymouthblockmanagement.com/,,"Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
ABL Tax Service,https://www.crunchbase.com/organization/abl-tax-service,"Advice, Consulting, Finance, Financial Services","Manassas, Virginia, United States","ABL Tax Service offers a wide range of tax services such as tax preparation, financial and tax issues, consulting, and advisory services.","2,554,018","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.abltaxservice.com/,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
911 Supply,https://www.crunchbase.com/organization/911-supply,"E-Commerce, Fashion, Shoes","Keizer, Oregon, United States","911 Supply sells uniforms, footwear, outerwear, and gear.","2,554,021","West Coast, Western US",,Active,2007-01-01,year,,,,,For Profit,https://www.911supply.com,"911 Supply sells eyewear, footwear, outerwear, pants, shirts, belts, bags, flashlights, gloves, knives, caps, and t-shirts. They also provide embroidery services.","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,,,,,,,,,,,,,,,Private,,,,,,
First Quake Entertainment,https://www.crunchbase.com/organization/first-quake-entertainment,Music,"San Francisco, California, United States","Breaking New Ground in Entertainment. Artist management, talent development, and live event promotions.","2,554,028","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2015-02-15,day,,,,,For Profit,http://firstquake.com,,"Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
Greater Pittsburgh Automobile Dealers Association,https://www.crunchbase.com/organization/greater-pittsburgh-automobile-dealers-association,"Association, Logistics, Non Profit","Pittsburgh, Pennsylvania, United States",Greater Pittsburgh Automobile Dealers Association.,"2,554,028","Great Lakes, Northeastern US",$1M to $10M,Active,1924-01-01,year,,,,,Non-profit,http://www.pittsburghauto.org/,,"Other, Social Impact, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Haugen Law Firm,https://www.crunchbase.com/organization/haugen-law-firm,Legal,"Minneapolis, Minnesota, United States",Haugen Law Firm provides a full range of intellectual property services.,"2,554,033","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1966-01-01,day,,,,,For Profit,http://www.haugenlaw.com/,,Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
SynTera Communications,https://www.crunchbase.com/organization/syntera-communications,"Network Security, Optical Communication","Alameda, California, United States",SynTera Communications development of turnkey silicon solutions for high-performance networking systems.,"2,554,035","San Francisco Bay Area, West Coast, Western US",,Closed,2000-01-01,year,,,,none,For Profit,,"SynTera is an industry leader in the development of turnkey silicon solutions for high-performance networking systems. The Company leverages its core competencies in networking silicon and systems, including digital and mixed-signal design, protocols and software to create a family of products that enable and accelerate the convergence of data, voice and video communications over the Internet.","Hardware, Information Technology, Privacy and Security",,,,1,Early Stage Venture,6000000,USD,6000000,6000000,USD,6000000,"Skypoint Capital, Dot Edu Ventures",1,2,,Private,,,,,,
Cardiff Chiropractic Management,https://www.crunchbase.com/organization/cardiff-chiropractic-management,"Billing, Health Care, Payments","Solana Beach, California, United States","Cardiff Chiropractic Management specializes in chiropractic, acupuncture and physical therapy billing services.","2,554,037","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,1997-01-01,year,,,,,For Profit,https://www.billingccm.com,,"Financial Services, Health Care, Payments, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
ADD-care,https://www.crunchbase.com/organization/add-care,"Dietary Supplements, E-Commerce, Health Care, Medical","Scottsdale, Arizona, United States",ADD-care offers healthcare services and natural supplements for individuals with attention deficit disorder.,"2,554,040","Greater Phoenix Area, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://add-care.com/,,"Commerce and Shopping, Food and Beverage, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
