Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Total Care Connections,https://www.crunchbase.com/organization/total-care-connections,"Elder Care, Elderly, Health Care, Home Health Care","Tucson, Arizona, United States",Total Care Connections is a home care and assisted living services for the elderly through Arizona.,"490,000",Western US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://totalcareconnections.com/about/,"Total Care Connections is a home care and assisted living services for the elderly through Arizona. Total Care Connections focuses especially on seniors who are in need of daily living assistance, and currently serves thousands of at-home clients across Arizona while creating hundreds of nursing jobs within the state's health care industry. Our professional caregivers are trained in all aspects of senior care including Alzheimer’s and dementia care, end-of-life and hospice care, daily companionship, and all other forms of personal health assistance. The company provides compassionate home care solutions and assisted living placement services in Phoenix & Tucson, Arizona, and all surrounding areas including Tempe, Gilbert, Scottsdale, Mesa, Queen Creek, Casa Grande, Green Valley, Oro Valley, Catalina Foothills, Flowing Wells, Marana, San Manuel, Casas Adobes, Drexel Heights, Mammoth, and Sierra Vista.","Community and Lifestyle, Health Care",1,Daniel Stringer,251-500,,,,,,,,,,,,,Private,,,,,,
Preservation Partners,https://www.crunchbase.com/organization/preservation-partners,"Property Management, Real Estate","Torrance, California, United States","Preservation Partners is a real estate firm that focuses on affordable housing, property management, development and acquisition services.","490,003","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://ppmginc.com/,,Real Estate,,,251-500,,,,,,,,,,,,,Private,,,,,,
LED Hut,https://www.crunchbase.com/organization/led-hut,"E-Commerce, Lighting","Middleton, Massachusetts, United States",LedHut Ltd supplies LED products to customers throughout Europe.,"490,005","Greater Boston Area, East Coast, New England",,Active,2010-01-01,year,2014-09-09,day,,,For Profit,http://www.ledhut.co.uk/,"LedHut Ltd supplies LED products to customers throughout Europe. The LedHut headquarters are located in Jersey (Channel Islands) with an operational base in Winchester, Great Britain.  Both locations showcase the range of products on offer via two show rooms with the added ability of being able to purchase/pick up from two Trade Outlets. LedHut now has additional sites serving customers in France and Germany. LedHut Ltd started trading in March 2011 and has been quick to establish itself as one of the leading providers of LEDs into the United Kingdom.  Offering competitively priced products, strong product guarantees, the right product certifications and with a great UK delivery service, LedHut is the preferred supplier of LED products for many customers.","Commerce and Shopping, Hardware",1,Jonathan Ruff,51-100,,M&A,,,,,,,,,,,Private,,,,,,
BioProcess International,https://www.crunchbase.com/organization/bioprocess-international,"News, Publishing","Burlington, Massachusetts, United States","BioProcess International™ is a monthly, controlled-circulation magazine.","490,007","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.bioprocessintl.com,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rapid Learning Deployment,https://www.crunchbase.com/organization/rapid-learning-deployment,"Content, Data Integration, Human Resources, Information Technology, Management Consulting, Professional Networking, Professional Services","Roswell, Georgia, United States",Rapid Learning Deployment is a management Consulting company that provides talent management and Management Consulting.,"490,008","Greater Atlanta Area, East Coast, Southern US",,Active,1999-01-01,day,2020-12-04,day,,,For Profit,http://www.RapidLD.com,"rapidLD is an established expert in the deployment and administration of learning and talent management systems, as well as the development of the associated strategy and content development needed to evolve and upskill talent.rapidLD provides full-spectrum support from upfront consulting, implementation, integration, content development, and operation support. They bring experience with hundreds of learning and talent implementations, as well as deep expertise in retail, manufacturing, and life sciences to customers like McDonald’s, Applied Materials, and WL Gore.","Administrative Services, Community and Lifestyle, Data and Analytics, Information Technology, Media and Entertainment, Other, Professional Services, Software",1,Jim Everidge,101-250,,M&A,,,,,,,,,,,Private,,,,,,
DeWitt Companies,https://www.crunchbase.com/organization/dewitt-companies,"Packaging Services, Shipping, Transportation","San Diego, California, United States",DeWitt Move full range of relocation services to support your transition. It is specialized in long-distance moves of furniture and others.,"490,009","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://www.thedewittcompanies.com/,"DeWitt Move full range of relocation services to support your transition. It is specialized in long-distance moves of furniture and other household goods and provides both reasonable rates and knowledge of the international shipping process. It offers relocation services like moving, storage, freight, and specialty services.","Administrative Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Beaumont Products, Inc.",https://www.crunchbase.com/organization/beaumont-products-inc,"Manufacturing, Medical","Kennesaw, Georgia, United States","Beaumont Products, Inc is a Chemical industry in Kennesaw, Georgia.","490,011","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,1991-01-01,year,,,,,For Profit,http://beaumontproducts.com,,"Health Care, Manufacturing",1,Hank Picken,101-250,,,,,,,,,,,,,Private,,,,,,
MHG Insurance Brokers,https://www.crunchbase.com/organization/mhg-insurance-brokers,"Financial Services, Health Care, Insurance, Medical","Fort Lauderdale, Florida, United States",MHG Insurance Brokers is an insurance company offering expat insurance and medical management products.,"490,011","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,1991-01-01,day,,,,,For Profit,http://mhginsurance.com,,"Financial Services, Health Care",2,"Andrew Dudzinski, John Haagensen",11-50,,,,,,,,,,,,,Private,,,,,,
Cen-Med Enterprises,https://www.crunchbase.com/organization/cen-med-enterprises,"Health Care, Hospital","New Brunswick, New Jersey, United States","Cen-Med Enterprises provides Laboratory, Healthcare, Surgical Supplies, Laboratory Equipment Repair, and Calibration Services.","490,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.cenmedonline.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hummel & Plum Insurance Agency,https://www.crunchbase.com/organization/hummel-plum-insurance-agency,"Auto Insurance, Health Insurance, Insurance, Life Insurance","Circleville, Ohio, United States","Hummel and Plum Insurance Agency can help you navigate through the maze to find the best insurance for you, your family or your business.","490,013","Great Lakes, Midwestern US",Less than $1M,Active,1983-01-01,year,,,,,For Profit,https://www.hummel-plum.com/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
