Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kenya Keys,https://www.crunchbase.com/organization/kenya-keys,"Charity, Education, Non Profit","Lake Oswego, Oregon, United States",Kenya Keys is a public charity that provides education and leadership opportunities.,"2,460,003","West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.kenyakeys.org,"Kenya Keys helps students in rural unlock their potential through educational opportunities. Each student is matched to a donor an individual, family, group, or organization whose sponsorship covers school fees. They support students in meeting their basic needs.","Education, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Danel Orthodontics,https://www.crunchbase.com/organization/danel-orthodontics,"Dental, Health Care, Medical","Grand Forks, North Dakota, United States",Danel Orthodontics provides dental care services.,"2,460,004",Midwestern US,,Active,,,,,,,For Profit,http://www.nordortho.com,"Danel Orthodontics provides treatment, clear-correct, and speed systems services. They also offer braces such as ceramic braces, metal braces, clear braces, lingual braces, and self-ligating braces. An online inquiry form is available on the company's website.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Harris Hanson,https://www.crunchbase.com/organization/harris-hanson,"Industrial, Manufacturing, Medical","Chesterfield, Missouri, United States",Harris-Hanson is a manufacturing company that specializes in customer oriented and design capable services.,"2,460,007",Midwestern US,,Active,1946-01-01,day,,,,,For Profit,https://harris-hanson.com/,,"Health Care, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Carousel Family Fun Center,https://www.crunchbase.com/organization/carousel-family-fun-center,"Events, Recreation, Sports","Whitman, Massachusetts, United States",Carousel Family Fun Center is a home for roller skating and birthday parties.,"2,460,010","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.carouselskate.com,"Carousel Family Fun Center provides a gaming environment for families, schools, and the community. They offer services for kids' birthday parties, birthday parties, snack bar, rink floors, roller skating, and summer skate camp. They can be reached by phone and email.","Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Piedmont Composites and Tooling,https://www.crunchbase.com/organization/piedmont-composites-and-tooling,"Industrial, Manufacturing","Taylorsville, North Carolina, United States",Piedmont Composites & Tooling is a fiberglass boat repairing company.,"2,460,015","East Coast, Southern US",,Active,1972-01-01,day,,,,,For Profit,https://www.piedmontcupola.com,,Manufacturing,,,,,,,,,,,,,,,,Private,,,,,,
RES Success,https://www.crunchbase.com/organization/res-success,"Adult, Consulting, Education, Social, Social Network, Training","Pleasant Hill, California, United States",RES Success programs have enabled their participants to become productive members of their communities and build rich social networks.,"2,460,017","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1994-01-01,year,,,,,Non-profit,https://ressuccess.org/,"RES Success programs have provided our participants with the opportunity to become productive members of their communities and build rich social networks since 1994. Participants gain a sense of self-worth and independence, which contributes to self-satisfaction in personal and social endeavors throughout all aspects of their lives.","Community and Lifestyle, Education, Internet Services, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Vein and Laser Institute,https://www.crunchbase.com/organization/vein-and-laser-institute,"Beauty, Cosmetic Surgery, Health Care, Medical","Valparaiso, Indiana, United States",Vein and Laser Institute provides medical and cosmetic solutions.,"2,460,022","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://veinandcosmetics.com/,"Vein and Laser Institute is a medical and aesthetic practice. They provide services that include vein therapy, body contouring, facial rejuvenation, laser treatments, injectables, and fillers. Body contouring offers cool sculpting, liposuction with fat transfer, chin liposuction, skin tightening, and cellulite reduction.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stondoh,https://www.crunchbase.com/organization/stondoh,,"Washington, District of Columbia, United States",A Baltimore based engineering firm with a focus in cybersecurity design and development,"2,460,023","Washington DC Metro Area, Southern US",,Active,2012-06-01,month,,,,,For Profit,https://stondoh.com/,,,1,LaTonya Hall,1-10,,,,,,,,,,,,,Private,,,,,,
AKD Ink,https://www.crunchbase.com/organization/akd-ink,"Apparel, Brand Marketing, Personal Branding, Printing","Chatsworth, California, United States","AKD Ink provides branding and printing services from custom screen printed apparel, engraved trophies, and awards.","2,460,023","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://akdink.com,,"Clothing and Apparel, Content and Publishing, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Platinum Insurance Marketing,https://www.crunchbase.com/organization/platinum-insurance-marketing,"Advertising, Financial Services, Insurance, Marketing","Santa Barbara, California, United States",Platinum Insurance Marketing provides insurance marketing guidance and support services.,"2,460,025","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://platinumim.com/,,"Advertising, Financial Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
