Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Solomon Law Group,https://www.crunchbase.com/organization/the-solomon-law-group-13fb,"Advice, Consulting, Legal, Professional Services","Tampa, Florida, United States","The Solomon Law Group provides legal services on business legislation, divorce, real estate transaction, trial practice, and malpractice.","1,150,000","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1990-05-01,day,,,,,For Profit,https://solomonlaw.com/,,"Media and Entertainment, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
HMK Company,https://www.crunchbase.com/organization/hmk-company,"Construction, Consulting, Project Management","Albany, Oregon, United States",HMK Company is a construction firm that offers budget friendly and sustainable construction services.,"1,150,000","West Coast, Western US",,Active,2013-01-01,year,,,,,For Profit,https://hmkco.org,,"Administrative Services, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Echelon Software,https://www.crunchbase.com/organization/echelon-software,"Gaming, Media and Entertainment, Software, Web Design","Long Island City, New York, United States","Echelon Software is a company made up of software and design experts who specialize in gaming but also create films, software, and websites.","1,150,002","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.echelon-software.com,,"Design, Gaming, Media and Entertainment, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Michie,https://www.crunchbase.com/organization/michie,"Building Material, Civil Engineering, Manufacturing","Henniker, New Hampshire, United States","Michie is a manufacturing company that offers standard and custom precast concrete products like bridges, culverts, barriers, and drainages.","1,150,004","East Coast, New England, Northeastern US",$10M to $50M,Active,1974-01-01,year,,,,,For Profit,https://www.michiecorp.com,,"Manufacturing, Real Estate, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Efo,https://www.crunchbase.com/organization/efo,"Consumer Electronics, Electronics, Manufacturing, Semiconductor","St. Petersburg, Florida, United States",Efo is a distributor of electronic components from leading manufacturers throughout the world.,"1,150,005","Tampa Bay Area, East Coast, Southern US",,Active,1991-01-01,year,,,,,For Profit,https://efo.ru/,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering",,,251-500,,,,,,,,,,,,,Private,,,,,,
CASHINS & Associates,https://www.crunchbase.com/organization/cashins-associates,"Construction, Environmental Consulting, Green Building, Industrial, Mental Health","Wakefield, Massachusetts, United States",CASHINS & Associates is an environmental health and safety consulting firm.,"1,150,010","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.cashins.com,"Cashins & Associates is an environmental health and safety consulting company with experience in thousands of projects across construction sites, medical facilities, municipal buildings, schools or colleges, and manufacturing plants, as well as dozens of government fines. They offer services in indoor air quality, industrial hygiene, ambient air testing, mold and moisture evaluations, health and safety programs, ventilation system evaluations, construction health and safety, asbestos and hazardous building materials, and green building consulting.","Health Care, Manufacturing, Professional Services, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
MAG Sourcing,https://www.crunchbase.com/organization/mag-sourcing,"Business Development, Consulting, Consumer Goods, Manufacturing","New York, New York, United States","MAG Sourcing is a product sourcing agency that provides manufacturing, local merchandising, and hub assistance services.","1,150,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.magsourcing.com,,"Consumer Goods, Manufacturing, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Chavez Management Group,https://www.crunchbase.com/organization/chavez-management-group,"Commercial Real Estate, Property Management, Real Estate","Burlingame, California, United States",Chavez Management Group is a property investment and management company.,"1,150,013","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.chavezmg.com,"Chavez Management Group offers commercial real estate services. They offer customer service and accountability, transforming investment goals into reality.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Focus Health Solutions,https://www.crunchbase.com/organization/focus-health-solutions,"Communities, Health Care, Hospital, Insurance","Phoenix, Arizona, United States",Focus Health Solutions is a healthcare management company.,"1,150,013","Greater Phoenix Area, Western US",,Active,,,,,,,For Profit,http://www.focushealthsolutions.com,"Focus Health Solutions is a healthcare management firm that brings together healthcare providers, plan members, and payers to guarantee that everyone has a better healthcare experience. Their attitude is that healthcare begins with the plan member and involves providers and payers working together to improve services and quality of treatment. Because of the strength of this relationship, costs are moderated while service coordination and quality are improved for the member. For the benefit of plan members, the community, and providers, focus health solutions will bring a focus to all healthcare services. Self-funded insurance plans, third party administration, the affordable care act, compliance plans, and voluntary employee welfare programs are among the products available.","Community and Lifestyle, Financial Services, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fort Ticonderoga,https://www.crunchbase.com/organization/fort-ticonderoga,"Charity, Events, Non Profit, Tourism","Ticonderoga, New York, United States","Fort Ticonderoga is a cultural destination, museum, historic site, and center for learning.","1,150,014","East Coast, Northeastern US",$1M to $10M,Active,1909-01-01,year,,,,,Non-profit,https://www.fortticonderoga.org,"Fort Ticonderoga provides daily boat tours, daytime cruises, and private charter services. They provide events, exhibitions, family entertainment, and tourism services. They also provide online tickets for visits.","Events, Media and Entertainment, Other, Social Impact, Travel and Tourism",,,11-50,1,,,,,,USD,,Northern Border Regional Commission,1,1,,Private,,,,,,
