Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Parker and Sons,https://www.crunchbase.com/organization/parker-and-sons,Real Estate,"Phoenix, Arizona, United States",Parker and Sons,"365,002","Greater Phoenix Area, Western US",$10M to $50M,Active,1974-01-01,day,,,,,For Profit,http://www.parkerandsons.com,"Parker & Sons has been providing plumbing and HVAC service to the Phoenix, Arizona area since 1974.",Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Pylon ai,https://www.crunchbase.com/organization/pylon-ai,"Artificial Intelligence (AI), Machine Learning","Chattanooga, Tennessee, United States","Pylon is enabling human topic experts to build artificial intelligence (""AI"") products for their customers.","365,004",Southern US,,Active,2016-01-01,year,,,,,For Profit,http://www.pylon.com,Pylon is an articial intelligence company. They build custom experiences for Amazon Echo and Google Home.,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,,,,,,,,,,,Private,,,,,,
Balance Money,https://www.crunchbase.com/organization/balance-money,"Apps, Banking, Financial Services, FinTech, Mobile Apps, Software","Salt Lake City, Utah, United States",Balance Money is a personalized-banking solution built to empower customers by giving them more control of their finances.,"365,005",Western US,,Active,2021-07-01,month,,,,,For Profit,https://balancemoney.com,"Balance Money is a personalized-banking solution built to empower customers by giving them more control of their finances. We automate everyday financial tasks, provide budgeting tools and give insights aimed at helping you achieve your financial goals.","Apps, Financial Services, Lending and Investments, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
HelloFax,https://www.crunchbase.com/organization/hellofax,"Hardware, Printing, Public Relations, Telecommunications","San Francisco, California, United States","HelloFax is an online document signing and sharing service that enables users to exchange faxes, request signatures, and fill out forms.","365,007","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.hellofax.com,"HelloFax is an online service that helps you send and receive faxes, request signatures and fill out forms all from your computer. HelloFax created HelloSign, an online document signing and sharing service.  With HelloSign you can share templates and signed documents with your team, other internal departments and even outside counsel, so everyone is on the same paperless page.","Content and Publishing, Hardware, Media and Entertainment, Sales and Marketing",2,"Joseph Walla, Neal O'Mara",11-50,1,Seed,,USD,,,USD,,"Y Combinator, BETPLAY138 | Waspada Betpay138 Situs Maling",,2,,Private,,,,,,
NYON,https://www.crunchbase.com/organization/nyon-3440,"Apparel, E-Commerce, Fashion, Lifestyle, Online Portals, Retail","New York, New York, United States","NYON is an online lifestyle brand that offers a range of apparel, hats, gifts, accessories and printed materials.","365,008","Greater New York Area, East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://newyorkornowhere.com/,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Internet Services",,,,,,,,,,,,,,,,Private,,,,,,
White Rock Advisors,https://www.crunchbase.com/organization/white-rock-advisors,"Advice, Banking, Finance, Financial Services","Dallas, Texas, United States",White Rock Advisors provides investment advisory and financial brokerage services to businesses.,"365,010","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.whiterockadvisors.com,,"Financial Services, Lending and Investments, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blue Boat Data,https://www.crunchbase.com/organization/blue-boat-data,"Analytics, Business Intelligence, Information Technology, Market Research, Software","New York, New York, United States","Blue Boat Data is building the next generation of business intelligence software-based analysts, planners, and marketers.","365,011","Greater New York Area, East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://blueboatdata.com,,"Data and Analytics, Design, Information Technology, Software",4,"Hamed Ahmadi, Lisa Goldson, Parinaz Vahabzadeh, Sonali Vanjani",1-10,,,,,,,,,,,,,Private,,,,,,
Amerindo Investment Advisors,https://www.crunchbase.com/organization/amerindo-investment-advisors,"Angel Investment, Finance, Venture Capital","New York, New York, United States",Amerindo Investment Advisors was an investment advisory services firm,"365,012","Greater New York Area, East Coast, Northeastern US",,Active,1980-01-01,year,,,,,For Profit,http://www.amerindo.com,"Amerindo believes that it effectively pioneered the management of institutional portfolios comprised of emerging technology stocks, and that it is a leader in the management of institutional portfolios having a focus on Internet and Internet related issuers, an area in which Amerindo considers itself to have developed considerable expertise. Since 1980, Amerindo's principals have worked together exclusively in the specialized area of investing in emerging growth companies in technology, health sciences, and biotechnology. Today, Amerindo considers itself uniquely qualified and poised to continue to exploit the ongoing explosion in Internet technology, a phenomenon which is now predominantly U.S. based and which is changing the landscape of business, consumer and government markets, both domestically and internationally.","Financial Services, Lending and Investments",2,"Alberto W. Vilar, Gary A. Tanaka",,,,,,,,,,,,,,Private,,,,,,
Gardner Trucking,https://www.crunchbase.com/organization/gardner-trucking,"Logistics, Supply Chain Management, Transportation","Chino, California, United States",Gardner Trucking is a logistics and supply chain management company.,"365,012","Greater Los Angeles Area, Inland Empire, West Coast",$50M to $100M,Active,1974-01-01,day,2016-09-12,day,,,For Profit,http://www.gardnertrucking.com/,Gardner Trucking is a logistics and supply chain management company.,Transportation,,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
AUTOMY,https://www.crunchbase.com/organization/automy,"Information Technology, SaaS, Software","Kissimmee, Florida, United States",AUTOMY is a cloud-based no-code digital solution that automates business processes and tracks performance.,"365,016","East Coast, Southern US",,Active,,,,,,,For Profit,https://automy.global,,"Information Technology, Software",3,"Carlos Nino Neira De La Rosa Toro, Carlos Quintero, Giancarlo Barreda",11-50,,,,,,,,,,,,,Private,,,,,,
Exotrac,https://www.crunchbase.com/organization/exotrac,"Logistics, Software, Supply Chain Management","New York, New York, United States",Exotrac.com is the most affordable Yard Management Software and Solution on the market. ,"365,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.exotrac.com/,"Based in New York, Exotrac is the leading provider of real time logistics management software for the automotive, manufacturing, retail, and supply chain logistics industries. Exotrac’s innovative and cost-effective Yard Management Software solutions utilize the latest cutting edge cloud based and mobile technologies. Exotrac’s comprehensive, real-time yard management software solutions deliver high functionality and speed at an economical price point, giving businesses freedom from clipboards and walkie-talkies and providing automated yard activity data capture with enterprise-wide visibility. Each solution is optimized to businesses of varying sizes helping them stay ahead of their competition. Exotrac’s real time view of the logistics process offers clients increased visibility, verified measurement of vendor compliance, increased employee productivity and efficiency, and real-time exception management. Exotrac was founded in early 2005, and is privately funded.","Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Realty Link,https://www.crunchbase.com/organization/realty-link,"Industrial, Property Management, Real Estate, Warehousing","Greenville, South Carolina, United States","Realty Link is a real estate development firm that specializes in brokerage, fee development, investment sales, and property management.","365,018","East Coast, Southern US",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://realtylinkdev.com/,,"Manufacturing, Real Estate, Transportation",2,"Neil Wilson, Phil j. Wilson",51-100,,,,,,,,,,,,,Private,,,,,,
