Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
zyntroPICS,https://www.crunchbase.com/organization/zyntropics,Advertising,"Portland, Oregon, United States",Interactive Transmedia Story Production,"1,276,001","West Coast, Western US",,Active,2000-01-01,year,,,,,For Profit,http://zyntropics.com,Interactive Transmedia Story Producers and Distributors.,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
OMNI Human Resource Management,https://www.crunchbase.com/organization/omni-human-resource-management,"Human Resources, Professional Services","Shawnee Mission, Kansas, United States","OMNI Human Resource Management provides services in HR consulting for advice, counsel, executive search & administrative functions.","1,276,006",Midwestern US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.omnihrm.com,,"Administrative Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
CPR Technologies,https://www.crunchbase.com/organization/cpr-technologies,"Data Mining, Electronic Health Record (EHR), Health Care, Productivity Tools","Los Angeles, California, United States","CPR Technologies specializes in data mining, decision support tools & integration engine technology for the hospital & healthcare industry.","1,276,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://cpr-tech.com/,,"Data and Analytics, Health Care, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Henry Group,https://www.crunchbase.com/organization/henry-group,"Consulting, Property Development, Real Estate, Real Estate Investment","Denver, Colorado, United States","Henry Group is a real estate firm that offers asset management, brokerage, investment consulting, and property development services.","1,276,008","Greater Denver Area, Western US",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://henrygroupre.com/,,"Financial Services, Professional Services, Real Estate",1,Patrick Henry,1-10,,,,,,,,,,,,,Private,,,,,,
SpectrumFX,https://www.crunchbase.com/organization/spectrumfx,"First Aid, Industrial, Security","Tulsa, Oklahoma, United States",SpectrumFX is a fire suppression solutions company that specializes in fire extinguishing equipment and technology.,"1,276,009",Southern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.spectrumfx.net/,,"Health Care, Manufacturing, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
Friedman & Associates,https://www.crunchbase.com/organization/friedman-associates,"Accounting, Consulting, Financial Services","Owings Mills, Maryland, United States","Friedman & Associates provides accounting, bookkeeping, cash flow, payroll, financial planning, audits, consulting, and taxation services.","1,276,014","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.friedmancpa.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Green Nature Recycling,https://www.crunchbase.com/organization/green-nature-recycling,"Customer Service, Recycling, Waste Management, Wholesale","Old Bridge, New Jersey, United States","Green Nature Recycling is a waste management company that offers used cooking oil collection, pressure washing, and UCO bulk sales.","1,276,016","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://greennaturerecycling.com,"Green Nature Recycling collects and recycles used cooking oil and restaurant grease. They offer benefits to restaurant owners, food producers, and other facilities by helping maintain cleanliness in the commercial kitchen. They address inquiries through phone calls, messages, and emails.","Commerce and Shopping, Other, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Proctor Public Schools,https://www.crunchbase.com/organization/proctor-public-schools,"Education, Higher Education, Primary Education, Secondary Education","Proctor, Montana, United States","Proctor Public Schools is dedicated to creating and fostering equitable, inclusive, and diverse learning environments.","1,276,017",Western US,$10M to $50M,Active,1912-01-01,year,,,,,For Profit,https://www.proctor.k12.mn.us/,,Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
Gray & Associates,https://www.crunchbase.com/organization/gray-associates-pc,"Business Development, Consulting, Finance, Wealth Management","Cedar Park, Texas, United States","Gray & Associates provides expert business planning, corporate secretary service, tax planning, and tax return preparation services.","1,276,020",Southern US,,Active,1993-01-01,year,,,,,For Profit,https://www.grayandassociates.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Studio Helper.com,https://www.crunchbase.com/organization/studio-helper-com,"Information Technology, Software","Lehi, Utah, United States","Studio Helper automates your studio, freeing up time to do things that are more important to you.","1,276,020",Western US,Less than $1M,Active,2009-01-01,day,,,,,For Profit,https://studiohelper.com/,,"Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
"DC & Associates, P.A.",https://www.crunchbase.com/organization/dc-associates-p-a,"Accounting, Bookkeeping and Payroll, Finance, Financial Services","Casselberry, Florida, United States","DC & Associates, P.A. offers taxes, bookkeeping and payroll services for individuals or businesses.","1,276,025","East Coast, Southern US",,Active,,,,,,,For Profit,http://dcrowder.com/,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
ArniSys,https://www.crunchbase.com/organization/arnisys,"Business Intelligence, Consulting, Information Technology","Plano, Texas, United States",ArniSys provides consulting and information technology services.,"1,276,028","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://arnisys.com,"ArniSys offers enterprise solutions, consulting, and information technology services. They provide services that include managed services, enhanced staffing solutions, and contract opportunities. An online inquiry form is available on the company's website.","Data and Analytics, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Idyllic Enterprises,https://www.crunchbase.com/organization/idyllic-enterprises,"Human Resources, Information Technology, Recruiting, Software, Staffing Agency","Scott City, Missouri, United States","Idyllic Enterprises develops and implements workforce solutions for accounting, marketing, human resource, and various other sectors.","1,276,029",Midwestern US,,Active,2006-01-01,year,,,,,For Profit,http://www.idyllicenterprises.com/,,"Administrative Services, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stephens & Smith Construction,https://www.crunchbase.com/organization/stephens-smith-construction,Construction,"Lincoln, Nebraska, United States",Stephens & Smith Construction is providing concrete solutions as a full service concrete contractor.,"1,276,030",Midwestern US,,Active,1971-01-01,year,,,,,For Profit,https://www.stephensandsmith.com/,,Real Estate,,,251-500,,,,,,,,,,,,,Private,,,,,,
Ceet Racing Products,https://www.crunchbase.com/organization/ceet-racing-products,"Manufacturing, Recreation, Sporting Goods","Pahrump, Nevada, United States","Ceet Racing designs and manufactures aftermarket seat covers, foams, and graphics for all types of motorcycles.","1,276,031",Western US,,Active,,,,,,,For Profit,http://ceetracing.com/,,"Commerce and Shopping, Manufacturing, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
