Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Highland Dental of Hayward,https://www.crunchbase.com/organization/highland-dental-of-hayward,"Dental, Health Care","Hayward, California, United States",Highland Dental of Hayward Team is Dental Care service company.,"2,616,000","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,,,,,,,For Profit,http://www.highlanddentalofhayward.com,"Address: 26775 Hayward Blvd. Ste P, Hayward, CA 94542 At Highland Dental of Hayward, our goal is your comfort and convenience. Our professional staff are ready to assist you, and Drs. Tran and Villas pride themselves in combining state-of-the art technology with a comfortable and welcoming setting. We offer several amenities to put you at ease and make your visit to the dentist as enjoyable as possible. Our office proudly serves the Hayward, Highland Hills, and Stonebrae communities. Our convenient location near Cal State East Bay and warm, caring staff make us a preferred choice for both staff and students. We offer a wide range of services in our office, from basics such as cleanings and exams, KoR deep bleaching, and composite fillings to complex services such as veneers, Invisalign orthodontics, and implants and crowns. We even offer oral surgery and periodontal treatment, using the latest in dental technologies.At our dental office in Hayward, CA, we strive to meet your needs comfortably and conveniently. Our goal is to make every experience a positive one.If you are interested in taking the first step toward a healthy smile, call our office at (510) 314-0765 today to schedule an appointment!",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Donut Friend,https://www.crunchbase.com/organization/donut-friend,"E-Commerce, Food and Beverage, Retail","Los Angeles, California, United States","Donut Friend is a donut and ice cream shop that sells shakes, chocolate sauces, and raised donuts.","2,616,000","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://donutfriend.com,"Donut Friend sells raised donuts, ice cream, two toppings, ice cream, whipped cream, rainbow sprinkles, chocolate sauce, and cherries. They provide food and beverages. Their customers contact them through address, phone, mail, and online applications.","Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
OCP Bee Removal Houston - Bed Bug Exterminator,https://www.crunchbase.com/organization/ocp-bee-removal-houston-bed-bug-exterminator,Health Care,"Houston, Texas, United States",OCP Bee Removal Houston - Bed Bug Exterminator is totally committed to solve your bed bug exterminating issues.,"2,616,001","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,http://beeremovalhouston.info/,OCP Bee Removal Houston - Bed Bug Exterminator professional pre screened local termite exterminators in Houston have minimum 7 years of experience in providing homes and businesses with reliable termite inspection and termite control in Houston. We have screen them to make sure they have successfully been using environmentally safe alternative termite treatment in Houston to help solve your termite problems.,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Zoya Salon,https://www.crunchbase.com/organization/zoya-salon,"Beauty, Cosmetics","Dallas, Texas, United States",Zoya Salon is specialized in various methods of hair extensions and primarily focused on thinning hair and hair loss solutions.,"2,616,002","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://www.zoyag.com/,,Consumer Goods,,,1-10,,,,,,,,,,,,,Private,,,,,,
Pacific Northwest Tax and Accounting Services,https://www.crunchbase.com/organization/pacific-northwest-tax-and-accounting-services,"Accounting, Finance, Financial Services","Vancouver, Washington, United States","Pacific Northwest Tax and Accounting Services renders payroll, taxation, estate planning, Quickbooks and financial planning services.","2,616,004","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.pacnwtax.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Custom Collagen,https://www.crunchbase.com/organization/custom-collagen,"Cosmetics, E-Commerce, Retail","Addison, Illinois, United States","Custom Collagen is a supplier of clean collagen, gelatin , pet supplements, and plant-based products.","2,616,006","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://customcollagen.com/,,"Commerce and Shopping, Consumer Goods",,,1-10,,,,,,,,,,,,,Private,,,,,,
Skydive DeLand,https://www.crunchbase.com/organization/skydive-deland,"Sports, Training, Wellness","Deland, Florida, United States",Skydive DeLand is an outdoor adventure area that teaches the sport of skydiving to beginners and experienced jumpers.,"2,616,008","East Coast, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://skydivedeland.com,"Skydive DeLand is a trainer for skydivers. They train all levels, from first-time jumpers to world-class competitive athletes. Their training programs include tandem jumping and AFF.","Education, Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
ObjectRiver,https://www.crunchbase.com/organization/objectriver,"Computer, Software","Wayland, Massachusetts, United States",ObjectRiver is a boutique consulting company. ,"2,616,010","Greater Boston Area, East Coast, New England",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://www.objectriver.net/,"ObjectRiver is a boutique consulting company specializing in leveraging metadata for building programming frameworks.At their core is the world's only ""Programmable Metadata Cloud Compiler"" that they have used for the past 15 years as a development platform to build frameworks and modernize the upgrades of back-end systems. Their competitive advantage is that they blend application programming with compiler development. ","Consumer Electronics, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Crown of the Continent,https://www.crunchbase.com/organization/crown-of-the-continent,"Information Services, Tourism, Transportation","Whitefish, Montana, United States","Crown of the Continent is a travel guiding website that provides information and assistance with places, activities, lodging and trip plans.","2,616,012",Western US,Less than $1M,Active,,,,,,,For Profit,https://crownofthecontinent.net/,,"Information Technology, Transportation, Travel and Tourism",,,,,,,,,,,,,,,,Private,,,,,,
Bulk Systems & Services,https://www.crunchbase.com/organization/bulk-systems-services,"Industrial, Service Industry, Training","Slidell, Louisiana, United States",Bulk Systems & Services provides products and practical methods for the movement and storage of bulk solids.,"2,616,017",Southern US,$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://bulksystems.com,"Bulk Systems & Services provides installation services, maintenance services, and training programs. They provide services for conveyor belt transfer upgrades, conveyor system upgrades, drag chain systems, screw conveyor systems, bucket elevator systems, conveyor belt cleaning systems, air cannon systems, railcar unloading systems, and conveyor dust suppression systems.","Education, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
