Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Varland Plating,https://www.crunchbase.com/organization/varland-plating,"Industrial Manufacturing, Manufacturing","Cincinnati, Ohio, United States","Varland Plating manufactures and provides precise, high-quality barrel plating finishes.","924,000","Great Lakes, Midwestern US",$10M to $50M,Active,1946-01-01,year,,,,,For Profit,https://varland.com/,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
Image Star,https://www.crunchbase.com/organization/image-star,"Electronics, Printing, Wholesale","Middletown, Connecticut, United States",Image Star is a wholesaler of imaging products.,"924,001","East Coast, New England, Northeastern US",,Active,1992-01-01,year,,,,,For Profit,https://www.imagestar.com,"Image Star is an imaging product wholesaler. They offer OEM and compatible printers, faxes, and copiers. They also offer price quotes, order processing, distribution, and hyperion-compatible imaging supply services. The company's contact information is by mail, phone, and physical address.","Commerce and Shopping, Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Animatic,https://www.crunchbase.com/organization/animatic-b429,"3D Technology, Animation, Software","New York, New York, United States",Animatic is an animation app that helps to create hand-drawn animations on iOS and android platforms.,"924,005","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,https://animatic.io/,Animatic creates hand-drawn animations for the iOS and Android platforms. They offer onion-skinning methods that control the visibility of onion-skin layers with a very intuitive interface. They specify the on-screen duration of each frame individually.,"Hardware, Media and Entertainment, Software, Video",,,11-50,1,Seed,,USD,,,USD,,C2 Ventures,,1,,Private,,,,,,
Concord Health Systems,https://www.crunchbase.com/organization/concord-health-systems,"Health Care, Health Diagnostics, Hospital","Madisonville, Kentucky, United States","Concord Health Systems provides healthcare and nursing services for the mental, physical, and rehabilitation needs of residents.","924,007",Southern US,$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://concordhealthsystems.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Jones Networking,https://www.crunchbase.com/organization/jones-networking,Human Resources,"Lutherville Timonium, Maryland, United States","Jones Networking is a staffing and recruiting company specializing in financial, administrative, and HR staffing solutions.","924,008","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,http://jonesnet.com,,Administrative Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Incite Rehab,https://www.crunchbase.com/organization/incite-rehab,"Health Care, Hospital","Conway, Arkansas, United States","Incite Rehab provides trained, experienced therapists and comprehensive therapeutic rehab programs that are unsurpassed in the industry.","924,010",Southern US,$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.inciterehab.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
University of Delaware,https://www.crunchbase.com/organization/horn-entrepreneurship,Corporate Training,"Newark, Delaware, United States",Horn Entrepreneurship serves as the creative engine for entrepreneurship education and advancement at the University of Delaware.,"924,015","Greater Philadelphia Area, East Coast, Southern US",,Active,1743-01-01,year,,,,,For Profit,https://www.udel.edu/research-innovation/horn,Horn Entrepreneurship serves as the creative engine for entrepreneurship education and advancement at the University of Delaware.  Horn Entrepreneurship empowers aspiring innovators as they pursue new ideas for a better world.,Education,,,,,,,,,,,,,,,,Private,,,,,,
"Ignis Kinetics, Inc.",https://www.crunchbase.com/organization/ignis-kinetics-inc,"Consulting, Information Technology, Security","Reno, Nevada, United States",Ignis Kinetics is developing user-authorized firearm technology for the enterprise.,"924,016",Western US,Less than $1M,Active,2017-02-23,day,,,,,For Profit,http://www.igniskinetics.com/,Ignis Kinetics is developing user-authorized firearm technology for private security and law enforcement.,"Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Affordable American Insurance,https://www.crunchbase.com/organization/affordable-american-insurance,Insurance,"Colorado Springs, Colorado, United States",Affordable American Insurance is a Member Association that provides a turnkey business model for building a successful insurance agency.,"924,016",Western US,$10M to $50M,Active,2005-01-01,day,,,,,For Profit,http://www.affordableamericaninsurance.com,,Financial Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
Complete Health Systems,https://www.crunchbase.com/organization/complete-health-systems-182b,"Health Care, Information Technology","Wichita, Kansas, United States",Complete Health Systems provided information technology and health plan technology solutions for Health Plan Benefit Administrators.,"924,019",Midwestern US,,Active,1994-01-01,year,2022-01-06,day,,,For Profit,https://completehealthsys.com/,"Complete Health Systems provided information technology and health plan technology solutions for Health Plan Benefit Administrators. It has nationwide clients and a reputation for providing a comprehensive solution for Third Party Administrators who administer self-insured; Medical, Dental, Vision, and Disability plans, Taft-Hartley Plans, Association Plans, and Self-insured plans administered by Employers.","Health Care, Information Technology",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
