Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Purple Guys,https://www.crunchbase.com/organization/the-purple-guys,"Consulting, Information Services, Information Technology, Messaging, Software","Kansas City, Kansas, United States","The Purple Guys specializes in IT consulting, providing business managed IT services, computer support and network services.","188,001",Midwestern US,Less than $1M,Active,2001-01-01,year,2021-04-20,day,,,For Profit,http://www.purpleguys.com/,"The Purple Guys's services are focused on providing the business tools that small businesses need to compete, providing affordable technology designs based on business requirements. Our technology solutions cut costs and put your company in a position to prosper.","Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software",1,Jon Schram,11-50,,M&A,,,,,,,,,,6,Private,,,,,,
Heywear,https://www.crunchbase.com/organization/heywear,"Direct Sales, Eyewear, Health Care, Health Diagnostics, Medical, Retail, Retail Technology","New York, New York, United States",Heywear provides prescription eyewear and eye-care through a tech-enabled optical studio.,"188,002","Greater New York Area, East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://heywear.com,Heywear is the walk-in optical studio where you can get a new prescription and made-to-order eyewear in a thirty-minute visit.,"Commerce and Shopping, Consumer Goods, Hardware, Health Care, Sales and Marketing, Software",4,"Alexandre Jais, Corentin Macias, Idan Cohen, Martin Källström",11-50,1,Seed,,USD,,,USD,,"HCVC, Eduardo Ronzano, AA Sons",1,3,,Private,,,,,,
Lexalytics,https://www.crunchbase.com/organization/lexalytics,"Analytics, Artificial Intelligence (AI), Business Intelligence, Ediscovery, Machine Learning, Market Research, Natural Language Processing, Social Media Management, Software, Text Analytics","Amherst, Massachusetts, United States","Lexalytics’ text analysis platforms process billions of unstructured data pieces, translating thoughts & feelings into profitable decisions.","188,006","East Coast, New England, Northeastern US",$1M to $10M,Active,2003-01-01,year,2021-09-09,day,,,For Profit,http://www.lexalytics.com,"[Lexalytics](http://www.lexalytics.com) Lexalytics processes billions of words every day, globally, for data analytics companies and enterprise data analyst teams that need to tell powerful stories from text data. The company’s Salience®, Semantria® and Lexalytics Intelligence Platform™ products combine natural language processing with artificial intelligence to transform text in all its forms into usable data. Lexalytics solutions can be deployed on premises, in the cloud or within hybrid cloud infrastructure to reveal context-rich patterns and insights for voice of customer, voice of employee, customer experience management, market research, social listening, news monitoring and other business intelligence programs.via:[Lexalytics](http://www.lexalytics.com)","Artificial Intelligence (AI), Data and Analytics, Design, Internet Services, Sales and Marketing, Science and Engineering, Software",2,"Jeff Catlin, Mike Marshall",11-50,,M&A,,,,,,,,,,1,Private,,,,,,
Intuitive Technology Partners,https://www.crunchbase.com/organization/intuitive-technology-partners,,"Edison, New Jersey, United States",Intuitive (ITP) is an engineering company driving business outcomes.,"188,008","Greater New York Area, East Coast, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,https://www.intuitive.cloud/,,,1,Jay Modh,101-250,,,,,,,,,,,,,Private,,,,,,
"Storiad, Inc.",https://www.crunchbase.com/organization/storiad-inc,,"Pasadena, California, United States",Storiad offers book marketing software for authors and publishers.,"188,009","Greater Los Angeles Area, West Coast, Western US",,Active,2010-02-23,day,,,,,For Profit,https://storiad.com,"Storiad creates interactive book marketing technologies and databases that enable publishers and authors to engage, inform, and entertain their target reading audiences in a simple manner. It provides authors and publishers with book marketing software. They have created interactive book marketing technologies and databases that enable publishing companies and authors to connect, inform, and entertain their target reading audiences in a simple, intelligent, and outlay manner.",,1,Ramzi S. Hajj,1-10,1,,44250,USD,44250,44250,USD,44250,StartEngine,,1,,Private,,,,,,
CPSI,https://www.crunchbase.com/organization/cpsi,"Information Technology, Robotics, Software","Columbia, Illinois, United States",CPSI has been providing solutions for data and network integration since 1990. Their specialty is in the implementation of complete data,"188,011","Great Lakes, Midwestern US",$100M to $500M,Active,1992-01-01,year,,,,,For Profit,http://www.cpsiltd.com,"CPSI has been providing solutions for data and network integration since 1990. Their specialty is in the implementation of complete data management and integration systems for large educational organizations.  A highly qualified development, support, and project management staff complete the many offerings of CPSI.","Hardware, Information Technology, Science and Engineering, Software",2,"Aziz Elia, Michelle Elia",11-50,,,,,,,,,,,,,Private,,,,,,
Xenith,https://www.crunchbase.com/organization/xenith,"Manufacturing, Risk Management, Sports","Lowell, Massachusetts, United States",Xenith develops football helmets and is also involved in raising awareness to reduce the risk of head injuries.,"188,013","Greater Boston Area, East Coast, New England",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.xenith.com,"Xenith, LLC manufactures football helmets. The company was founded in 2004 and is based in Lowell, Massachusetts.","Manufacturing, Professional Services, Sports",1,Vincent R. Ferrara,11-50,3,,13200000,USD,13200000,25950000,USD,25950000,Salus Capital Partners,1,1,,Private,,,,,,
Jestor,https://www.crunchbase.com/organization/jestor,"Artificial Intelligence (AI), Database, Productivity Tools, SaaS, Software","San Francisco, California, United States",The Non-Tech Founder Platform for Building Internal Tools,"188,016","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://jestor.com,"Jestor is a no-code/low-code platform. Build internal tools without code. Be more efficient by adding AI to your processes, and creating scalable workflows for your entire company.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,"Bruno Bannach, Guilherme Pinheiro",11-50,2,Seed,,USD,,,USD,,"Soma Capital, Y Combinator, Rebel Fund, FundersClub, Canary",,8,,Private,,,,,,
Tacoma Urban League,https://www.crunchbase.com/organization/tacoma-urban-league,Service Industry,"Tacoma, Washington, United States",Tacoma Urban League supports urban people of color and other marginalized groups in achieving social equality and economic independence.,"188,017","Greater Seattle Area, West Coast, Western US",,Active,1968-01-01,year,,,,,Non-profit,https://thetacomaurbanleague.org,Tacoma Urban League supports urban people of color and other marginalized groups in achieving social equality and economic independence.,Other,,,1-10,2,,,,,50000,USD,50000,"Umpqua Bank, Umpqua Bank Charitable Foundation",2,2,,Private,,,,,,
Hello Moon,https://www.crunchbase.com/organization/hello-moon,"Blockchain, Developer APIs, Developer Platform","New York, New York, United States",A Solana developer platform that helps companies engage directly with on-chain data at Solana speeds,"188,020","Greater New York Area, East Coast, Northeastern US",,Active,2021-10-01,month,,,,,For Profit,https://www.hellomoon.io/,"Hello Moon is a Solana developer platform that helps companies engage directly with on-chain data at Solana speeds. Our real-time data feeds cover the entire blockchain, which includes (but not limited to) all DeFi, NFT, transfer events.","Blockchain and Cryptocurrency, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
