Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Proximo,https://www.crunchbase.com/organization/proximo-llc,Education,"Miami, Florida, United States",Proximo develops educational content for small business owner and entrepreneurs in finance. This includes online courses and blog content.,"1,463,000","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2001-12-01,day,,,,,For Profit,http://www.proximollc.co/,,Education,1,Mike Periu,1-10,,,,,,,,,,,,,Private,,,,,,
US Outfitters,https://www.crunchbase.com/organization/us-outfitters,"Civil Engineering, Construction, Marine Technology, Project Management","Jacksonville, Florida, United States",US Outfitters is a specialist in marine construction and interior outfitting.,"1,463,002","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.usoutfittersllc.com,,"Administrative Services, Other, Real Estate, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Massachusetts Society for the Prevention of Cruelty to Children,https://www.crunchbase.com/organization/massachusetts-society-for-the-prevention-of-cruelty-to-children,"Association, Education","Boston, Massachusetts, United States",Massachusetts Society for the Prevention of Cruelty to Children promotes the rights and well-being of children and families.,"1,463,004","Greater Boston Area, East Coast, New England",$50M to $100M,Active,1878-01-01,year,,,,,Non-profit,http://www.mspcc.org/,,"Education, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
The Boyd School,https://www.crunchbase.com/organization/the-boyd-school,"Education, Health Care, Medical","Aldie, Virginia, United States",The Boyd School is a medical consultant providing quality childcare services to male youth.,"1,463,005","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://theboydschool.com,,"Education, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Ignition Point,https://www.crunchbase.com/organization/ignition-point,,"Fort Lauderdale, Florida, United States",Ignition Point Florida-based angel group focused on investing in early-stage growth companies.,"1,463,010","Greater Miami Area, East Coast, Southern US",,Active,2012-01-01,year,,,,,For Profit,http://ignitionpnt.com,"Ignition Point Capital Group is a Fort Lauderdale, Florida based angel group focused on investing in early-stage growth companies across South Florida. Our mission is to identify promising start-up ventures and early-stage growth companies and provide them the capital and counsel necessary for their success.",,1,Eric J. Saltzman,,,,,,,,,,,,,,Private,,,,,,
Chop Barbershop Franchise Inc.,https://www.crunchbase.com/organization/chop-barbershop-franchise-inc,"Beauty, Franchise","Tallahassee, Florida, United States",Chop offers a vintage pub-like barbershop experience for the whole family.,"1,463,011","East Coast, Southern US",,Active,2015-03-15,day,,,,,For Profit,https://www.chopbarbershop.com,"Chop's mission is to grow lasting relationships by cultivating an affordable, customer experience for the whole family in a pub-like, vintage barbershop.  We offer reasonably priced, fully outfitted barbershop franchises geared toward suburban sprawl.  Our stores offer a unique, customer experience that includes a great soundtrack, a beer in a can, soda for the kids, retro games, wifi areas for lounging, etc.  We also offer a unique staff experience with their own booking app, control of their books and schedules, benefits and perks geared to growing leaders from within and maintaining a culture of caring.","Consumer Goods, Other",1,Sarah Bolinder,11-50,1,,,,,,USD,,Newchip Accelerator,,1,,Private,,,,,,
RL Capital,https://www.crunchbase.com/organization/rl-capital,"Angel Investment, Finance, Financial Services, Retirement","Greensboro, North Carolina, United States",RL Capital is a financial service company.,"1,463,012","East Coast, Southern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://www.rlcap.com,"RL Capital is a financial service company. They serve individuals, institutions, and endowments in the areas of advice, investment management, and retirement planning through a mix of traditional and alternative assets. It is specializing in the development and implementation of systematic investment strategies.","Community and Lifestyle, Financial Services, Lending and Investments, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
Peachtree Investment Solutions,https://www.crunchbase.com/organization/peachtree-investment-solutions,"Commercial, Consulting, Financial Services, Real Estate Investment","Atlanta, Georgia, United States",Peachtree Investment Solutions is a private investment firm that specializes in sound and socially conscious alternative investments.,"1,463,019","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.peachtreeinv.com/,"Peachtree Investment Solutions is a private investment firm that specializes in sound and socially conscious alternative investments. The company works with individual and corporate clients in a variety of ways, such as consulting/advisory, tax advantaged investments, real estate, and private equity.","Financial Services, Other, Professional Services, Real Estate",1,Pete Davis,,,,,,,,,,,,,,Private,,,,,,
Com-Tech,https://www.crunchbase.com/organization/com-tech-f7a9,"Network Security, Optical Communication, Telecommunications","Stockbridge, Georgia, United States","Com-Tech provides network infrastructure, security surveillance, structured cabling, telecommunication, and customer services.","1,463,021","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://com-tech.com/,,"Hardware, Information Technology, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lloyd Ganton Retirement Centers,https://www.crunchbase.com/organization/lloyd-ganton-retirement-centers,"Health Care, Residential, Retirement, Wellness","Spring Arbor, Michigan, United States","Lloyd Ganton Retirement Centers provides housing for retirement, seniors, quality services to senior citizens, and care and treatment.","1,463,023","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://gantonretirement.com,,"Community and Lifestyle, Health Care, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Teton West Colorado,https://www.crunchbase.com/organization/teton-west-colorado,"Building Material, Manufacturing, Wood Processing","Fort Collins, Colorado, United States","Teton West Lumber is a manufacturing company that provides windswept wood, machine-coated solid wood, and western softwood products.","1,463,023",Western US,$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://tetonwest.com/,,"Manufacturing, Real Estate",1,Dave Cordle,11-50,,,,,,,,,,,,,Private,,,,,,
EmployPro Staffing Services,https://www.crunchbase.com/organization/employpro-staffing-services,"Bookkeeping and Payroll, Employment, Human Resources, Recruiting","Charleston, South Carolina, United States","EmployPro Staffing Services is an employment agency that provides recruitment, staffing, insurance, and payroll services.","1,463,024","East Coast, Southern US",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,http://www.employpro.com/home.html,,"Administrative Services, Financial Services, Professional Services",1,Kevin Young,51-100,,,,,,,,,,,,,Private,,,,,,
Entresmart,https://www.crunchbase.com/organization/entresmart,"Consulting, Human Resources, Information Technology","Omaha, Nebraska, United States","Entresmart assists small and mid-size businesses with strategy planning, business development, and management empowerment training services.","1,463,026",Midwestern US,,Active,2016-01-01,year,,,,,For Profit,https://www.entresmart.com,,"Administrative Services, Information Technology, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Lock and Key Realty,https://www.crunchbase.com/organization/lock-and-key-realty,"Property Management, Real Estate, Residential","West Springfield, Massachusetts, United States",Lock and Key Realty is a real estate agency for buying and selling homes.,"1,463,026","East Coast, New England, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.lockandkeyma.com,"Lock and Key Realty provides real estate services. They provide real estate services for buying, selling, and investing. They address inquiries through phone calls and emails.",Real Estate,1,Michelle Angelides,11-50,,,,,,,,,,,,,Private,,,,,,
MDDirect,https://www.crunchbase.com/organization/mddirect,Health Care,"Lake Elmo, Minnesota, United States","MDDirect is a concierge specialist care platform that offers services like consulting, evidence based medicine, employee education, and more","1,463,033","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.gomddirect.com/,,Health Care,2,"Jack Bert, Sam Moen",1-10,,,,,,,,,,,,,Private,,,,,,
Redding Medical,https://www.crunchbase.com/organization/redding-medical,"Health Care, Medical Device, Shipping","Reisterstown, Maryland, United States",Redding Medical provides medical equipment and scrubs.,"1,463,034","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://www.reddingmedical.com,"Redding Medical provides stethoscopes, blood pressure units, scales, scrubs, medical diagnostics, and medical products. They offer zoll medical, seca scales, grx medical, dickies, and skechers scrubs services.","Health Care, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
TJ's Trucking,https://www.crunchbase.com/organization/tj-s-trucking,"Freight Service, Transportation, Warehousing","Cadillac, Michigan, United States","TJ's Trucking provides warehousing, transportation, and freight shipping services.","1,463,036","Great Lakes, Midwestern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://tjstrucking.com,"TJ's Trucking offers transportation management and warehouse storage services. They provide foot van trailers, refrigerated containers, and multi-axle trailers for transportation. They offer services that include freight shipping. An online inquiry form is available on the company's website.",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
Incintas Therapeutics,https://www.crunchbase.com/organization/incintas-therapeutics,"Fertility, Health Care, Therapeutics","Atglen, Pennsylvania, United States",Incintas Therapeutics is involved in the improvement of embryo implantation and pregnancy outcomes through bioavailability in the uterus.,"1,463,038","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,http://www.incintas.com,,Health Care,1,Jesse Pizolato,11-50,,,,,,,,,,,,,Private,,,,,,
Cascade Hypnosis Center,https://www.crunchbase.com/organization/cascade-hypnosis-center,"Education, Health Care, Training","Bellingham, Washington, United States",Cascade Hypnosis Center provides hypnotherapy and hypnosis certification courses and classes.,"1,463,046","West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://cascadehypnosiscenter.com,,"Education, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Yeuell Nameplate & Label,https://www.crunchbase.com/organization/yeuell-nameplate-label,"Industrial, Manufacturing, Printing","Woburn, Massachusetts, United States",Yeuell Nameplate & Label is a metal label manufacturing company.,"1,463,049","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1913-01-01,year,,,,,For Profit,https://www.yeuell.com,"Yeuell Nameplate & Label manufactures custom metal nameplates, labels, decals, equipment tags, identification plates, and barcode labels for a variety of industrial applications. They use engraved materials, technologies, and processes to make their nameplates and labels. They also provide 3M adhesives, complete die cutting, custom dial faces, mil spec ID tags, panel fronts and panel fronts.","Content and Publishing, Manufacturing, Media and Entertainment",1,E. V. Yeuell,11-50,,,,,,,,,,,,,Private,,,,,,
gripNote,https://www.crunchbase.com/organization/gripnote,"Document Management, Document Preparation, Education, Marketplace","San Francisco, California, United States","gripNote is an online document marketplace enabling students to buy and sell notes, study guides, lecture notes and other college documents.","1,463,049","San Francisco Bay Area, West Coast, Western US",,Closed,2011-01-01,year,2011-12-01,day,,none,For Profit,http://www.gripnote.com,"gripNote.com has set up an online document marketplace where students can buy and sell class notes, study guides and lecture notes online. It also offers a marketplace for Evernote, Dropbox, multiple note taking iPad applications.","Administrative Services, Commerce and Shopping, Education, Information Technology, Software",2,"Dom Patrick, Tamer Mina",1-10,1,M&A,,USD,,,USD,,Plug and Play,,1,,Private,,,,,,
Blue Rabbit Studios,https://www.crunchbase.com/organization/blue-rabbit-studios,"Graphic Design, Photo Editing, Product Design, Web Design","New Paltz, New York, United States",Blue Rabbit Studios is a design agency that offers photo editing and product design services.,"1,463,052","East Coast, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.bluerabbitstudios.com,"Blue Rabbit Studios is a design operations company. They deliver display ads, print or digital brochures, t shirt graphics, trade show materials, social graphics, google display ads, social media quotes, promotional items, and outdoor graphics.","Content and Publishing, Design, Media and Entertainment",1,Daniel Quintana,11-50,,,,,,,,,,,,,Private,,,,,,
Willis Property Company,https://www.crunchbase.com/organization/willis-property-company,"Commercial, Property Management, Real Estate","Mesa, Arizona, United States",Willis Property Company offers real estate services.,"1,463,052","Greater Phoenix Area, Western US",,Active,1989-01-01,year,,,,,For Profit,https://www.willisproperty.com,Willis Property Company offers property management services. Their services included premium office condos and land parcels. They provides customer services including phone contact and email.,"Other, Real Estate",1,"C. Dale Willis, Jr.",1-10,,,,,,,,,,,,,Private,,,,,,
Mamako,https://www.crunchbase.com/organization/mamako,"Baby, Food and Beverage, Manufacturing","Naperville, Illinois, United States",Mamako is a manufacturer of baby food products.,"1,463,053","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.mamako.com,"Mamako provides baby formula, baby cereal, baby cream soup, and baby fruit puree products. They address inquiries through phone and online applications.","Community and Lifestyle, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Human Program,https://www.crunchbase.com/organization/human-program,E-Learning,"Austin, Texas, United States",Human Program is an E-learning platform.,"1,463,054",Southern US,,Active,,,,,,,For Profit,https://humanprogram.com/,,"Education, Software",,,,,,,,,,,,,,,,Private,,,,,,
Dorothy Day House Berkeley,https://www.crunchbase.com/organization/dorothy-day-house-berkeley,"Communities, Construction, Homeless Shelter, Non Profit","Berkeley, California, United States","Dorothy Day House Berkeley provides homeless people with meals, shelter, and employment.","1,463,056","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.dorothydayhouseberkeley.org,"Dorothy Day House Berkeley provides homeless people with meals, shelter, and employment. They concentrate on finding immediate solutions to improve their circumstances and providing their guests with the tools they need to advance their lives toward self-sufficiency.","Community and Lifestyle, Other, Real Estate, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Music in Motion,https://www.crunchbase.com/organization/music-in-motion,"Consumer Goods, E-Commerce, Music, Musical Instruments","Plano, Texas, United States",Music in Motion is an online store of musical instruments and accessories.,"1,463,056","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://www.musicmotion.com,,"Commerce and Shopping, Consumer Goods, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
Berkley Construction,https://www.crunchbase.com/organization/berkley-construction,Construction,"San Diego, California, United States",Berkley Construction is a construction and general contracting company.,"1,463,057","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.berkhome.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
LightWave Telecommunications,https://www.crunchbase.com/organization/lightwave-telecommunications-d169,"Battery, Telecommunications, Wireless","Sewell, New Jersey, United States","LightWave Telecommunications is an engineering, furnishing, and installation company.","1,463,057","Greater Philadelphia Area, East Coast, Northeastern US",,Active,1993-01-01,year,,,,,For Profit,http://lwtelecom.com,"LightWave Telecommunications provides cell site work, central office installation, including power, and structured cabling of large buildings, installation, and testing services, DC power systems, and installation and replacement of battery strings.","Energy, Hardware, Mobile",,,51-100,,,,,,,,,,,,,Private,,,,,,
American Radiator,https://www.crunchbase.com/organization/american-radiator,"Automotive, Service Industry, Small and Medium Businesses","Des Moines, Iowa, United States",American Radiator is a retailer & distributor of truck radiators and reliable replacement parts for semi-truck trailers.,"1,463,063",Midwestern US,,Active,2000-01-01,month,,,,,For Profit,https://radiatorpros.com,,"Other, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Integrity Heat & Air,https://www.crunchbase.com/organization/integrity-heat-air,"Heating, Ventilation, and Air Conditioning (HVAC), Professional Services","Guthrie, Oklahoma, United States","Integrity Heat & Air provides heating, ventilating and air conditioning services to Guthrie, Oklahoma and surrounding areas.","1,463,064",Southern US,,Active,2005-01-01,year,,,,,For Profit,https://integrityheatandair.com/,"Integrity Heat & Air provides heating, ventilating and air conditioning services to Guthrie, Oklahoma and surrounding areas.","Other, Real Estate",,,1-10,1,,,USD,,,USD,,Royal House Partners,1,1,,Private,,,,,,
Cunningham Doors & Windows,https://www.crunchbase.com/organization/cunningham-doors-windows,"Building Material, Furniture, Home Improvement, Manufacturing","Santa Ana, California, United States",Cunningham Doors & Windows manufactures building materials like doors and windows.,"1,463,067","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.cunninghamwindows.com,,"Consumer Goods, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pro Concepts International,https://www.crunchbase.com/organization/pro-concepts-international,"Food and Beverage, Recruiting, Staffing Agency","Colorado Springs, Colorado, United States","ProConcepts International is a recruitment firm helping food and beverage manufacturers, along with foodservice distributors.","1,463,068",Western US,,Active,2001-01-01,year,,,,,For Profit,https://teampci.com/,,"Administrative Services, Food and Beverage, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Experienced Bookkeeping & Tax,https://www.crunchbase.com/organization/experienced-bookkeeping-tax,"Bookkeeping and Payroll, Consulting, Financial Services, Tax Preparation","Bristow, Virginia, United States","Experienced Bookkeeping & Tax is a financial service firm that offers bookkeeping, payroll, and tax preparation services.","1,463,069","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://taxandbooksnow.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Living Hope Eating Disorder Treatment Center,https://www.crunchbase.com/organization/living-hope-eating-disorder-treatment-center,"Health Care, Medical, Residential","Norman, Oklahoma, United States",Living Hope Eating Disorder Treatment Center is a residential treatment center that treats anorexia nervosa and rumination.,"1,463,074",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://livinghopeok.com/,,"Health Care, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
WellSeal Corporation,https://www.crunchbase.com/organization/wellseal-corporation,"Market Research, Service Industry","Selinsgrove, Pennsylvania, United States",The Only Tamper Evident Device On The Market for Well Heads.,"1,463,075","Great Lakes, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.wellseal.com/,"WellSeal, a new, patent-pending, tamper-evident device for well heads that helps maintain well integrity. WellSeal allows users to print information on the seal and also provides an identifier to help owners avoid hitting the well head with lawn equipment. Customers include well drillers and well servicers, the EPA, and consumers.","Data and Analytics, Design, Other",,,11-50,1,Seed,,USD,,,USD,,Ben Franklin Technology Partners of Northeastern Pennsylvania,,1,,Private,,,,,,
Code On,https://www.crunchbase.com/organization/code-on,"Advertising, Consulting, DevOps, Digital Marketing, UX Design, Web Development","Durham, North Carolina, United States","Code On is a digital agency that offers web design, digital marketing, graphic design, DevOps, UX design and audiovisual services.","1,463,076","Research Triangle, East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://codeon24.com/,,"Advertising, Design, Information Technology, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
8ThirtyFour,https://www.crunchbase.com/organization/8thirtyfour,"Advertising, Digital Marketing, Marketing Automation, Public Relations, Web Design","Grand Rapids, Michigan, United States","8ThirtyFour provides branding, public relations, public relations, marketing automation, web design, and digital marketing services.","1,463,078","Great Lakes, Midwestern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://8thirtyfour.com/,,"Advertising, Design, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Scrappin' In The City,https://www.crunchbase.com/organization/scrappin-in-the-city,"Art, Consumer Goods, Retail","Knoxville, Tennessee, United States",Scrappin' In The City is a craft store that offers paper crafting and scrapbooking products.,"1,463,082",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.scrappininthecity.com,,"Commerce and Shopping, Consumer Goods, Media and Entertainment",1,Sara Preston,11-50,,,,,,,,,,,,,Private,,,,,,
