Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Integrity Volleyball Club,https://www.crunchbase.com/organization/integrity-volleyball-club,"Sports, Training, Volley Ball","North Richland Hills, Texas, United States",IVBC is a sports company that offers education and volleyball training services.,"1,297,000","Dallas/Fort Worth Metroplex, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://www.integrityvbc.com,"IVBC provides to the development of academic from those just starting out in volleyball to those getting ready for university play. They promote a healthy coaching environment that promotes candor training, teamwork, accountability, and a spirit of competition. They  has developed to fielding season after a productive year in which it had teams. By continuing the education and intense pre venue projects for the sessions of summer leagues intense clinics and many field trips and health centers is engaged to creating a club for the future is one of the few local clubs to offer a round software which is carried out with the player to coach ratio in the metro area.","Education, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Cary Manufacturing,https://www.crunchbase.com/organization/cary-manufacturing,"Consumer Goods, Industrial, Manufacturing","Charlotte, North Carolina, United States","Cary Manufacturing is a manufacturer of the Cary rotating union, a rotary seal that conveys liquids to roll devices.","1,297,002","East Coast, Southern US",$1M to $10M,Active,1980-02-01,month,,,,,For Profit,https://www.carymfg.com,"Cary Manufacturing is a Fuji authorized parts and repair centre offering Fuji accessories and spare parts to end-users, original equipment manufacturers and dealers worldwide. In addition, Cary sells the Elektror Turbo Blowers also known as Elektror Side Channel Blowers. Cary serves as one of the two Fuji authorized warranty repair centres in the United States and offers a full range of Fuji-supplied spare parts to end-users, OEMs, and dealers.","Consumer Goods, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Swallow Hill Music,https://www.crunchbase.com/organization/swallow-hill-music,"Music, Music Education, Non Profit","Denver, Colorado, United States",Swallow Hill Music is a nonprofit community for musicians and music lovers.,"1,297,004","Greater Denver Area, Western US",,Active,1979-01-01,year,,,,,Non-profit,https://swallowhillmusic.org/,"Founded in 1979, Swallow Hill Music is a nonprofit community for musicians and music lovers who appreciate the ability of music to bring people together. As a home for individuals and families who want to learn about, listen to and perform music, Swallow Hill Music enhances Colorado's cultural vitality and is a model for experiential music schools and performance spaces across the country. The organization serves more than 165,000 people through its school, outreach programming and concerts annually. Swallow Hill Music also presents and produces concerts at a wide range of venues across Denver.","Education, Media and Entertainment, Music and Audio, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
findingSpaces,https://www.crunchbase.com/organization/findingspaces,"Real Estate, Software, Web Development","Phoenix, Arizona, United States",findingSpaces is on a mission to deliver equitable property rights while also addressing inefficiencies in the global real estate business.,"1,297,005","Greater Phoenix Area, Western US",,Active,2014-01-01,year,,,,,For Profit,https://www.findingspaces.com,findingSpaces is on a mission to deliver equitable property rights while also addressing inefficiencies in the global real estate business.,"Real Estate, Software",,,1-10,1,,,,,,USD,,The Batchery,1,1,,Private,,,,,,
Main Street,https://www.crunchbase.com/organization/main-street-labs,Web Hosting,"San Francisco, California, United States",Main Street simplifies the web for local businesses.,"1,297,006","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2012-07-01,day,,,,none,For Profit,http://www.game.st/,Main Street simplifies the web for local businesses.,Internet Services,2,"Jeff Aguero, Sameer Mahmood",11-50,,,,,,,,,,,,,Private,,,,,,
TekWear,https://www.crunchbase.com/organization/tekwear,,"Overland Park, Kansas, United States",TekWear is an agricultural technology company that develops wearable technology solutions.,"1,297,007",Midwestern US,,Closed,,,,,,none,For Profit,http://www.tekwearag.com/,"TekWear is a wearable technology solution developing company for agricultural technology. that offers farmers and ranchers a patent-pending wearable farmer dashboard system that includes smart glasses and other wearable hands-free technology. The system includes a variety of crucial farming and agribusiness operations, such as crop scouting for different crops in fields, remote animal monitoring, and machinery assistance.",,,,,1,Seed,,USD,,,USD,,Village Capital,,1,,Private,,,,,,
Sunrise Women's Healthcare,https://www.crunchbase.com/organization/sunrise-women-s-healthcare,"Health Care, Medical, Wellness, Women's","Mesa, Arizona, United States",Sunrise Women's Healthcare is a medical center providing obstetrics and gynecology services.,"1,297,007","Greater Phoenix Area, Western US",,Active,,,,,,,For Profit,https://www.drbarbaranewman.com,"Sunrise Women's Healthcare offers a variety of services to support female health and well-being. They provide a variety of services, including menopausal care, preconception counseling, prenatal care, gynecology, well-woman care, and more.","Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Resco Electric,https://www.crunchbase.com/organization/resco-electric,"Electronics, Lighting, Manufacturing, Wholesale","Los Angeles, California, United States","Resco Electric is a distributing company that offers a wide range of electrical, panel boards and lighting products to its customers.","1,297,009","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.resco.com/,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Coal Creek Golf Course,https://www.crunchbase.com/organization/coal-creek-golf-course,"Golf, Hospitality, Restaurants","Louisville, Colorado, United States",Coal Creek Golf Course is a luxurious restaurant that provides hospitality services.,"1,297,011","Greater Denver Area, Western US",$1M to $10M,Active,2015-03-01,day,,,,,For Profit,https://www.coalcreekgolf.com/,,"Food and Beverage, Sports, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ghataode Bannon Architects,https://www.crunchbase.com/organization/ghataode-bannon-architects,"Architecture, CAD, Construction, Interior Design","Costa Mesa, California, United States",GBA is an architecture firm that specialises in the design and construction of school facilities.,"1,297,012","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://gbarchitects.net,"GBA provides architectural services. They offer services for developing learning environments. They use drawings in BIM and Revit as well as AutoCAD. The contact mode of the company is by mail, phone, and physical address.","Design, Real Estate, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Legion Consulting,https://www.crunchbase.com/organization/legion-consulting,,"Akron, Ohio, United States",Legion Consulting is a results-oriented business-to-consumer sales firm with an expertise in face-to-face consumer marketing services.,"1,297,013","Great Lakes, Midwestern US",,Active,2021-04-01,month,,,,,For Profit,http://legionconsulting.com,"Founded in 2021, Legion Consulting already dominates the market in business-to-consumer sales consulting. We partner with large corporations that lead the telecommunications, renewable energy, cable, and satellite industries. How and why do these companies find value in our sales and marketing systems? Simply put: we offer guaranteed results. Not only do we have a broker with a 20-year track record to back up our systems, but we offer our clients a 100% return on investment. This kind of guarantee requires a team capable of following through. The team at Legion Consulting is determined, resilient, motivated, and diligent. We work with high integrity and intent. Everything at Legion Consulting starts from within. We hire, train, and promote only within our firm, which drives internal motivation amongst our team members. Our team focuses on self-improvement because there is a genuine growth opportunity within our firm. The best thing about our client's relationship is that they want us to grow and expand their markets even more than we do. At Legion Consulting, we focus on more than just building a sales team. We take on a relationship-based, personalized sales approach that connects with customers and bridges the gap for our clients. Sales are crucial to our clients, but they know the reason we are so successful in bringing them quality long-term customers is because we build our team on a leadership and personal level. Where they may not want to invest the time and effort it takes to develop a team, we thrive in this field. Our company consists of people from various backgrounds who are all passionate about growth and development. Companies find value in outsourcing their direct marketing to us because they know that when they partner with Legion Consulting, their product becomes our product. We stay up-to-date with the latest product knowledge and systems. We learn customer concerns and relay them back to our clients to improve their operations, and, possibly most importantly, we work as a team to be the best. Working at Legion Consulting is about recognizing and becoming one's personal best!",,1,Logan Emery,11-50,,,,,,,,,,,,,Private,,,,,,
Intent Solutions Group,https://www.crunchbase.com/organization/intent-solutions-group,"Information Technology, Software","Boston, Massachusetts, United States","Intent Solutions Group provides product operations, design, development, testing, and continuous delivery services.","1,297,015","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,https://www.intentsg.com/,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
