Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
United Life Insurance Company,https://www.crunchbase.com/organization/united-life-insurance-company,"Consulting, Financial Services, Health Insurance, Insurance, Life Insurance, Personal Finance","Cedar Rapids, Iowa, United States","United Life Insurance Company offers insurance services for health, life, and employee benefits and also provides financial advisors.","345,001",Midwestern US,$50M to $100M,Active,1962-01-01,year,,,,,For Profit,https://www.unitedlife.com/?AspxAutoDetectCookieSupport=1,,"Financial Services, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
nQueue,https://www.crunchbase.com/organization/nqueue-inc,"Accounting, Document Management, Service Industry, Software","Tempe, Arizona, United States",nQueue is a workflow company.,"345,002","Greater Phoenix Area, Western US",$1M to $10M,Active,2002-01-01,year,2020-08-11,day,,,For Profit,http://www.nqueue.com/,"nQueue they deliver digitalization, practice management, and analytics solutions for law firms, government agencies, and corporate legal departments.","Financial Services, Information Technology, Other, Professional Services, Software",,,51-100,1,M&A,,USD,,,USD,,"Momentum Venture Management, Hilltop Capital",2,2,,Private,,,,,,
Billme,https://www.crunchbase.com/organization/copimaj-group,"B2B, E-Commerce, FinTech, Mobile, Mobile Payments, Software","San Francisco, California, United States",Invoicing app that helps freelancers get paid faster! 🚀,"345,003","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2015-09-21,day,,,,none,For Profit,http://www.billme.ws,"“I haven’t received the invoice, please resend it” After years of experience running an online marketing agency and chasing invoices we’ve decided to build an app to eliminate the number #1 excuse.  No freelancer likes having to wait to get paid! Let's say you are a developer, or a designer. Financial talks are the worst part of your job, they take you away from doing what you love best. As well as being time consuming they require constant following up and chasing. Typical scenario: You email the invoice, you focus on your next project, but when you check back the payment is delayed or hasn't been deposited. (It's easy for clients to make up excuses like I didn't receive the email etc.). At Billme, we take care of that for you. We analyze your invoice flow until you're paid. With Billme, you know for sure when your invoice has been opened, so no more excuses. With tools such as Facebook Messenger or WhatsApp we keep you connected, helping you keep in touch with your clients and get paid easier than ever before. For example, you're a mobile hairdresser. Your job is to make your clients look great whilst providing a great on-site service, without extra headaches. So, when you have finished giving your clients a great new hair do, you just send the invoice on Facebook Messenger, they can pay instantly using credit card or even Apple Pay… With Billme you can easily: - Create invoices on the go - Send them to your customers via SMS, Whatsapp, Facebook Messenger or email - Get notified when your customer opens the invoice - Get paid fast via our online payment solution","Commerce and Shopping, Financial Services, Mobile, Other, Payments, Software",5,"Alex Circei, Alexandru Artimon, Andrei Blaj, Calin Sargan, Dave Rawitat Pulam",1-10,,,,,,,,,,,,,Private,,,,,,
Baxter & Woodman,https://www.crunchbase.com/organization/baxter-woodman,Consulting,"Fort Lauderdale, Florida, United States",Baxter & Woodman is a civil engineering company that offers project management services.,"345,004","Greater Miami Area, East Coast, Southern US",$50M to $100M,Active,1946-01-01,year,,,,,For Profit,http://baxterwoodman.com,,Professional Services,1,Chris Sosnowski,101-250,,,,,,,,,,,,,Private,,,,,,
CP Manufacturing,https://www.crunchbase.com/organization/cp-manufacturing,"Industrial Engineering, Manufacturing, Recycling, Waste Management","San Diego, California, United States","CP Manufacturing is a manufacturer of material recovery facilities, recycling equipment for municipal solid waste and industrial materials.","345,005","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1977-01-01,year,,,,,For Profit,http://www.cpmfg.com/,,"Manufacturing, Science and Engineering, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
United Communications,https://www.crunchbase.com/organization/united-communications,"Electronics, Internet, Telecommunications","Chapel Hill, Tennessee, United States",United Communications provides fast Internet speed  up to ONE GIGABIT delivered over our state of the art fiber network.,"345,006",Southern US,$1M to $10M,Closed,1947-01-01,year,2011-08-23,day,,none,For Profit,http://www.united.net,"United Communications provides fast Internet speed  up to ONE GIGABIT delivered over our state of the art fiber network.It supplies high-speed internet and WiFi services, as well as digital TV and phone service for residential customers and enterprise-class businesses in Middle Tennessee.With the evolution of the Internet, United continued to innovate and was one of the first companies in Middle Tennessee to introduce a Fiber-to-the-Home network.  Headquartered in Chapel Hill, TN, United Communications has an fiber network with over 1,000 route miles of fiber backbone connecting in Nashville and covering portions of Nolensville, Brentwood, College Grove, Chapel Hill, Belfast, Shelbyville, and Flat Creek.","Consumer Electronics, Hardware, Internet Services",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
LIMRA,https://www.crunchbase.com/organization/limra,Financial Services,"Windsor, Connecticut, United States","LIMRA is a worldwide research, consulting, and professional development organization","345,008","East Coast, New England, Northeastern US",$1M to $10M,Active,1916-01-01,year,,,,,For Profit,http://www.limra.com/,"As the world's leading insurance and financial services trade association, LIMRA's purpose is to be the Trusted Source of Industry Knowledge. They currently provide Research, Learning and Development programs to more than 850 financial services companies throughout the world. Serving their members for nearly 100 years, they turn to LIMRA first for: Research-Serving as a catalyst for new ideas, to better understand the industry, and plan for the future Learning and Development programs-To assess, train, and increase distribution productivity, as well as develop the next generation of corporate leaders Connections-With industry leaders and peers through study groups, committees, and conferences And much more! In a rapidly changing marketplace, companies rely on LIMRA for their combination of industry insight, practical solutions, and unwavering commitment to their success.",Financial Services,1,Robert A. Kerzner,501-1000,,,,,,,,,,,,,Private,,,,,,
Bionostics,https://www.crunchbase.com/organization/bionostics,"Electronics, Health Care, Health Diagnostics, Manufacturing, Medical","Devens, Massachusetts, United States","Bionostics is a world-leading developer and manufacturer of high quality, turnkey calibrators and quality control products for original","345,010","Greater Boston Area, East Coast, New England",,Active,1981-01-01,year,2013-06-18,day,,,For Profit,http://bionostics.com,"Bionostics is a world-leading developer and manufacturer of high quality, turnkey calibrators and quality control products for original equipment manufacturers (OEMs) for critical care / point-of-care and diabetes diagnostics test systems. Located in Devens, Massachusetts, Bionostics offers a variety of services to provide high quality, cost effective, turn-key solutions to our customers, large and small. We maintain professional associations with customers and suppliers, striving to work together in relationships that are beneficial for all parties. As a key partner to world-class OEMs, we are acutely aware of our responsibility to maintain and foster the brand identities of our clients. Our quality systems are certified to ISO 9001:2008 and 13485:2003. Our products are listed as Class I and Class II with the US FDA, bear Class II and Class III Medical Device Licenses in Canada and fully comply with requirements of 98/79/EC, the In-Vitro Diagnostics Directive.","Consumer Electronics, Hardware, Health Care, Manufacturing",1,Roger C. Lucas Ph.D.,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Corporate Floors Inc,https://www.crunchbase.com/organization/corporate-floors-inc,Real Estate,"Grapevine, Texas, United States",Corporate Floors is a facilities services company that provides commercial flooring installation services.,"345,012","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://corporatefloors.com,,Real Estate,,,101-250,,,,,,,,,,,,1,Private,,,,,,
KGI Wireless,https://www.crunchbase.com/organization/kgi-wireless,"Telecommunications, Wireless","Austin, Texas, United States",KGI Wireless is a provider of communications site development and inbound collocation services.,"345,018",Southern US,$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://kgiwireless.com/,,"Hardware, Mobile",,,51-100,,,,,,,,,,,,,Private,,,,,,
