Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Edge Strategy Group,https://www.crunchbase.com/organization/edge-strategy-group,"Advice, Asset Management, Financial Services, Wealth Management","Westport, Connecticut, United States",Edge Strategy Group is an asset and wealth management firm.,"745,002","East Coast, New England, Northeastern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.edgepartner.com/,,"Financial Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Green Line Media,https://www.crunchbase.com/organization/green-line-media,"Advertising, Marketing, SEO, Web Design","Asheville, North Carolina, United States","Green Line Media is a design firm that provides website design, pay-per-click marketing, and SEO services.","745,002","East Coast, Southern US",,Active,,,,,,,For Profit,https://greenlinemediasolutions.com/,,"Advertising, Design, Internet Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Crest Hill Capital,https://www.crunchbase.com/organization/crest-hill-capital,"Financial Services, Lending, Service Industry","West Palm Beach, Florida, United States",Crest Hill Capital is a lending company that provides fast and easy working capital funding solutions to small business owners.,"745,004","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.cresthillcapital.com/,,"Financial Services, Other",1,Michael Marano,1-10,,,,,,,,,,,,,Private,,,,,,
Shaughnessy,https://www.crunchbase.com/organization/shaughnessy,"Manufacturing, Real Estate","Saint Louis, Missouri, United States",Shaughnessy is a paper & forest company specializing in graphic supplies and packaging materials.,"745,005",Midwestern US,$10M to $50M,Closed,,,2015-09-14,day,2015-01-01,year,For Profit,http://skhpaper.com,,"Manufacturing, Real Estate",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
Shoppi,https://www.crunchbase.com/organization/shoppi,"Apps, E-Commerce, Fashion, Internet, Marketplace, Retail","New York, New York, United States",Shoppi is a marketplace to connect local companies with travelers by overcoming existing cultural barriers.,"745,005","Greater New York Area, East Coast, Northeastern US",,Active,2017-10-18,day,,,,,For Profit,http://www.shoppiapp.com,"Shopping is about making a purchase decision, we aim to help you by delivering tailored visual information in order to make an informed decision about your next purchase. Discover hours of entertainment from top-notch companies by browsing exclusive videos, pictures and updates, try Shoppi and start your visual shopping experience, browse big catalogs and hunt exclusive offers faster than your friends.","Apps, Clothing and Apparel, Commerce and Shopping, Design, Internet Services, Software",3,"Maria Vacante, Massimo Rossi, Salvatore Vacante",1-10,,,,,,,,,,,,,Private,,,,,,
3G Bikes,https://www.crunchbase.com/organization/3g-bikes,"E-Commerce, Sporting Goods, Sports","Whittier, California, United States","3G Bikes is an e-commerce company that specializes in providing a vast range of bikes, gears, and parts for men, women, and kids.","745,006","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.3gbikes.com/,,"Commerce and Shopping, Sports",1,Gary Silva,1-10,,,,,,,,,,,,,Private,,,,,,
CLE Electric,https://www.crunchbase.com/organization/cle-electric,"Commercial, Electronics, Industrial","Torrance, California, United States",CLE Electric offers electrical services for commercial and industrial sectors.,"745,008","Greater Los Angeles Area, West Coast, Western US",,Active,2008-01-01,day,,,,,For Profit,http://clepower.com,,"Consumer Electronics, Hardware, Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
ICX Managed Services,https://www.crunchbase.com/organization/icx-managed-services,"Consulting, Information Technology, IT Infrastructure, IT Management, Software","Jacksonville, Florida, United States",ICX's objective is to provide Strategic Technology Leadership and Enterprise Level Support to small and mid-enterprise organizations.,"745,010","East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.icxmsp.com/,"ICX Managed Services was founded in 2010 with the objective to provide Strategic Technology Leadership and Enterprise Level Support to small and mid-enterprise organizations. We help our clients improve organizational and individual efficiencies by leveraging a well-managed IT infrastructure, backed by enterprise level tools and automation along with expert support and advice. The professionalism of our people, combined with the unique functionality of our network management and work flow platforms, ensure we deliver a fast, exceptionally reliable and exceedingly accountable service to our clients. Ours is a flexible approach. We can act as a client's entire IT department, or supplement existing IT function. Our Mission is to reduce costs and business risks associated with technology obsolescence, maintenance, personnel succession, security, downtime, solution design and implementation, training and incident management. ICX currently supports thousands of users with clients representing the following industries: Finance, Insurance, Legal, Healthcare, Manufacturing, Non-Profit, Faith Based Organizations and Hospitality.","Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cunningham Communications,https://www.crunchbase.com/organization/cunningham-communications,Enterprise Software,"Grand Rapids, Michigan, United States",Cunningham Communications offers telecommunication services to a diverse client base ranging from small businesses to large medical groups.,"745,011","Great Lakes, Midwestern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://www.cunninghamcomm.com,"Dick Cunningham founded Cunningham Communications in 1989. From a humble beginning, he built a major force in the communication industry offering quality answering services and call center activities. We are a family owned business offering 24/7 services to a diverse client base ranging from small businesses to large medical groups. Our quality, professional service has always been the number one goal of our entire staff led by our philosophy that the client's satisfaction is of the utmost importance. We are native to Grand Rapids and are located near downtown and the Medical Mile. While our reach spans nationally, it's important to us to help support our local economy.",Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
Envara Health,https://www.crunchbase.com/organization/envara-health,"Consumer Goods, Health Care, Nutrition","Malvern, Pennsylvania, United States","Envara Health develops clinically proven, medically innovative products that enable better outcomes.","745,014","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://envarahealth.com,"Envara Health develops clinically proven, medically innovative products that enable better outcomes. Envara offers products to address digestive diseases, unintentional weight loss problems, and weight gaining difficulties.","Consumer Goods, Food and Beverage, Health Care",2,"Jim P. O'Connell, Virginia Stallings",11-50,,,,,,,,,,,,,Private,,,,,,
