Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Trinity Auto Haus,https://www.crunchbase.com/organization/trinity-auto-haus,"Automotive, Customer Service, Service Industry","Waco, Texas, United States",Trinity Auto Haus provides repair and maintenance services for vehicles.,"1,492,001",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.trinityautohaus.com,"Trinity Auto Haus is a company that offers automobile repair and maintenance services. They guarantee competent, strategic, and high-quality craftsmanship, supported by factory-trained and ASE-Certified service technicians. Their professionals get ongoing training and education to provide superior service and an unrivaled first-time repair rate.","Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
F3 Marina,https://www.crunchbase.com/organization/f3-marina,"Consulting, Marine Technology, Marketing, Project Management","Milwaukee, Wisconsin, United States",F3 Marina is a management and consulting company.,"1,492,002","Great Lakes, Midwestern US",,Active,2012-01-01,year,,,,,For Profit,https://f3marina.com,"F3 Marina company provides professional management and consulting services. They provide marina management, project management and consulting, feasibility and market studies, design analysis, reconfigurations and renovations, business plans, grant applications, sales, and marketing.","Administrative Services, Other, Professional Services, Sales and Marketing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Neovision Consulting,https://www.crunchbase.com/organization/neovision-consulting,"Accounting, Consulting, Financial Services","Cranbury, New Jersey, United States","Neovision Consulting offers accounting, bookkeeping, payroll, tax, and business consulting services to the legal and hospitality industries.","1,492,003","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.neovisioncpa.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Harvard Journal of Law & Technology,https://www.crunchbase.com/organization/harvard-journal-of-law-technology,"Law Enforcement, Legal, Publishing","Cambridge, Massachusetts, United States","Harvard Journal of Law & Technology is a publisher that features news on technology law, intellectual property, and biotechnology.","1,492,011","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,http://jolt.law.harvard.edu/,,"Content and Publishing, Government and Military, Media and Entertainment, Privacy and Security, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Greater Midwest Financial Group,https://www.crunchbase.com/organization/greater-midwest-financial-group,"Consulting, Financial Services, Wealth Management","Saint Paul, Minnesota, United States","Greater Midwest Financial Group tax, retirement, wealth management, and financial planning services.","1,492,015","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1983-01-01,year,,,,,For Profit,https://greater-midwest.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Curtis Orchard & Pumpkin Patch,https://www.crunchbase.com/organization/curtis-orchard-pumpkin-patch,"Farming, Food and Beverage, Fruit, Retail","Champaign, Illinois, United States","Curtis Orchard & Pumpkin Patch is a farm that features apples, pumpkins, outdoor activities, and a country store.","1,492,016","Great Lakes, Midwestern US",,Active,1977-01-01,year,,,,,For Profit,https://curtisorchard.com,"Curtis Orchard is an apple and pumpkin farm with outdoor activities and a country store. They go shopping for specialty foods such as fresh apple cider, donuts, and pies. Admission and parking are both free. A playground and a petting zoo are among the free activities.","Agriculture and Farming, Commerce and Shopping, Food and Beverage",,,51-100,,,,,,,,,,,,,Private,,,,,,
Murrow's Transfer,https://www.crunchbase.com/organization/murrow-s-transfer,"Freight Service, Furniture, Transportation","Thomasville, North Carolina, United States",Murrow's Transfer is a transportation company that furniture transport and general commodity truckload services.,"1,492,016","East Coast, Southern US",$10M to $50M,Active,1941-01-01,year,,,,,For Profit,http://www.murrows.com/,,"Consumer Goods, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
PlusAMP,https://www.crunchbase.com/organization/plusamp,"Analytics, Collaboration, Data Visualization, Digital Marketing, Social, Software","Austin, Texas, United States",Enabling the next generation of social and collaborative data analysis and visualization,"1,492,022",Southern US,Less than $1M,Active,2014-06-01,month,,,,,For Profit,https://www.plusamp.com/,PlusAMP offers social collaborative data analysis and visualization services to its clients.,"Community and Lifestyle, Data and Analytics, Design, Information Technology, Other, Sales and Marketing, Software",3,"Cory Kim, Jonathan Epstein, Shanon Levenherz",1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Tech 2 Success,https://www.crunchbase.com/organization/tech-2-success,"B2B, Consulting, E-Commerce, Information Technology, Web Design","New York, New York, United States","Tech 2 Success is an IT consulting firm that offers web design, B2B e-commerce, cloud hosting, and IT solution services.","1,492,024","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://www.tech2success.com,,"Commerce and Shopping, Design, Information Technology, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Center For Individuals With Physical Challenges,https://www.crunchbase.com/organization/the-center-for-individuals-with-physical-challenges,"Health Care, Non Profit, Recreation, Rehabilitation","Tulsa, Oklahoma, United States",The Center For Individuals With Physical Challenges offers rehabilitative and recreational services for persons with physical challenges.,"1,492,027",Southern US,$1M to $10M,Active,1957-01-01,year,,,,,Non-profit,https://www.tulsacenter.org,,"Health Care, Other, Social Impact, Sports",,,11-50,1,,,,,,USD,,HoganTaylor Foundation,1,1,,Private,,,,,,
