Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Satori Pharmaceuticals,https://www.crunchbase.com/organization/satori-pharmaceuticals,"Health Care, Neuroscience, Pharmaceutical","Cambridge, Massachusetts, United States","Satori Pharmaceuticals develops disease-modifying therapies for alzheimer's, parkinson's and other neurodegenerative disorders.","406,000","Greater Boston Area, East Coast, New England",,Closed,2005-01-01,year,,,,none,For Profit,http://www.satoripharma.com,"Satori Pharmaceuticals is a neuroscience company focused on the discovery and development of disease-modifying therapies for Alzheimer's disease, Parkinson's disease and other neurodegenerative disorders.","Biotechnology, Health Care, Science and Engineering",1,Mark Findeis,11-50,5,,47315000,USD,47315000,47315000,USD,47315000,"PureTech Health, New Enterprise Associates, InterWest Partners, Prospect Venture Partners",4,4,,Private,,,,,,
STEVENS,https://www.crunchbase.com/organization/stevens,"Civil Engineering, Construction, Service Industry","Middleburg, Ohio, United States",STEVENS engages in engineering and construction services.,"406,000","Great Lakes, Midwestern US",$100M to $500M,Active,1970-02-01,month,,,,,For Profit,https://www.stevensec.com/,,"Other, Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Stern Risk Partners,https://www.crunchbase.com/organization/stern-risk-partners,"Finance, Financial Services, Insurance","Lakewood, Colorado, United States",Stern Risk Partners is a boutique insurance brokerage and captive management firm helping clients in the insurance and captive industries.,"406,002","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,http://sternrisk.com/index.cfm,"Stern Risk Partners is a boutique insurance brokerage and captive management firm helping clients in the insurance and captive industries. It provides captive insurance consulting, feasibility, company formation, and captive management services on an in-house direct to client basis.",Financial Services,2,"Mark Ouimette, Michael Stern",11-50,,,,,,,,,,,,,Private,,,,,,
Business Revenue Systems,https://www.crunchbase.com/organization/business-revenue-systems,"Debt Collections, Financial Services, Wealth Management","Burlington, Massachusetts, United States","Business Revenue Systems provides customized collection programs, wealth management, financial, and customer services.","406,003","Greater Boston Area, East Coast, New England",Less than $1M,Active,1982-01-01,year,,,,,For Profit,https://www.brsi.net,,"Administrative Services, Financial Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Modavox,https://www.crunchbase.com/organization/modavox,"Advertising Platforms, Software","Tempe, Arizona, United States",Modavox is an online media distribution company.,"406,004","Greater Phoenix Area, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.modavox.com,"Modavox, Inc. engages in the production and distribution of audio video streaming products over the Internet. The company provides Internet products and services that are built upon patented content targeting and consumer centric content delivery technologies. It operates in two divisions, Network Broadcasting and Interactive Products. The Network Broadcasting division involves in Internet talk radio content provision, and advertising and sponsorship business. The Interactive Products division offers Enterprise Platform, which includes BoomBox Radio and BoomBox Video products that enable user to create and manage targeted Internet TV & radio networks, box office pay-per-view, and advanced e-learning applications; and Stream Syndicate advertising platform. This division engages in the production and delivery of online media content, custom software for online content delivery, and online advertising content for third party, as well as involves in hosting Websites.","Advertising, Software",,,51-100,,,,,,,,,,,,1,Private,,,,,,
Freewing Model,https://www.crunchbase.com/organization/smoking-vapor,"Cannabis, Electronics","Phoenix, Arizona, United States","Freewing Model is a company that specializes in the design, development, production, and distribution of aircraft models.","406,010","Greater Phoenix Area, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.freewing-model.com,"Freewing Model is a company that specializes in the design, development, production, and distribution of aircraft models. The company sells RC airplanes in a variety of sizes for beginners, intermediates, and advanced pilots. Their RC planes are simple to assemble and come in three different completion levels: Receiver Ready (PNP), Almost-Ready-To-Fly (ARF), and Almost-Ready-To-Fly-PLUS (ARF PLUS).","Community and Lifestyle, Consumer Electronics, Food and Beverage, Hardware, Health Care",2,"Amir Hakak, Geoff Habicht",501-1000,,,,,,,,,,,,,Private,,,,,,
Black Mesa Systems,https://www.crunchbase.com/organization/black-mesa-systems,"Cyber Security, Health Care, Medical Device, Network Security","Miami, Florida, United States","Medical Device Security, SaaS","406,016","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2017-07-01,month,,,,,For Profit,http://www.blackmesasystems.com/,"Black Mesa Systems provides a comprehensive platform for securing networked medical devices that are connected to electronic medical records, device servers, and other enterprise systems. Combining the knowledge and understanding of security, HIPAA compliance, data analytics Black Mesa Systems delivers complete visibility and segmentation into the medical device network. Black Mesa Systems creates security to ensure that medical devices, hospital network and patients are protected. ","Health Care, Information Technology, Privacy and Security",2,"Mijan Ramharrack, Raul Gutierriz",11-50,,,,,,,,,,,,,Private,,,,,,
Worth Unlimited,https://www.crunchbase.com/organization/worth-unlimited,"Finance, Financial Services, SaaS, Software","Draper, Utah, United States",Worth Unlimited is a financial education software developer and provider.,"406,016",Western US,$1M to $10M,Active,1982-02-06,day,,,,,For Profit,http://www.worthunlimited.com,"Worth Unlimited is a provider of a SaaS based solution for managing finances with dynamic tools for helping users reduce debt, increase savings and achieve financial goals.","Financial Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Dynasty Building Solutions,https://www.crunchbase.com/organization/dynasty-building-solutions,"Construction, Home Improvement, Home Renovation","Tampa, Florida, United States","Dynasty Building Solutions is a roofing contracting firm that provides solutions for roof storm damage, gutter installation and windows.","406,020","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.dynastybuildingsolutions.com/,"Dynasty Building Solutions has been the top choice for roofing projects, interior and exterior renovations, and water damage restoration services in Central Florida. From the very start, our goal has been to keep our local community in peak condition throughout every season, including both residential and commercial services.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
US Technologies,https://www.crunchbase.com/organization/us-technologies,"Electronics, Manufacturing","Fair Lawn, New Jersey, United States","US Technologies is a privately owned manufacturing, engineering, design and repair services firm.","406,022","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1987-01-01,year,,,,,For Profit,http://www.ustechnologies.com/,"US Technologies provides the most comprehensive, state-of-the-art, component level electronics repair service in the industry. Whether current or older generation electronics, UST has the experience and expertise to provide the right service for your individual needs.","Consumer Electronics, Hardware, Manufacturing",,,101-250,,,,,,,,,,,,1,Private,,,,,,
Digital Loggers,https://www.crunchbase.com/organization/digital-loggers,"Commercial, Electronics, Internet of Things, Manufacturing","Santa Clara, California, United States",Digital Loggers is a recording system and power switches manufacturer.,"406,029","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.digital-loggers.com,"Digital Loggers offers energy control devices, switching devices, ethernet power controller, web power switch, web-controlled din relay, port dc power controller, wisp injector, phase switches, serial input-output switch, alternating current relay, internet of things relay, automatic transfer switch, communications recording modules, and more.","Consumer Electronics, Hardware, Internet Services, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Willett Distillery,https://www.crunchbase.com/organization/kentucky-distillery,"Craft Beer, Distillery, Food and Beverage, Manufacturing, Wine And Spirits, Winery","Bardstown, Kentucky, United States",Willett Distillery produces bourbon and rye whisky.,"406,036",Southern US,$1M to $10M,Active,1936-01-01,year,,,,,For Profit,https://www.kentuckybourbonwhiskey.com/,"Willett Distillery provides kentucky bourbon and kentucky rye whiskey. Their products include willett pot still reserve, bardstown bottle, bardstown estate bottled, drum black label.","Food and Beverage, Manufacturing",2,"A. Lambert Willett, Thompson Willett",11-50,,,,,,,,,,,,,Private,,,,,,
