Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
INRS Enterprises,https://www.crunchbase.com/organization/inrs-enterprises,"Cloud Computing, Consulting, Enterprise Software, Information Technology, Software","Phoenix, Arizona, United States","INRS Enterprises offers software consulting, cloud computing, disaster recovery, project management and HRIS integration solutions.","969,000","Greater Phoenix Area, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.inrsenterprises.com/,,"Information Technology, Internet Services, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Belrick Corporation,https://www.crunchbase.com/organization/belrick-corporation,"Commercial, Service Industry, Small and Medium Businesses","Luzerne, Pennsylvania, United States","Belrick Corp. is a veteran owned, small business concern servicing both commercial and government sectors.","969,002","Great Lakes, Northeastern US",$10M to $50M,Active,1967-01-01,year,,,,,For Profit,http://belrick.com/,"Belrick Corp. is a veteran owned, small business concern servicing both commercial and government sectors, specializing in custom manufactured components and assemblies per customer drawings or specifications. Belrick Corp utilizes conventional & modern CNC machinery to perform the following procedures: CNC Turning, CNC Milling, Robotic Welding, Stamping, Forming, Prototype, Inspection, assembly, and manual machining capabilities. Customer requirements range from quantities of one through thousands.",Other,,,11-50,,,,,,,,,,,,,Private,,,,,,
Analytical Solutions by Kline,https://www.crunchbase.com/organization/analytical-solutions-by-kline,"Analytics, Consulting, Data Management, Enterprise Applications, Information Technology, Software","Cleveland, Ohio, United States","Analytical Solutions by Kline focuses on data management, business systems analysis, mainframe development and enterprise architecture.","969,004","Great Lakes, Midwestern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://www.ask-consulting.org/,,"Apps, Data and Analytics, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cal-Duct,https://www.crunchbase.com/organization/cal-duct,"Industrial, Industrial Manufacturing, Wholesale","Bloomington, California, United States","Cal-Duct is an underground utility supply distributor that distributes PVC conduit, sweeps, pedestals, and street light poles.","969,008","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://calduct.com,"Cal-Duct is a distributor of underground utility supplies. Their products include PVC conduit, sweeps, meter pedestals, cabinets, split PVC conduit, pull rope, measuring line, fiberglass duct and fittings, galvanized conduit pipes, cable pulling lubricants, marking paint, backhoe forks, street light poles, electrical fixtures and wire, stand pipe vents, bridge hanger packages and hardware, link seal, concrete, plastic and fiberglass boxes, splice and pull boxes, ground rods and ground clamps, and conduit spacers.","Commerce and Shopping, Manufacturing",2,"Darlene LaBree, Frank LaBree",11-50,,,,,,,,,,,,,Private,,,,,,
Millinocket Fabrication and Machine,https://www.crunchbase.com/organization/millinocket-fabrication-and-machine,"Industrial, Industrial Engineering, Machinery Manufacturing","Millinocket, Maine, United States",Millinocket Fabrication & Machine provides fabrication and machining services for industrial companies.,"969,010","East Coast, New England, Northeastern US",$1M to $10M,Active,1906-01-01,year,,,,,For Profit,https://www.millinocketfab.com,"Millinocket Fabrication & Machine provides communication equipment, stock parts, double-walled tanks, groundwood products, mechanical grinding parts, steel sleeves, and vacuum systems. They offer industrial machine repair, reconditioning services, professional industrial fabrication services, custom machining services for industrial purposes, large rolling machining services, steel sleeve machining services, and vacuum vessel fabrication services.","Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stark Associates,https://www.crunchbase.com/organization/stark-associates-e34e,"Data Management, Health Care, Information Technology, Medical Device, Pharmaceutical","Piscataway, New Jersey, United States","Stark Associates is a health care and IT firm that provides pharmaceuticals, medical devices, and clinical data management services.","969,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.starkassociatesllc.com,,"Data and Analytics, Health Care, Information Technology",,,51-100,,,,,,,,,,,,,Private,,,,,,
Eco & Associates,https://www.crunchbase.com/organization/eco-associates,"Construction, Consulting, Environmental Engineering","Tustin, California, United States","Eco & Associates provides groundwater modeling, construction management, environmental compliance, and planning services.","969,012","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.ecoinc.info/,,"Professional Services, Real Estate, Science and Engineering, Sustainability",1,Mitra Fiuzat,101-250,,,,,,,,,,,,,Private,,,,,,
Village Ranch,https://www.crunchbase.com/organization/village-ranch,"Child Care, Elder Care, Health Care, Nursing and Residential Care","Cokato, Minnesota, United States","Village Ranch is an organization that provides residential care, outpatient, foster care, and family focus programs services.","969,013","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1988-01-01,year,,,,,Non-profit,https://www.villageranch.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Lighthouse Consulting Services,https://www.crunchbase.com/organization/lighthouse-consulting-services,"Consulting, Human Resources","Santa Monica, California, United States",Lighthouse Consulting Services uses in-depth work style & personality tests to help organizations enhance recruiting & employee development.,"969,013","Greater Los Angeles Area, West Coast, Western US",,Active,1994-01-01,year,,,,,For Profit,https://www.lighthouseconsulting.com,,"Administrative Services, Professional Services",2,"Dana Borowka, Ellen Borowka",11-50,,,,,,,,,,,,,Private,,,,,,
Northshore Families Helping Families,https://www.crunchbase.com/organization/northshore-families-helping-families,"Health Care, Non Profit, Training, Wellness","Covington, Louisiana, United States",Northshore Families Helping Families is a non-profit healthcare organization that serves people with disabilities.,"969,015",Southern US,,Active,1992-01-01,year,,,,,Non-profit,https://www.fhfnorthshore.org/,,"Education, Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
