Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Creative Indulgence,https://www.crunchbase.com/organization/creative-indulgence,"Digital Signage, Lighting, Printing","Redondo Beach, California, United States","Creative Indulgence is a printing company that provides banners, business cards, and large format printing services.","2,284,000","Greater Los Angeles Area, West Coast, Western US",,Active,1987-01-01,year,,,,,For Profit,https://www.like2create.com,"Creative Indulgence designs and creates signs, prints, banners, large format printing, flyers, business cards, booklets, posters, printed tents, table covers, window cling, engraving, sandblasting, metal water jet cutting, lighting, and creative projects.","Content and Publishing, Hardware, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Campaign Workhub,https://www.crunchbase.com/organization/campaign-workhub,"Consumer Reviews, Email, Marketing","San Francisco, California, United States",Simplify Your Email Campaign Review and Approvals,"2,284,002","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,http://campaignworkhub.com/,Campaign Workhub is started by Justin Khoo who runs the FreshInbox email design blog. Justin created Campaign Workhub because he noticed that there is a lack of effective review and proofing solutions for email marketers.,"Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Southland CNC,https://www.crunchbase.com/organization/southland-cnc,"Industrial, Industrial Manufacturing, Manufacturing","Cornelia, Georgia, United States","Southland C.N.C. is a manufacturing company offering CNC machining services, including milling, turning, and custom quotes.","2,284,004","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://southlandcnc.com,,Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
The Center for Higher Living,https://www.crunchbase.com/organization/the-center-for-higher-living,"Therapeutics, Training, Wellness","Berlin, Connecticut, United States","The Center for Higher Living offers massage therapy, energy healing, classes, and workshops.","2,284,005","East Coast, New England, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.thecenterforhigherliving.com,"The Center for Higher Living offers classes, workshops, lectures, demonstrations, and other events in the community. They offer massage and bodywork, mindfulness meditation, wellness coaching, universal white-light healing, classes and workshops, and more.","Education, Health Care",1,Melissa Falvo,11-50,,,,,,,,,,,,,Private,,,,,,
Companion Bakeshop,https://www.crunchbase.com/organization/companion-bakeshop,"Bakery, Coffee, Food and Beverage, Food Processing","Santa Cruz, California, United States","Companion Bakeshop is a food production company that produces bakery products, including bread, pastry, pie, and coffee.","2,284,007","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://companionbakeshop.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
City of Seldovia,https://www.crunchbase.com/organization/city-of-seldovia,"Business Development, Communities, Government","Seldovia, Alaska, United States","City of Seldovia is a government organization that offers leadership, business planning, and development services for community.","2,284,008",Western US,$1M to $10M,Active,,,,,,,For Profit,https://cityofseldovia.com,,"Community and Lifestyle, Government and Military, Professional Services",1,Crystal Collier,11-50,,,,,,,,,,,,,Private,,,,,,
Philadelphia Security Insurance,https://www.crunchbase.com/organization/philadelphia-security-insurance,"Employee Benefits, Financial Services, Insurance, Professional Services, Retirement","Philadelphia, Missouri, United States",Philadelphia Security Insurance offers a wide range of insurance products along with retirement planning and employee benefits services.,"2,284,009",Midwestern US,,Active,1956-01-01,year,,,,,For Profit,https://philasec.com/home,,"Administrative Services, Community and Lifestyle, Financial Services, Health Care, Other",,,,,,,,,,,,,,,,Private,,,,,,
Philadelphia Instruments & Controls,https://www.crunchbase.com/organization/philadelphia-instruments-controls,"Industrial, Manufacturing, Test and Measurement","Philadelphia, Pennsylvania, United States","Philadelphia Instruments & Controls produces incubator thermostats, precision calibrating, copper case, and handle top candy thermometers.","2,284,009","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1905-01-01,year,,,,,For Profit,https://www.philadelphiainstrument.com,,"Data and Analytics, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Professional Therapy Associates,https://www.crunchbase.com/organization/professional-therapy-associates-llc,"Children, Health Care, Rehabilitation, Therapeutics","Brick, New Jersey, United States",Professional Therapy Associates provides sensory gyms and rehabilitation services for children.,"2,284,009","Greater New York Area, East Coast, Northeastern US",,Active,2011-01-01,year,,,,,For Profit,https://ptasensorygym.com,"Professional Therapy Associates provides occupational therapy, physical therapy, speech therapy, aba therapy, social skills, and intervention services for children. They provide sensory gyms and rehabilitation services. Their customers contact through address, phone, and mail.","Community and Lifestyle, Health Care",1,Arlene Schwartz,51-100,,,,,,,,,,,,,Private,,,,,,
Fusio,https://www.crunchbase.com/organization/fusio-ccab,"Consulting, Recruiting, Staffing Agency","Plano, Texas, United States","Fusio is a staffing agency that specializes in contracting, consulting, executive search, and direct hiring services.","2,284,012","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.fusioinc.com/,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
