Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Greater Eastern Credit Union,https://www.crunchbase.com/organization/greater-eastern-credit-union,"Auto Insurance, Banking, Credit, Finance, Financial Services","Johnson City, Tennessee, United States","Greater Eastern Credit Union offers accounts, online banking, mortgage, ID theft protection, auto insurance and loan services.","1,770,004",Southern US,$1M to $10M,Active,1952-01-01,year,,,,,Non-profit,https://www.greatereastern.org/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Down Syndrome Connection of the Bay Area,https://www.crunchbase.com/organization/down-syndrome-connection-of-the-bay-area,"Education, Health Care, Medical, Non Profit","Danville, California, United States",Down Syndrome Connection of the Bay Area supports people with down syndrome through education and advocacy.,"1,770,005","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,1998-01-01,year,,,,,Non-profit,https://www.dscba.org,"Down Syndrome Connection of the Bay Area is passionate and dedicated to encouraging the unlimited potential in children and adults with down syndrome. Their mission is to empower, inspire and support people with down syndrome, their families, and the community that serves them while fostering awareness and acceptance in all areas of life. They pride themselves on developing services that are in line with our members’ needs and continuously break down barriers to success by providing resources, technology, and education through their direct services.","Education, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
My Million Readers | MyMillionReaders,https://www.crunchbase.com/organization/my-million-readers-mymillionreaders,,"New York, New York, United States",Mymillionreaders is one of the leading names in the blogging industry across the globe.,"1,770,006","Greater New York Area, East Coast, Northeastern US",,Active,2021-11-01,day,,,,,Non-profit,https://mymillionreaders.com/,"Mymillionreaders is one of the leading names in the blogging industry across the globe, offering people all over the planet with high quality content. My million readers delivers value and helps them resolve their issues related to a wide variety of topics.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Track Side,https://www.crunchbase.com/organization/track-side,"Automotive, Customer Service, Rental","Eagle River, Wisconsin, United States",Track Side is an automotive company that offers rentals and repair services for vehicles.,"1,770,007","Great Lakes, Midwestern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.tracksideinc.com,,"Commerce and Shopping, Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ipanema Labs,https://www.crunchbase.com/organization/ipanema-labs,"Android, Information Technology, iOS, Software, Web Design, Web Development","The Woodlands, Texas, United States","Ipanema Labs provides software development, web design, web development, and database design services.","1,770,009","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://ipanemalabs.com,,"Design, Information Technology, Mobile, Platforms, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Transformation Village,https://www.crunchbase.com/organization/transformation-village,"Commercial, Construction, Residential","Los Angeles, California, United States","Transformation Village builds and maintains residential, commercial, and industrial use facilities in sustainable communities.","1,770,012","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.transformationvillage.com/,,"Other, Real Estate",,,,1,,,,,,USD,,Cleantech Open,,1,,Private,,,,,,
F & G Hospitality,https://www.crunchbase.com/organization/f-g-hospitality,"Consulting, Hospitality, Market Research","Tampa, Florida, United States","F & G Hospitality focuses on operation analysis, market research, training  and consultation.","1,770,014","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.fghospitality.com,,"Data and Analytics, Design, Professional Services, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Richardson & Patel,https://www.crunchbase.com/organization/richardson-patel,Consulting,"Los Angeles, California, United States",Business Minds for Legal Matters.,"1,770,015","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Closed,2003-01-01,year,,,,none,For Profit,http://www.richardsonpatel.com/,,Professional Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
Outdoor Fact,https://www.crunchbase.com/organization/outdoor-fact,"E-Commerce, Outdoors","Boston, Massachusetts, United States",Outdoor Fact is an affiliate website reviewing a wide range of necessary outdoor gears along with detailed ratings and comparisons.,"1,770,018","Greater Boston Area, East Coast, New England",,Active,2017-10-10,day,,,,,For Profit,https://outdoorfact.com,"Outdoor Fact is an affiliate website reviewing a wide range of necessary outdoor gears (camping accessories, RV equipment,...) along with ratings and comparisons by testing all of them and collect reviews from experts all over USA to help outdoor lovers to find the best products for their needs. We believe that by providing thorough and comprehensive product guides, we could make it easy for readers to pick the best products and to help you be confident in your purchase decision. All the contents are well-prepared and shared by outdoor experts of Outdoor Fact team. This site contains a broad array of topics an outdoor enthusiast could ever need. There are a lot of how-to articles to start with. There are also various review articles of outdoor gears that could make any reader more engaged in this field. Outdoor Fact - A life outdoors is a life well lived","Commerce and Shopping, Sports",1,Dennis Taylor,51-100,,,,,,,,,,,,,Private,,,,,,
NumXL,https://www.crunchbase.com/organization/numxl,"Analytics, Big Data, Software","Chicago, Illinois, United States","NumXL is an analytical and forecasting tool for corporations, academics, and students.","1,770,021","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://numxl.com,"NumXL provides excel models that are created, verified, ranked, and predicted. They submit a single file to communicate the results. To create and track changes immediately, they connect data, analysis, and models. There is no need for programming or scripting.","Data and Analytics, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Medaysis,https://www.crunchbase.com/organization/medaysis,"Biotechnology, Chemical, Health Care, Life Science","Livermore, California, United States","Medaysis is a biotechnology firm that offers research, development, and delivery of antibodies, PCR kits, tissues, and detection reagents.","1,770,024","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.medaysis.com,,"Biotechnology, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
PytchBlack,https://www.crunchbase.com/organization/pytchblack,"Advertising, Digital Media, Graphic Design, Marketing","Fort Worth, Texas, United States","Intelligent Design. Branding, creative advertising and media services.","1,770,027","Dallas/Fort Worth Metroplex, Southern US",,Active,2001-01-01,year,,,,,For Profit,https://pytchblack.com,,"Advertising, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
