Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Wing Zone,https://www.crunchbase.com/organization/wing-zone,Restaurants,"Atlanta, Georgia, United States",Wing Zone is a fast-casual chain that specializes in chicken wings.,"686,003","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1991-01-01,year,2021-01-04,day,,,For Profit,https://www.wingzone.com/,Wing Zone is a fast-casual chain that specializes in chicken wings. It offers a full menu of fresh made-to-order fare that engages the senses with amazing Flavor.,Food and Beverage,,,,,M&A,,,,,,,,,,,Private,,,,,,
Charisma News,https://www.crunchbase.com/organization/charisma-media-088e,"Publishing, Social Media, Social News","Lake Mary, Florida, United States",Charisma News is the most trusted source for credible news and insight from a charismatic perspective.,"686,003","East Coast, Southern US",,Active,1975-01-01,day,,,,,For Profit,http://www.charismanews.com/index.php,,"Content and Publishing, Internet Services, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
LaCire,https://www.crunchbase.com/organization/lacire,"Advice, Business Development, Consulting","Alexandria, Virginia, United States","LaCire is corporate operations advisory company that focuses on Business Development, Operations Assessment and Consulting services.","686,004","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.lacire.co/,,"Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Simon Peragine Smith & Redfearn,https://www.crunchbase.com/organization/simon-peragine-smith-redfearn,"Legal, Service Industry","New Orleans, Louisiana, United States","Simon, Peragine, Smith & Redfearn provides a broad range of services in virtually all areas of civil law.","686,004",Southern US,,Active,1979-01-01,year,,,,,For Profit,https://www.spsr-law.com,"imon, Peragine, Smith & Redfearn provides legal services. They advise and provide litigation support to a variety of clients, ranging from individuals to Fortune","Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
RNA Medical,https://www.crunchbase.com/organization/rna-medical,Health Care,"Devens, Massachusetts, United States","RNA Medical is a developer and supplier of innovative products for the Hospital, Point of Care and Physician's Office markets.","686,005","Greater Boston Area, East Coast, New England",,Active,1981-01-01,year,,,,,For Profit,http://www.rnamedical.com/,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Airscape,https://www.crunchbase.com/organization/airscape,"Industrial, Machinery Manufacturing, Manufacturing, Wholesale","Medford, Oregon, United States",Airscape is a manufacturer and distributor of ventilation products.,"686,005","West Coast, Western US",,Active,2003-01-01,year,,,,,For Profit,https://airscapefans.com,"Airscape produces and distributes ventilation products such as whole-house fans, solar attic fans, and bathroom ventilation solutions. People can utilise whole house fans to naturally cool their homes and decrease or eliminate the use of air conditioning. They are designing and developing whole-house ventilation systems for the market, as well as evangelising the use of natural cooling as a greener option. All of its parts and components are RoHS compliant, lead-free, and made with cutting-edge technology. They implement environmentally friendly techniques throughout their business, such as low-energy lighting systems, efficient HVAC equipment, and strict re-cycling and sorting of all items.","Commerce and Shopping, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Hilco Industrial,https://www.crunchbase.com/organization/hilco-industrial,"Consulting, Industrial Automation, Industrial Manufacturing, Sales","Northbrook, Illinois, United States",Hilco Industrial is an industrial automation company.,"686,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.hilcoind.com,"Hilco Industrial provides a full suite of industrial asset monetization services to help maximize the value of underperforming,  and unwanted machinery, equipment, and inventory.  They provide customers with acquisition, and disposition solutions.","Manufacturing, Professional Services, Sales and Marketing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
TDMK Digital,https://www.crunchbase.com/organization/tdmk-digital,"Software, UX Design, Web Development","Chantilly, Virginia, United States","TDMK Digital is a software development, UX design, and web development company.","686,012","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.tdmkdigital.com,,"Design, Software",1,Geng Pongpeauh,11-50,,,,,,,,,,,,,Private,,,,,,
Innovative Document Imaging,https://www.crunchbase.com/organization/innovative-document-imaging,"Computer, Digital Marketing, Document Management, Information Technology, Paper Manufacturing, Web Hosting","East Brunswick, New Jersey, United States","Innovative document imaging is a digital imaging & web hosting solutions firm which offers cloud imaging & scanning, E-publishing services.","686,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,http://www.idiimage.com,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Manufacturing, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
3Media,https://www.crunchbase.com/organization/3media-7858,"Advertising, Brand Marketing, Copywriting, Graphic Design, Technical Support, Web Development","Orange, California, United States","3Media is a creative agency that offers media planning, logo design, brand development, copywriting, online marketing, and hosting services.","686,014","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.3media.com/home/,,"Advertising, Content and Publishing, Design, Information Technology, Other, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
