Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Andy's Pipe Dream,https://www.crunchbase.com/organization/andy-s-pipe-dream,"Commercial, Construction, Consumer Lending, Residential","Lenexa, Kansas, United States",Andy's Pipe Dream is aPPlumbing company that operates a business serving in the Kansas City metro area.,"2,800,000",Midwestern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.andyspipedream.com,"Andy's Pipe Dream is a plumbing company that operates a business serving in the Kansas City metro area. It is a family-owned business that offers services ranging from residential and commercial plumbing to heating, cooling, and even project planning. They are specialized in plumbing, heating, cooling, air conditioning, furnace, water heater, tankless, A/C, faucet, gas pipe, water pipe, drain cleaning, drain pipe, hidden leak, ceiling leak, air filtration, air quality, humidifier.","Financial Services, Lending and Investments, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
HelloMojito,https://www.crunchbase.com/organization/hellomojito,"Advertising, E-Commerce, Internet, Marketing, Mobile, Web Design","Marne, Michigan, United States","HelloMojito is an independent creative and digital agency that provides digital agency design, custom website, e-commerce, and mobile.","2,800,000","Great Lakes, Midwestern US",,Active,2010-01-01,year,,,,,For Profit,https://www.hellomojito.com/,,"Advertising, Commerce and Shopping, Design, Internet Services, Mobile, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
M Love & Associates,https://www.crunchbase.com/organization/m-love-associates,"Accounting, Consulting, Financial Services","Worcester, Massachusetts, United States","M Love & Associates offers accounting, bookkeeping, payroll, business advisory, auditing, tax planning and preparation services.","2,800,005","East Coast, New England, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.ljrcpa.com/,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Lowe Law,https://www.crunchbase.com/organization/lowe-law,"Advice, Communities, Legal","Atlanta, Georgia, United States","Lowe Law is a law company that specialises in personal injury, automotive accidents, and slip and fall incidents.","2,800,012","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.lowelawatl.com/,,"Community and Lifestyle, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sound Business Insurance,https://www.crunchbase.com/organization/sound-business-insurance,"Auto Insurance, Commercial Insurance, Financial Services, Insurance","Gig Harbor, Washington, United States",Sound Business Insurance provides personal and commercial insurance services.,"2,800,017","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://gigharboragency.com,"Sound Business Insurance is committed to providing clients with the insurance plans available combined with some of the lowest possible rates. Whether you are shopping for auto insurance, home insurance, or life or business insurance, they help you obtain the best coverage available at the lowest rate possible.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
B&S BIM Solutions,https://www.crunchbase.com/organization/b-s-bim-solutions,"3D Technology, Architecture, Civil Engineering, Mechanical Engineering","Sheridan, Wyoming, United States",B&S BIM Solutions provides building information modeling services.,"2,800,020",Western US,,Active,2021-01-01,year,,,,,For Profit,https://www.bs-bimsolutions.com,,"Hardware, Real Estate, Science and Engineering, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Lehigh County Medical Society,https://www.crunchbase.com/organization/lehigh-county-medical-society,"Health Care, Medical, Non Profit","East Texas, Pennsylvania, United States",Lehigh County Medical Society is a not-for-profit organization that supports physicians and healthcare professionals.,"2,800,025","Great Lakes, Northeastern US",$1M to $10M,Active,1852-01-01,year,,,,,Non-profit,https://lcmedsoc.org,,"Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Peak Servo,https://www.crunchbase.com/organization/peak-servo,"Electronics, Manufacturing, Software","Carlsbad, California, United States",Peak Servo provides superior motion control products for applications that require closed servo loop performance.,"2,800,031","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2007-01-01,day,,,,,For Profit,https://www.peakservo.com,,"Consumer Electronics, Hardware, Manufacturing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ainsworth Star-Journal,https://www.crunchbase.com/organization/ainsworth-star-journal,"News, Publishing, Social News","Ainsworth, Nebraska, United States",Ainsworth Star-Journal is a newspaper publishing company.,"2,800,036",Midwestern US,,Active,,,,,,,For Profit,https://www.ainsworthnews.com,"Ainsworth Star-Journal is a publisher of newspapers. Their articles cover topics such as regional sports, community sports, sports, entertainment, and more. They also offer advertising services.","Content and Publishing, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Redwood Valley Gravel Products,https://www.crunchbase.com/organization/redwood-valley-gravel-products,"Building Material, Manufacturing, Product Design","Redwood Valley, California, United States",Redwood Valley Gravel Products is a manufacturer and supplier of concrete septic tanks and wastewater systems.,"2,800,037","West Coast, Western US",Less than $1M,Active,1972-01-01,year,,,,,For Profit,http://redwoodvalleygravel.com,"Redwood Valley Gravel Products offers manufacturers and suppliers of numerous wastewater products for residential and commercial systems as well as gravel and dirt material. Their products include septic tanks, effluent pumps, dosing tanks, pipes, orenco pump systems, and leach line chambers.","Design, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
