Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Spokane House of Hose,https://www.crunchbase.com/organization/spokane-house-of-hose,"Delivery Service, Industrial, Shipping","Spokane, Washington, United States","Spokane House of Hose is a supplier of hydraulic, pneumatic, material handling, expansion joints, fittings, adapters, and valves.","971,008","West Coast, Western US",$1M to $10M,Active,1967-01-01,year,,,,,For Profit,http://spokanehose.com,"Spokane House of Hose offer pneumatics, material handling, expansion joints, fittings, adapters, valves, clamps, and pipes. They provide industrial pumps, hand tools, compressors, generators, crimp machines, and much more. They also provide services for agriculture, timber, mining, construction, food processing, OEM, chemical, transportation, maritime, and aerospace.","Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Family Guidance Centers,https://www.crunchbase.com/organization/family-guidance-centers,"Health Care, Health Diagnostics, Personal Health","Chicago, Illinois, United States","Family Guidance Centers is a healthcare organization that deals with periodic drug screening, clinical assessment and community education.","971,010","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1969-01-01,year,,,,,Non-profit,https://www.fgcinc.org/,,Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
The Kent Centre,https://www.crunchbase.com/organization/the-kent-centre,"Communities, Health Care, Medical, Psychology","Warwick, Rhode Island, United States","The Kent Centre provides mental and behavioural health, substance abuse, and trauma-specific treatment and support services for all ages.","971,011","East Coast, New England, Northeastern US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://www.thekentcenter.org/,,"Community and Lifestyle, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Conclave,https://www.crunchbase.com/organization/conclave-2,"Cyber Security, Information Technology, Messaging, Software","Boulder, Colorado, United States","Send your best, unsend your worst, and save it all where only you can see it. Powerful private messaging and file management for everyone.","971,012","Greater Denver Area, Western US",,Closed,2016-01-01,year,,,,none,For Profit,http://conclave.ninja,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
TeamLeader,https://www.crunchbase.com/organization/teamleader-a96b,"E-Commerce, Manufacturing, Textiles","Plano, Texas, United States","TeamLeader designs, manufactures, and sells sports uniforms, practice wear, and accessories.","971,015","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.teamleader.com,"TeamLeader provides practise wear and uniform industry by designing and manufacturing apparel. They sell in-stock uniforms, back packs, duffel bags, fanny packs, nfinity, solar, rain jackets, t-shirts, shorts, undergear, closeout t-shirts, closeout bags, and other items.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nolan Law Group,https://www.crunchbase.com/organization/nolan-law-group,"Consulting, Legal, Professional Services","Chicago, Illinois, United States","Nolan Law Group offers legal consulting, litigation strategies and professional services to individuals and families.","971,018","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.nolan-law.com,,"Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Campbell Capital Management,https://www.crunchbase.com/organization/campbell-capital-management,"Consulting, Management Consulting, Tax Consulting, Wealth Management","Miami, Florida, United States","Campbell Capital Management is a financial advisory firm providing wealth management, tax consulting, and estate planning.","971,020","Greater Miami Area, East Coast, Southern US",,Active,1988-01-01,year,,,,,For Profit,https://www.camcap.com/,,"Financial Services, Professional Services",1,Clay G. Campbell,1-10,,,,,,,,,,,,,Private,,,,,,
Advantech B+B SmartWorx,https://www.crunchbase.com/organization/advantech-b-b-smartworx,Electronics,"Ottawa, Illinois, United States",Advantech B+B SmartWorx provides intelligent M2M and IoT connectivity solutions for wireless and wired networks.,"971,022","Great Lakes, Midwestern US",$50M to $100M,Active,1981-01-01,day,,,,,For Profit,https://advantech-bb.com/,,"Consumer Electronics, Hardware",,,251-500,,,,,,,,,,,,,Private,,,,,,
Solvista Health,https://www.crunchbase.com/organization/solvista-health,"Health Care, Mental Health, Non Profit, Psychology","Canon City, Colorado, United States","Solvista Health provides primary medical care, behavioral health, and mental health services.","971,025",Western US,$10M to $50M,Active,1962-01-01,year,,,,,Non-profit,https://solvistahealth.org,,"Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Ambit Solutions,https://www.crunchbase.com/organization/ambit-solutions,"Business Development, Consulting, Telecommunications","Hoover, Alabama, United States","Ambit Solutions is a telecommunication agency specializing in the design, installation, and support of commercial communication solutions.","971,025",Southern US,$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://ambit-llc.com/,,"Hardware, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
