Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SURF Security Inc,https://www.crunchbase.com/organization/surf-security-inc,"Browser Extensions, Cyber Security, Enterprise Software, Information Technology, Network Security, Web Browsers","New York, New York, United States","SURF is a chromium-based zero-trust web browser, creating a secure endpoint environment for BYOPC and managed devices","153,005","Greater New York Area, East Coast, Northeastern US",,Active,2022-01-01,year,,,,,For Profit,https://surf.security,"The business landscape is fundamentally changing – the way and location of work has been transformed. Furthermore, with mass migration to the cloud, SaaS is vital. All this creates new risks - numerous points of access from multiple devices and multiple locations increase the attack surface. To address these attacks, your security solution should fundamentally change as well. That's where SURF enters. SURF provides users with freedom of work, letting them interact with applications, data, and each other securely. It addresses the critical business asset neglected by security experts for years: The browser. The browser is the access frontier for everything: users, data, corporate assets, applications, development activities - and cyber criminals, too. SURF Security has transformed the browser into your strongest security asset while providing complete end-user privacy – all with full compliance. Through this centralized platform, SURF insists on identity-first access to all SaaS and corporate assets to guarantee a secured and frictionless user experience. SURF enhances security, performance, and productivity for end-users and applications – faster than ever before.","Information Technology, Internet Services, Privacy and Security, Software",2,"Moty Jacob, Ziv Yankowitz",11-50,1,Seed,,USD,,,USD,,Mango Capital,,1,,Private,,,,,,
NTA General Insurance Agency,https://www.crunchbase.com/organization/nta-general-insurance-agency,"Consulting, Financial Services, Insurance","Pleasanton, California, United States",NTA General Insurance Agency is a full-service insurance company that delivers various commercial insurance coverages.,"153,016","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://www.ntageneral.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rotten Tomatoes,https://www.crunchbase.com/organization/rottentomatoes,"Consumer Reviews, Film, Media and Entertainment","San Francisco, California, United States","Rotten Tomatoes is a platform aggregating movie reviews from the web, and classifying good and bad reviews.","153,016","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1998-08-01,day,2016-02-17,day,,,For Profit,https://www.rottentomatoes.com/,"Rotten Tomatoes is a website that aggregates movie reviews from all over the web, and assigns red fresh tomatoes to good reviews, and rotten green tomatoes for bad reviews.","Commerce and Shopping, Media and Entertainment, Video",2,"Patrick Lee, Senh Duong",11-50,1,M&A,1010000,USD,1010000,1010000,USD,1010000,"Primus Capital, Benjamin Chiu",,2,,Private,,,,,,
Colorado Tourism Office,https://www.crunchbase.com/organization/colorado-tourism-office,"Hospitality, Tourism, Travel","Colorado Springs, Colorado, United States","Colorado Tourism Office promotes Colorado as a tourist place that provides information about hotels, events, festivals, and regions.","153,017",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.colorado.com,,Travel and Tourism,,,51-100,1,,,,,40000,USD,40000,,,,,Private,,,,,,
Delaware Dynamix Gymnastics Center,https://www.crunchbase.com/organization/delaware-dynamix-gymnastics-center,"Fitness, Wellness","Harbeson, Delaware, United States",Delaware Dynamics specializes in youth gymnastics instruction and activities.,"153,019","East Coast, Southern US",,Active,,,,,,,For Profit,https://delawaredynamix.com,Delaware Dynamics specializes in youth gymnastics instruction and activities.,"Health Care, Sports",,,,1,,,,,50000,USD,50000,Delaware Health and Social Services,1,1,,Private,,,,,,
Bomgar,https://www.crunchbase.com/organization/bomgar,"Computer, Customer Service, Software","Ridgeland, Mississippi, United States",Bomgar is a remote support solution allowing support technicians to connect with end-user systems via firewalls from PCs or mobile devices.,"153,019",Southern US,,Closed,2003-09-01,day,2018-04-03,day,,none,For Profit,http://www.bomgar.com,"Bomgar Corporation is the worldwide leader in secure, appliance-based remote support solutions. The company's enterprise-grade solutions enable technology support staff to gain remote control of a desktop, laptop, kiosk, unattended system or mobile device and troubleshoot it as if they were physically present. Bomgar's award-winning solutions enable organizations to improve IT support efficiency by securely accessing and managing virtually any system — Windows, Mac, Linux, BlackBerry, the iPhone, iPad, Android and most versions of Windows Mobile, regardless of their location. With Bomgar, organizations can improve IT operational efficiency and customer satisfaction while dramatically reducing costs. Bomgar is used by enterprises across a variety of industries, including high-tech companies, insurance and financial institutions, hospitals and healthcare organizations, government institutions, and colleges and universities. Bomgar also works with a wide range of IT outsourcers, systems integrators, software vendors, and internet service providers. More than 5,500 companies around the world have deployed Bomgar's enterprise-class solutions, including Acme Truck Line, Antek, Beringer, DJO, ICE Systems, Johns Hopkins Bloomberg, MIT, Novell and Zappos.com. Bomgar is the worldwide leader in secure, appliance-based remote support solutions. The company's award-winning solutions enable organizations to improve IT support efficiency by securely accessing and managing virtually any system — Windows, Mac, Linux, BlackBerry, the iPhone, iPad and most versions of Windows Mobile, regardless of their location. More than 5,500 companies around the world have deployed Bomgar's enterprise-class solutions to rapidly transform their IT support functions and significantly improve operational efficiency and customer satisfaction while dramatically reducing costs. Bomgar is privately-held with offices in Jackson, Atlanta, San Francisco, Washington D.C., Paris and London. In 2010, Bomgar was named one of the fastest-growing technology companies in America by Deloitte.","Consumer Electronics, Hardware, Other, Professional Services, Software",3,"Joel Bomgar, Nathan McNeill, Patrick Norman",5001-10000,3,M&A,11000000,USD,11000000,11000000,USD,11000000,"TA Associates, Southern Farm Bureau, GulfSouth Capital",,3,3,Private,,,,,,
Providence Health & Services,https://www.crunchbase.com/organization/providence-health-services,"Communities, Consulting, Health Care, Hospital, Medical, Non Profit, Rehabilitation, Wellness","Renton, Washington, United States",Providence Health & Services is third largest not-for-profit health system in the United States,"153,023","Greater Seattle Area, West Coast, Western US",$1B to $10B,Active,1859-01-01,year,,,,,For Profit,https://www.providence.org/,"As the third largest not-for-profit health system in the United States, we are committed to providing for the needs of our communities – especially for those who are poor and vulnerable – across Alaska, California, Montana, Oregon and Washington. Our system includes more than 73,000 caregivers (all employees) serving in a diverse range of ministries from birth to end of life, including acute care, physician clinics, long-term and assisted living, palliative and hospice care, home health, supportive housing and education.","Community and Lifestyle, Health Care, Other, Professional Services, Social Impact",1,Émilie Gamelin,10001+,,,,,,,,,,,,2,Private,,,,,,
Platinum Data Solutions,https://www.crunchbase.com/organization/platinum-data-solutions,Analytics,"Aliso Viejo, California, United States",Platinum Data Solutions is a provider of valuation data and analytics solutions.,"153,024","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2002-01-01,year,2016-08-24,day,,,For Profit,http://www.platdata.com/,"Platinum Data Solutions provides valuation data and analytics technologies that help mortgage lenders, servicers, investors, AMCs and their vendors value collateral, identify potential collateral weaknesses and manage collateral risk. The company’s online platform and analytical tools protect the country’s top 10 mortgage lenders and help hundreds of companies to perform due diligence and prevent collateral-based loss. Each year, Platinum Data protects billions of dollars in assets across the U.S. against collateral-based non-compliance, buybacks and other risks",Data and Analytics,2,"Arturo Garcia, Rocky Donathan",11-50,1,M&A,896228,USD,896228,896228,USD,896228,,,,,Private,,,,,,
Plantech,https://www.crunchbase.com/organization/plantech-53a9,"Artificial Intelligence (AI), Consulting, Consumer Software, Information Technology, Internet of Things, Robotics, Software, Software Engineering","Wilmington, Delaware, United States","Let's imagine a better, stronger, faster and smarter future together.","153,025","Greater Philadelphia Area, East Coast, Southern US",,Active,2021-10-01,day,,,,,For Profit,https://plantechindustries.com,"Plantech specializes in the design and manufacture of advanced hardware and software for public use. The company distinguishes itself from its competitors by working with clients to create progressive, forward-thinking, custom software that answer specific challenges and needs. It strongly believes that the research, development and implementation of such solutions is a measure of human advancement towards a better, stronger, faster and smarter future.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Science and Engineering, Software",3,"Amar Sijercic, Djordje Planincic, Vedran Kapetanovic",11-50,1,Seed,120000,USD,120000,120000,USD,120000,,,,1,Private,,,,,,
Confidants,https://www.crunchbase.com/organization/confidants,"Career Planning, Communities, Employment, Enterprise Software, Human Resources, Software","San Francisco, California, United States","Seek and give workplace support, while gaining insight into companies, teams, and leadership. Navigate work with Confidants","153,027","San Francisco Bay Area, West Coast, Western US",,Active,2020-12-01,month,,,,,For Profit,https://confidants.com,"Confidants is the only HR platform built to solicit honest feedback from employees, while providing enterprise level orgs the tools they need to take action based on that feedback. We believe people should have the space to be completely open about their work experiences, and that they will do so if they know they’re anonymously helping potential colleagues and their current employer make better decisions. Say goodbye to ineffective, inaccurate polls and surveys.","Administrative Services, Community and Lifestyle, Professional Services, Software",2,"Jessica Allen, Natalie Leoni",1-10,1,Seed,218000,USD,218000,218000,USD,218000,"Tom Preston-Werner, PJ Hyett, Zach Holman",,3,,Private,,,,,,
