Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
China Cabinet,https://www.crunchbase.com/organization/china-cabinet,"E-Commerce, Gift, Retail, Shopping","Coral Gables, Florida, United States","China Cabinet is an online and retail shop of collectibles, antiques, and giftware.","2,368,003","Greater Miami Area, East Coast, Southern US",,Active,1982-01-01,year,,,,,For Profit,https://www.china-cabinet.com,,Commerce and Shopping,,,,,,,,,,,,,,,,Private,,,,,,
Western Feed Supplements,https://www.crunchbase.com/organization/western-feed-supplements,Animal Feed,"Silver Springs, Florida, United States","Western Feed Supplements produces loose minerals, pressed blocks, and cooked molasses tubs.","2,368,005","East Coast, Southern US",,Active,,,2013-06-11,day,,,For Profit,http://www.westernfeedsupplements.com/,"Western Feed Supplements, LLC produces loose minerals, pressed blocks, and cooked molasses tubs for the beef, dairy, equine, goat, and sheep industries. The company offers beef products, such as pressed protein blocks, cooked protein tubs, stocker minerals, cow minerals, and pressed mineral blocks; and sheep, equine, dairy, and goat products. It serves the pacific and Rocky Mountain states. ",Agriculture and Farming,,,,,M&A,,,,,,,,,,,Private,,,,,,
The Life Associates,https://www.crunchbase.com/organization/the-life-associates,"Advice, Consulting, Financial Services, Insurance","Benton, Kentucky, United States","The Life Associates offers auto, life and health insurance services along with employee benefits, financial, estate and retirement planning.","2,368,006",Southern US,,Active,1980-01-01,year,,,,,For Profit,https://www.thelifeassociates.com,,"Financial Services, Media and Entertainment, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
R & D Accounting,https://www.crunchbase.com/organization/r-d-accounting,"Accounting, Financial Services, Professional Services","Broomfield, Colorado, United States","R & D Accounting specializes in accounting, bookkeeping, payroll, quickbooks, audits, business entity selection and tax management services.","2,368,008","Greater Denver Area, Western US",,Active,2008-01-01,year,,,,,For Profit,https://www.yourcoloradoaccountant.com,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
CSS,https://www.crunchbase.com/organization/css-943e,"Information Technology, Project Management, Small and Medium Businesses","Columbia, South Carolina, United States",CSS specializes in IT services and solutions for small and medium businesses based in Columbia.,"2,368,008","East Coast, Southern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.csssc.com,,"Administrative Services, Information Technology, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
Stone Oak Dermatology,https://www.crunchbase.com/organization/stone-oak-dermatology,"Beauty, Cosmetic Surgery, Medical, Men's, Women's","San Antonio, Texas, United States","Stone Oak Dermatology offers medical, cosmetic, and surgical dermatology services.","2,368,010",Southern US,$1M to $10M,Active,,,2022-02-02,day,,,For Profit,https://www.stoneoakdermatology.com,"Stone Oak Dermatology offers medical and cosmetic care for males and females. They offer services including skin cancer screening, diagnosing, and treating all medical conditions as well as aesthetic concerns. Their cosmetic services include things like warmsculpting with sculpsure, body contouring, botox, chemical peels, photofacial ipl treatment, voluma, liquid facelift, microneedling, kybella, hair removal, juvederm filler, hair restoration, and volbella.","Community and Lifestyle, Consumer Goods, Health Care",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Rhinebeck Animal Hospital,https://www.crunchbase.com/organization/rhinebeck-animal-hospital,"Health Care, Hospital, Veterinary","Rhinebeck, New York, United States","Rhinebeck Animal Hospital offers medical, surgical, and dental care services.","2,368,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.rhinebeckanimalhospital.com,"Rhinebeck Animal Hospital offers pet exams, spay and Neuter, pet Vaccinations, and pet Wellness Care for pet health. They also provide wellness care, dental care, acupuncture, diagnostic care, ultrasound, emergency care, surgical care, laser therapy, and veterinary referrals services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Wave Unified Communications,https://www.crunchbase.com/organization/wave-unified-communications,"Fashion, Internet, Web Design","Palm Harbor, Florida, United States","Wave Unified Communications (Wave UC) provides Web Design, Web Hosting, Internet Marketing and Cloud Hosting for Small Businesses.","2,368,018","Tampa Bay Area, East Coast, Southern US",Less than $1M,Closed,2013-12-01,day,,,,none,For Profit,https://www.waveuc.com/,,"Clothing and Apparel, Design, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sciabica Family California Olive Oil & Gourmet Foods,https://www.crunchbase.com/organization/sciabica-family-california-olive-oil-gourmet-foods,"Food and Beverage, Manufacturing","Modesto, California, United States",Sciabica Family California Olive Oil & Gourmet Foods is a producer of olive oil products.,"2,368,021","West Coast, Western US",$1M to $10M,Active,1936-01-01,year,,,,,For Profit,https://sunshineinabottle.com,"Sciabica Family California Olive Oil & Gourmet Foods provides fresh-fused flavored olive oil, artisan-crafted gift packs, single varietal, and blends. They offer olio nuovo, vinegar, pasta, and tomatoes. They also provide products like lemon olive oil, basil olive oil, rosemary olive oil, and more.","Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Regional Association Kassel-Nordhessen,https://www.crunchbase.com/organization/regional-association-kassel-nordhessen,"Association, Emergency Medicine, Non Profit","Frankfort, Maine, United States",ASB is a association that offers ambulance and medical emergency rescue services.,"2,368,021","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,Non-profit,https://www.asb-nordhessen.de,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fifth Floor Real Estate,https://www.crunchbase.com/organization/fifth-floor-real-estate,Real Estate,"Wyoming, Michigan, United States",Fifth Floor Real Estate is a real estate company operating in Grand Rapids'.,"2,368,028","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.grhomeguide.com/,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
World Zarathushti Chamber of Commerce,https://www.crunchbase.com/organization/world-zarathushti-chamber-of-commerce,"Association, Non Profit","Hinsdale, Illinois, United States","World Zarathushti Chamber of Commerce is a nonprofit organization that offers publications, and entrepreneurship development services.","2,368,043","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://wzcc.org/,,"Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
