Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SME Finance Forum,https://www.crunchbase.com/organization/sme-finance-forum,"Financial Services, Information Technology, Small and Medium Businesses","Washington, District of Columbia, United States",The SME Finance Forum works to expand access to finance for small and medium businesses.,"444,000","Washington DC Metro Area, Southern US",,Active,2012-01-01,year,,,,,For Profit,https://www.smefinanceforum.org,"The SME Finance Forum works to expand access to finance for small and medium businesses. The Forum operates a global membership network that brings together financial institutions, technology companies, and development finance institutions to share knowledge, spur innovation, and promote the growth of SMEs.","Financial Services, Information Technology, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nongshim America,https://www.crunchbase.com/organization/nongshim-america,"Food and Beverage, Food Processing, Manufacturing, Shopping","Rancho Cucamonga, California, United States",Nongshim America is a food production company providing ramen and noodles.,"444,001","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://nongshimusa.com,"NongShim America is dedicated to bringing you delicious, savory instant noodles and snacks, with the perfect blend of Korean spices. Standing for unsurpassed quality, great taste and value, NongShim America has committed itself to providing products made from only the finest ingredients. NongShim America, located in Rancho Cucamonga, California, since 2005, manufactures the world’s famous Shin Ramyun, among many other popular noodle soups, in their new cutting edge facility plant. There, NongShim America has modernized its operations with the top manufacturing practices. Their highest quality and safety consistency are assured by their complete in-house production. Their world-famous soup base to their-award winning noodles are crafted fresh daily by their experienced chefs and scientists.","Commerce and Shopping, Food and Beverage, Manufacturing",,,251-500,,,,,,,,,,,,,Private,,,,,,
Valley Transportation Corporation,https://www.crunchbase.com/organization/valley-transportation-corporation,"Automotive, Office Administration, Public Transportation, Transportation","Woonsocket, Rhode Island, United States","Valley Transportation Corporation provides contract transportation, charter bus, and van services.","444,002","East Coast, New England, Northeastern US",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://www.valleytranscorp.com,Valley Transportation Corporation offers contracted transportation services for students and senior citizens. They provide charter service and school field trips using buses and vans.,"Administrative Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bellissimo Foods Company,https://www.crunchbase.com/organization/bellissimo-foods-company,"Food and Beverage, Food Processing, Restaurants","Walnut Creek, California, United States",Bellissimo Foods Company distributes food and ingredients to restaurants.,"444,005","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.bellissimofoods.com,"Bellissimo Foods Company is a food products supplier. They provides domestic and sourced products in both the food and non-food categories, offers restaurateurs of ingredients that menu and business needs.   Their food products includes appetizers to cheeses, flour, meats, sauces and specialty items.",Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
GLI Pool Products,https://www.crunchbase.com/organization/gli-pool-products,"Consumer Goods, Manufacturing, Retail","Youngstown, Ohio, United States",GLI Pool Products is a manufacturer of a wide range of swimming pool products as well as accessories.,"444,005","Great Lakes, Midwestern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,http://www.glipoolproducts.com/,,"Commerce and Shopping, Consumer Goods, Manufacturing",,,251-500,,,,,,,,,,,,,Private,,,,,,
Cambium Wealth and Legacy Strategies,https://www.crunchbase.com/organization/cambium-wealth-and-legacy-strategies,"Consulting, Financial Services, Insurance, Retirement, Risk Management, Wealth Management","Flagstaff, Arizona, United States","Cambium Wealth and Legacy Strategies is a financial firm that provides investment, insurance, pension, asset, and risk management services.","444,006",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.cambiumwls.com/,"Cambium they have personal motives for choosing to work in finance. They consistently detected their relatives and friends battling to get the support they required to plan their financial future. They are certain that can enable people better plan for the future thanks to the management of personal finance and their training as financial professionals. After working in the industry for a while, they have earned a reputation for providing instruction in an accessible way that helps people understand personal finance and apply it to their financial goals. They make an effort to the community. They have learned that using a consistent approach can be a successful tool to support clients with a range of needs as they manage the complex world of financial services.","Community and Lifestyle, Financial Services, Other, Professional Services",2,"Mary Huntley, Tom Taylor",11-50,,,,,,,,,,,,,Private,,,,,,
Buck Scientific,https://www.crunchbase.com/organization/buck-scientific,"Electronics, Industrial, Manufacturing, Sales","Norwalk, Connecticut, United States","Buck Scientific manufactures electricals and electronics like infrared and atomic absorption spectrophotometers, and accessories.","444,007","East Coast, New England, Northeastern US",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.bucksci.com/,,"Consumer Electronics, Hardware, Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Owen Industries,https://www.crunchbase.com/organization/owen-industries,"Manufacturing, Mining","Carter Lake, Iowa, United States",Owen Industries is a mining & metals company providing metal fabrication and forming services.,"444,007",Midwestern US,$10M to $50M,Active,1885-01-01,year,,,,,For Profit,http://owenind.com,,"Manufacturing, Natural Resources",,,251-500,,,,,,,,,,,,,Private,,,,,,
Integrated Equity Management,https://www.crunchbase.com/organization/integrated-equity-management,"Advice, Financial Services, Retirement, Wealth Management","Bloomington, Minnesota, United States","Integrated Equity Management offers retirement planning, wealth management, financial planning, and investment management advisory services.","444,009","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.integratedequity.net/,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other",1,Ted Smith,11-50,,,,,,,,,,,,,Private,,,,,,
Integrated Financial Group,https://www.crunchbase.com/organization/integrated-financial-group,"Finance, Financial Services, Professional Services","Atlanta, Georgia, United States",Integrated Financial Group provides financial planning services.,"444,011","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://integrated-financial-group.com,"Integrated Financial Group consists of independent financial advisors from across the country who believe in the power of teamwork to better serve their clients. The Brain Trust of IFG advisor members shares their professional wisdom and perspectives. A distinctive culture at IFG fosters advisor engagement, collaboration, and growth.","Financial Services, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
CrossCheck Compliance,https://www.crunchbase.com/organization/crosscheck-compliance,Professional Services,"Chicago, Illinois, United States","CrossCheck Compliance provides regulatory compliance, internal audit and risk management services to banks, and lending organizations","444,014","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://crosscheckcompliance.com/,"CrossCheck Compliance LLC is a nationwide professional services firm providing internal audit, regulatory compliance, fair lending, and loan review services to banks, mortgage lenders and credit unions throughout the country. They focus all efforts and resources on the industry they know best, financial services. Financial services companies hire us to make their operations more efficient and mitigate risk from compliance, operational and credit issues. Founded in 2008, CrossCheck Compliance has grown to a nationwide firm serving as a trusted advisor to its clients. Their customized service and solutions produce long-term client relationships.",Other,2,"Jim Jorgensen, Mike Forester",51-100,1,,,USD,,,USD,,Synetro Group,1,1,,Private,,,,,,
InfraGard,https://www.crunchbase.com/organization/infragard,"Association, Information Technology","Cleveland, Ohio, United States",InfraGard is a partnership between the FBI and the private sector.,"444,016","Great Lakes, Midwestern US",,Active,1996-01-01,year,,,,,For Profit,https://www.infragard.org,,"Information Technology, Other",1,Jeff Klaben,10001+,,,,,,,,,,,,,Private,,,,,,
LVI Services,https://www.crunchbase.com/organization/lvi-services,Information Technology,"New York, New York, United States",LVI Services is a national provider of high-quality environmental remediation and demolition services.,"444,023","Greater New York Area, East Coast, Northeastern US",,Closed,1979-01-01,year,2014-04-25,day,2014-04-25,day,For Profit,http://www.lviservices.com,,Information Technology,,,1001-5000,,M&A,,,,,,,,,,,Private,,,,,,
American Reliance,https://www.crunchbase.com/organization/american-reliance,"Electronics, Hardware, Renewable Energy","El Monte, California, United States","American Reliance Inc. (AMREL®) began by providing power supplies, electronic loads, test equipment, and rugged computers.","444,024","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,http://amrel.com/,"American Reliance Inc. (AMREL®) began by providing power supplies, electronic loads, test equipment, and rugged computers.  While maintaining our leadership in rugged mobile computers, we have expanded into emerging industries including Renewable Energy, Alternative Healthcare, and Disaster Relief.  Having supplied the needs of federal, state, and local governments, as well as many others, AMREL has decades-long expertise in meeting customers’ requirements. ","Consumer Electronics, Energy, Hardware, Sustainability",,,51-100,,,,,,,,,,,,1,Private,,,,,,
West Best Foods,https://www.crunchbase.com/organization/west-best-foods,"Food and Beverage, Manufacturing, Wholesale","Las Vegas, Nevada, United States",West Best Foods is a wholesale manufacturer and distributor of Italian and Mexican entrees.,"444,033",Western US,$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.westbestfoods.com,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Loftis Steel & Aluminum,https://www.crunchbase.com/organization/loftis-steel-aluminum,"Foundries, Industrial, Mechanical Engineering","Nashville, Tennessee, United States","Loftis Steel & Aluminum offers laser cutting, waterjet cutting, plasma cutting, saw cutting, and fiber optic laser services.","444,034",Southern US,$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.loftissteel.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Star Performance Marketing,https://www.crunchbase.com/organization/star-performance-marketing,"Advertising, Marketing","Wake Forest, North Carolina, United States",Star Performance Marketing is a full service advertising agency. They are a virtual one stop when it comes to automotive advertising.,"444,037","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://starperformancemarketing.com/,,"Advertising, Sales and Marketing",1,Steven Bergman,11-50,,,,,,,,,,,,,Private,,,,,,
Cornerstone Operations Group,https://www.crunchbase.com/organization/cornerstone-operations-group,"Finance, Financial Services, Insurance","Lancaster, Pennsylvania, United States",Cornerstone Operations Group develops and manages P&C insurance solutions for the marketplace.,"444,037","Great Lakes, Northeastern US",$1M to $10M,Active,2010-01-01,day,,,,,For Profit,https://www.cornerstoneoperations.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Cheap Self Storage Units,https://www.crunchbase.com/organization/cheap-self-storage-units,"Real Estate, Rental, Self-Storage","Lancaster, Wisconsin, United States",Cheap Self Storage Units is a self-storage unit finder for residential and commercial use.,"444,038","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://novadirectories.com,,"Commerce and Shopping, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
1798 Consultants,https://www.crunchbase.com/organization/1798-consultants,Health Care,"La Jolla, California, United States",1798 Consultants is a boutique healthcare advisory firm.,"444,040","Greater San Diego Area, West Coast, Western US",$1M to $10M,Closed,2006-01-01,year,2020-02-03,day,2020-02-03,day,For Profit,http://www.1798consultants.com/,"1798 Consultants prides itself in having extensively worked and analyzed both public and private 3rd party agencies for both biopharmaceuticals and medical devices. The establishment of a third-party payment system in the U.S. began in 1798 with the creation of the Marine Hospital Fund. This was the first publicly funded healthcare system.  They named themselves 1798 Consultants, Inc. after this landmark date.",Health Care,1,Roshawn Blunt,11-50,,M&A,,,,,,,,,,,Private,,,,,,
