Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Osteometer MediTech, Inc",https://www.crunchbase.com/organization/osteometer-meditech-inc,Medical Device,"Signal Hill, California, United States","Osteometer MediTech maintains a proactive quality management system, to provide safe and effective products & assure customer satisfaction.","2,884,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1989-01-01,day,,,,,For Profit,https://www.osteometer.com/,,Health Care,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Apartment Science,https://www.crunchbase.com/organization/apartment-science,"Information Services, Leasing, Real Estate, Residential","Spring, Texas, United States",Apartment Science is a real estate firm that provides apartment locating and listing services.,"2,884,006","Greater Houston Area, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.apartmentscience.com,"Apartment Science is a residential real estate firm that provides listings based on the client’s preferences, including taking photos of the property and writing an accompanying description of its features. Researching market conditions in order to provide advice on pricing strategies. Coordinating with other real estate professionals, such as appraisers and inspectors, as necessary to complete transactions.","Financial Services, Information Technology, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Saluda Nursing & Rehab Center,https://www.crunchbase.com/organization/saluda-nursing-rehab-center,Health Care,"Saluda, South Carolina, United States","Saluda Nursing & Rehab Center provides skilled nursing care, short term rehab, and occupational therapy.","2,884,012","East Coast, Southern US",,Active,1968-01-01,year,,,,,Non-profit,https://www.saludanursing.org,"Saluda Nursing & Rehab Center is a non-profit organization that offers skilled nursing care, short-term rehab, and occupational therapy services. They provide short-term rehab to residents who need extra help after hospitalization, accident, or illness to get them back to their prior level of functioning.",Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
Spark & Spark,https://www.crunchbase.com/organization/spark-spark-64fe,"E-Commerce, Gift","Miami, Florida, United States","Spark & Spark is an e-Store that specializes in personalized gifts, custom stationery, and holiday gifts.","2,884,017","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.sparkandspark.com/,,Commerce and Shopping,,,,,,,,,,,,,,,,Private,,,,,,
SATS Technologies,https://www.crunchbase.com/organization/sats-technologies,"Consulting, Information Services, Information Technology","San Mateo, California, United States",SATS' is a Remote Database Administration service.,"2,884,020","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,http://www.sats.net/,"SATS was founded in 1992 as a consulting group for developing and implementing database solutions for banking and retail. A year later, SATS began providing rDBA services, providing proactive and effective database administration solutions.SATS' Remote Database Administration service is about maximizing uptime and performance of mission critical databases, reducing the cost of database administration and providing business continuity. For big and small businesses alike, SATS' rDBA service aligns IT tasks with the business goals of organization while saving time and resour","Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Itea,https://www.crunchbase.com/organization/itea,"Computer, Internet, Software","Irvine, California, United States","Itea is a computer company that specializes in IT support solution, networking service & data and cloud computing services.","2,884,020","Greater Los Angeles Area, West Coast, Western US",,Active,2004-01-01,day,,,,,For Profit,http://ocitea.com/,,"Consumer Electronics, Hardware, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Stays By Walker,https://www.crunchbase.com/organization/stays-by-walker,"Home Decor, Hospitality, Residential","Charlotte, North Carolina, United States","Stays by Walker offers furnished condos, homes, instant bookings, and apartments in residential neighborhoods and buildings.","2,884,021","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.staysbywalker.com,,"Real Estate, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Coddington Physical Therapy,https://www.crunchbase.com/organization/coddington-physical-therapy,"Health Care, Hospital, Medical, Rehabilitation","Lincoln, Nebraska, United States","Coddington Physical Therapy offers post-operative rehabilitation, nutrition consulting, wellness, and home safety assessment services.","2,884,024",Midwestern US,,Active,,,,,,,For Profit,https://www.coddingtonphysicaltherapy.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Usalytics,https://www.crunchbase.com/organization/usalytics,"Analytics, Big Data","Wilmington, Delaware, United States",Usalytics™ levels the playing field. Big corporations use expensive website optimization techniques.,"2,884,027","Greater Philadelphia Area, East Coast, Southern US",Less than $1M,Closed,2012-07-01,day,,,2019-09-01,month,For Profit,http://www.usalytics.com,"Usalytics™ levels the playing field. Big corporations use expensive website optimization techniques. Our easy-to-use solution lets any company provide their website visitors with a personalized experience, increasing effectiveness and conversion rates.",Data and Analytics,2,"Alexey Vorobiev, Igor Balk",1-10,,,,,,,,,,,,,Private,,,,,,
Cvlry,https://www.crunchbase.com/organization/cvlry,"Advertising, Digital Marketing, Marketing","Brooklyn, New York, United States",Cvlry is a marketing and insights agency that offers advertising services.,"2,884,033","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.cvlry.com,"Cvlry provides marketing, digital marketing, discovery, planning, logo design,  branding, social media marketing and management, search engine optimization, e-commerce, managed hosting, domains, maintenance, and support services.","Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
