Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ignite Marketing,https://www.crunchbase.com/organization/ignite-marketing,"Advertising, Digital Marketing, Marketing","Oneonta, New York, United States",Ignite Marketing is an inbound marketing agency that provides online marketing and implementation services.,"1,440,003","East Coast, Northeastern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://ignitemarketing.io,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Clearbox,https://www.crunchbase.com/organization/clearbox-6b11,"Database, Social Network","Berlin, Maryland, United States","Clearbox is an application that provides free surveys, license validation, disciplinary records, and criminal background check services.","1,440,008","East Coast, Southern US",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://clearbox.com/,,"Data and Analytics, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Landmark Science & Engineering,https://www.crunchbase.com/organization/landmark-science-engineering,"Civil Engineering, Construction, Environmental Engineering, Professional Services","Newark, Delaware, United States","Landmark Science & Engineering is a consulting firm that specialises in services like civil engineering, surveying, land planning, and more.","1,440,015","Greater Philadelphia Area, East Coast, Southern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,https://www.landmark-se.com/,,"Other, Real Estate, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Center for EcoTechnology,https://www.crunchbase.com/organization/center-for-ecotechnology,Environmental Consulting,"Pittsfield, Massachusetts, United States",Center for EcoTechnology is a non-profit Environmental services firm helping people and businesses save energy & reduce waste.,"1,440,015","East Coast, New England, Northeastern US",,Active,1976-01-01,year,,,,,For Profit,https://www.centerforecotechnology.org,,Professional Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
B2BFOO.com,https://www.crunchbase.com/organization/b2bfoo-com,"E-Commerce, Hardware, Manufacturing, Marketplace, Wholesale","Minnesota City, Minnesota, United States",Global B2B Wholesale Marketplace,"1,440,018","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.b2bfoo.com,"B2BFOO is a global B2B wholesale marketplace and manufacturers & suppliers directory. Buy China Wholesale products from chinese wholesalers, manufacturers & suppliers and exporters, Also you can find high quality China wholesale apparel, cell phones, electronics, wedding dresses and other wholesale products on B2BFOO.com","Commerce and Shopping, Hardware, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Creo,https://www.crunchbase.com/organization/creo-786a,,"San Francisco, California, United States",Social Network,"1,440,021","San Francisco Bay Area, West Coast, Western US",,Active,2023-09-01,month,,,,,For Profit,,,,1,Roman Markelov,11-50,,,,,,,,,,,,,Private,,,,,,
Western Plains Chiropractic,https://www.crunchbase.com/organization/western-plains-chiropractic,"Health Care, Medical, Rehabilitation","Gillette, Wyoming, United States","Western Plains Chiropractic specializes in spinal rehabilitation, postural correction, deep tissue laser therapy, and animal care treatment.","1,440,022",Western US,,Active,,,,,,,For Profit,https://westernplainschiropractic.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
G Robert Meger MD - Aesthetic Plastic Surgery,https://www.crunchbase.com/organization/g-robert-meger-md-aesthetic-plastic-surgery,Health Care,"Phoenix, Arizona, United States","Dr. Meger is a board certified plastic and cosmetic surgeon, practicing in the greater Phoenix area.","1,440,022","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.drmeger.com/,"Dr. G Robert Meger is a plastic surgeon certified by the American Board of Plastic Surgery. Dr. Meger performed his residency in plastic surgery at the Medical College of Georgia – Augusta, Georgia. Dr. Meger's primary areas of practice include breast enhancement; body contouring and facial surgery. His office also provides a wide variety of non-surgical treatments for skin rejuvenation, including: botox injection; chemical peels; injectable fillers; microdermabrasion; laser skin resurfacing and laser hair removal.  The website of the practice is https://www.drmeger.com and features a gallery of before and after pictures of virtually every type of procedure performed in the practice. His service area includes all of Phoenix, Arizona, including Mesa, Glendale and Scottsdale areas.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
County Business Systems,https://www.crunchbase.com/organization/county-business-systems,"Facilities Support Services, Information Services, Information Technology","Newtown, Pennsylvania, United States",County Business Systems provides customized information management solutions and services.,"1,440,025","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1970-01-01,year,,,,,For Profit,https://cbs-nj.com,,"Administrative Services, Information Technology",,,1-10,,,,,,,,,,,,,Private,,,,,,
Regal Prints,https://www.crunchbase.com/organization/regal-prints,"Advertising, Digital Signage, E-Commerce, Printing","Columbia, South Carolina, United States","Regal Prints offers various printing services ranging from labels, decals, nameplates, membrane keypads, tags, signs, banners, and posters.","1,440,026","East Coast, Southern US",,Active,2002-01-01,year,,,,,For Profit,https://www.regalprints.com,,"Advertising, Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing",1,Jerry Rega,,,,,,,,,,,,,,Private,,,,,,
