Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Connect,https://www.crunchbase.com/organization/connect-3,"Home Services, Security, Software","Redwood City, California, United States",Connect provides an interactive security and home automation platform.,"2,786,000","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2003-01-01,year,2016-06-23,day,,,For Profit,,"Connect, based in Redwood City, California, provides an interactive security and home automation platform that powers several service providers' solutions including ADT Pulse® with over 1.6 million subscribers.  Piper, based in Ottawa, Canada, designs, produces and sells a Wi-Fi-enabled video and home automation hub.","Privacy and Security, Real Estate, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
Sticker Robot,https://www.crunchbase.com/organization/sticker-robot,"E-Commerce, Manufacturing, Printing, Sales","Woodacre, California, United States","Sticker Robot is a custom, outdoor and silkscreen sticker printing company.","2,786,001","San Francisco Bay Area, West Coast, Western US",,Active,2004-01-01,year,,,,,For Profit,https://stickerobot.com/,,"Commerce and Shopping, Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Proactive Comfort,https://www.crunchbase.com/organization/proactive-comfort-llc,"Health Care, Manufacturing, Medical","Centreville, Maryland, United States",Proactive Comfort LLC was established in October 2009 and is currently an incubator company.,"2,786,002","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2009-10-16,day,,,,,For Profit,,"Proactive Comfort LLC was established in October 2009 and is currently an incubator company at the Emerging Technology Centers in Baltimore in the Canton location.  The owner founded this company after identifying a tremendous need to offer an alternative to the traditional manual wheelchair.  Our mission is to improve the quality of life for more than 65 million disabled people by bringing to market a new concept in personal mobility.  Despite the fact that the Wheelchair industry offers hundreds of wheelchair models, standard chairs, tilt systems, recliner systems,  specialty seating systems, and power wheelchair options, none of the chairs currently on the market combine all of the necessary technologies to address all of the user’s needs in one simple design.","Health Care, Manufacturing",,,10001+,1,,,USD,,,USD,,,,,,Private,,,,,,
Pinewood Gymnastics Club,https://www.crunchbase.com/organization/pinewood-gymnastics-club,"Fitness, Sports, Training","Berkshire, New York, United States",Pinewood Gymnastics Club is a social organization that coaches gymnastics.,"2,786,004","East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.pinewoodgymnastics.co.uk,,"Education, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
HealthPlus Federal Credit Union,https://www.crunchbase.com/organization/healthplus-federal-credit-union,"Banking, Finance, Financial Services","Jackson, Mississippi, United States","HealthPlus Federal Credit Union is a financial institution that offers finance, banking, and financial services.","2,786,007",Southern US,,Active,,,,,,,For Profit,https://www.healthplusfcu.com,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Elvado Environmental,https://www.crunchbase.com/organization/elvado-environmental,"Business Development, Environmental Consulting, Environmental Engineering","Knoxville, Tennessee, United States","Elvado Environmental is a woman-owned business enterprise that offers commercial, industrial and dedicated services.","2,786,009",Southern US,,Active,2001-12-01,month,,,,,For Profit,https://elvadollc.com,,"Professional Services, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
All Business Cards,https://www.crunchbase.com/organization/all-business-cards,E-Commerce,"New York, New York, United States","All Business Cards prints business cards, letterhead stationery, envelopes, and bookmarks with the artwork a customer uploads.","2,786,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://allbusinesscards.com,"Full Color Business Cards and stationery have never been easier to design and order online. Choose from over 10,000 [business card templates](http://allbusinesscards.com) at allbusinesscards.com Create your own business cards, quickly and easily, choosing from our database of over 10,000 full color custom background images. The only thing worse than a boring, cheap looking [business cards](http://allbusinesscards.com) on flimsy cardboard stock is having no business card at all. But many people choose those options rather than pay a graphic designer big bucks to prepare an original business card design. At AllBusinessCards.com, we make things a whole lot easier, and a whole lot less expensive, by giving you over 10,000 full color background images to choose from, and allowing you to [design your own business cards online](http://allbusinesscards.com) - quickly and easily. These cards are of the highest quality, because we use a full color printing process that allows over 6 million variations in color, as well as thick, premium UV-coated card stock which gives depth to colors, prevents color absorption, and gives it a professional high quality look.",Commerce and Shopping,,,11-50,,,,,,,,,,,,,Private,,,,,,
Phedamenon,https://www.crunchbase.com/organization/phedamenon,"Financial Services, Graphic Design, Information Technology, Printing, Web Development","Duluth, Georgia, United States","Phedamenon specializes in IT services such as web development, graphic design, printing, and business financial services.","2,786,017","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://phedamenon.com,,"Content and Publishing, Design, Financial Services, Information Technology, Media and Entertainment, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
In My Life,https://www.crunchbase.com/organization/in-my-life,"Communities, Government, Non Profit","Oceanside, California, United States",In My Life is a community of biographical conversationalist company located in Oceanside.,"2,786,024","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,,http://inmylife.org,,"Community and Lifestyle, Government and Military, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
MedData Technologies,https://www.crunchbase.com/organization/meddata-dd19,"Health Care, Medical, Software","Georgetown, Texas, United States","MeDdata offers a software solution & products, medical billing and benefit monitoring services to the health care and medical industries.","2,786,025",Southern US,Less than $1M,Active,,,,,,,For Profit,https://meddatatechnologies.com/,,"Health Care, Software",,,,,,,,,,,,,,,,Private,,,,,,
