Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cara Therapeutics,https://www.crunchbase.com/organization/cara-therapeutics,"Biotechnology, Health Care, Therapeutics","Shelton, Connecticut, United States",Cara Therapeutics is a biotechnology company focused on developing therapeutics to treat diseases associated with pain and inflammation.,"10,000","East Coast, New England, Northeastern US",$100M to $500M,Active,2004-07-02,day,2014-01-31,day,,,For Profit,http://www.caratherapeutics.com,"Cara Therapeutics is an emerging biotechnology company focused on developing novel therapeutics to treat human diseases associated with pain and inflammation. Cara possesses both near-term clinical development opportunities combined with proprietary approaches to developing first-in-class novel therapeutics. Cara's most advanced patented compound, CR845, is currently undergoing clinical testing for acute pain and pruritis. This best-in-class compound possesses unique analgesic and anti-inflammatory activities appropriate for multiple therapeutic applications. In addition, Cara aims to develop a future pipeline of first-in-class molecules at novel analgesic and anti-inflammatory targets using its proprietary drug screening technology.","Biotechnology, Health Care, Science and Engineering",3,"Derek Chalmers, Frederique Menzaghi, Michael E. Lewis",101-250,10,IPO,477200000,USD,477200000,517200000,USD,517200000,"Mitsubishi Motors, HealthCare Royalty Partners, Mitsubishi UFJ Capital, Connecticut Innovations, Alta Partners",6,15,,Public,2014-01-31,,,CARA,https://www.crunchbase.com/ipo/cara-therapeutics-ipo--0abf601e,NASDAQ
Hush,https://www.crunchbase.com/organization/hush-aac1,"Artificial Intelligence (AI), Cyber Security, Identity Management, Privacy, Risk Management","Detroit, Michigan, United States",Hush is the cyberprivacy service that reduces social engineering and phishing risks for companies and all levels of their employees.,"10,000","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://gohush.com/,"Hush is a provider of digital privacy management services used to help families protect their digital identities. It specializes in offering comprehensive privacy control, data management, and determining physical safety, financial security, and reputation. It is a consumer service organization helping families take back control of their digital lives. It starts by finding the entire digital footprint (text, images, video, audio, etc.) across the surface, deep and dark web and all social media. The organization then identifies items that put clients at risk financially, physically, and reputationally and should be removed - the things that can and likely will be used by a bad actor.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software",1,Mykolas Rambus,11-50,4,Seed,6000000,USD,6000000,6100000,USD,6100000,"Google for Startups, Collab Capital, Detroit Venture Partners, Greycroft, Annox Capital",3,7,,Private,,,,,,
Modern Age,https://www.crunchbase.com/organization/modern-age,"Health Care, Lifestyle, Wellness","New York, New York, United States","Modern Age is a health & wellness platform that makes the journey of aging easier, healthier and manageable by one own self.","10,002","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://modern-age.com/,"Modern Age is a health & wellness platform that makes the journey of aging easier, healthier, and manageable by one own self.","Community and Lifestyle, Health Care",1,Melissa Eamer,11-50,2,Early Stage Venture,33000000,USD,33000000,33000000,USD,33000000,"Google Ventures, Oak HC/FT, Juxtapose",2,3,,Private,,,,,,
ServiceChannel,https://www.crunchbase.com/organization/servicechannel-com,"Enterprise, Facility Management, Information Services, Internet, SaaS","Pleasanton, California, United States",ServiceChannel is the cloud-based service automation platform for facility maintenance and repair services.,"10,002","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1999-01-01,year,2021-07-12,day,,,For Profit,https://www.servicechannel.com,"ServiceChannel provides companies with a platform to procure, manage and pay for facility maintenance and operations services from commercial service providers. By providing a real-time, web-based view of service data across all trades, locations, and contractors, companies use ServiceChannel to maintain brand equity and drive significant ROI for their organizations without relinquishing control to outsourcers or investing in new infrastructure. ServiceChannel was founded in 1999 and is headquartered in Pleasanton, California, United States.","Information Technology, Internet Services, Other, Real Estate, Software",2,"Serge Lubensky, Steven Gottfried",251-500,6,M&A,114500000,USD,114500000,114500000,USD,114500000,"Accel, Silicon Valley Bank, Bayard Capital, SJF Ventures, Steven Gottfried",5,7,2,Private,,,,,,
TurboTenant,https://www.crunchbase.com/organization/turbo-tenant-llc,"Real Estate, Rental, Rental Property, Software","Fort Collins, Colorado, United States","TurboTenant is a landlord and tenant software for online vacancy marketing, tenant screening, online rent payments, and rental applications.","10,006",Western US,$1M to $10M,Active,2015-05-01,day,,,,,For Profit,http://www.turbotenant.com,"TurboTenant is a landlord and tenant software for online vacancy marketing, tenant screening, online rent payments, and rental applications. It also helps independent landlords improve the investment performance of their properties by offering them online tools that previously were only available to large property management companies. These features include online rental applications, tenant credit, and background reports, property listings and automated marketing, and online rent payments. TurboTenant also provides products including digital rental application, customization property listing website, rental history reports, syndication to major listing sales, online rental marketing tools, rental maintenance requests, and tenant screening and credit & background checks.  TurboTenant was founded in 2015 and is headquartered in Fort Collins, Colorado, USA.","Commerce and Shopping, Real Estate, Software",1,Sarnen Steinbarth,11-50,3,Early Stage Venture,10200000,USD,10200000,10200000,USD,10200000,"RET Ventures, Service Provider Capital, FrontRange Capital Partners, Crescendo Capital Partners, Michael Beaudoin",3,8,,Private,,,,,,
Indigov,https://www.crunchbase.com/organization/indigov,"Analytics, Market Research, Small and Medium Businesses","Washington, District of Columbia, United States",Indigov is a constituent experience management platform that offers unmatched insight into the topics that matter to constituents.,"10,007","Washington DC Metro Area, Southern US",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,https://indigov.com,Indigov is a constituent experience management platform designed for the government. Indigov built a modern constituent service platform for government that has already reduced average response time from months to a matter of minutes/hours and given representatives unprecedented capabilities and data insights that are changing the way they do their jobs and structure their teams.,"Data and Analytics, Design, Other",2,"Alexander Kouts, Ethan Czahor",51-100,3,Early Stage Venture,38300000,USD,38300000,38300000,USD,38300000,"8VC, Alumni Ventures, Valor Equity Partners, Operator Partners, Tusk Venture Partners",1,7,,Private,,,,,,
AI Fantasy,https://www.crunchbase.com/organization/ai-fantasy,Artificial Intelligence (AI),"San Francisco, California, United States","AI Fantasy is the new AI social platform driven by 50B+ parameter LLM, incubated by Presence Inc.","10,011","San Francisco Bay Area, West Coast, Western US",,Active,2023-02-01,month,,,,,For Profit,https://aifantasy.com,"AI Fantasy is the new AI social platform driven by 50B+ parameter LLM, incubated by Presence Inc. We're a small group of geeks coming out of big tech (Uber, Airbnb) and dreams of changing the landscape of social platforms. The company is backed by Lightspeed and BlueRun ventures and headquartered in SF.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,Maxwell Zhou,11-50,1,Seed,5000000,USD,5000000,5000000,USD,5000000,BlueRun Ventures,1,1,,Private,,,,,,
Knewton,https://www.crunchbase.com/organization/knewton,"EdTech, Education, Machine Learning, Personalization","New York, New York, United States",Knewton is an adaptive learning technology provider with a mission to bring personalized education to the world.,"10,012","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2008-01-01,year,2019-05-06,day,,,For Profit,http://www.knewton.com,"Knewton's mission is to personalize learning for the world.  Teachers, schools, and education companies around the world use Knewton to power digital course materials that dynamically adapt to each student’s unique needs. Knewton provides students with tailored recommendations for exactly what to study, teachers with analytics to better support each student, and publishers with content insights to develop more effective digital products. Knewton was founded in 2008 and has offices in New York City, London, Tokyo, Singapore, and Dubai.  Knewton has been recognized globally as a “Technology Pioneer” (World Economic Forum in Davos) and several times as one of the top 10 most innovative companies in education  (Fast Company).","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Education, Software",1,Jose Ferreira,101-250,9,M&A,162250017,USD,162250017,182250017,USD,182250017,"TriplePoint Capital, Accel, Atomico, Founders Fund, TAL Education Group",7,24,,Private,,,,,,
Chronicled,https://www.crunchbase.com/organization/chronicled,"Blockchain, Life Science, Pharmaceutical, Supply Chain Management","San Francisco, California, United States","Chronicled builds trust and automation in the life science industry, powered by blockchain.","10,012","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://chronicled.com,"Chronicled builds trust and automation in the life science industry, powered by blockchain. Based in San Francisco, Chronicled is the custodian of MediLedger, the primary blockchain-based network in the healthcare and life science industry that powers solutions to facilitate trust and automation between companies. Chronicled develops solutions for revenue management and supply chain on the MediLedger Network.","Biotechnology, Blockchain and Cryptocurrency, Health Care, Other, Science and Engineering, Transportation",4,"Dave Aho, Maurizio Greco, Ryan Orr, Samantha Radocchia",101-250,10,Early Stage Venture,30725000,USD,30725000,36300000,USD,36300000,"Portfolia, Plug and Play, R/GA Ventures, Colbeck Capital, Social Starts",6,21,,Private,,,,,,
Meter Feeder,https://www.crunchbase.com/organization/meterfeeder,"Mobile Payments, Parking, Smart Cities","Braddock, Pennsylvania, United States",Meter Feeder provides a low cost parking payment and enforcement solution for individuals and small to mid-sized government agencies.,"10,013","Great Lakes, Northeastern US",Less than $1M,Active,2014-10-13,day,,,,,For Profit,https://www.meterfeeder.com/,"Meter Feeder's mission to provide a low cost payment and enforcement solution for small to mid-sized governments. A fast set up process and geolocation get new users paid and on their way fast.  MeterFeeder works with customers' current infrastructure. Users don't need to purchase any new meters or kiosks, growing the base of people more willing to pay via electronic payments.","Financial Services, Mobile, Payments, Real Estate, Software, Transportation",2,"Daniel Lopretto, Jim Gibbs",1-10,9,Seed,3856000,USD,3856000,4106000,USD,4106000,"Y Combinator, Google for Startups, Innovation Works, Trucks Venture Capital, Precursor Ventures",3,18,,Private,,,,,,
