Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Prospyr Medical,https://www.crunchbase.com/organization/prospyr-medical,"Health Care, Medical, Medical Device","Austin, Texas, United States","Prosypr provides aesthetic practices with a single, easy-to-use platform with all of the tools.","40,000",Southern US,,Active,,,,,,,For Profit,https://www.prospyrmed.com/,"Prosypr provides aesthetic practices with a single, easy-to-use platform with all of the tools they need to keep a full schedule and spend time where it matters most: serving patients. Market, schedule, serve, chart, and more all in one place.",Health Care,,,,1,,4999999,USD,4999999,4999999,USD,4999999,,,,,Private,,,,,,
SpokenLayer,https://www.crunchbase.com/organization/spokenlayer,"Advertising, Advertising Platforms, Audio, Content, Media and Entertainment, Podcast","New York, New York, United States","SpokenLayer is a digital audio creative studio, specializing in custom, high-quality, and short-form content.","40,004","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-07-08,day,,,,,For Profit,https://spokenlayer.com,"SpokenLayer provides digital audio has become ubiquitous, spokenlayer is one of their first calls to make when a client has a desire to be in the medium.  They are super creative, and really understand how listeners today engage with digital audio.  Creating compelling audio isn't always easy, and Camelot's clients have really benefited from their expertise.","Advertising, Media and Entertainment, Music and Audio, Sales and Marketing",3,"Brad Askins, Geoffrey Mayo, Will Mayo",11-50,6,Early Stage Venture,6300000,USD,6300000,6782000,USD,6782000,"Beasley Broadcast Group, TechNexus Venture Collaborative, New York Angels, Ludlow Ventures, Graham Holdings",2,11,,Private,,,,,,
Dista,https://www.crunchbase.com/organization/dista-0b8f,"Analytics, Artificial Intelligence (AI), Information Technology, Software","Lewes, Delaware, United States",AI-enabled location intelligence platform that offers a wide range of solutions for businesses to power their mobility and field operations.,"40,005","East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.dista.ai/,"Dista is an AI-enabled location intelligence platform that offers a wide range of solutions for businesses to power their mobility and field operations. Our cutting-edge cloud solutions help to quick-start your mobile operations, optimize each field interaction, and delight your customers.  Derived from the Sanskrit word ‘Disht’ for positioning or goal, the Dista location intelligence platform is used by more than 43000 users globally to supercharge their intelligent field operations. Powered by Google Maps and Google Cloud, Dista provides features like locators, grid definition & management, cockpit & dashboards, scheduling algorithms, route optimizer, asset tracking, and others to increase operational efficiency of businesses. The Dista platform comes packed with powerful solutions such as field service management, shared mobility solutions, field sales management, last-mile delivery management, logistics and distribution management, cab-hailing / ridesharing/shuttle software, location analytics, and more.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,Deepak Garg,101-250,1,Seed,1200000,USD,1200000,1200000,USD,1200000,"Pentathlon Ventures, Core91 Fund",1,2,,Private,,,,,,
Saol Therapeutics,https://www.crunchbase.com/organization/saol-therapeutics,"Biotechnology, Health Care","Roswell, Georgia, United States",Saol Therapeutics is a biotech pharmaceutical company.,"40,016","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,2022-01-05,day,,,For Profit,https://saolrx.com/,"Saol Therapeutics is a biotech pharmaceutical company. At Saol Therapeutics, patients with diseases who are underserved for whatever reason are so much more than statistics. They are patients who deserve a chance at improved health. They are patients who need to be heard and who need to be helped. These patient populations with unmet needs are the reason they are passionately committed to bringing therapies for serious and often life-threatening diseases and conditions to healthcare providers.","Biotechnology, Health Care, Science and Engineering",,,11-50,1,M&A,16746017,USD,16746017,16746017,USD,16746017,,,,,Private,,,,,,
Gildform,https://www.crunchbase.com/organization/gildform,"Artificial Intelligence (AI), Jewelry, Manufacturing, Product Design, SaaS, Software","Detroit, Michigan, United States",Gildform is an on-demand jewelry manufacturing company helping brands and creators to launch and scale their 3D printed jewelry businesses.,"40,017","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.gildform.com,"Gildform is a print-on-demand jewelry design and manufacturing platform that helps brands create jewelry from concept to creation. Their creativity with custom jewelry design and on-demand jewelry production with full customization, instant pricing, print-on-demand dropshipping, and fast turnarounds. The company is providing independent designers and business owners with access to premium 3D printing and jewelry production services. They offer access to Gildform's on-demand 3D printing, high-quality finishing, and expertise gained over many years in the jewelry industry via its user-friendly app.","Artificial Intelligence (AI), Consumer Goods, Data and Analytics, Design, Manufacturing, Science and Engineering, Software",1,Karissma Yve,,2,Seed,100000,USD,100000,100000,USD,100000,"Techstars, Backstage Capital",2,2,,Private,,,,,,
Grapefruit Health,https://www.crunchbase.com/organization/grapefruit-health,"Health Care, Medical, Training","Chicago, Illinois, United States",Grapefruit Health utilizes a clinical student workforce to perform interactions with patients remotely.,"40,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2022-03-01,month,,,,,For Profit,https://www.grapefruit.health/,"Grapefruit Health utilizes a clinical student workforce to perform interactions with patients remotely. It addresses the massive workforce shortage in healthcare by creating a net-positive, semi-clinical workforce composed of clinical students to perform interactions with patients remotely.  The company was founded in 2022 and is based in Chicago, Illinois.","Education, Health Care",1,Eric Alvarez,11-50,5,Seed,1300000,USD,1300000,1320038,USD,1320038,"Google for Startups, Sweater, Hustle Fund, Everywhere Ventures (The Fund), GoAhead Ventures",2,9,,Private,,,,,,
Advisor Credit Exchange,https://www.crunchbase.com/organization/advisor-credit-exchange,"Consulting, Finance, Financial Services, FinTech","Berwyn, Pennsylvania, United States",Advisor Credit Exchange is a technology-empowered network for providing loans to clients instead of product-driven approaches.,"40,020","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2018-01-01,day,,,,,For Profit,https://www.advisorcreditexchange.com,Advisor Credit Exchange is an advice-oriented program for providing loans to clients instead of product-driven approaches. The company brings together lenders and wealth managers empowering investment firms and advisors to deliver financing solutions to help build and maintain their clients’ net worth and meet their financial goals.,"Financial Services, Professional Services",1,Peter Stanton,11-50,4,,27735954,USD,27735954,31295954,USD,31295954,,,,,Private,,,,,,
Norse,https://www.crunchbase.com/organization/norse-corporation,"Computer, Cyber Security, Network Security, Security","San Mateo, California, United States",Norse provides internet security intelligence solutions to e-commerce and enterprise clients.,"40,027","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2010-04-10,day,,,,,For Profit,http://www.norse-corp.com,"Based in California, Norse is a cybersecurity firm that offers internet security intelligence solutions to e-commerce and enterprise clients. The firm delivers live and accurate attack intelligence solutions enabling its customers to block attacks, uncover hidden breaches, and track threats emerging around the globe.  It is focused on improving the performance, catch-rate, and return-on-investment for enterprise security infrastructures. Norse, which was founded in 2010, serves global financial, government, and technology organizations through its products and services.","Consumer Electronics, Hardware, Information Technology, Privacy and Security",2,"Sam Glines, Tommy Stiansen",101-250,4,Early Stage Venture,21450000,USD,21450000,24950000,USD,24950000,"KPMG, Oak Investment Partners, Capital Innovators",2,3,,Private,,,,,,
Cladwell,https://www.crunchbase.com/organization/cladwell,"Fashion, Lifestyle, Mobile Apps, Software","Cincinnati, Ohio, United States",Cladwell is a mobile application that offers personal styling services.,"40,029","Great Lakes, Midwestern US",Less than $1M,Active,2013-06-01,day,,,,,For Profit,https://cladwell.com,"Cladwell is a styling app that helps millennials buy LESS clothing.  In 2015, millennials broke a 100-year consumer trend by buying 10% fewer (but better) clothes. This trend is just getting started and we are the FIRST to monetize it.  For $5/mo our software pairs down your closet and gives you daily outfit recommendations from what you already own - not by selling you more clothes. - $750K ARR - Profitable Unit Economics - 36% MoM GROOOOOOOOWTH... for 9 months Founding team has previously built startups in fashion and retail.","Apps, Clothing and Apparel, Community and Lifestyle, Design, Mobile, Software",4,"Blake Smith, Chris Merchich, Erin Flynn, Tim Brunk",1-10,7,,2795000,USD,2795000,2795000,USD,2795000,"500 Global, Praxis, Science, M25, Sovereign’s Capital",2,6,,Private,,,,,,
Sfermion,https://www.crunchbase.com/organization/sfermion,Metaverse,"Chicago, Illinois, United States",Sfermion is an investment firm focused on the immersive internet,"40,032","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2019-01-01,year,,,,,For Profit,https://www.sfermion.io/,Sfermion is a metaverse-native firm investing in esoteric digital assets.,"Media and Entertainment, Software",1,Andrew Steinwold,,,,,,,,,,,,,,Private,,,,,,
