Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SpielWerk Toys,https://www.crunchbase.com/organization/spielwerk-toys,Toys,"Portland, Oregon, United States","Toys in Portland, OR","1,892,001","West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://spielwerktoys.com,"Address: 3808 N Williams Ave, #121, Portland, OR 97227, USA",Consumer Goods,,,,,,,,,,,,,,,,Private,,,,,,
Mint Condition Dental,https://www.crunchbase.com/organization/mint-condition-dental,"Dental, Health Care, Personal Health","Cheney, Washington, United States","Mint Condition Dental is a group of dental care centers that offers cosmetic, restorative, and preventative dental care services.","1,892,003","West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.mintyteeth.com/,,Health Care,1,Marshall Gibbs,11-50,,,,,,,,,,,,,Private,,,,,,
TMG-E3,https://www.crunchbase.com/organization/tmg-e3,Advertising,"Houston, Texas, United States","TMG-E3 is a full service provider for tradeshow exhibits, events and environments.","1,892,005","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,http://tmg-e3.com/,,"Advertising, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
DynamX Consulting,https://www.crunchbase.com/organization/dynamx-consulting,"Business Development, Consulting, Management Consulting","Larkspur, Colorado, United States","DynamX Consulting provides modelling, simulation, and analysis solutions.","1,892,009","Greater Denver Area, Western US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.dynamx.org,"DynamX Consulting offers both personalised course design and delivery. They also offer industrial supply chain analysis and discrete event modelling. Their small business division offers business counselling and helps small firms advance by enhancing their decision-making processes, creating strategic plans, and implementing growth strategies.",Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
The Band,https://www.crunchbase.com/organization/the-band,"Cloud Infrastructure, Digital Media, Media and Entertainment, Music","Denver, Colorado, United States",The Band is an interactive media agency.,"1,892,011","Greater Denver Area, Western US",,Active,2006-01-01,year,2010-05-11,day,,,For Profit,http://www.thebandinc.com,,"Hardware, Internet Services, Media and Entertainment, Music and Audio",2,"David Rudnick, Pat Ivers",1-10,,M&A,,,,,,,,,,,Private,,,,,,
His Kingdom Carriers,https://www.crunchbase.com/organization/his-kingdom-carriers,Transportation,"St Louis, Missouri, United States","His Kingdom Carriers provide the finest service possible by transporting students to and from school in a safe, comfortable.","1,892,012",Midwestern US,,Active,2021-01-01,year,,,,,For Profit,https://www.hkcarriers.com,"His Kingdom Carriers provide the finest service possible by transporting students to and from school in a safe, comfortable, and timely manner.",Transportation,,,11-50,1,,,,,,USD,,Nextdoor,1,1,,Private,,,,,,
Embark Credit Union,https://www.crunchbase.com/organization/embark-credit-union,"Banking, Financial Services, Payments","Great Falls, Montana, United States","Embark Credit Union offers loans, account opening, and online payment services.","1,892,013",Western US,$1M to $10M,Active,1936-01-01,year,,,,,For Profit,https://www.embarkcu.com/,,"Financial Services, Lending and Investments, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Edinburg Economic Development,https://www.crunchbase.com/organization/edinburg-economic-development,"Consulting, Government, Office Administration, Professional Services","Edinburg, Texas, United States",Edinburg Economic Development is a government organization that offers to facilitate introductions to industry trade associations.,"1,892,014",Southern US,,Active,1990-01-01,year,,,,,Non-profit,https://edinburgedc.com,,"Administrative Services, Government and Military, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Clay Albers Properties,https://www.crunchbase.com/organization/clay-albers-properties,"Commercial Real Estate, Leasing, Real Estate","Houston, Texas, United States",Clay Albers Properties is a commercial real estate firm.,"1,892,015","Greater Houston Area, Southern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.albers-re.com,"Clay Albers Properties is a commercial real estate company that provides leased to tenants to conduct income-generating activities. This broad category of real estate can include everything from a single storefront to a huge shopping center. Commercial real estate includes several categories, such as retailers of all kind's office space, hotels and resorts, strip malls, restaurants, and healthcare facilities.","Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Associates Solutions,https://www.crunchbase.com/organization/associates-solutions-d-b-a-asi,"Computer, Software","Lenexa, Kansas, United States","Associates Solutions, Inc. is a service and solutions provider that specializes in delivering tailored ERP solutions for businesses.","1,892,018",Midwestern US,,Closed,1998-01-01,year,,,2018-03-08,day,For Profit,http://www.associates-solutions.com,"ASI is an industry leading business and financial solutions leader offering ERP, CRM, & IT Networking solutions to help business in the Midwest grow. Other services include development customization and technical support. By providing distinctive products and leading-edge services aimed at improving business performance and mitigating costs, Associates Solutions, Inc. continues to be the leading provider of business solutions products.","Consumer Electronics, Hardware, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
NetSys+,https://www.crunchbase.com/organization/netsys,"Computer, Consulting, Information Technology","Sioux City, Iowa, United States","NetSys+ provides engineering services, consulting, implementation and IT management services.","1,892,021",Midwestern US,$1M to $10M,Active,1994-01-01,day,,,,,For Profit,https://www.netsysplus.com/,,"Consumer Electronics, Hardware, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Litos Strategic Consulting,https://www.crunchbase.com/organization/litos-strategic-consulting,"Advertising, Marketing, Web Development","New Bedford, Massachusetts, United States","Litos Strategic Consulting is an advertising agency that offers web development, marketing, and product development services.","1,892,023","East Coast, New England, Northeastern US",,Active,1984-01-01,year,,,,,For Profit,https://www.litossc.com,,"Advertising, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
U.S. Paverscape,https://www.crunchbase.com/organization/u-s-paverscape,"Building Material, Construction, Landscaping","Stuart, Florida, United States","U.S. Paverscape provides custom concrete paving, brick, tile, and slab work for yards, patios, and driveways.","1,892,027","East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.uspaverscape.com,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Skaff Apartments,https://www.crunchbase.com/organization/skaff-apartments,"Property Management, Real Estate, Rental Property","Moorhead, Minnesota, United States","Skaff Apartments offers rental homes including apartments, townhomes, twinhomes, and houses.","1,892,029","Great Lakes, Midwestern US",$1M to $10M,Active,1957-01-01,year,,,,,For Profit,https://skaffapartments.com,"Skaff Apartments is dedicated to providing Value, Variety and extraordinary Service to their residents. They offer a wide variety of rental properties, including apartments, townhomes, twinhomes, and houses.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Z5 Marketing,https://www.crunchbase.com/organization/z5-marketing,"Digital Marketing, SEO, Web Design","King, North Carolina, United States","Z5 Marketing is a digital marketing agency that provides web design, SEO, digital marketing, and paid online advertisement services.","1,892,031","East Coast, Southern US",$10M to $50M,Active,2017-01-01,year,,,,,For Profit,https://www.z5marketing.com,,"Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
