Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Compliance Management Group,https://www.crunchbase.com/organization/the-compliance-management-group,"Automotive, Consulting, Machinery Manufacturing","Marlborough, Massachusetts, United States","CMG is an A2LA-accredited independent research lab that specializes in compliance, regulatory testing, and certification services.","1,193,000","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://cmgcorp.net/,,"Manufacturing, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alternative Energy Systems,https://www.crunchbase.com/organization/alternative-energy-systems-b73d,"Energy Management, Energy Storage, Solar","Chico, California, United States","Alternative Energy Systems provides sustainable energy services for the commercial, residential, and agricultural customers.","1,193,000","West Coast, Western US",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://savingenergyforlife.com/,"Alternative Energy Systems provides solar design and installation, agricultural solar integration, commercial solar integration, and residential solar integration services. The contact mode is by mail, phone, and physical address.","Energy, Natural Resources, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Applied Broadband,https://www.crunchbase.com/organization/applied-broadband,"Information Technology, Telecommunications","Boulder, Colorado, United States",Applied Broadband purpose is the transformation of broadband technology from a hardware-centric system.,"1,193,001","Greater Denver Area, Western US",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.appliedbroadband.com/,"As leaders in broadband, they’ve pioneered some of the industry’s most important milestones – from piloting the world’s first Cable Modem deployments and broadband network management systems to developing new service models based on subscriber consumption and dynamic Quality of Service (QoS). Today, they partner with service providers and network hardware suppliers to co-develop the future of the connected experience. Applied Broadband has been a significant contributor in broadband since it’s genesis. They are active in the revolution underway today, as they leap into a new age of low-cost and reliable gigabit connectivity for broadband consumers.","Hardware, Information Technology",,,11-50,,,,,,,,,,,,,Private,,,,,,
C-Los Industries,https://www.crunchbase.com/organization/c-los-industries,"Delivery, Industrial, Manufacturing, Product Design","Las Vegas, Nevada, United States",C-Los Industries is a sheet metal fabrication company.,"1,193,004",Western US,Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.closind.com,"C-Los Industries provides rectangular, round, welded or custom fabricated duct needs. They offer spiral fittings, spiral pipes, and HVAC supplies. It allows the provision of services and the processing of jobs of any size.","Administrative Services, Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Utah Hospital Association,https://www.crunchbase.com/organization/utah-hospital-association,"Association, Health Care, Hospital","Salt Lake City, Utah, United States",Utah Hospital Association provides health care and medical services.,"1,193,004",Western US,,Active,1920-04-22,day,,,,,Non-profit,https://www.utahhospitals.org,,"Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Valley Petroleum Equipment,https://www.crunchbase.com/organization/valley-petroleum-equipment,"Commercial, Industrial, Industrial Engineering","Grand Forks, North Dakota, United States","Valley Petroleum Equipment provides products & services for petroleum handling equipment, lubrication equipment, automotive lifts, etc.","1,193,005",Midwestern US,,Active,1984-01-01,year,,,,,For Profit,https://valleypetroleum.com,,"Manufacturing, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Three J's Industries,https://www.crunchbase.com/organization/three-j-s-industries,"Chemical Engineering, Industrial Engineering, Manufacturing, Product Design","Elk Grove Village, Illinois, United States",Three J's Industries designs and manufactures zinc iron and cadmium electroplating.,"1,193,006","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://www.threejplating.com,"Three J's Industries offers chromates and HiPerformance trivalent chromates, and bright dipping, passivation, waxing, baking, leaching, rust proofing, and a variety of coloured dyes. These include trivalent chromate finishing, corrosion protection coatings, baking and post finishes, metal finishing, salt spray, and product showcase.","Design, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Magnolia Garden Village,https://www.crunchbase.com/organization/magnolia-garden-village,"Home and Garden, Landscaping, Retail","Magnolia, New Jersey, United States",Magnolia Garden Village is a garden center that provides landscaping services.,"1,193,007","Greater Philadelphia Area, East Coast, Northeastern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://magnoliagardenvillage.com,"Magnolia Garden Village offers residential and commercial landscaping, landscaping, and landscape design. They also have online garden products store. They provide mulch, soil, stone, propane, and more.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alpha Omega Tours & Charters,https://www.crunchbase.com/organization/alpha-omega-tours-charters,"Fleet Management, Tour Operator, Transportation, Wedding","Spokane, Washington, United States",Alpha Omega Tours & Charters is a transportation company.,"1,193,007","West Coast, Western US",,Active,,,,,,,For Profit,https://aocharters.com,"Alpha Omega Tours & Charters offers bus services, wedding services, corporate retreats, event shuttles, and more. They provide water service, soda service, snack service, and box lunch service.","Community and Lifestyle, Events, Transportation, Travel and Tourism",1,Bob Giles,11-50,,,,,,,,,,,,,Private,,,,,,
Fundastic,https://www.crunchbase.com/organization/fundastic,"Crowdfunding, Financial Services, Insurance","Palo Alto, California, United States",Fundastic is a place for small business financial planning.,"1,193,007","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2014-01-01,year,2015-10-21,day,2018-01-01,year,For Profit,https://www.fundastic.com/,,Financial Services,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
