Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Hamilton Township,https://www.crunchbase.com/organization/hamilton-township,"Communities, Events, Government","Hampton, New Jersey, United States",Hamilton Township is a municipality that enhances community well-being and facilitates recreational services.,"1,156,000","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.hamiltonnj.com,"Hamilton Township consists of platform tennis courts, parks, beaches, a golf course, a tennis center, and other recreational amenities. They provide a balance of recreation and leisure opportunities while protecting assets, natural resources, and open space for the benefit of present and future generations.","Community and Lifestyle, Events, Government and Military, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Efficient Systems,https://www.crunchbase.com/organization/efficient-systems-8b54,"Commercial, Construction, Home Renovation, Professional Services","Indianapolis, Indiana, United States","Efficient Systems provides heating, cooling, electrical, and plumbing services to residential and commercial customers.","1,156,000","Great Lakes, Midwestern US",,Active,1993-01-01,year,,,,,For Profit,https://www.efficientsystems.net,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kidmunicate,https://www.crunchbase.com/organization/kidmunicate,"Child Care, Health Care, Personal Development, Therapeutics","Wayne, Pennsylvania, United States",Kidmunicate is a provider of speech therapy for children.,"1,156,001","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://kidmunicate.com,"Kidmunicate provides evaluation and treatment of speaking problems and speech disorders. They provide services that include speech and language dictionaries. They provide symptoms, diagnoses, treatment, and prognoses of pediatric speech and language disorders as well as autism-related issues and behavioral issues. They provide services such as articulation disorders, phonological disorders, stuttering, cluttering, childhood apraxia of speech, and expressive language disorders.","Education, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Iannarino Fullen Group,https://www.crunchbase.com/organization/iannarino-fullen-group,"Human Resources, Recruiting, Staffing Agency","Azusa, California, United States","Iannarino Fullen Group is providing professionals across a variety of industries for temporary assignments,projects or direct hire.","1,156,001","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2017-01-01,day,,,,,For Profit,https://iannarinofullen.com/,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Love146,https://www.crunchbase.com/organization/reimagine-store,"Association, Health Care, Non Profit","Dallas, Texas, United States","Love146 working to prevent child trafficking & exploitation, care for survivors, and empower a growing movement.","1,156,003","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2012-07-15,day,,,,,For Profit,https://love146.org,"Love146 working to prevent child trafficking & exploitation, care for survivors, and empower a growing movement.","Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Louis M. Martini Winery,https://www.crunchbase.com/organization/louis-m-martini-winery,"E-Commerce, Wine And Spirits, Winery","Saint Helena, California, United States","Louis M. Martini Winery is an online liquor store that offers magnums, monte Rosso vineyard, and white and rose wine products.","1,156,007","San Francisco Bay Area, West Coast, Western US",,Active,1922-01-01,year,,,,,For Profit,https://www.louismartini.com,,"Commerce and Shopping, Food and Beverage",,,,,,,,,,,,,,,,Private,,,,,,
Archer Insurance,https://www.crunchbase.com/organization/archer-insurance,"Auto Insurance, Commercial Insurance, Life Insurance, Property Insurance","Beverly, Massachusetts, United States","Archer Insurance is an independent insurance agency that provides auto, business, life, and commercial insurance services.","1,156,008","Greater Boston Area, East Coast, New England",,Active,1941-01-01,year,,,,,For Profit,https://insurewitharcher.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Edwynn Houk Gallery,https://www.crunchbase.com/organization/edwynn-houk-gallery,"Art, Media and Entertainment, Photography","New York, New York, United States",Edwynn Houk Gallery is an art gallery specializing in vintage photographs.,"1,156,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.houkgallery.com,Edwynn Houk Gallery specializes in photography that gallery has represented the figures of the modernist movement. Their customers contact them via phone or email.,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Florida Community Association Professionals,https://www.crunchbase.com/organization/florida-community-association-professionals,"Association, Training","Little Rock, Arkansas, United States","Florida Community Association Professionals trains, equips, and advocates Florida community association professionals.","1,156,013",Southern US,$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.fcapgroup.com,,"Education, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Redline Health,https://www.crunchbase.com/organization/redline-health,"Consulting, Education, Health Care, Medical","Springdale, Arkansas, United States",Redline Health provides medicare education services.,"1,156,015",Southern US,,Active,2005-01-01,year,,,,,For Profit,https://www.redlinehealth.com,"Redline Health provides medicare education services. They also provide major medical, individual or family plans, short-term, dental, vision, medicare supplement plans, medicare advantage plans, and prescription drug plans.","Education, Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
