Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sun National Title Company,https://www.crunchbase.com/organization/sun-national-title-company,"Consulting, Insurance, Legal, Real Estate","Fort Myers, Florida, United States","Sun National Title Company is a legal advisory firm that specializes in real estate settlements, insurance, abstract, and escrow services.","1,251,001","East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.closewithsun.com/,,"Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gap Engineering,https://www.crunchbase.com/organization/gap-engineering,"Field Support, Industrial Automation, Industrial Engineering, Project Management, Quality Assurance","Katy, Texas, United States","Gap Engineering is an automation engineering company that offers field services, fabrication, and inspection services.","1,251,003","Greater Houston Area, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.gap-eng.com,"GAP Engineering is an automation firm that specializes in automating engineering, construction and field services. Their services includes field services, fabrication, inspection services, instrumentation, electrical services, project management, engineering, federal projects, and main automation contractor. They offers customer support through email and phone contact.","Administrative Services, Manufacturing, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Arkansas Opioid Treatment,https://www.crunchbase.com/organization/arkansas-opioid-treatment,"Health Care, Medical, Wellness","Jonesboro, Arkansas, United States",Arkansas Opioid Treatment specializes in physiological process that provides treatment for brain diseases and drug addiction.,"1,251,007",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://arkansasopioidepidemic.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Peak Creative,https://www.crunchbase.com/organization/peak-creative,"Event Management, Web Design, Web Development","Denver, Colorado, United States","Peak Creative offers web development, design, and event management services.","1,251,009","Greater Denver Area, Western US",$1M to $10M,Active,2000-07-01,day,,,,,For Profit,https://peak-creative.com,"Peak Creative provides creative services, advertising, marketing, graphic and web design, video, and events, and presentation production.","Design, Events, Media and Entertainment, Software",1,Steve FitzRandolph,11-50,,,,,,,,,,,,,Private,,,,,,
Stirling Promotions,https://www.crunchbase.com/organization/stirling-promotions,"Advertising, Apparel, E-Commerce, Fashion, Printing, Retail","Newnan, Georgia, United States","Stirling Promotions provides screen printing, custom apparel, embroidery, flags and promotional products via the online stores.","1,251,011","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://stirlingpromotions.com/,,"Advertising, Clothing and Apparel, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Walk-On Holdings,https://www.crunchbase.com/organization/walk-on-holdings,"Advertising, Digital Media, Information Technology, Marketing","Boulder, Colorado, United States",Walk-On Holdings is a digital media holding company. It functions as a content and growth marketing studio.,"1,251,015","Greater Denver Area, Western US",,Active,2018-01-01,year,,,,,For Profit,https://www.walkonholdings.com/,"Walk-On Holdings is a digital media holding company with offices in Miami, Florida, and Boulder, Colorado. The firm functions as a content and growth marketing studio. Walk-On Holdings launches acquire and incubate brands. Walk-On Holdings then prepares them for institutional growth. Walk-On Holdings also operates a content marketing agency that helps brands increase customer loyalty, build recognition, establish trust, generate leads, super-charge search engine optimization, and establish authority.","Advertising, Information Technology, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,1,Private,,,,,,
Gravitas Group,https://www.crunchbase.com/organization/gravitas-group,"Business Development, Marketing","San Jose, California, United States",Gravitas Group is a business development company located in San Jose.,"1,251,015","San Francisco Bay Area, Silicon Valley, West Coast",,Active,,,,,,,For Profit,http://www.gravitasg.com,,"Professional Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Vertifire,https://www.crunchbase.com/organization/vertifire,"Analytics, Information Technology, Internet","San Francisco, California, United States",Vertifire offers API based solutions for collecting and analyzing search engine queries.,"1,251,018","San Francisco Bay Area, West Coast, Western US",,Active,2016-01-01,day,,,,,For Profit,https://vertifire.com/,,"Data and Analytics, Information Technology, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Flavvrr,https://www.crunchbase.com/organization/flavvrr,"Advertising, Analytics, Business Intelligence, CRM, Digital Marketing, Market Research","Decatur, Georgia, United States","Flavvrr provides market research, content marketing, analytics, business intelligence, CRM, digital, and social media marketing services.","1,251,020","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.flavvrr.com/,,"Advertising, Data and Analytics, Design, Information Technology, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
All-Terrain Grounds Maintenance,https://www.crunchbase.com/organization/all-terrain-grounds-maintenance,"Facilities Support Services, Landscaping","Fargo, North Dakota, United States",All-Terrain Grounds Maintenance is a grounds maintenance company that provides landscape maintenance.,"1,251,021",Midwestern US,$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://allterrainfargo.com,"All-Terrain Grounds Maintenance provides grounds maintenance services. They offer services for landscape maintenance, irrigation, and snow removal. The company's contact modes are mail, phone, and physical address.","Administrative Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
