Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kelley Companies,https://www.crunchbase.com/organization/kelley-companies,"Construction, Environmental Consulting, Real Estate","Purvis, Mississippi, United States",Kelley Companies is a construction company that provides oil field construction and environmental remediation.,"2,420,001",Southern US,$50M to $100M,Active,1955-01-01,day,,,,,For Profit,http://www.kelleycompanies.com/k1/,,"Professional Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Cotten & Taylor Insurance Agency,https://www.crunchbase.com/organization/cotten-taylor-insurance-agency,"Auto Insurance, Commercial Insurance, Insurance","Suffolk, Virginia, United States","Cotten & Taylor Insurance Agency provides auto, home, and business insurance services.","2,420,006","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.cottenandtaylorva.com/,,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
Vielma Vision Eye Care,https://www.crunchbase.com/organization/vielma-vision-eye-care,"Health Care, Medical, Medical Device","Irving, Texas, United States","Vielma Vision Eye Care is a provider of medical eye exams, prescribes contacts lenses, eye glasses and the treatment of ocular diseases.","2,420,006","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.vielmavisioneyecare.net,"Vielma Vision Eye Care is an optometry practice in Irving, Texas which offers eye care services in the form of eye exams and prescriptions for eyeglasses and contact lenses to residents of Irving, Dallas and Fort Worth. Their team of optometrists provide: * Comprehensive eye exams * Pediatric eye exams * Lasik consultations * Glaucoma screening * Cataracts co-management * Macular degeneration diagnosis * Ocular disease diagnosis and treatment In addition their eye doctors also offer contact lens fittings. They have a variety of contacts in stock including bifocal, multifocal and toric lenses. Their eyewear selection includes: eyeglasses and sunglasses from leading designer frame manufacturers.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Senior Information Centers,https://www.crunchbase.com/organization/senior-information-centers-inc,"Consulting, Health Care, Insurance","Boca Raton, Florida, United States",Senior Information Centers is an insurance company.,"2,420,009","Greater Miami Area, East Coast, Southern US",,Active,2000-01-01,year,,,,,For Profit,https://www.seniorinformationcenters.com,"Senior Information Centers provide insurance in the areas of Life, Health, and Annuities. For help with legal issues such as wills, trusts, probate, advanced care planning, or Medicaid planning, click here for a lawyer that specializes in elder law issues.","Financial Services, Health Care, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
"Silerity, Inc.",https://www.crunchbase.com/organization/silerity-inc,Software,"Pasadena, California, United States","Silerity, Inc. is a privately held company develops datapath synthesis tool.","2,420,010","Greater Los Angeles Area, West Coast, Western US",,Active,1991-01-01,year,1995-12-15,day,,,For Profit,,"Silerity developed a datapath synthesis tool. The software uses a synthesis approach which Silerity calls ""function-level optimization"" to optimize designs at a higher level of granularity than gate-level optimization.",Software,1,Will Herman,,,M&A,,,,,,,,,,,Private,,,,,,
Potion Factory,https://www.crunchbase.com/organization/potion-factory,"Enterprise Software, Software","Los Angeles, California, United States","Potion Factory is a software company based in Los Angeles, California.","2,420,012","Greater Los Angeles Area, West Coast, Western US",,Closed,2005-01-01,year,2014-03-04,day,2014-03-04,day,For Profit,http://www.potionfactory.com/,"Potion Factory is a software company based in Los Angeles, California. It was acquired by [Karelia](https://www.crunchbase.com/organization/karelia) in March 2014.",Software,1,Andy Kim,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Malki Law Firm,https://www.crunchbase.com/organization/malki-law-firm,"Advice, Consulting, Legal","St. Petersburg, Florida, United States","Malki Law Firm provides legal services, consulting, and advisory services with expertise on auto accident laws.","2,420,016","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,month,,,,,For Profit,https://www.thecaraccidentfirm.com/,,"Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Woodgrain Bagels,https://www.crunchbase.com/organization/woodgrain-bagels,"Coffee, Food and Beverage, Food Processing","Denver, Colorado, United States","Woodgrain Bagels is a bagel shop that offers sandwiches, soups, and drinks menus.","2,420,019","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.woodgrainbagels.com,,Food and Beverage,1,David Bowen,11-50,,,,,,,,,,,,,Private,,,,,,
All Star Metals,https://www.crunchbase.com/organization/all-star-metals,"Logistics, Recycling, Shipping","Brownsville, Texas, United States",All Star Metals is a full-service ship remediation and recycling facility that specializes in the disposal and recycling of ship materials.,"2,420,024",Southern US,$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://allstarmetals.wixsite.com/asm-v2,,"Sustainability, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Fugawee,https://www.crunchbase.com/organization/fugawee,"E-Commerce, Jewelry, Retail","Crawfordville, Florida, United States","Fugawee is a retailer of boot hooks, boot jacks, heel plates, and accessories.","2,420,030","East Coast, Southern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.fugawee.com,,"Commerce and Shopping, Consumer Goods",1,Alex Ayotte,11-50,,,,,,,,,,,,,Private,,,,,,
95.5 WTVY,https://www.crunchbase.com/organization/95-5-wtvy,"Broadcasting, Internet Radio, Music, Telecommunications","Dothan, Alabama, United States",95.5 WTVY is a radio station that specializes in broadcasting country music for the community of Dothan.,"2,420,032",Southern US,,Active,1968-01-01,year,,,,,For Profit,https://www.955wtvy.com,,"Hardware, Media and Entertainment, Music and Audio, Video",,,101-250,,,,,,,,,,,,,Private,,,,,,
Cromosys,https://www.crunchbase.com/organization/cromosys,"E-Commerce, Information Technology, Software, Web Development","Bellerose, New York, United States","Offshore IT Consulting Services Company - Mobile App, Web and eCommerce Solution","2,420,034","East Coast, Northeastern US",,Active,2010-02-09,day,,,,,For Profit,http://www.cromosys.com,"Cromosys is a leading Offshore Software Development company offering services of custom-built website design and development, web application development, mobile app development on Cloud. Our forte is developing tailor-made solutions for online success.  For website design and development, our specialization ranges from creating corporate-style sites to CMS powered websites. We have expertise in web frameworks including Joomla, Drupal, WordPress, PHP and PHP related technologies.  Our experienced mobile app developers and User-Interface designers create customized applications for iPhone, iPad, Android and BlackBerry. We also offer the services of porting your mobile application to other frameworks.    Internet marketing services at Cromosys spans from availing and maintaining top rankings on search engines (SEO) to creating a social presence for the client with social media optimization and managing paid promotional campaigns with Pay Per Click (PPC) service. We have offices in USA and India and cater to a global clientele. We endeavor to create value for our clients and provide them with the maximum returns on their investment in our services. Interested clients can send us their project requirements. We will get back to them with a no-obligation assessment of their project requirements, which gives the client an estimation of the cost and turnaround time on the project.","Commerce and Shopping, Information Technology, Software",1,Mitul Patel,11-50,,,,,,,,,,,,,Private,,,,,,
