Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Community Development Venture Capital Alliance,https://www.crunchbase.com/organization/community-development-venture-capital-alliance,Non Profit,"New York, New York, United States",CDVCA is the network of venture capital funds interested in double bottom-line investing.,"123,002","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,http://cdvca.org/,"Community Development Venture Capital Alliance is a network for the field of community development venture capital (CDVC) investing. CDVC funds provide equity capital to businesses in underinvested markets, seeking market-rate financial returns, as well as the creation of good jobs, wealth, and entrepreneurial capacity. CDVCA promotes the field by combining advocacy, education, communications, and best-practice dissemination through conferences and workshops. CDVCA makes its expertise available to CDVC funds by providing consulting services and technical assistance.","Other, Social Impact",1,Nathaniel Henshaw,1-10,1,,,,,500000,USD,500000,Community Development Financial Institutions Fund,1,1,,Private,,,,,,
LotMonkey,https://www.crunchbase.com/organization/lotmonkey,"Apps, Automotive, E-Commerce, Internet","St. Petersburg, Florida, United States",The auto industy's first web-to-print app.,"123,003","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,2017-01-01,day,,,,,For Profit,https://www.lotmonkey.com/,"The auto industry's first web-to-print app for car dealerships syncing online and on-lot marketing.  Think VistaPrint for Car Lot Merchandising. The power of LotMonkey's web-to-print technology gives auto dealers the ability to create affordable and timely professional in-store visual assets such as vehicle stickers, hang tags, plate inserts, addendum labels, showroom window signs, and more that was previously difficult if not impossible to do. The app upgrades utilize proprietary technology and two patents to complete the syncing of online and on-lot marketing.","Apps, Commerce and Shopping, Internet Services, Software, Transportation",1,John Wingle,1-10,3,Seed,,USD,,400000,USD,400000,"Right Side Capital Management, UpVentures Capital, Trend Discovery",,3,,Private,,,,,,
Pensievision,https://www.crunchbase.com/organization/pensievision,"Biotechnology, Clinical Trials, Information Technology, Medical, Medical Device","San Diego, California, United States",Developing innovative three-dimensional medical imaging technologies for point of care,"123,006","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.pensievision.com/,"Pensievision is developing innovative three-dimensional (3D) medical imaging technologies for point of care, early-stage detection and analysis of cervical cancers. Our technology is favorable over other screening methods for ease of use, accessibility, and cost. Most important, the screening and diagnostics do not require lab results and additional visits to the clinic.","Biotechnology, Health Care, Information Technology, Science and Engineering",2,"Joseph Carson, Tal Almog",1-10,4,Seed,100000,USD,100000,374289,USD,374289,"South Carolina Research Authority, National Science Foundation",2,2,,Private,,,,,,
Unitransfer,https://www.crunchbase.com/organization/unitransfer,"Banking, Commercial, Marketing","Miramar Beach, Florida, United States",Unitransfer focuses its money remittance services towards the Haitian market.,"123,010","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.unitransfer.com/,"Unitransfer, a wholly-owned subsidiary of Unibank S.A., the leading commercial bank in Haiti is licensed in 10 states in the United States and in Canada. Unitransfer has been in the money services business since August 1999 and initially focused its money remittance services towards the Haitian market. They enable clients to send money and airtime to their relatives back in Haiti and the caribbean providing an easy and reliable service that exceeds their expectations. In 2007, Unitransfer was the first remittance company to integrate and successfully launch Airtime Recharge to prepaid mobile phones located in Haiti and Jamaica. Today UNICOM Airtime Hub powers up airtime recharges to Unitransfer including Pinless Long Distance, International Topups to Haiti & Dominican Republic, Countries in Latin America, Africa, Europe and Asia (Orange, Claro, Viva, Natcom, Movistar, Tigo, MTN etc), and Domestic Topups (AT&T, T-Mobile, Simple Mobile, Lyca Mobile etc).","Financial Services, Lending and Investments, Other, Sales and Marketing",1,Frantz Kernisant,1-10,,,,,,,,,,,,,Private,,,,,,
BloomChic,https://www.crunchbase.com/organization/bloomchic,"Apparel, E-Commerce, Fashion, Retail, Textiles","Los Angeles, California, United States",BloomChic is a women's fashion apparel brand that caters solely to the plus-size community.,"123,012","Greater Los Angeles Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://bloomchic.com,BloomChic is a women's fashion apparel brand that caters solely to the plus-size community.,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,101-250,1,Private Equity,,USD,,,USD,,L Catterton,1,1,,Private,,,,,,
THREAD,https://www.crunchbase.com/organization/thread-4694,"Clinical Trials, Health Care, Information Technology, Medical, Software","Tustin, California, United States",Unlock the power of your decentralized studies with Virtual Visits + eCOA,"123,016","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2005-03-01,day,,,,,For Profit,http://www.threadresearch.com,"THREAD is a leading provider of a proprietary, decentralized research platform and suite of supporting services used by biopharma, CROs and life science organizations to remotely capture data from participants and sites during, in-between and in lieu of in-clinic visits. THREAD's platform and supporting services are helping customers to reduce study launch timelines, reduce study budgets with Virtual Visits and bring studies from the clinic to patients' homes. THREAD provides key platform features such as eConsent, eCOA/ePRO, sensors, reminders and telehealth Virtual Visits to support remote data capture, hybrid virtual studies and fully decentralized studies in key therapeutic areas. Visit www.THREADresearch.com to learn more.","Health Care, Information Technology, Software",3,"Jeff Frazier, John Reites, Sean Vassilaros",101-250,,,,,,,,,,,,3,Private,,,,,,
BioVeras,https://www.crunchbase.com/organization/bioveras,"Artificial Intelligence (AI), Health Care, Machine Learning, Software","Gwynedd, Pennsylvania, United States",BioVeras is developing software that supports the clinical decisions healthcare through artificial intelligence and machine learning.,"123,019","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.bioveras.com,"BioVeras is developing software that supports the clinical decisions doctors/healthcare workers make every day as well as artificial intelligence and machine learning. Our technologies are intended for use as a medical product, in a medical product, as companion diagnostics, or as an adjunct to other medical products (devices, drugs, and biologics).","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,Nick Spring,1-10,1,Seed,25000,USD,25000,25000,USD,25000,Bucks County Industrial Development Authority,1,1,,Private,,,,,,
Delphi Diagnostics,https://www.crunchbase.com/organization/delphi-diagnostics,"Health Care, Health Diagnostics, Medical","Austin, Texas, United States",Delphi Diagnostics provides diagnostic and predictive testing process for the treatment of breast cancer.,"123,021",Southern US,,Active,2016-01-01,year,,,,,For Profit,https://www.delphi-diagnostics.com,Delphi Diagnostics provide delphi’s sensitivity to endocrine therapy. It is a gene expression interpretive algorithm that measures potential disease progression on endocrine therapy in patients with hormone receptor positive HER2 negative breast cancer.,Health Care,,,1-10,2,,470000,USD,470000,470000,USD,470000,DigitalDx Ventures,,1,,Private,,,,,,
Unorthodox Ventures,https://www.crunchbase.com/organization/unorthodox-ventures,"Consumer Goods, Marketing, Sales, Supply Chain Management","Austin, Texas, United States","Unorthodox Ventures is a venture capital firm that helps small companies with big potential create enduring, endearing brands.","123,025",Southern US,,Active,2018-01-01,day,,,,,For Profit,https://www.unorthodoxventures.com,"Unorthodox Ventures is a complete reinvention of the broken and parasitic investment process. Founded by contrarian entrepreneur Carey Smith who bootstrapped Big Ass Fans to a $500 million sale, the company is seeking to partner with founders who demonstrate disruption and discipline. Unlike most investors, Unorthodox Ventures shuns financiers and instead is filled with people who have actually operated companies and know how to grow them.","Consumer Goods, Sales and Marketing, Transportation",1,Carey Smith,1-10,,,,,,,,,,,,1,Private,,,,,,
Pensole Lewis College,https://www.crunchbase.com/organization/pensole-lewis-college,"Business Development, Education, Universities","Detroit, Michigan, United States",Pensole Lewis College provides career education and professional development to HBCUs in the field of product creation.,"123,027","Greater Detroit Area, Great Lakes, Midwestern US",Less than $1M,Active,2021-01-01,year,,,,,For Profit,https://pensolelewiscollege.com/,Pensole Lewis College offers the HBCU pipeline for career education and professional development in the product creation business provided by the school of business and design. They provide a wide selection of academic courses.,"Education, Other, Professional Services",,,11-50,2,,,,,3000000,USD,3000000,Nike,1,1,,Private,,,,,,
Casting Coin,https://www.crunchbase.com/organization/casting-coin,"Digital Media, Fashion, Marketplace, Media and Entertainment, Music, Staffing Agency","New York, New York, United States","Booking Cool Models, etc from NYC to LA and Revolutionizing The Production Process.","123,028","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2018-06-04,day,,,,,For Profit,http://castingcoin.com,"Casting Coin is a booking platform for models, photographers, makeup artists, and more. It is a  two-sided marketplace where brands can find, book, and pay high-rated talent and manage the entire production process on one platform.","Administrative Services, Clothing and Apparel, Commerce and Shopping, Design, Media and Entertainment, Music and Audio",1,Michelle McCormack,1-10,1,Seed,204500,USD,204500,204500,USD,204500,,,,,Private,,,,,,
ADM Ventures,https://www.crunchbase.com/organization/adm-ventures-bbb3,"Financial Services, Information Technology, Software, Venture Capital","Decatur, Illinois, United States",ADM Ventures is a corporate venture capital arm of Archer Daniels Midland Company that invests in technology startups.,"123,032","Great Lakes, Midwestern US",,Active,1902-01-01,year,,,,,For Profit,https://www.adm.com/products-services/admventures,"ADM Ventures is a corporate venture capital arm of Archer Daniels Midland Company that invests in technology startups. It facilitates collaborations between startups and the broader ADM company. ADM Ventures leverages ADM’s extensive, global solutions network, including ingredients, flavors, assets, people, expertise and customers, to provide necessary product development, capital equipment, operations, guidance and sales to portfolio companies.","Financial Services, Information Technology, Lending and Investments, Software",2,"George A. Archer, John W. Daniels",,,,,,,,,,,,,,Private,,,,,,
Lockworks Hospitality Group,https://www.crunchbase.com/organization/lockworks-hospitality-group,"Food and Beverage, Restaurants, Wine And Spirits","Branford, Connecticut, United States",Lockworks Hospitality Group is a restaurant company that offers food and dining.,"123,035","East Coast, New England, Northeastern US",,Active,2022-01-01,year,,,,,For Profit,,,Food and Beverage,,,,1,Seed,1200000,USD,1200000,1200000,USD,1200000,,,,,Private,,,,,,
Arbré,https://www.crunchbase.com/organization/arbré-technologies-llc,"Agriculture, AgTech, Aquaculture, Cannabis, Farming, Flowers, GreenTech, Information Technology, SaaS, Software","Stevens Point, Wisconsin, United States",Arbré is a Wisconsin-based tech startup that aims to revolutionize inventory management for horticulture-based producers.,"123,039","Great Lakes, Midwestern US",Less than $1M,Closed,2016-02-04,day,,,2020-01-01,year,For Profit,https://www.arbretech.com,"Arbré is a Wisconsin-based tech startup that aims to revolutionize asset management for tree nurseries and other green asset companies. The outcome is improved workflows that eliminate waste, reduce time, decrease costs, and improve margins. Arbré Nursery is one of many innovative software solutions to be offered by the company and is accessible via web application and mobile application.  Arbré Tech is committed to creating the best systems for all types of growing operations, integrating with financial management systems, and customizing solutions that cater to unique nursery needs.","Agriculture and Farming, Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care, Information Technology, Software, Sustainability",2,"Benjamin Meyers, Matthieu Vollmer",1-10,3,Seed,1180500,USD,1180500,1180500,USD,1180500,"BrightStar Wisconsin Foundation, Winnebago Seed Fund",1,2,,Private,,,,,,
Corridor Platforms,https://www.crunchbase.com/organization/corridor-platforms,"Banking, Financial Services, FinTech, Service Industry","Haworth, New Jersey, United States",Corridor Platforms provides proprietary risk management platform to banks and financial services.,"123,039","Greater New York Area, East Coast, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,https://www.corridorplatforms.com/,Corridor Platforms provides proprietary risk management platform to banks and financial services.,"Financial Services, Lending and Investments, Other",2,"Jean-Paul Ndong, Manish Gupta",11-50,1,,3000088,USD,3000088,3000088,USD,3000088,,,,,Private,,,,,,
New Vital Signs,https://www.crunchbase.com/organization/new-vital-signs,"Medical Device, Sensor","Ann Arbor, Michigan, United States",A wearable sensor device which can provide doctors with a non invasive way to measure fluid status.,"123,048","Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://newvitalsigns.bio,"New Vital Signs, Inc. engages in research and development of a wearable sensor device which can provide doctors with a non invasive way to measure fluid status or intervascular volume. The device is called Dynamic Respiratory Impedance Volume Evaluation (DRIVE) and measures the changes in bioimpedance or electrical conductivity, of the wearer’s limb as they breathe.","Hardware, Health Care",,,1-10,1,,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
Birdhouse,https://www.crunchbase.com/organization/birdhouse-for-autism,"EdTech, Health Care, Information Technology","Bloomfield Hills, Michigan, United States",Birdhouse is a social enterprise that provides care coordination technology for developmental disabilities & chronic conditions communities.,"123,052","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.birdhousehq.com,"Birdhouse is a social enterprise that provides web and smartphone apps to the developmental disabilities community to make caregiving easier and more successful, and to help families thrive.","Education, Health Care, Information Technology, Software",3,"Adam Milgrom, Ben Chutz, Dani Gillman",11-50,2,Seed,500000,USD,500000,500000,USD,500000,Wakestream Ventures,,1,,Private,,,,,,
Eve,https://www.crunchbase.com/organization/eve-4b1f,"Information Technology, Smart Home","San Francisco, California, United States",Eve provides Digital Lifestyle Solutions.,"123,052","San Francisco Bay Area, West Coast, Western US",,Active,1999-01-01,year,2023-06-12,day,,,For Profit,https://www.evehome.com/en,"Eve Systems builds beautiful connected home products that set superior standards of comfort, safety, and control. Products that turn everyday experiences into fulfilling moments that endure.Engineered in-house to combine seamless software with elegant hardware, Eve integrates into Apple HomeKit flawlessly, intuitively, and most importantly, securely. Because privacy is paramount, and what happens at home, must stay at home.Established in 1999, our company has an extensive history of developing premium products that enrich the Apple ecosystem, notably under the brands EyeTV and Elgato. Eve Systems is privately held with headquarters in Munich, Germany.","Consumer Electronics, Information Technology, Real Estate",,,,,M&A,,,,,,,,,,,Private,,,,,,
WhiteStar Communications,https://www.crunchbase.com/organization/whitestar-communications,Robotics,"Apex, North Carolina, United States",WhiteStar Communications is a spin out from Red Shirt Robotics.,"123,057","Research Triangle, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.whitestar.io/,"WhiteStar Communications, Inc. is a spin out from Red Shirt Robotics that is dedicated to bringing disruptive technologies developed at Red Shirt to the market faster. WhiteStar communication's goal is to completely change the landscape for social media and for IoT.","Hardware, Science and Engineering, Software",2,"Billy Moon, Bob Clay",11-50,1,Seed,400000,USD,400000,400000,USD,400000,,,,,Private,,,,,,
