Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Boardtown,https://www.crunchbase.com/organization/boardtown,"Billing, Software","Starkville, Mississippi, United States",Boardtown is a provider of billing and customer care software solutions.,"2,708,002",Southern US,,Active,1997-01-01,day,,,,,For Profit,http://www.boardtown.com,,"Payments, Software",,,,,,,,,,,,,,,,Private,,,,,,
Cypress Engineering and Development Group,https://www.crunchbase.com/organization/cypress-engineering-and-development-group,"Civil Engineering, Construction, Consulting","Lake Charles, Louisiana, United States","CG is a civil engineering and development consulting firm that offers land planning, site development, and roadway design services.","2,708,006",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.cypressgroupla.com,"Cypress Engineering and Development Group, LLC operates as a full-service civil engineering and development consulting firm. The company's services encompass a wide range of civil engineering and development consulting tasks. They are known for their thoroughness and proactive approach to projects. The company's work is primarily focused on engineering and development, with a strong emphasis on civil engineering. They also offer consulting services to assist clients with their development projects. The company's team includes senior project managers and other professionals who bring their expertise to each project.","Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Compania Nacional De Avaluos,https://www.crunchbase.com/organization/compania-nacional-de-avaluos,"Commercial Real Estate, Real Estate, Residential","Panama, New York, United States","Compania Nacional De Avaluos provides property valuation services such as houses, buildings, land, rolling equipment, and machinery.","2,708,007","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.conavsa.com,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
BOWCORP,https://www.crunchbase.com/organization/bowcorp,"Industrial, Machinery Manufacturing, Manufacturing","Pittsburgh, Pennsylvania, United States",Bowcorp Inc. manufactures bellow boots and dimensional sheets for industrial use.,"2,708,011","Great Lakes, Northeastern US",,Active,2000-01-01,year,,,,,For Profit,https://bellowboot.com,,Manufacturing,,,,,,,,,,,,,,,,Private,,,,,,
Beltline Animal Hospital,https://www.crunchbase.com/organization/beltline-animal-hospital,"Health Care, Health Diagnostics, Pet, Veterinary","Madison, Wisconsin, United States",Beltline Animal Hospital is an animal veterinary clinic that provides health care and health diagnosis services for pets.,"2,708,011","Great Lakes, Midwestern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,http://www.beltlineanimalhospital.com,,"Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
InControl Software,https://www.crunchbase.com/organization/incontrol-software,Software,"Woodinville, Washington, United States","Incontrol Systems is a software developer, specializes in developing POS interfaces, e-Learning & report generation applications.","2,708,018","Greater Seattle Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.incontrolpos.com,,Software,,,,,,,,,,,,,,,,Private,,,,,,
Ameri-Tech,https://www.crunchbase.com/organization/ameri-tech,"Building Material, Commercial, Construction, Residential","Palm City, Florida, United States",Ameri-Tech Plumbing is a Commercial Plumber providing plumbing installation for new construction in residential and commercial buildings.,"2,708,022","East Coast, Southern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://ameritechplumbing.com/,Ameri - Tech Plumbing serves plumbing service for home and business. Ameri-Tech Plumbing is the name in plumbing services state wide through its understanding that customers are the lifeblood of business. They create an organization wherein all people are accorded with respect and dignity; one that allows each person to continuously learn and develop.,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stang Auto Tech,https://www.crunchbase.com/organization/stang-auto-tech,"Automotive, Customer Service, Service Industry","Broomfield, Colorado, United States",Stang Auto Tech is a car and truck repair and preventive maintenance center.,"2,708,025","Greater Denver Area, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.broomfieldautorepair.com,,"Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jay's Fine Jewelry,https://www.crunchbase.com/organization/jay-s-fine-jewelry,"Customer Service, Jewelry, Product Design, Retail","Port St. Lucie, Florida, United States",Jay's Fine Jewelry is a jewelry store that specializes in jewelry design and repair.,"2,708,031","East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.jaysfinejewelry.com,"Jay's Fine Jewelry is a fashion designer that offers replacement of broken or missing stones, tightening of stones, and rebuilding of broken or worn prongs. They provide women's necklaces, bracelets, and earrings, men's chains, and men's bracelets.","Commerce and Shopping, Consumer Goods, Design, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Andweart,https://www.crunchbase.com/organization/andweart,,"New York, New York, United States",Outsource Raster to Vector Conversion Services | AndWeArt - https://www.andweart.com/,"2,708,034","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.andweart.com/,AndWeArt provides the best raster to vector conversion services. We have a team of very skilled and experienced graphic experts who use the latest vector conversion tools Website Link - https://www.andweart.com/,,,,251-500,,,,,,,,,,,,,Private,,,,,,
M&M Eye Institute,https://www.crunchbase.com/organization/m-m-eye-institute,"Eyewear, Health Care, Health Diagnostics, Personal Health","Prescott, Arizona, United States","M&M Eye Institute is a medical center that offers eye exams, retina, eyelid, cataract surgery, eyeglasses, and contact lens solutions.","2,708,050",Western US,Less than $1M,Active,1950-01-01,year,,,,,For Profit,https://www.visionprescott.com/,,"Consumer Goods, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
D.A.M.,https://www.crunchbase.com/organization/d-a-m,"Retail, Security, Wholesale","Nashville, Tennessee, United States",D.A.M. is a fence company that provides site safety and security services.,"2,708,054",Southern US,,Active,,,,,,,For Profit,https://www.daminc.co,"D.A.M. reduces liability and prevents injuries for both the public and onsite workers. They provide security in the fence rental industry. If customers want any information, please contact them through email or phone call.","Commerce and Shopping, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Replicopy Digital Media Center,https://www.crunchbase.com/organization/replicopy-digital-media-center,"Printing, Video, Video Editing","Plano, Texas, United States","Replicopy Digital Media Center is a media production company that provides printing, video editing, CD, and DVD duplication services.","2,708,055","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.replicopy.com,,"Content and Publishing, Media and Entertainment, Video",2,"Daniel Redd, Robert Redd",11-50,,,,,,,,,,,,,Private,,,,,,
American Lifeguard,https://www.crunchbase.com/organization/american-lifeguard,"Consulting, Health Care, Public Safety, Training","Vienna, Virginia, United States",American Lifeguard is a non-profit organization that specializes in health and safety training and testing services.,"2,708,058","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,Non-profit,https://americanlifeguard.com/,,"Education, Government and Military, Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Campaignpros,https://www.crunchbase.com/organization/campaignpros,"Advertising, Digital Signage, E-Commerce, Product Design","Davenport, Iowa, United States",CampaignPros is a designer and manufacturer of printed banners.,"2,708,059",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.campaignpros.com,"CampaignPros is a producer of signs. They provide products that include corrugated plastic yard signs, banners, lapel stickers, and posterboard signs. They provide products that are available for online shopping. For inquiries, telephone and email are used.","Advertising, Commerce and Shopping, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mary Berry's Gardening,https://www.crunchbase.com/organization/mary-berry-s-gardening,"Commercial, Landscaping, Residential","Ypsilanti, Michigan, United States",Mary Berry's Gardening provides gardening and landscaping maintenance services for the commercial and residential sectors.,"2,708,062","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://maryberrysgardening.com,"Mary Berry's Gardening offers full landscaping, including regular weeding, pruning, and fertilising. They provide gardening services such as porch design, new garden installation, woody ornamental pruning, mulching, spring cleaning, animal control, fall clean ups, bulb planting, and regular maintenance.","Other, Real Estate",1,Mary Berry,11-50,,,,,,,,,,,,,Private,,,,,,
