Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Premium Bridal Factory,https://www.crunchbase.com/organization/premium-bridal-factory,"Fashion, Sales, Wholesale","California, Kentucky, United States",Premium Bridal Factory is a wedding dress wholesale platform.,"1,634,000",Southern US,$1M to $10M,Active,2017-08-08,day,,,,,For Profit,https://www.premiumbridalfactory.com,"Premium Bridal Factory is the world's first and only wholesale platform dedicated to bridal industry professionals, represents the pinnacle of excellence in this field. In 2017, Premium Bridal Factory was founded by industry experts with 40 years of specialized knowledge and is now managed by a vibrant and energetic team. Headquartered in Taipei City with A Physical Showroom in LA, we are committed to revolutionizing the traditional bridal supply chain and promoting industry sustainability, market equality, and digital transformation. Premium Bridal Factory is NOT a bridal manufacturer and does NOT own any factories. Instead, we collaborate with talented bridal designers worldwide and partner with manufacturers who guarantee absolute quality. We offer retailers a one-stop platform where you can choose from various Designer Brand Wedding Dresses, Private Label Options, and a wide range of wholesale bridal gowns and accessories in terms of products, styles, and prices.","Clothing and Apparel, Commerce and Shopping, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
South Pointe Construction,https://www.crunchbase.com/organization/south-pointe-construction,"Construction, Finance, Home Renovation, Residential","Newport Beach, California, United States",South Pointe Construction is a design-build construction company that offers complete residential construction and remodeling services.,"1,634,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.southpointeinc.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Transition Consultants,https://www.crunchbase.com/organization/transition-consultants,"Consulting, Finance, Health Care, Medical","Seal Beach, California, United States","Transition Consultants is a management consulting company that specializes in medical practice valuation, sales, and financing services.","1,634,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.transitionconsultants.com,,"Financial Services, Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Center for Genetics and Society,https://www.crunchbase.com/organization/center-for-genetics-and-society,"Genetics, Public Relations","Berkeley, California, United States","The Center for Genetics and Society is a nonprofit information and public affairs organization working to encourage,","1,634,003","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,,,,,,,Non-profit,http://www.geneticsandsociety.org/,"The Center for Genetics and Society is a nonprofit information and public affairs organization working to encourage responsible uses and effective societal governance of human genetic and reproductive technologies and other emerging technologies. We work with a growing network of scientists, health professionals, civil society leaders, and others.The Center supports benign and beneficent medical applications of these  technologies, and opposes those applications that objectify and commodify human life and threaten to divide human society.The Center works in a context of support for the equitable provision of health technologies domestically and internationally; for women's health and reproductive rights; for the protection of our children; for the rights of the disabled; and for precaution in the use of technologies that could alter the fundamental processes of the natural world.","Biotechnology, Health Care, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
REMAR Group,https://www.crunchbase.com/organization/remar-group,"Asset Management, Financial Services, Venture Capital","Manhattan, New York, United States",REMAR Group is a holding company that specializes in venture capital fundraising and investment opportunities in performing ventures.,"1,634,005","Greater New York Area, East Coast, Northeastern US",,Active,1998-01-01,year,,,,,For Profit,https://www.remargroup.org,,"Financial Services, Lending and Investments",1,Manuel Ros,5001-10000,,,,,,,,,,,,,Private,,,,,,
Vanmar Lending,https://www.crunchbase.com/organization/vanmar-lending,"Banking, Financial Services, Mortgage","Palm Desert, California, United States","Vanmar Lending is a full-service Mortgage Lending Team offering FHA, VA, USDA, Conventional and Jumbo Loan mortgage programs.","1,634,007","Greater Los Angeles Area, Inland Empire, West Coast",,Active,2012-01-01,year,,,,,For Profit,https://www.vanmarlending.com,,"Financial Services, Lending and Investments, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Smile Centralia! Dental Care,https://www.crunchbase.com/organization/smile-centralia-dental-care,"Dental, Health Care, Medical","Centralia, Washington, United States","Smile Centralia! Dental Care is a dental care that provides preventive care, family dentistry, and dental implants services.","1,634,010","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://smilecentralia.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
DesRoches & Company,https://www.crunchbase.com/organization/desroches-company,"Accounting, Finance, Financial Services","Virginia Beach, Virginia, United States","DesRoches & Company offers accounting, tax, and consulting services for business owners, executives and independent professionals.","1,634,011","East Coast, Southern US",Less than $1M,Active,1985-01-01,year,,,,,For Profit,https://www.desrochescpas.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Sales and Marketing Group, Inc.",https://www.crunchbase.com/organization/sales-and-marketing-group-inc,Advertising,"Conshohocken, Pennsylvania, United States",Sales and Marketing Group is a marketing and advertising company that provides advertising sales and marketing services.,"1,634,015","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://salesandmarketinggroup.com,,"Advertising, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
POEknows,https://www.crunchbase.com/organization/poeknows,"Consulting, Security, Service Industry","Baltimore, Maryland, United States",POEknows is a background investigative reporting agency.,"1,634,018","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1973-01-01,day,,,,,For Profit,https://poeknows.com/,,"Other, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ladd McCall and Associates,https://www.crunchbase.com/organization/ladd-mccall-and-associates,"Accounting, Consulting, Finance, Financial Services, Professional Services","Mooresville, North Carolina, United States","Ladd, McCall & Associates is an accounting firm that offers advisory, tax preparation, and individual budgeting services.","1,634,020","East Coast, Southern US",Less than $1M,Active,1988-01-01,year,,,,,For Profit,https://www.laddmccall.com/,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Allstar Properties,https://www.crunchbase.com/organization/allstar-properties,"Property Management, Real Estate, Rental Property","Modesto, California, United States",Allstar Properties is a real estate company that provides rental and property management services.,"1,634,023","West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.allstarproperties.org,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
Hawkeye INVSCO,https://www.crunchbase.com/organization/hawkeye-invsco,"Asset Management, Property Management, Real Estate Investment","Greenwood Village, Colorado, United States","Hawkeye INVSCO specializes in real estate investment, acquisition, and tenant-focused property management services with a hands-on approach.","1,634,025","Greater Denver Area, Western US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,http://www.hawkeyeinvsco.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Callen Accounting,https://www.crunchbase.com/organization/the-callen-accounting-group,"Accounting, Advice, Consulting, Finance, Financial Services, Legal, Personal Finance","Mountain Home, Arkansas, United States",The Callen Accounting is a financial services company.,"1,634,034",Southern US,$1M to $10M,Active,1972-12-31,day,,,,,For Profit,https://www.thecallenaccountinggroup.com/,"The Callen Accounting is an accounting firm that is dedicated to providing its clients with professional, personalized services and guidance in a wide range of tax and business needs. The Callen Accounting Group also provided you with online resources to assist in the tax process and financial decision-making. These tools include downloadable tax forms and publications, financial calculators, news and links to other useful sites.","Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dotfully,https://www.crunchbase.com/organization/dotfully,"Beauty, Big Data, Cosmetics, E-Commerce","San Francisco, California, United States",Dotfully is the first free makeup store where you can regift your beauty products.,"1,634,036","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2014-01-01,year,,,,none,For Profit,https://dotfully.com/,"Dotfully is the first free makeup store where you can regift your beauty products.  Using Dotfully’s alternative currency, “Dotfully Points”, it’s now easier (and cheaper) to trade in what you don’t want for something you do. Our vision is to create the first beauty store powered by beauty lovers and supportive brands.","Commerce and Shopping, Consumer Goods, Data and Analytics",3,"Kenneth Lo, Lily Xu, Mona Zhao",1-10,,,,,,,,,,,,,Private,,,,,,
Edwards Media,https://www.crunchbase.com/organization/edwards-media,"Film, Film Production, Media and Entertainment, Music, Video","Austin, Texas, United States","Edwards Media is a video production company that makes films, music videos, concept development, and production.","1,634,039",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.edwards-media.com/,,"Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Cork, Hill & Company",https://www.crunchbase.com/organization/cork-hill-company,"Accounting, Consulting, Financial Services","Birmingham, Alabama, United States","Cork, Hill & Company provides auditing, accounting, tax planning and financial services for small and mid-sized companies.","1,634,042",Southern US,Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.corkhillandco.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
D2shoe,https://www.crunchbase.com/organization/d2shoe,"Fashion, Manufacturing, Retail, Shoes","Santa Paula, California, United States",D2shoe designs and manufactures various kinds of shoes as well as offers retail services.,"1,634,043","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.d2shoe.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Lifetape,https://www.crunchbase.com/organization/lifetape,"Enterprise Software, Mobile, Software","Palo Alto, California, United States","Lifetape enables its users to archive, organize, and showcase the life of an individual, an organization, a group, or a topic.","1,634,044","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Closed,2009-01-01,year,,,,none,For Profit,http://www.lifetape.com,"Lifetape is a cloud-based platform that enables its users to centralize, organize, share, archive, collaborate, and showcase the significant aspects and vital information of an individual, an organization, a group, or a topic. It was launched in 2014 and is based in Palo Alto, California, United States.","Mobile, Software",4,"Chetan Vinchhi, Neeharika Adabala, Saptarshi Biswas, Soumya Das",1-10,1,Seed,500000,USD,500000,500000,USD,500000,,,,,Private,,,,,,
The Allentown Rescue Mission,https://www.crunchbase.com/organization/the-allentown-rescue-mission,"Health Care, Nursing and Residential Care, Personal Health, Wellness","Allentown, Pennsylvania, United States",The Allentown Rescue Mission is a shelter providing company for homeless people.,"1,634,048","Great Lakes, Northeastern US",$1M to $10M,Active,1900-01-01,year,,,,,Non-profit,https://www.allentownrescuemission.org,"The Allentown Rescue Mission provides services like a clean team workforce, transition programs, and emergency shelter. They provide food and shelter for homeless people and provide wellness services and treatment for injuries. Among the services that they offer are nutritionally balanced meals, clothing, medical care, and a diverse range of local social services. Their transformational program includes skill-building classes, computer skills, personal finance, resume building, and anger management.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Roofing and Building,https://www.crunchbase.com/organization/prb-3796,"Building Maintenance, Construction","Orange, California, United States","Premier Roofing and Building provides roofing, general contracting and construction services for the residential and commercial sectors.","1,634,052","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1991-01-01,year,,,,,For Profit,https://www.premierroofingsocal.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Brandston Partnership,https://www.crunchbase.com/organization/brandston-partnership,"Architecture, Lighting, Product Design","New York, New York, United States",BPI is an architectural lighting design firm that offers schematic designs and lighting calculations.,"1,634,052","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,https://www.brandston.com,"BPI offers lighting design services. They provide schematic designs, lighting calculations, renderings, custom fixtures, daylighting designs, detailed designs, and tender documents. Their projects are an airport, art center, bridge, community center, convention center, courthouse, financial institutions, health care, historic restoration, hospitality, mixed use buildings, museum, and residential.","Design, Hardware, Real Estate",1,Howard M. Brandston,11-50,,,,,,,,,,,,,Private,,,,,,
Apricus Realty Capital,https://www.crunchbase.com/organization/apricus-realty-capital,"Commercial Real Estate, Property Management, Real Estate, Real Estate Investment","Dallas, Texas, United States",Apricus Realty Capital is a commercial real estate investment firm that specializes in the acquisition of industrial and retail properties.,"1,634,053","Dallas/Fort Worth Metroplex, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://apricusrealtycapital.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Centennial Imports,https://www.crunchbase.com/organization/centennial-imports,"Automotive, Retail, Sales","Pensacola, Florida, United States","Centennial Imports is a car dealership that offers a wide selection of new, used, and certified pre-owned vehicles.","1,634,053","East Coast, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.centennialimports.com/,,"Commerce and Shopping, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Canyon Club,https://www.crunchbase.com/organization/the-canyon-club-cdad,"Golf, Outdoors, Sports","Albuquerque, New Mexico, United States",The Canyon Club is a golf course and social event center.,"1,634,054",Western US,$10M to $50M,Active,1959-01-01,year,,,,,For Profit,https://www.canyonclubgolf.com,"The Canyon Club offers opportunities to connect with friends and family, assist businesses in growing, and make a difference in the community. They include electric golf carts to help with these events as well as golf transportation for our members and guests who prefer not to walk the course. They also include junior golfers who want to learn the game, improve their skills, and compete against other junior golfers in a fun setting.",Sports,,,101-250,,,,,,,,,,,,,Private,,,,,,
Eaglepm,https://www.crunchbase.com/organization/eaglepm,"Consumer Electronics, Machinery Manufacturing, Manufacturing, Pharmaceutical","Opa Locka, Florida, United States",Eaglepm is a machinery manufacturing and pharmaceutical company located in Opa Locka.,"1,634,060","Greater Miami Area, East Coast, Southern US",,Active,1998-01-01,day,,,,,For Profit,http://eaglepm.com,,"Consumer Electronics, Hardware, Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
