Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
All Kinds of Therapy,https://www.crunchbase.com/organization/all-kinds-of-therapy,"Health Care, Personal Health, Therapeutics, Training","Portland, Maine, United States",All Kinds Of Therapy is an online directory for behavioral healthcare interventions and the substance abuse industry for teens and adults.,"1,872,001","East Coast, New England, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,https://www.allkindsoftherapy.com,"All Kinds of Therapy provides therapeutic programs. Their services include mental health, troubled teens, young adult treatment, wilderness therapy, outdoor behavioral health, private pay treatment, treatment, recovery, addiction, and boarding schools, in-home assessment, coaching, parenting, interventionists, educational consultant, and therapeutic consultant.","Education, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mack Realty,https://www.crunchbase.com/organization/mack-realty,"Commercial Real Estate, Property Management, Real Estate, Real Estate Brokerage","Las Vegas, Nevada, United States",Mack Realty is a commercial real estate brokerage and property management company.,"1,872,009",Western US,$1M to $10M,Active,,,,,,,For Profit,http://www.macklv.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Freshtag.me,https://www.crunchbase.com/organization/freshtag-inc-,"Broadcasting, Video Chat, Video Streaming","San Francisco, California, United States",Freshtag enables its users to stream live videos from web RTC supporting platform.,"1,872,018","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2012-06-01,day,,,,,For Profit,http://www.freshtag.me,"Freshtag.me is the easiest way to stream live video from any WebRTC supporting platform, whether public broadcast or face-to-face conversation. Rather than relying on local downloads, traditional invite models, or random URLs, Freshtag.me connects user sessions via common string, making online connections as simple as, ""meet me at Starbucks."" Freshtag, Inc. is privately funded, held, and operated, and is committed to delivering the best and most engaging live video experience possible.","Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Video",2,"Benjamin Daniel, Prateek Gupta",1-10,,,,,,,,,,,,,Private,,,,,,
Rose Commercial Real Estate,https://www.crunchbase.com/organization/rose-commercial-real-estate,"Commercial, Commercial Real Estate, Real Estate","Marlton, New Jersey, United States",Rose Commercial Real Estate is a commercial real estate firm.,"1,872,019","Greater Philadelphia Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://rosecommercial.com,"Rose Commercial Real Estate provides commercial brokers, property types vary. Some are designed specifically for medical use; others with great signage for retail stores. There are warehouses with high ceilings and flex sites with an ideal mix of office and industrial.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Boulevard Graphics,https://www.crunchbase.com/organization/boulevard-graphics,"Advertising, Apparel, Digital Signage, Graphic Design, Printing","Whitesboro, New York, United States","Boulevard Graphics specializes in embroidery, promotional products, graphic design, banners, sports apparel, and screen printing services.","1,872,020","East Coast, Northeastern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.blvdgraphics.com,,"Advertising, Clothing and Apparel, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hicks Partners,https://www.crunchbase.com/organization/hicks-partners,"Business Development, Consulting, Government, Public Relations","Columbus, Ohio, United States",Hicks Partners is a multidisciplinary business consulting firm.,"1,872,022","Great Lakes, Midwestern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://hickspartners.com,"Hicks Partners offers public relations, government affairs, and business development services. We produce powerful results for clients who want to improve their image, influence policy decisions, and increase their bottom line. They produce results for clients looking to improve their image, influence policy decisions, and grow their bottom line.","Government and Military, Professional Services, Sales and Marketing",1,Brian Hicks,1-10,,,,,,,,,,,,,Private,,,,,,
Alameda Marketing Solutions,https://www.crunchbase.com/organization/alameda-marketing-solutions,"Consulting, Digital Marketing, Marketing","Oakland, California, United States","AMS is a marketing, branding, and consulting company.","1,872,022","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.alamedamarketingsolutions.com,"AMS is a marketing strategies provider to small service businesses. Their services include marketing, branding, and consulting. They provide brand story development, positioning with competitor analysis and market research, brand management strategies, and identity consultation.","Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Skyline,https://www.crunchbase.com/organization/skyline-clean,"Building Maintenance, Facilities Support Services, Facility Management, Professional Services","Middleton, Wisconsin, United States","Skyline provides all types of cleaning, sanitizing, washing and disinfecting services for commercial and residential projects.","1,872,026","Great Lakes, Midwestern US",,Active,1982-01-01,year,,,,,For Profit,https://skylineclean.com/,,"Administrative Services, Other, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Paww Premium Audio,https://www.crunchbase.com/organization/paww-premium-audio,"Audio, Consumer Electronics","Kearny, New Jersey, United States",Paww Premium Audio is an audio products designer and developer company.,"1,872,031","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.mypaww.com,,"Consumer Electronics, Hardware, Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
ZenZui,https://www.crunchbase.com/organization/zenzui,"Browser Extensions, Mobile, Mobile Devices","Seattle, Washington, United States",ZenZui a new mobile browser that aims to make surfing the web on your mobile device easier through widgets.,"1,872,037","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2007-03-01,day,,,,,For Profit,http://zenzui.com,ZenZui a new mobile browser that aims to make surfing the web on your mobile device easier through widgets. The application that lets you surf over a 6Ãƒâ€”6 grid of website widgets by panning and zooming around the grid. Each of the widgets is a mobile optimized version of a website you interact with by zooming into it.,"Consumer Electronics, Hardware, Mobile, Software",2,"Jim Cooley, John SanGiovanni",1-10,1,Early Stage Venture,12000000,USD,12000000,12000000,USD,12000000,"Oak Investment Partners, Covera Ventures",2,2,,Private,,,,,,
