Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Covercasa,https://www.crunchbase.com/organization/covercasa,"Financial Services, Insurance, Property Insurance","Tampa, Florida, United States",Covercasa provides full transparency into the home insurance market.,"182,001","Tampa Bay Area, East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://covercasa.com/,"Covercasa provides full transparency into the home insurance market.   The company was founded in 2020 and based in Tampa, Florida.",Financial Services,1,Stephanie Lee,1-10,1,Seed,250000,USD,250000,250000,USD,250000,,,,,Private,,,,,,
Thornton Tomasetti,https://www.crunchbase.com/organization/thornton-tomasetti,Industrial Engineering,"New York, New York, United States","Thornton Tomasetti is a consulting firm specialized in engineering design, investigation, and analysis services.","182,005","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1933-01-01,year,,,,,For Profit,http://www.thorntontomasetti.com,"Thornton Tomasetti is an engineering design, investigation, and analysis serving clients worldwide on projects of all sizes and complexity. Through its 10 complementary practices, Thornton Tomasetti addresses the full life cycle of a structure. They have supported clients working in more than 50 countries, with projects that include the tallest buildings and longest spans to the restoration of prized historic properties. Thornton Tomasetti comprises more than 1,200 engineerings, architecture, sustainability, and support professionals who collaborate from offices across North America, Asia-Pacific, Europe, Latin America, and the Middle East.","Manufacturing, Science and Engineering",,,5001-10000,,,,,,,,,,,,2,Private,,,,,,
Mend,https://www.crunchbase.com/organization/mend-6a9b,"Customer Service, Electronic Health Record (EHR), Health Care, Hospital, Medical","Orlando, Florida, United States",Mend is an enterprise-grade patient engagement solution designed to help healthcare organisations scale operations & care for more patients.,"182,006","East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,https://www.mend.com,,"Health Care, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Brook’s Bend Farm,https://www.crunchbase.com/organization/brook-s-bend-farm,"Agriculture, Farming","Montague, Massachusetts, United States",Brook’s Bend Farm serves as an incubator for innovative agricutltural enterprises.,"182,006","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://brooksbendfarm.com,Brook’s Bend Farm serves as an incubator for innovative agricutltural enterprises.,Agriculture and Farming,,,1-10,1,,,,,60000,USD,60000,Massachusetts Department of Agricultural Resources,1,1,,Private,,,,,,
Center for Applied Artificial Intelligence,https://www.crunchbase.com/organization/center-for-applied-artificial-intelligence,Artificial Intelligence (AI),"Chicago, Illinois, United States","CAAI is developing tools to reduce algorithmic bias, creates new interventions to solve societal policy problems.","182,008","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1898-01-01,year,,,,,Non-profit,https://www.chicagobooth.edu/research/center-for-applied-artificial-intelligence,"CAAI is developing tools to reduce algorithmic bias, creating new interventions to solve societal policy problems, and educating a new generation of bilingual MBA students who can create and deploy algorithms that enhance human life.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,11-50,1,,,,,250000,USD,250000,Patrick J. McGovern Foundation,,1,,Private,,,,,,
Hartbeat Productions,https://www.crunchbase.com/organization/hartbeat-productions,Media and Entertainment,"Los Angeles, California, United States",Hartbeat Production is an entertainment company created by comedian Kevin Hart.,"182,009","Greater Los Angeles Area, West Coast, Western US",,Closed,2009-01-01,day,2022-04-26,day,,none,For Profit,http://kevinhartnation.com/hartbeat-productions/,Hartbeat Production is an entertainment company created by comedian Kevin Hart.,Media and Entertainment,,,,,M&A,,,,,,,,,,,Private,,,,,,
The Gamm Theatre,https://www.crunchbase.com/organization/the-gamm-theatre,"Media and Entertainment, Performing Arts","Warwick, Rhode Island, United States",The Gamm Theatre is a premier professional theater and a cultural asset.,"182,011","East Coast, New England, Northeastern US",$1M to $10M,Active,1984-01-01,year,,,,,Non-profit,https://www.gammtheatre.org/,The Gamm Theatre is a premier professional theater and a cultural asset.,Media and Entertainment,,,11-50,1,,,,,49902,USD,49902,The Champlin Foundation,1,1,,Private,,,,,,
Three Rivers Provider Network,https://www.crunchbase.com/organization/three-rivers-provider-network,"Financial Services, Health Care, Medical","Las Vegas, Nevada, United States",Three Rivers Provider Network is an insurance company providing auto liability and health insurance products.,"182,012",Western US,$10M to $50M,Active,1996-01-01,year,,,,,For Profit,http://trpnppo.com,,"Financial Services, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
DIFF Eyewear,https://www.crunchbase.com/organization/diff-eyewear,"E-Commerce, Eyewear, Retail","Torrance, California, United States","DIFF Eyewear is a charitable designer eyewear brand offering sunglasses, blue light glasses, and prescription eyeglasses.","182,014","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2014-01-01,day,,,,,For Profit,https://www.diffeyewear.com/,,"Commerce and Shopping, Consumer Goods",3,"Chad Dime, Chad Jernigan, Zachary Gordan",51-100,,,,,,,,,,,,,Private,,,,,,
CHOICES,https://www.crunchbase.com/organization/choices-d2e3,"Child Care, Health Care, Non Profit, Wellness","Atlanta, Georgia, United States",CHOICES is a nonprofit organization that provides parent and child resource centers for clinically diagnosed children of obesity.,"182,019","Greater Atlanta Area, East Coast, Southern US",,Active,2002-01-01,year,,,,,Non-profit,https://choicesforkids.org/,,"Health Care, Other, Social Impact",,,1-10,1,,,,,5000,USD,5000,Delta Community Credit Union,1,1,,Private,,,,,,
Ship Sticks,https://www.crunchbase.com/organization/ship-sticks,"Delivery Service, E-Commerce, Golf, Shipping, Sports, Transportation","West Palm Beach, Florida, United States","Ship Sticks is a white glove, golf bag shipping company that provides door to door services for shipping golf clubs.","182,019","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://www.shipsticks.com,"Ship Sticks is a web-based service that facilitates every detail involved in shipping its users’ clubs to all the clubs and facilities in their network, anywhere in the U.S. Ship Sticks allows its users to schedule their shipments, pint and attach their shipping labels to the correct bags, drop off bags or allow them to be picked up, and enjoy their on-time golf bag arrival. The company comprises of a wide range of partners such as golf resorts, golf hospitality, golf management, golf associations, luxury services, and logistic providers. Ship Sticks is headquartered in the United States and it is founded in 2011 by Jonathan Marsico and Nicholas Coleman.","Commerce and Shopping, Sports, Transportation",2,"Jonathan Marsico, Nicholas Coleman",51-100,,,,,,,,,,,,,Private,,,,,,
