Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Vox Technologies,https://www.crunchbase.com/organization/vox-technologies,"Computer, Database, Industrial Automation","Richardson, Texas, United States","Vox Technologies provides industrial computing, automation, and networking solutions for industrial electronics.","228,002","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1997-11-01,day,,,,,For Profit,http://www.voxtechnologies.com,"Founded in November 1997, Vox Technologies is a provider of industrial computing, automation, and networking solutions, including sales, sourcing, engineering, integration and repair. Vox Technologies designs and delivers components and systems utilized in commercial, manufacturing, industrial, military and aerospace applications around the world. They specialize in sourcing, stocking and supporting hard to find and end-of-life equipment, as well as current active market products. Along with services and products, the Vox Technologies website features an industry blog that highlights new products from top manufacturers, product change notices, industry press releases, end of life announcements, and other industry-related articles of interest. In 2010, Vox Technologies launched http://www.cpuboards.com, a portal for all things related to industrial single board computers, where industry users can find information on a growing database of industrial electronic equipment, including detailed specifications, datasheets, images and more.  In 2011, Vox Technologies launched http://www.plcpartner.com, which is still under development but will be a portal for all things in the PLC (programmable logic controllers) automation industry.","Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",1,David Jumpa,11-50,,,,,,,,,,,,,Private,,,,,,
Kramerica Printing,https://www.crunchbase.com/organization/kramerica-printing,"3D Printing, Manufacturing","Austin, Texas, United States",Kramerica Printing,"228,004",Southern US,,Active,2017-01-01,year,,,,,For Profit,,,Manufacturing,,,1-10,1,,1800000,USD,1800000,1800000,USD,1800000,,,,,Private,,,,,,
Kirby Corporation,https://www.crunchbase.com/organization/kirby-corporation,"Freight Service, Logistics, Oil and Gas, Transportation","Houston, Texas, United States","Kirby Corporation is the premier tank barge operator in the United States,","228,005","Greater Houston Area, Southern US",$1B to $10B,Active,1921-01-01,year,1978-01-13,day,,,For Profit,http://kirbycorp.com,"Kirby Corporation is the premier tank barge operator in the United States, transporting bulk liquid products throughout the Mississippi River System, on the Gulf Intracoastal Waterway, along all three U.S. Coasts, and in Alaska and Hawaii. Kirby's service includes the transporting of petrochemicals, black oil, refined petroleum products and agricultural chemical products by tank barge. Kirby also owns and operates eight ocean-going barge and tug units transporting dry-bulk commodities in United States coastwise trade.","Energy, Natural Resources, Transportation",,,1001-5000,,IPO,,,,,,,,,,10,Public,1978-01-13,,,KEX,https://www.crunchbase.com/ipo/kirby-corporation-ipo--6962dde9,NYSE - New York Stock Exchange
FashWire,https://www.crunchbase.com/organization/fashwire-3619,"B2B, B2C, Consumer, E-Commerce, Fashion, Jewelry, Marketplace, Retail Technology, Shoes","Seattle, Washington, United States",A B2B2C global discovery and shopping marketplace leveraging technology to connect brands and consumers.,"228,006","Greater Seattle Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,http://www.fashwire.com,"FashWire’s high-growth two-sided discovery and shopping marketplace provides its portfolio of designers and brands vital data into consumer shopping behavior patterns. Giving fashion designers real-time valuable insights through a seamless user experience makes FashWire the digital front runner in consumer global business intelligence. For consumers, FashWire creates a compelling interactive experience by combining immersive swipe voting and social integration to influence the designer instantly. Through its market-leading app and web experience, FashWire customers can shop a curated edit of 30,000+ products, sourced from over 400 contemporary designers and brands from 40+ countries. The company is owned by Wire Holdings, Inc. recently launched GlossWire in the multibillion-dollar beauty industry and is backed by a range of all-star private angel investors in the beauty, fashion, and tech spaces.","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Hardware, Other, Software",1,Kimberly Carney,11-50,,,,,,,,,,,,,Private,,,,,,
Evergreen Tank Solutions,https://www.crunchbase.com/organization/evergreen-tank-solutions,Industrial,"Houston, Texas, United States","Evergreen Tank Solutions provides dewatering supplies, pumps, roll-off containers, poly tanks and fracking solutions","228,007","Greater Houston Area, Southern US",$50M to $100M,Closed,2007-01-01,year,2014-11-14,day,2014-12-11,day,For Profit,http://evergreentank.com,"Evergreen Tank Solutions provides dewatering supplies, pumps, roll-off containers, poly tanks and fracking solutions when it counts most. Our sales and service teams are committed to your success, and with our locations across the U.S., we are equipped to deliver peace of mind as well as best-of-class tools and equipment. We serve the Texas Gulf Coast, Southeast Texas, Greater Houston, North Texas, West Texas, Central Texas, Southwest Louisiana, New Orleans, Tennessee, Georgia, Gulf Coast Alabama, North Alabama, Illinois, Pennsylvania, Nevada, Southern Arkansas, and beyond.",Manufacturing,,,251-500,,M&A,,,,,,,,,,,Private,,,,,,
FSB,https://www.crunchbase.com/organization/nsa-2,,"Charlotte, North Carolina, United States",FSB is a nuclear safety and licensing services platform.,"228,007","East Coast, Southern US",,Closed,2001-01-01,year,2014-09-08,day,2014-09-08,day,For Profit,http://nuclearassociates.com/,"FSB is a nuclear safety and licensing services platform. FSB is a provider of safety, security, information technology, and engineering services to the North American nuclear markets. Their quality assurance program meets the requirements of numerous domestic and international standards, has successfully passed four NQA-1 audits since January 2012, and provides a strong foundation for self-directed project offerings.",,1,FSB FSB,10001+,,M&A,,,,,,,,,,,Private,,,,,,
The Perfect App,https://www.crunchbase.com/organization/the-perfect-app,Apps,"San Francisco, California, United States",The Perfect App (TPA) is the world leading tool for app distribution to mobile devices.,"228,011","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://theperfectapp.com/,"Are you one of those modern companies increasingly using apps to connect with and reach out to employees, partners, B2B/B2C clients or suppliers? If so The Perfect App might just be the solution that you are looking for. TPA is a system for automated distrubution of mobile apps on all major platforms. TPA also includes user behaviour analytics, crash analytics, end user feedback, JIRA integration and more. TPA is the world leading tool for app distribution to mobile devices. Watch live statistics and collect both detailed crash reports and feedback with JIRA integration. TPA helps your team to quickly respond to actual app usage. Getting analytics and user behaviour data from your app may be the difference between success and failure. TPA will intuitively show you how your app is actually being used which makes it the perfect tool for business developers to get insights into app weaknesses and strengths. The Perfect App platform has been developed over the last 5 years and has been used for distribution, crash management and user behavior for more than 200 apps, so they know what app owners and app developers need to develop The Perfect App.","Apps, Software",,,11-50,1,,28965,USD,28965,28965,USD,28965,StartEngine,1,1,,Private,,,,,,
Vital Financial,https://www.crunchbase.com/organization/vital-financial-269b,"Business Development, Finance, Financial Services","Gibson Island, Maryland, United States",Vital Financial operates as a management consulting and strategic advisory firm.,"228,016","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2012-01-01,year,,,,,For Profit,https://www.vitalfinancial.net/,"Vital Financial operates as a management consulting and strategic advisory firm active in financial services, investment management, and high technology, with a focus on Asia. Its clients range from some of the world’s largest hedge funds and asset managers to cutting edge start-up companies seeking advice and support on strategy, planning, and execution in our multiple areas of expertise. Its related firm, Vital Venture Capital is one of the premier early-stage venture investment firms in the US.","Financial Services, Professional Services",1,David Asher,1-10,1,Seed,269000,USD,269000,269000,USD,269000,,,,,Private,,,,,,
TheTopTens,https://www.crunchbase.com/organization/thetoptens,"Internet, Software","Salt Lake City, Utah, United States","TheTopTens help determine the best games, greatest songs, hottest celebs, top companies, and more.","228,018",Western US,$1M to $10M,Active,,,,,,,For Profit,https://thetoptens.com,,"Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zoku,https://www.crunchbase.com/organization/zoku-inc,"Apps, Social, Social Network","Berkeley, California, United States",Zoku is an offline social network application that enables its users to connect with individuals in their immediate surroundings.,"228,020","San Francisco Bay Area, West Coast, Western US",,Closed,2013-01-01,year,,,,none,For Profit,http://zokuapp.com,"Zoku is an offline social network application that enables its users to connect with individuals in their immediate surroundings. A user can join various groups based on his/her interests and whenever someone in the same tribe is nearby, it notifies the user of the same and help them meet in the real world. It uses Bluetooth to broadcast and scan for discovery.","Apps, Community and Lifestyle, Internet Services, Software",1,Scott Gray,11-50,1,,,,,1000000,USD,1000000,,,,,Private,,,,,,
