Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
i360 Healthcare,https://www.crunchbase.com/organization/i360-healthcare,"Health Care, Information Services, Information Technology","Cupertino, California, United States",i360 Healthcare is a digital health innovation using technology to connect patients and providers.,"2,064,000","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2006-01-01,day,,,,,For Profit,https://i360healthcare.net/,,"Health Care, Information Technology",,,11-50,,,,,,,,,,,,,Private,,,,,,
TechForwardIT,https://www.crunchbase.com/organization/techforwardit,"Cloud Computing, Information Technology, IT Infrastructure, IT Management, Network Security","Coushatta, Louisiana, United States","TechForwardIT is an IT company that offers network sherlock, cloud consulting, backup recovery, IT infrastructure, and management services.","2,064,001",Southern US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://techforwardit.com,,"Information Technology, Internet Services, Privacy and Security, Software",1,Peter DeFinis,1-10,,,,,,,,,,,,,Private,,,,,,
Head Over Heels: A New Musical,https://www.crunchbase.com/organization/head-over-heels-a-new-musical,"Media and Entertainment, Music, Performing Arts","New York, New York, United States",Head Over Heels is a musical comedy by visionaries with Broadway experience.,"2,064,010","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.headoverheelsthemusical.com,"Head Over Heels is a musical comedy by visionaries with Broadway experience. A musical comedy by The Go-Go's and award-winning Broadway visionaries, featuring music legends and award-winning performers from their hit Broadway shows","Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
French Quarter Festival,https://www.crunchbase.com/organization/french-quarter-festival,"Leisure, Non Profit, Recreation","New Orleans, Louisiana, United States",French Quarter Festival is a non-profit organization that promotes musical and theatrical events and activities.,"2,064,010",Southern US,$1M to $10M,Active,,,,,,,Non-profit,https://frenchquarterfest.org/,,"Community and Lifestyle, Other, Social Impact, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kahlen Studio,https://www.crunchbase.com/organization/kahlen-studio,"Art, Manufacturing, Product Design","Orange, California, United States",Kahlen Studio is a designer of art in glass products.,"2,064,013","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.kahlenstudio.com,Kahlen Studio offers anti-bottle and stone art products. Their anti-bottle came from the traditional and functional perfume bottle. They worked for many years producing perfume bottles for other studios until it became necessary to make an anti-bottle.,"Design, Manufacturing, Media and Entertainment",1,Kent Kahlen,1-10,,,,,,,,,,,,,Private,,,,,,
Appr.tv,https://www.crunchbase.com/organization/appr-tv,"Android, Apps, iOS, Journalism, Mobile, Tutoring, Video, Web Development","Long Beach, California, United States","App review videos, ratings, & deals for iOS, Android, Blackberry, Palm, Symbian, Windows, OSX, Linux, with our HTML5 web app launcher.","2,064,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Closed,2009-01-01,year,,,,none,For Profit,http://www.appr.tv,"The [Appr.tv](http://appr.tv) channel features **app video reviews, tutorials, ratings, peer-to-peer user support, and a storefront** for **app deals** across **mobile devices** and desktop computers.  App reviewers submit videos and users vote them up or down, providing  trusted peer-guidance on apps before purchase or download. The Appr platform pulls video content directly from youtube, vimeo, and many other video sites on the web. App experts share and monetize their knowledge through Appr's real-time app and platform support network. App developers offer apps as part of deal bundles, gaining market share. Developers can also feature official video promos, product tours, and app discount coupons. Registered users utilize a web-based springboard app launcher, accessible from web-connected mobile devices. Appr provides a channel and platform for app reviewers, developers, and users to monetize their expertise and grow their businesses.","Apps, Content and Publishing, Education, Media and Entertainment, Mobile, Platforms, Software, Video",1,Dan Lundmark,1-10,,,,,,,,,,,,,Private,,,,,,
Mighty Ant DataWorks,https://www.crunchbase.com/organization/mighty-ant-dataworks,"Information Technology, Software, Web Development","Pasadena, California, United States","Mighty Ant DataWorks offers a business solution, web development, e-commerce website, and database development.","2,064,019","Greater Los Angeles Area, West Coast, Western US",,Active,1989-01-01,year,,,,,For Profit,https://mightyant.com,,"Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Dubsdread Golf Course,https://www.crunchbase.com/organization/dubsdread-golf-course,"Events, Golf, Recreation, Sports","Orlando, Florida, United States","Dubsdread Golf Course is a golf course that conducts outings, tournaments, and courses.","2,064,021","East Coast, Southern US",,Active,1924-01-01,year,,,,,For Profit,https://www.historicaldubsdread.com,,"Events, Media and Entertainment, Sports",,,,,,,,,,,,,,,,Private,,,,,,
SoLoMob Inc.,https://www.crunchbase.com/organization/solomob-inc,"Apps, Mobile, News, Social Bookmarking","Danville, California, United States",Social Local & Mobile Applications,"2,064,023","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2012-01-11,day,,,,,For Profit,http://www.solomob.net,"SoLoMob Inc. is engaged in the development of social, local and mobile applications, that are available on Google Play, Amazon App Store, Nook tablets, Nokia X and Android Wear. Developed by Alumnis of Stanford our current popular mobile apps are NewsHog, PinHog and Drudgely. [NewsHog](http://www.solomob.net/newshog.html) is the most comprehensive, feature rich, free news aggregator on Android that gives you the most news on any topic or location of your choice, aggregated via Google News! Featured on Google Play. NewsHog is the winner of [2013 Google Play Players choice award!](http://tinyurl.com/q3hslab) [PinHog](http://www.solomob.net/pinhog.html) is designed for browsing Pinterest anytime, anywhere, even without an internet connection and without taxing your data plan! PinHog has many unique features to complement the official Pinterest app. [Drudgely](http://www.solomob.net/drudgely.html) for Drudge Report is simply the most powerful and elegant app for Drudge Report on Android phones and tablets. Drudgely has many features that truly enhances the Drudge Report experience.  SoLoMob Inc. is based out of San Francisco bay area, and is comprised of a dedicated team of MS and PhD graduates from Stanford University and Indian Institute of Technology (IIT) Delhi. We are dedicated to providing a beautiful and feature rich user experience with our apps.  We created these apps with passion, and we hope you will make them an integral part of your life.","Apps, Content and Publishing, Media and Entertainment, Mobile, Other, Software",2,"Nidhi Gupta, Pallav Sarma",1-10,,,,,,,,,,,,,Private,,,,,,
EZ Assets,https://www.crunchbase.com/organization/ez-assets,"FinTech, Real Estate Investment, Rental Property","Cedar City, Utah, United States",We help you find the best cash-flowing properties,"2,064,033",Western US,,Active,2021-06-21,day,,,,,For Profit,https://ez-assets.com,"Traditionally real estate investors spend days or weeks looking through data to find good deals. We cut it to hours or minutes. Our users can see the numbers, tweak them according to their financial situation. With the help from our app, everyone can build their wealth.","Financial Services, Real Estate",2,"Aleksey Wheatman, Rick Zakharov",1-10,,,,,,,,,,,,,Private,,,,,,
