Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
FlyCoin,https://www.crunchbase.com/organization/flycoin-6613,"Cryptocurrency, Loyalty Programs, Travel","Pomona, California, United States",FlyCoin is a cryptocurrency-based travel rewards technology company.,"38,000","Greater Los Angeles Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://flycoin.org/,FlyCoin is a cryptocurrency-based travel rewards technology company. FlyCoin represents the evolution of loyalty programs where the Company has applied the principles of cryptocurrency and blockchain to create a new kind of loyalty program that is free from the limitations of today's programs.,"Blockchain and Cryptocurrency, Financial Services, Payments, Sales and Marketing, Software, Travel and Tourism",,,251-500,1,Seed,33000000,USD,33000000,33000000,USD,33000000,"8VC, Gaingels, Liquid 2 Ventures, TenOneTen Ventures, Michael Blend",1,7,,Private,,,,,,
Cinelytic,https://www.crunchbase.com/organization/cinelytic,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning, SaaS","Los Angeles, California, United States",Cinelytic empowers global entertainment industry through cutting edge tools and technology.,"38,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.cinelytic.com/,"Cinelytic aims to become the global standard in AI-driven decision support for the entertainment industry.  Cinelytic supports studios and independent content companies to make faster and better informed greenlight, acquisition, and release decisions. Their online platform features machine learning and AI-driven tools that provide game-changing insights on talent value, content potential/risk, and audience demand in real-time. The company was founded in 2015 and based in Los Angeles, California.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,"Dev Sen, Tobias Queisser",11-50,1,,2250000,USD,2250000,2250000,USD,2250000,T&B Media Global,1,1,1,Private,,,,,,
Square Panda,https://www.crunchbase.com/organization/square-panda,Education,"Sunnyvale, California, United States",Square Panda is a phonics learning system that combines early reading skills and multi-sensory play to unlock learning.,"38,001","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://squarepanda.in/,"It is often said that a child's most precious gift is their curiosity. At Square Panda™ we are creating a new generation of products that let children follow their curiosity through play activities involving both the physical and virtual worlds. Our products, games and learning activities are designed by a team composed of world class game designers, educators, parents, user experience specialists, artists and engineers. Square Panda™ is also a socially motivated company. We are committed to changing the lives of all children, including those who might not be able to afford our platform and an iPad. To achieve this goal we are partnering with local chapters of Head Start to fulfill this goal (see our donation link). Square Panda™ was founded by Tom Boeckle, a successful entrepreneur, who struggled with dyslexia as a child. As an adult, Tom made a commitment to do something so that children would not experience the frustration and the embarrassment he did. Besides the Phonics Playset, the team at Square Panda™ is dedicated to providing other innovative multi-sensory, play oriented learning devices to children around the world. Stay tuned!",Education,1,Andy Butler,51-100,3,,13001313,USD,13001313,13001313,USD,13001313,Brand Capital International,,1,,Private,,,,,,
Orcus,https://www.crunchbase.com/organization/orcus,,"Wilmington, Delaware, United States","Orcus empowers any organization to test with ease and integrity, continuously protecting cyber assets while mitigating true risk exposure.","38,006","Greater Philadelphia Area, East Coast, Southern US",,Active,2024-01-01,month,,,,,For Profit,https://0rcus.com,"Orcus empowers any organization to test with ease and integrity, continuously protecting cyber assets while mitigating true risk exposure. Orcus was founded in 2024 and is based in Wilmington, Delaware.",,1,Nicholas Adams,1-10,1,Seed,1500000,USD,1500000,1500000,USD,1500000,,,,,Private,,,,,,
Thrillist Media Group,https://www.crunchbase.com/organization/thrillist-media-group,"Fashion, Lifestyle, News, Travel","New York, New York, United States","Thrillist Media Group is obsessed with helping guys live fun lives and reaches over 9 million of them across the globe, every single day.","38,009","Greater New York Area, East Coast, Northeastern US",$100M to $500M,Active,2004-01-01,year,,,,,For Profit,http://www.thrillist.com,"Seamlessly blending content and commerce, TMG digs deep to inform guys how to best spend their time and money across the lifestyle categories they care about most. The TMG network consists of three brands: food, drink and travel property Thrillist; tech-meets-lifestyle site Supercompressor; and style and grooming destination JackThreads.","Clothing and Apparel, Community and Lifestyle, Content and Publishing, Design, Media and Entertainment, Travel and Tourism",2,"Adam Rich, Ben Lerer",101-250,1,,54000000,USD,54000000,54000000,USD,54000000,Axel Springer,1,1,1,Private,,,,,,
RentVine,https://www.crunchbase.com/organization/rentvine,"Advertising, Marketing, Real Estate, Software","Estero, Florida, United States","RentVine is a free software to help landlords advertise rentals, screen tenants, create leases, collect payments, and more.","38,011","East Coast, Southern US",$1M to $10M,Active,2005-05-01,day,,,,,For Profit,http://www.rentvine.com,"RentVine is a free software to help landlords advertise rentals, screen tenants, create leases, collect payments, and more. RentVine is a classified listing site specializing in home rentals (houses, duplexes, lofts, condos, townhomes, and apartments).","Advertising, Real Estate, Sales and Marketing, Software",,,11-50,4,,4025000,USD,4025000,4025000,USD,4025000,,,,,Private,,,,,,
Best Buy,https://www.crunchbase.com/organization/bestbuy,"E-Commerce, Internet, Retail, Shopping","Bloomington, Minnesota, United States",Best Buy is a multinational retailer of technology and entertainment products and services offering consumer electronics and more.,"38,012","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1B to $10B,Active,1966-01-01,year,1985-04-26,day,,,For Profit,https://www.bestbuy.com/,"Best Buy is a multinational retailer of technology and entertainment products and services offering consumer electronics and more. Its family of brands and partnerships includes brands such as Best Buy, Audiovisions, Future Shop, Geek Squad, Jiangsu Five Star, Magnolia Audio Video, Pacific Sales, and Cowboom. The company is comprised of over 155,000 employees, and they apply their talents to bring the benefits of its brands to the lives of its customers through retail locations, multiple call centers, and websites, in-home solutions, product delivery, and activities in its community. Best Buy’s product portfolio includes consumer electronic video products such as televisions, digital cameras and accessories, digital camcorders, and DVD players; audio products comprising MP3 players, navigation products, home theater audio systems, and components; mobile electronics home office products comprising notebook and desktop computers, monitors, mobile phones and related subscription service commissions, hard drives, and networking equipment; entertainment software products such as video gaming hardware and software, DVDs, CDs, digital downloads, and computer software; and appliances, such as kitchen appliances, plumbing fixtures, snacks, and beverages.  Best Buy provides its users with service contracts; extended warranties; product repair; broadband voice, data, and information technology services; and delivers and installs home theater, mobile audio, and appliances. In addition, the company engages in online retailing through BestBuy.com, BestBuy.ca, BestBuy.com.cn, espanol.BestBuy.com, and BestBuyMobile.com; CarphoneWarehouse.com; Five-Star.cn; FutureShop.ca; GeekSquad.com and GeekSquad.ca; MagnoliaAV.com; Napster.com; PacificSales.com; PhoneHouse.com; and Speakeasy.net. Best Buy was founded in 1966 and is headquartered in Litchfield, M.N. with additional offices in the United States, Canada, Mexico, China, and Europe.","Commerce and Shopping, Internet Services",1,Richard M. Schulze,10001+,,IPO,,,,,,,,,,14,Public,1985-04-26,,,BBY,https://www.crunchbase.com/ipo/bestbuy-ipo--f96ae7af,NYSE - New York Stock Exchange
"NarrativeWave, Inc.",https://www.crunchbase.com/organization/narrativewave-inc,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Data Visualization, Enterprise Software, Internet, Internet of Things, Knowledge Management, Predictive Analytics, SaaS, Software, Text Analytics","Scottsdale, Arizona, United States",NarrativeWave is the Advanced Analytics SaaS for Energy & Manufacturing Operators.,"38,015","Greater Phoenix Area, Western US",$1M to $10M,Active,2014-06-20,day,,,,,For Profit,http://www.narrativewave.com,"NarrativeWave is the Advanced Analytics SaaS for Energy & Manufacturing Operators. NarrativeWave enables operators to automate manual processes by combining their expertise with data to create automated outcomes and a dynamic knowledge base of how assets should be operated, maintained, and enhanced. Engineers optimize asset performance, performance engineering, field service, and impact productivity with an automation solution, they control.  NarrativeWave is trusted by engineering & data science teams at some of the largest global energy operators in Wind, Solar, Geothermal, Water, Battery Storage, Oil & Gas, and Manufacturing industry segments. NarrativeWave provides self-service capabilities and use cases that include AI, ML, Generative AI, Decision Automation, Asset Monitoring, and Advanced Analytics for the engineer that does not need a Data Science or coding background.  No code solutions for the business engineer to generate decision outputs to impact operations.  Fully automated packages that be leveraged in a matter of minutes.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Other, Science and Engineering, Software",,,11-50,5,Early Stage Venture,9426923,USD,9426923,9426923,USD,9426923,,,,,Private,,,,,,
Capstan Therapeutics,https://www.crunchbase.com/organization/capstan-therapeutics,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Capstan Therapeutics is advancing cell engineering to develop therapeutics for a broad range of diseases.,"38,019","Greater San Diego Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.capstantx.com,Capstan Therapeutics is advancing precision in vivo cell engineering to develop therapeutics for a broad range of disease categories with unmet or underserved clinical need.,"Biotechnology, Health Care, Science and Engineering",,,101-250,2,Early Stage Venture,165000000,USD,165000000,165000000,USD,165000000,"Bristol Myers Squibb, OrbiMed, RA Capital Management, Alexandria Venture Investments, Polaris Partners",3,10,,Private,,,,,,
Farmigo,https://www.crunchbase.com/organization/farmigo,"E-Commerce, Food and Beverage, Green Consumer Goods, Hospitality","Brooklyn, New York, United States","Farmigo makes it possible to order fresh, local, farm-to-table food by creating a scalable alternative to the traditional supermarket","38,020","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2009-08-01,day,2021-09-14,day,,,For Profit,http://www.farmigo.com,"Farmigo is an online farmer’s market that works directly with local farmers and food makers to curate a weekly marketplace chock full of delicious produce, meats, dairy, baked goods and snacks.","Commerce and Shopping, Consumer Goods, Food and Beverage, Sustainability, Travel and Tourism",2,"Benzi Ronen, Yossi Pik",51-100,3,M&A,26000000,USD,26000000,26000000,USD,26000000,"Benchmark, RSF Social Finance, Formation 8, Hadi Partovi, Sherbrooke Capital",2,7,,Private,,,,,,
