Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sau 88 Lebanon School District,https://www.crunchbase.com/organization/sau-88-lebanon-school-district,Education,"Lebanon, New Hampshire, United States","Sau 88 Lebanon School District is an education management firm providing a challenging, positive & safe learning environment.","980,000","East Coast, New England, Northeastern US",,Active,1900-01-01,year,,,,,For Profit,https://www.sau88.net,,Education,,,251-500,,,,,,,,,,,,,Private,,,,,,
Digital Cinema Collective,https://www.crunchbase.com/organization/digital-cinema-collective,"Broadcasting, Content, Content Creators, Film Production, Media and Entertainment","Los Angeles, California, United States","Digital Cinema Collective is a production company that provides solutions for productions, shows, and content.","980,005","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.digitalcinemacollective.com,"Digital Cinema Collective provides concepts and ideas that connect with the audience. Their services include planning​, creative, production, and technology. They respond to customer inquiries by email.","Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stride Henderson,https://www.crunchbase.com/organization/stride-henderson,"Apps, Fitness, Personal Health, Training","Pasadena, California, United States",Stride Henderson provides fitness program.,"980,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.runwithstride.com,Stride Henderson  is a physical fitness center. They also offers stride fitness fitness app for tracking. Their customer support through email and phone contact.,"Apps, Education, Health Care, Software, Sports",2,"Katie Ownbey, misa dugally",11-50,,,,,,,,,,,,,Private,,,,,,
VST Technologies,https://www.crunchbase.com/organization/vst-technologies,"Consumer Electronics, Manufacturing","Acton, Massachusetts, United States","VS Technology designs and manufactures fixed focal, telecentric, macro, line scan, and other industries.","980,006","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1989-01-01,day,2000-02-24,day,,,For Profit,http://www.vsthose.com,"VST Technologies develops and manufactures environmentally products designed to reduce the harmful fugitive volatile organic compounds vapors emitted at the gasoline dispensing facility segment of the petroleum industry. Their product includes low permeation, flex fuel, standard, and vapor recovery hoses, safety breakaways, nozzles, and underground storage tank pressure management processors.","Consumer Electronics, Hardware, Manufacturing",,,1-10,2,M&A,3311263,USD,3311263,3311263,USD,3311263,"MassVentures, Ascent Venture Partners",1,2,,Private,,,,,,
United Brokers Real Estate,https://www.crunchbase.com/organization/united-brokers-real-estate,"Commercial, Property Management, Real Estate, Residential","San Leandro, California, United States",United Brokers Real Estate is a real estate company that provides residential and commercial services.,"980,009","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://ubre.com,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Musky Shop,https://www.crunchbase.com/organization/musky-shop,"E-Commerce, Sales, Shipping","Minocqua, Wisconsin, United States",Musky Shop provides slammer deep diver and muskie tackle equipment for fishing.,"980,011","Great Lakes, Midwestern US",Less than $1M,Active,1989-01-01,year,,,,,For Profit,https://muskyshop.com,"Musky Shop provides rods, reels, tackle boxes, nets, tools, items for building, bucktails, and clothing. Their customers contact through email, phone, and online applications.","Commerce and Shopping, Sales and Marketing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
S-Bond Technologies,https://www.crunchbase.com/organization/s-bond-technologies,Civil Engineering,"Lansdale, Pennsylvania, United States",S-Bond Technologies is a materials technology company.,"980,013","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2002-01-01,year,,,,,For Profit,http://www.s-bond.com/,"S-Bond Technologies is a materials technology company providing bonding solutions for a broad range of materials. Currently, Their facilities are located in Lansdale, Pennsylvania, USA, and are dedicated to providing S-Bond active solders and soldering and brazing assembly services. S-Bond Technologies creates and supports assembly solutions for applications across many markets, including electronics, defense, aerospace, and general industrial markets. Since 2002, S-Bond Technologies has been providing patented active solders and bonding solutions utilizing their unique joining methods and their specially formulated active solders. Their S-Bond solders facilitate flux free, low temperature joining of materials such as dissimilar metals, intermetallics, ceramics, glasses, carbides and composites. In addition to their S-Bond active solders, S-Bond Technologies provides development, prototype and production bonding services along with Helium leak testing and ultrasonic C-Scan scanning services.",Science and Engineering,,,51-100,,,,,,,,,,,,,Private,,,,,,
Rochester Area Economic Development,https://www.crunchbase.com/organization/rochester-area-economic-development,"Biotechnology, Health Care","Rochester, Minnesota, United States","Rochester Minnesota is a center for Medicine, Technology and Biosciences and is a premier world destination","980,014","Great Lakes, Midwestern US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,http://www.raedi.com/,,"Biotechnology, Health Care, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Body Kitchen,https://www.crunchbase.com/organization/body-kitchen,"E-Commerce, Medical, Wholesale","Cranbury, New Jersey, United States",Body Kitchen makes and sells health supplements and nutritional products for weight loss and the immune system.,"980,016","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://bodykitchen.com,,"Commerce and Shopping, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
CSA Education,https://www.crunchbase.com/organization/csa-education,Publishing,"Chicago, Illinois, United States","CSA Education is a creative content, smart design, accurate alignment.","980,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1989-01-01,year,,,,,For Profit,https://csaedu.com/,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
