Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
FitGenie,https://www.crunchbase.com/organization/fitgenie,"Fitness, Health Care, Wellness","Atlanta, Georgia, United States",Healthy meal delivery and integrated food tracking,"786,000","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.fitgenieapp.com/,"We believe healthy eating — whatever that means to you — should support your life, not consume it. That’s why we’re committed to giving our customers easy access to the best local meal delivery services in your area and data-backed, customizable nutrition plans to make sure those meals work for you. It means less time prepping and more time living. It means more opportunities for local vendors and less struggling to compete in a race to the bottom with other delivery services. It means an improved quality of life for everyone that touches our app. That’s the goal. It’s a big one, but we believe in it.","Health Care, Sports",4,"Daniel Yeh, Eric Helms, Keith Osayande, Obi Anachebe",1-10,,,,,,,,,,,,,Private,,,,,,
Litchfield Elementary School,https://www.crunchbase.com/organization/litchfield-elementary-school,Education,"Litchfield Park, Arizona, United States",Litchfield Elementary School provides education for students.,"786,004","Greater Phoenix Area, Western US",,Active,1915-01-01,year,,,,,For Profit,https://www.lesd79.org,"Litchfield Elementary School District is an elementary school district in Litchfield Park, Arizona, and surrounding areas. It has been serving the area for more than 90 years. They provide a new digital learning academy is available to K-8 students throughout Arizona. Highly qualified teachers provide rigorous academics in a caring environment.",Education,,,51-100,,,,,,,,,,,,,Private,,,,,,
Sorin Capital Jim Higgins,https://www.crunchbase.com/organization/sorin-capital-jim-higgins,"Finance, Financial Services","Stamford, Connecticut, United States",Sorin Capital has been registered with the U.S. Securities and Exchange Commission (SEC) as an investment advisor since 2005,"786,010","East Coast, New England, Northeastern US",$10M to $50M,Active,2002-03-04,day,,,,,For Profit,http://sorincapital.com/,"Founded in 2004, Sorin Capital Management is an independent investment management firm specializing in commercial mortgage backed securities (CMBS), real estate investment trust (REIT) debt and equity, and commercial real estate (CRE) loans. During its 13+ year history, Sorin Capital has executed hedge fund, concentrated theme, long-only, and liquid alternative strategies across these investment sectors. Collectively, the CMBS, REIT and CRE loan sectors comprise an investment universe in excess of $4 trillion. Sorin Capital believes inefficiencies in each of these sectors can yield compelling opportunities, and that being active in all three sectors can provide an information advantage and more complete perspective for assessing those opportunities, as well as an enhanced ability to identify and manage risk. Sorin Capital’s philosophy is to establish long-term, customized relationships with institutional clients and other sophisticated investors and to deliver a strong value proposition through portfolios and structures that are tailored to meet its clients’ particular investment requirements and goals. Sorin Capital seeks to be its clients’ primary resource in the CMBS, REIT and CRE loan sectors by providing research, market color and industry insight in addition to generating investment ideas, themes and solutions specifically designed to meet clients’ investment objectives and desired risk/return profiles. Sorin Capital’s team of experienced, highly recognized and respected professionals is committed to excellence, collaboration and a “client-first” culture. The firm’s investment process values discipline, independent thought, rigorous research, fundamental analysis, and critical review. Sorin Capital’s investment team is led by Jim Higgins (Chief Investment Officer) and Tom Digan (Head of Portfolio Management and Trading), both partners of the firm. The operations side of the business is led by Tom Tam (Chief Financial Officer), also a partner of the firm. Sorin Capital has been registered with the U.S. Securities and Exchange Commission (SEC) as an investment advisor since 2005 and with the U.S. Commodity Futures Trading Commission (CFTC) as a commodity pool operator and commodity trading advisor since 2013. The firm is also a member of the National Futures Association. Registration with the SEC, CFTC or any state authority does not imply a certain level of skill or training.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Rivers' Edge Countertops,https://www.crunchbase.com/organization/rivers-edge-countertops,"Home Decor, Manufacturing, Natural Resources, Precious Metals","Newcastle, Oklahoma, United States",Rivers' Edge Countertops,"786,014",Southern US,$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://riversedgecountertops.com/,Rivers' Edge Countertops is a natural and engineered stone manufacturing company. The company travels the world finding beautiful exotic stones and bring them back to Oklahoma,"Manufacturing, Natural Resources, Real Estate, Sustainability",1,Jeremiah Rivers,11-50,,,,,,,,,,,,,Private,,,,,,
Consolidated Capital Group,https://www.crunchbase.com/organization/consolidated-capital-group,"Financial Services, Real Estate, Venture Capital","Los Angeles, California, United States",Investment Firm,"786,019","Greater Los Angeles Area, West Coast, Western US",,Active,2010-01-01,year,,,,,For Profit,https://consolidatedcapitalgroup.com/,"Investment firm reflecting the experiences of the people of Consolidated Capital Group. We focus on buying SFR and MFR Real Estate in North America and Technology Investments in North America, Latin America, Southeast Asia and NZ & AU.","Financial Services, Lending and Investments, Real Estate",1,Henry Phan,11-50,,,,,,,,,,,,,Private,,,,,,
SensorMetrix,https://www.crunchbase.com/organization/sensormetrix,"Consulting, Electronics, Embedded Software, Test and Measurement","San Diego, California, United States","SensorMetrix specializes in EM simulations, electronics development, nanofabrication, microwave, infrared, and electro-optical measurements.","786,021","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://www.sensormetrix.com/,,"Consumer Electronics, Data and Analytics, Hardware, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dwyer Precision,https://www.crunchbase.com/organization/dwyer-precision,"Manufacturing, Medical, Medical Device","Jacksonville Beach, Florida, United States",Dwyer Precision manufactures oxygen-safe pneumatic nurse call cords for the healthcare industry.,"786,021","East Coast, Southern US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://dwyerprecisionproducts.com,"Dwyer Precision offers press call, bad call, and breath call products for use by either ambulatory or non-ambulatory patients in any healthcare environment. Their pneumatic nurse call cords are sold to critical care, long-term care, rehabilitation care facilities, and hospitals. The innovatively designed and flexibly functioning nurse call cord allows patients to call the nurse station by lightly pressing the pendant with their head, shoulder, or arms.","Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Perk Social,https://www.crunchbase.com/organization/perk-social,"Advertising, Content Marketing, Marketing, Social Media","Vancouver, Washington, United States","Perk Social offers social media, marketing, advertising, brand loyalty, and organic content services.","786,022","West Coast, Western US",$1M to $10M,Active,2015-01-01,month,,,,,For Profit,https://www.perksocial.com,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",2,"Joe DiPietro, Taylor Gaussoin",11-50,,,,,,,,,,,,,Private,,,,,,
Wish,https://www.crunchbase.com/organization/wish-0a64,"E-Commerce, Fashion, Internet, Shoes, Small and Medium Businesses","San Francisco, California, United States",Digital mystery boxes,"786,023","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://wish.gg,Unbox mystery boxes online.,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Internet Services, Other",,,,,,,,,,,,,,,,Private,,,,,,
Harris-McBurney Company,https://www.crunchbase.com/organization/harris-mcburney-company,"Communications Infrastructure, Construction, Industrial Engineering, Project Management, Telecommunications, Wireless","Tampa, Florida, United States",Harris-McBurney Company provides infrastructural construction and engineering services to telecommunications and public utility industries.,"786,027","Tampa Bay Area, East Coast, Southern US",$10M to $50M,Active,1935-01-01,year,,,,,For Profit,https://www.hmcb.com/,,"Administrative Services, Hardware, Manufacturing, Mobile, Other, Real Estate, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
