Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Earthstone Ovens,https://www.crunchbase.com/organization/earthstone-ovens,"Food and Beverage, Manufacturing, Product Design","Glendale, California, United States","Earthstone Ovens manufactures wood, gas, and coal-fired ovens for restaurants and homes.","901,002","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://earthstoneovens.com,,"Design, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
SEP Software Corporation,https://www.crunchbase.com/organization/sep-software-corporation,"Information Technology, Software","Boulder, Colorado, United States",Software Company,"901,003","Greater Denver Area, Western US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://www.sepusa.com/,"SEP Software Corporation is committed to protecting and respecting your privacy, and we’ll only use your personal information to administer your account and to provide the products and services you requested from us. You may unsubscribe from these communications at anytime. Timing : Mon - Fri  09:00 AM to 05:00 PM, Sat - Sun - Closed Address : 1630 30th Street, Suite A #265, Boulder, CO 80301","Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
EverMore,https://www.crunchbase.com/organization/evermore-50a9,"Cosmetics, E-Commerce, Men's","Huntington Beach, California, United States",EverMore specializes in the production of skincare products for men.,"901,010","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://evermoreskin.com/,"EverMore specializes in the production of skin care products for men. It offers face serum, eye serum, and moisturizer.","Commerce and Shopping, Community and Lifestyle, Consumer Goods",,,,1,Seed,,USD,,,USD,,Imprint Lab,,1,,Private,,,,,,
Haha Global,https://www.crunchbase.com/organization/haha-global,"Consulting, Financial Services, Impact Investing, Real Estate Investment","Manhattan Beach, California, United States","Haha Global is a financial solution company that offers real estate investment, strategic planning, financial tools and consulting services.","901,011","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1991-01-01,year,,,,,For Profit,https://www.hahaglobalinc.com/,,"Financial Services, Lending and Investments, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Keefe Real Estate, Inc.",https://www.crunchbase.com/organization/keefe-real-estate-inc,Real Estate,"Lake Geneva, Wisconsin, United States","Keefe Real Estate is a real estate company offering home rental, condos, and town home services.","901,013","Great Lakes, Midwestern US",$10M to $50M,Active,1943-01-01,year,,,,,For Profit,http://keeferealestate.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
StoredTech,https://www.crunchbase.com/organization/storedtech,"Information Technology, Software","Queensbury, New York, United States",StoredTech is an IT solutions provider.,"901,014","East Coast, Northeastern US",,Active,2009-01-01,day,,,,,For Profit,https://storedtech.com,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Chicago Cubs,https://www.crunchbase.com/organization/chicago-cubs,"Fitness, Sporting Goods, Sports","Chicago, Illinois, United States","The Chicago Cubs are the National League Baseball Team for Chicago, IL.","901,016","Greater Chicago Area, Great Lakes, Midwestern US",$100M to $500M,Active,1908-01-01,year,,,,,For Profit,https://www.mlb.com/,,"Commerce and Shopping, Sports",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
National Workmans Comp Solutions,https://www.crunchbase.com/organization/national-workmans-comp-solutions,"Bookkeeping and Payroll, Financial Services, Insurance, Professional Services","Coral Gables, Florida, United States",National Workmans Comp Solutions is an insurance agent that provides worker's compensation and payroll services.,"901,018","Greater Miami Area, East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,https://wesellworkerscomp.com,,"Financial Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Orangefiery,https://www.crunchbase.com/organization/orangefiery,"Communications Infrastructure, Consulting, Management Consulting, Marketing, Public Relations","New York, New York, United States",Orangefiery is a strategic communications and consulting company.,"901,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://orangefiery.com,"Orangefiery is a strategic communications firm with backgrounds in management consulting, corporate communications, brand strategy, and journalism. They provides communications and stakeholder engagement services. They specialize in research and insights, planning, facilitation, stakeholder engagement, and systems design.","Hardware, Professional Services, Sales and Marketing",1,Mike Kuczkowski,11-50,,,,,,,,,,,,,Private,,,,,,
Select Source,https://www.crunchbase.com/organization/select-source,"CRM, Data Integration, Data Management, Enterprise Resource Planning (ERP), Human Resources, Office Administration","Lake Mary, Florida, United States","Select Source is an HR based platform that provides online enrollment, payroll, data management, invoicing, call center support & auditing.","901,021","East Coast, Southern US",$1M to $10M,Active,1962-01-01,year,,,,,For Profit,https://www.selectsourceone.com,,"Administrative Services, Data and Analytics, Information Technology, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
